global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
963.7079746716064	1.1091430481995983	928733.0604456495	1.230198301369497	1081.930093199342	-10.078517117343154	101.57650728457897	1170572.726570337	895.4939601398887	1.1519078758998376	1.3268917545600756	801909.4326470206	920.9661996435582	864.9960003544417	1.090434	20.701221	0.1173451026176321	0.055274505318403	0.0214049246	0.0116345526	-0.0491325426	0.0242140521	-0.1723433054	0.0517107311	-0.0854420162	0.027077125	-0.0375139532	0.0335423624	-0.0381469863	0.0691775058	-0.1262256124	0.0156971725	-0.110853221	0.1008186472	0.0074810049	-0.058059979	-0.0946610238	-0.0058949993	0.0348227807	0.0280721178	0.0649569994	-0.137522723	-0.0693454234	0.0309408518	-0.0214553953	0.0506369379	0.0217287314	0.0189167091	0.0149394078	-0.1210195962	-0.0522883759	0.0771260768	0.0744441497	0.0187586298	-0.0293163072	-0.1411597856	-0.0277077154	0.142943874	-0.0313769174	0.059854946	-0.1300050082	-0.0126810405	-0.0706646881	-0.0295655684	-0.0347907461	-0.0185171835	0.04509564	-0.0966862573	-0.0183222332	-0.0039775982	-0.0660956315	0.0785184862	-0.0130380839	0.0094755683	0.0663840744	-0.1173312207	-0.0324540114	-0.041369948	-0.1423895898	-0.0174463701	-0.0061310441	-0.0423991929	-0.0035687212	0.0580660167	0.0194604004	0.0317082725	0.032458792	-0.024975646	-0.0194666954	0.0872659349	-0.1303112682	-0.0224566531	-0.0977907595	-0.1516403617	-0.0100167906	-0.0493972718	-0.0630367666	0.0211629103	0.060671008	0.0176051754	0.0466400895	-0.0655604082	-0.0134938798	0.0590827354	-0.0833046331	0.0299330058	-0.0288550695	-0.1608571326	0.0206499104	-0.0390476773	0.0476584838	-0.03911913	-0.0124292143	0.0004413773	0.0052134503	0.0746481126	-0.0308473414	-0.0085839321	0.0261967155	-0.0742543537	-0.0176418206	0.147003616	0.0328495894	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0024526060359733	0.0164706734635159	0.0002712830843417	6.015276367692663e-06	0.0864833573863563	0.0197055854612244	0.0003883100983696	0.0074793711048162	0.0317011649118512	-0.0241122258382517	0.0010049638567683	0.0005813994348748	-0.0009260755046934	0.000211888319259	8.576158403931354e-07	4.4896659838403967e-08	-0.0005758787288454	-0.0007676195630454	3.316363103365937e-07	5.892397935700109e-07	-0.0002617663480401	0.0001616244747883	6.852162096625079e-08	2.6122470850626142e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.2461734290852	1.5381987574787672	931700.1753194917	2.3660554175092234	1083.9125967759353	1.982503576593217	3.9303204312048976	1174866.5174495513	896.2515369994478	0.7575768595590944	0.5739226981394198	803266.8175738725	921.7982837729636	872.3843057500816	1.142484	21.689367	0.0826183890055479	0.0476119576790681	-0.05704887	-0.0537711616	0.1960134407	0.0830248142	0.0106941869	-0.0249670925	-0.0926746049	0.0262412685	-0.0736730206	-0.1423505186	-0.1147223759	-0.0799241267	-0.0089558385	-0.0419234229	0.1120285214	0.0410584423	0.062679845	-0.0474853084	-0.0188628543	0.0892858242	0.0489601536	-0.1355281112	-0.0411939843	0.1029271157	0.0106464436	0.0349882148	0.0624939965	0.0929904518	-0.0577178478	-0.0593811511	0.10865453	-0.0580893623	0.0291060793	-0.0661334238	-0.001101342	-0.0147970582	-0.1295425507	-0.146450028	-0.009620867	0.0004039975	0.0919899054	-0.0279144883	0.0854094186	-0.0977825777	0.0569406233	-0.0385196142	-0.0605728711	-0.062845891	-0.0460299275	0.0085006879	0.0360001291	-0.1108461387	0.0218094909	0.1023267842	0.1249579677	0.0207586421	-0.0216522862	0.0359095243	-0.0208797873	-0.0967223829	0.0555579937	0.0866490965	-0.0917452402	-0.0498793624	-0.0009998986	-0.0230253354	0.075153328	0.0471514436	0.1593972639	-0.0014496383	0.1433226738	0.0090617559	0.0591158117	0.0447756468	-0.0646945959	-0.0970664002	-0.0874866229	-0.0848377002	0.0013677937	-0.0583130426	-0.1210919531	0.0083763696	-0.0602286461	-0.0047682254	-0.0612784337	0.1527256379	-0.0276082098	-0.0259095863	0.0197028893	0.0069801437	0.1132524164	-0.044312139	0.0826826568	-0.04859236	-0.0040803199	0.1004341222	-0.0031627363	0.046401481	0.0942993247	-0.0025636553	0.0101020117	0.019156147	-0.0013966377	0.09326026	-0.0291355136	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0009854707174099	-0.0034380767533831	1.182037176215396e-05	9.711525348723828e-07	0.0652083711193398	-0.0212749862670165	0.0004526250406617	0.0042521316640375	-0.003966340741627	-0.0356675056534782	1.573185887869022e-05	0.0012721709595408	-0.0009260178742833	5.7630410100020276e-08	8.575091034921615e-07	3.3212641682965187e-15	-0.0001388822876331	0.0004369964412123	1.9288289818203125e-08	1.909658896322152e-07	-0.0002540640130291	7.702335011000008e-06	6.45485227164507e-08	5.93259646216765e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.3961449698444	-1.8500284592407752	928132.1321427574	3.4226053000007965	1093.5601850237165	9.647588247781188	93.07595899872568	1195873.878269105	895.1947126298675	-1.0568243695803403	1.1168777481388836	801373.573520471	922.4033830763208	859.9147813355648	1.176269	22.33075	0.1190043529221697	0.0721189136609714	-0.0795285974	-0.0513488032	-0.1179910038	0.0063503833	-0.0612629564	-0.0364178926	0.0015413241	0.0061268512	0.0237358149	-0.1004136202	-0.0225156385	0.006017277	0.1419388752	0.1480643351	-0.0398113798	0.0060651807	0.0231910862	0.0317168455	-0.0115858583	0.0292858198	-0.070074037	0.0002560005	-0.0615097614	-0.1610655983	0.0065602708	0.1142135372	0.0217703357	0.0045872088	-0.0698396934	0.0477600853	0.0188169339	0.0496231338	0.1664116402	0.01080559	0.0217049317	-0.0091970533	0.0107359971	-0.1111403771	0.0512828968	-0.0382453515	-0.0563839093	0.2718642874	-0.0911190234	-0.100260765	-0.0947763125	0.2756393318	0.0302095287	-0.1035273991	0.0079516181	-0.0389847724	0.0339866833	0.0380595863	-0.0468733434	-0.0060480577	0.1492774428	-0.1397188889	0.0066388412	-0.0975750551	-0.0224919276	0.0216673524	-0.0802396803	0.0588215242	0.0254724604	-0.032629679	0.0180315366	-0.0010455415	0.0852485739	-0.1974960963	0.040116314	-0.0377083704	-0.0183009956	-0.0050168661	-0.0479784066	0.1338889714	-0.1856412714	0.0055344469	0.0631708266	-0.0711548983	-0.2049923771	0.0582773436	0.1684361948	-0.0296661274	-0.0563226873	0.0516077201	-0.0164740945	-0.0523246751	-0.0375844271	0.1048980804	0.0107637274	-0.1134287107	0.0115699208	0.0069758233	0.0495588394	-0.1234660495	0.02106303	0.0338795954	-0.0385808428	0.018967298	-0.0950253777	-0.0413320407	0.0146104984	-0.0062400922	0.0903129758	-0.0772876973	0.0144999278	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0224900899006144	-0.0215046191832045	0.0004624486462146	0.0005058041437377	0.0447120582060023	-0.0204963129133375	0.0004200988430414	0.0019991681490169	0.060309733443546	0.064276074185173	0.0036372639480315	0.0041314137126578	-0.0009260116616729	6.21261039997472e-09	8.574975975542054e-07	3.859652798187406e-17	-5.430338510370447e-05	8.457890252939554e-05	2.948857633721232e-09	7.153590753076991e-09	-0.0004240258306984	-0.0001699618176693	1.797979050994682e-07	2.8887019465452372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8193954524812	3.4232504826368317	934739.7434231011	11.7186438668733	1093.0392787639912	-0.5209062597252796	0.2713433314209804	1194734.864920906	896.0233239937827	0.828611363915229	0.6865967924094561	802857.7971408673	921.206290893998	878.1849864448682	1.235072	23.447077	0.1118180053361968	0.0514314695013288	0.0207316935	0.1145732885	0.0290891389	-0.0585524016	0.0010966557	-0.055970178	0.0337756463	-0.0864416283	0.0181581564	-0.0497495032	0.1354632128	0.1525321852	-0.0987248236	-0.0487232206	0.2320097165	0.0197294123	0.0092489239	-0.1476270465	0.02583908	0.0508901507	0.0718099275	0.0872104988	0.237614496	0.0985189365	0.1089460679	-0.0017914095	-0.1024116484	-0.0620281673	0.042883353	0.0255458359	-0.0178313697	0.2330661564	0.1060178514	0.0285550484	-0.0306476887	-0.0582272868	0.0736291739	0.0527230162	-0.1083498444	-0.0915992976	0.1456502282	-0.0163200349	0.0061696742	-0.0976053878	-0.121948608	0.0831233786	0.10025153	-0.0229816595	0.0995576288	0.070660495	-0.038242848	-0.1510508496	0.0192828487	0.0790742887	-0.1950495103	0.0499559996	-0.0305394165	0.121468117	-0.0201307791	0.1715410089	-0.0454191531	-0.0423480876	-0.1031342773	-0.0059424013	0.0100265422	0.0035548397	0.1358432809	-0.1614376725	-0.0817728143	0.0377525708	0.0939449729	-0.0153556364	0.0549188191	0.0861522428	-0.0439865193	0.2145572074	-0.0651935565	-0.0664225732	0.0552351017	0.1180211795	0.0371446379	-0.015622391	-0.0523159159	0.0119814799	-0.0143024374	0.0879433084	0.0069604867	-0.0975261452	0.0878459723	-0.0156144633	-0.1010716271	0.1197587898	0.057664075	-0.0076763881	0.0421137774	0.0632080813	-0.1085048019	0.1750029	0.061798937	-0.0223597804	-0.0625778795	-0.0324580481	-0.139745992	-0.0267268236	-0.0521590014	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0145983279481924	0.007891761952422	6.227990671369549e-05	0.0002131111788829	0.0705004531190809	0.0257883949130786	0.0006650413121928	0.0049703138899957	0.0211790158589195	-0.0391307175846265	0.0004485507127523	0.0015312130586877	-0.0011701217131223	-0.0002441100514494	1.369184823520266e-06	5.9589717218628745e-08	-0.0003886342480998	-0.000334330862996	1.510365787960969e-07	1.11777125951714e-07	-0.0006257275339743	-0.0002017017032758	3.915349467735587e-07	4.0683577104399196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.1834910300034	2.364095577522221	939316.6392851048	5.588947899660123	1090.4936806395813	-2.545598124409935	6.480069810999378	1189176.4675148611	897.5379733260389	1.5146493322562264	2.2941625997042325	805574.4135622133	923.3848736000476	867.4434063179729	1.345626	25.545895	0.0654886154208023	0.0311719499215699	-0.1529704444	0.0912323825	0.0134451575	-0.1366465181	-0.0719716355	-0.1249070495	-0.0870548417	0.0300794572	0.1368868108	-0.1432981735	-0.1054545739	0.0608443354	-0.1048411	-0.0437149718	-0.1033240255	-0.0351163854	0.1136291971	-0.1152884831	0.1279835425	-0.1998901176	0.0115344351	0.0477715513	-0.0499288366	0.0435123742	-0.1551388084	0.02657398	0.1744020479	0.07371521	-0.0150362782	0.0526180314	-0.0043276128	0.0755302952	0.006142677	0.1417609583	-0.062759429	-0.0998544623	-0.1042485216	0.0518226507	-0.0678981876	-0.1912423835	0.03308095	-0.1016865054	-0.0215747368	-0.107741683	0.0593420625	-0.0302540933	-0.1120226188	0.0385074815	-0.175318662	0.0416999715	0.1236381586	-0.0499188981	-0.1314685064	-0.1025805883	-0.0613798858	0.0663213916	-0.1607281994	0.005917309	0.0182914261	-0.2152413052	-0.0200083661	0.0564466261	0.0062208011	-0.0578882512	-0.115695411	-0.1339410153	0.0117646657	-0.0347568802	0.0312822726	0.0246681563	-0.1407946223	0.0284142002	0.1044009871	-0.0804934483	-0.0335867773	0.1090901021	-0.1096433171	0.03462452	0.0005970794	0.0459440945	-0.1080094278	0.0131680566	0.0468745698	-0.100540967	-0.098453896	-0.0532880813	-0.1762850506	-0.0285430981	0.1589850026	0.0402836053	-0.0323080519	-0.1557973972	0.0018176939	-0.0493511301	-0.0144222747	0.085943538	-0.0447714648	0.0022416777	0.018848633	0.0334810368	-0.0736259756	0.0037979341	0.028561423	-0.0009475375	0.0420925975	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.006384719551832	0.0082136083963604	6.746336288876206e-05	4.076464375554581e-05	0.0754299209063447	0.0049294677872638	2.429965266567149e-05	0.0056896729679374	-0.0032439256526686	-0.0244229415115881	1.0523053640041404e-05	0.0005964800720784	-0.001277030083186	-0.0001069083700636	1.630805833362042e-06	1.1429399589677009e-08	-0.0001387293456245	0.0002499049024753	1.9245831337401977e-08	6.24524602811892e-08	-0.0004240888520015	0.0002016386819727	1.7985135439195018e-07	4.065815806772797e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.8899445185318	-4.293546511471618	931012.6050329754	18.4345416461701	1099.9968825120193	9.503201872438012	90.31084582830934	1209993.141536161	896.9274197403673	-0.610553585671596	0.3727756809764429	804478.7962821131	924.5421766670354	889.6812163522021	1.308737	24.845579	0.0826250650875297	0.0423722429712174	-0.0985266121	0.0075826616	0.0089808825	0.0409118119	-0.0885382145	0.1655046422	0.1780147763	0.0753648853	0.0924766508	-0.0016186236	-0.0039722633	-0.0961201655	-0.0838846153	0.0856157565	-0.0945507923	-0.0794979552	0.1015062073	-0.0020442523	-0.110165429	-0.058485839	0.1115273173	-0.0188077955	0.0334422544	-0.1177336979	0.0103884143	-0.0195302453	-0.0051350676	-0.1050414821	0.004365472	-0.0041907876	-0.1055050729	-0.089956942	-0.0593810744	0.0328696222	-0.0104226041	0.0163256827	0.1414849021	-0.0508062158	0.0230848888	-0.0167426166	-0.1045611162	-0.0022265573	0.017989702	0.0766462754	0.1586270991	0.0090261041	-0.0081355691	-0.0938085212	-0.0928794018	0.0437979387	0.1045920678	0.0638409382	-0.0926705878	0.037090332	0.0462487887	0.1336505926	0.0898337368	-0.0852433873	-0.0283441474	0.0683331304	0.0107656671	-0.0557691914	0.0176388345	-0.0259928036	0.1414148915	0.0333768358	0.03873152	-0.062036939	0.0039926755	-0.0337934056	0.0401761509	0.046398389	-0.0058238608	-0.0592416624	0.0353965545	0.0067861874	0.0352900037	0.0351564033	0.1345535462	-0.0289105042	0.0227220179	0.0359980741	0.0368679055	-0.1430070534	-0.0626738878	0.035641324	-0.0889211079	0.0750810024	0.0887398124	-0.0405434464	0.0757447694	0.1485525675	0.1059534936	-0.127985618	-0.003893988	0.0113780522	0.042876179	-0.1029179393	0.0600387198	-0.0826009069	-0.0122356318	-0.0545696428	-0.1017162124	-0.0050951669	0.0159734295	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0154099933338898	-0.0090252737820578	8.145556684109992e-05	0.0002374678945505	0.0469759108694205	-0.0284540100369242	0.0008096306871813	0.0022067362020117	-0.0205809927710163	-0.0173370671183476	0.0004235772634406	0.000300573896266	-0.0011430583694332	0.0001339717137528	1.3065824359312857e-06	1.7948420085862186e-08	-0.0001380171660632	7.121795613000085e-07	1.9048738128116923e-08	5.071997275334725e-13	-0.0008455792416914	-0.0004214903896899	7.150042539794031e-07	1.776541486009438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4184100640769	-1.471534454454968	928175.0328503938	2.1654136506480803	1081.6175697662018	-18.379312745817515	337.79913700857014	1169896.5672269445	895.8280687581806	-1.0993509821867065	1.2085725820348765	802507.9287750116	922.4916115001048	861.432102234341	1.230705	23.36418	0.0866927639476669	0.0534191471407965	-0.0230109371	-0.1010504127	0.0364201362	-0.0120887988	-0.0341976674	0.0110109139	-0.1860694987	0.0453036911	-0.0368086042	-0.0508000906	-0.0090469719	-0.1630851048	-0.0038660138	0.0160692184	-0.024267808	0.0694223493	0.0343016364	-0.0127600971	0.0084720884	0.0542701316	0.051174428	-0.0771749551	-0.0650081795	0.0157018531	-0.0937498689	-0.0611002802	-0.0617395765	0.0469720989	-0.1505860851	0.163185916	-0.0061706026	0.0127532442	0.0341405271	-0.0054818796	0.2314005579	0.0357742984	-0.0810771947	0.0740730212	0.0486040257	0.1506358451	0.0088851222	0.0066314163	0.0439112902	0.1218838235	-0.0224502278	-0.0940092566	-0.0010083901	0.0230576332	0.0389936177	0.1016783427	0.0417248409	-0.0513523414	0.0342204092	0.0149191903	0.0942540447	0.048438242	0.0223899742	0.0578589249	-0.1014793398	-0.0898277359	-0.0603574572	0.1110337291	-0.0023246511	0.1366118421	-0.0586512011	-0.1223798152	0.0364387882	0.0900347889	-0.1107201403	-0.0799625569	0.0407173141	-0.0384889986	-0.1649131485	-0.0651847871	-0.005471602	-0.0273142858	0.0347945507	0.1052359365	0.1103972764	-0.0318373807	-0.0133991185	-0.0102405183	0.012135729	-0.0578307102	-0.0347487548	0.08581219	-0.0722244631	0.0386132903	0.0738977095	-0.0455047259	0.0764179657	-0.1101925438	0.115082932	-0.0042556304	0.0649743781	0.0948148711	-0.0623181783	0.033475595	0.0451986963	0.169515386	0.001257643	0.0439274886	0.1325184452	0.0623271948	0.0148699968	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0216188899426015	-0.0062088966087116	3.855039709767164e-05	0.0004673764023503	0.0851017484515921	0.0381258375821716	0.0014535794913421	0.007242307589518	0.0146735184501523	0.0352545112211686	0.0002153121437069	0.0012428805614435	-0.0012850589175498	-0.0001420005481166	1.6513764215742637e-06	2.0164155665414847e-08	-0.000137956759352	6.040671119997916e-08	1.9032067450905644e-08	3.648970757997688e-15	-0.0008455886575759	-9.4158844999399e-09	7.150201778210126e-07	8.865888091620847e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3091144975128	0.8907044334359853	929892.0683029774	0.7933543877425195	1091.411329374209	9.793759608007122	95.9177272594318	1191178.689886378	895.0456287324116	-0.7824400257690058	0.6122123939254025	801106.677512998	921.6668685214972	865.7395514874078	1.158362	21.990786	0.0618538254605518	0.0352609899059129	-0.0426667135	-0.0258613018	-0.0585833214	0.123652758	-0.0188125431	-0.0350949115	0.0670606551	-0.0418232298	-0.0029832689	-0.0765539004	-0.0771166329	0.0125602086	0.1498113852	0.0909606233	0.0222456121	-0.012416269	-0.0179806105	-0.0667204334	-0.0893606343	0.1160611175	-0.0862365589	-0.0824477398	-0.1032841701	-0.0671287388	0.0028631809	0.1080729208	-0.0012948947	-0.0318151611	-0.0555987392	-0.011414284	-0.2101944002	0.089729232	0.0104678585	0.105213491	-0.0077811856	-0.0100993545	-0.128341107	0.1070683682	-0.0274658408	0.0007256352	-0.1779690483	-0.0396130377	-0.0508625233	-0.0580449158	-0.0502186575	0.0627828121	0.0734408925	0.0251521359	0.1689895717	-0.0964938686	-0.0281573277	-0.0157753187	-0.0420676917	0.1217678783	0.1086635044	-0.1466480966	0.0253189582	-0.0351807603	0.0368463228	-0.0407089904	-0.0365808888	0.0022964724	-0.0147593576	-0.0481095554	0.0712073902	0.0035125383	-0.0141004651	-0.1078287261	-0.1599930376	0.0688362557	-0.1724580993	-0.0733657577	-0.0463060736	-0.042581313	-0.0388419797	0.0060561149	0.0558390118	0.0652892372	0.0063209953	0.0428530011	0.0056895418	-0.0399049615	-0.1129339441	0.07725271	-0.0323678198	0.0416954737	-0.0232264038	0.0546724528	0.0189111618	-0.0963039576	0.0627802151	0.0250919158	0.0787271784	-0.2277043312	-0.0019145296	0.0102348152	-0.0644167029	-0.0121575971	-0.0464456431	-0.0814322936	-0.0378614133	-0.0962319981	-0.0479295241	-0.091168971	-0.0609440297	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0218663774192577	-0.0002474874766562	6.1250051101654e-08	0.0004781384614414	0.0572809748993705	-0.0278207735522216	0.0007739954410439	0.0032811100854223	0.0326989486732713	0.0180254302231189	0.0010692212443372	0.0003249161347285	-0.001227041604772	5.801731277780002e-05	1.505631099841445e-06	3.3660085819570782e-09	-0.0001386387690824	-6.820097303999757e-07	1.9220708292683027e-08	4.651372723602476e-13	-0.000589085295913	0.0002565033616629	3.470214858609068e-07	6.579397454436847e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.1990451480232	0.8899306505103368	931609.1967546556	0.7919765627177513	1084.2469399839968	-7.164389390212136	51.32847533458423	1175591.4268646606	895.8103161557183	0.7646874233066683	0.5847468553633917	802476.122531008	920.3364756908984	877.2927264276797	1.366061	25.933823	0.1331927237474886	0.0658536641299712	-0.0110824397	0.0877685177	0.031758426	-0.1087914459	-0.0124460852	0.035278868	-0.049133973	-0.0542685854	-0.0112455122	-0.0337314335	0.0951149224	0.1049390207	-0.0703463856	-0.023036325	0.231398717	-0.0742622222	0.0687946345	-0.0210574136	0.0900613839	0.0054575475	0.1352862965	0.1344099728	0.0995220362	0.1887269026	0.0687577225	-0.0636610054	0.0634273167	-0.2164494291	0.0883623288	-0.1233415889	-0.1260160451	0.0176823765	0.0996937638	-0.0852771497	0.0422431205	-0.1146062225	0.0102275734	0.047112815	0.0572977333	0.1586580508	-0.0348427245	-0.0879721593	0.204823253	-0.0060334511	0.0321188658	0.0300596416	0.0878562193	-0.0178926007	-0.016390678	-0.0947184973	-0.0075991813	-0.1407861411	0.0192692616	-0.0213120898	-0.1626247696	0.128959435	0.0440519623	0.2397046534	0.0523345414	0.0653336836	0.086119896	-0.0851832407	0.1691079729	0.000393825	0.0421297511	0.1708889232	0.0533175701	-0.1607211888	-0.0433440135	-0.108406626	0.0641658605	-0.1380538172	0.0083708391	0.0829330768	0.0119278338	-0.0777082787	-0.07064439	-0.1520158325	0.0981665186	-0.0615532983	-0.1892822597	0.0387733043	-0.045956081	-0.1300709922	0.0532199892	0.0385731803	-0.0509527305	-0.0505216947	0.0812548297	0.0386780371	-0.1416858477	0.1021201598	-0.0110001468	0.0937398068	0.0963995753	0.1504559858	-0.0149423745	0.1869349938	-0.0319744331	-0.0744349639	-0.2078610726	0.1235823789	0.1876634838	-0.0944117942	0.083397578	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0126639965335044	0.0092023808857533	8.468381396647769e-05	0.0001603768082006	0.0268434845000768	-0.0304374903992937	0.000926440821807	0.0007205726601058	-0.0088946177344553	-0.0415935664077266	7.911422464208671e-05	0.0017300247665139	-0.0007079020504774	0.0005191395542946	5.011253130701073e-07	2.69505876833196e-07	0.0003511977171144	0.0004898364861968	1.2333983650636617e-07	2.399397832096279e-07	-0.0005588756153101	3.02096806029e-05	3.123419533882429e-07	9.126248021292326e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.2479144350044	4.048869286981244	939441.5196366056	16.39334250306001	1095.254526285025	11.00758630102814	121.1669561745824	1199582.4773478345	898.7335515686354	2.9232354129171654	8.54530527933299	807721.9967151731	925.066328460095	880.8160950605214	1.368284	25.976028	0.1374206251040778	0.0703216112201631	-0.0854101521	0.1111210752	-0.0093890113	0.1489814462	-0.0352873136	-0.1115592107	-0.0119468175	-0.0620199857	0.0829868663	-0.0736145034	-0.0936089473	0.1111362416	-0.0558379874	0.0665049376	0.0088540138	-0.1084020163	0.2039725389	-0.1906662607	0.0060426711	-0.0625550787	-0.0248931745	0.0418278339	-0.0886060188	-0.0278659543	0.0402711563	0.0064396271	-0.011444248	0.0105010901	0.1389747864	-0.1423585978	0.1130291466	-0.0209524768	-0.166331016	0.0998308076	-0.094805576	0.0059660675	0.1061232562	0.1033732049	-0.0689533928	0.0617785722	0.0767045789	-0.010507331	0.1765942971	0.0720852785	-0.0775681543	0.0283473883	0.0701000285	0.0217054206	0.0110960018	0.0288279214	0.1575680311	-0.0262019648	-0.2492346808	0.0294155847	-0.0021303808	-0.0148793335	-0.081528981	0.107944046	0.0182791325	0.0551996079	0.0766458422	-0.0494050989	-0.0176609016	-0.0765234694	0.0155373326	0.0426897162	-0.0892090035	0.028930909	0.0773228444	0.0814137739	-0.0628608328	0.1599853735	-0.0260173593	6.28053e-05	0.079982136	0.1447334233	-0.0974007008	-0.1900673648	0.0262872271	-0.1765937564	-0.0475067223	-0.0434035518	-0.1883853514	-0.1085710073	0.099368442	-0.0620409999	-0.1252332518	0.0455968626	-0.0427667177	0.1686131409	-0.1407726387	-0.0743477751	-0.2555104496	-0.0064995435	-0.0993294287	-0.1541128475	-0.0642262221	0.1505028908	0.0227548031	-0.0755349921	-0.0496980051	0.3104370346	0.0963374759	0.1344048713	0.0701663211	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0244984054527037	-0.0118344089191992	0.0001400532344668	0.000600171869725	0.0758431907326553	0.0489997062325785	0.0024009712108789	0.0057521895805099	-0.0059668915321253	0.0029277262023299	3.560379455614861e-05	8.57158071580964e-06	-0.001477580657892	-0.0007696786074146	2.1832446005765555e-06	5.92405158711678e-07	-0.0002350007182521	-0.0005861984353665	5.522533757900288e-08	3.436286056261327e-07	-0.0006761742475284	-0.0001172986322183	4.57211613020598e-07	1.3758969120284012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
