global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
913.3132529420652	1.5009636231276318	2.252891797952427	834141.0979996168	931.9008602240148	3.362195332845204	11.30435745620607	868439.2132862587	844.1092973049332	0.7771635235480971	0.6039831423336938	712520.5057966281	853.3292185837433	690.8863758398145	1.155671	22.263941	0.231314126770454	0.119730610302052	-0.069891602	0.0266449815	-0.0417182659	-0.0504421277	0.0031282874	-0.0309031606	-0.0242660736	-0.0252158272	-0.0542260835	0.0407209953	0.0433063956	-0.016727266	-0.0862276147	-0.1705617793	-0.042942974	0.0964950237	0.0063384951	0.1190877762	0.0068014616	0.1134234231	-0.0946931944	-0.0899685886	-0.0602613646	0.0347830752	-0.0544594651	-0.2315963904	0.1019768699	0.1810571633	-0.1592454637	-0.0037447676	-0.0433002597	-0.1349147958	0.0274906401	0.0495746739	-0.0667185236	-0.0639901964	-0.0220561782	0.1552105581	-0.0123026729	0.1146937947	0.062650196	-0.0873800988	0.0206576597	-0.0395425881	0.0724251322	-0.0291118827	-0.0058204146	-0.0434634368	-0.1619567596	0.0137929655	0.057246985	-0.0972012133	0.0052169737	0.1089814727	-0.0644543652	0.0493328784	0.1238784253	-0.1870027855	-0.0728607166	-0.2052892746	-0.1594504987	-0.0983090068	-0.0841018227	0.1210877018	0.1188058028	-0.1300742953	-0.07142383	0.0045770662	0.0276561114	0.0467832041	-0.1132185875	-0.0127340943	-0.0684151782	-0.0588720557	0.0706081684	-0.1056053129	-0.1062864941	-0.008375353	-0.0477944183	0.1109586348	-0.0701760564	0.0411502852	-0.0351398574	0.1163657543	0.0301705	0.0746643255	0.0065106703	-0.0124448206	0.1712726716	-0.0083083955	0.0359457302	-0.0449371768	0.0554578104	-0.2147768692	-0.2116869919	-0.2573748048	-0.0379129657	-0.059878156	0.011016427	0.0168549574	0.0910232883	0.0027495577	0.2553680448	-0.2779335216	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0119748027718173	0.0415947413558227	0.0001433959014239	0.0017301225084577	-0.0311144485386307	-0.0914190032309248	0.000968108907863	0.0083574341517358	0.0187483715163736	-0.0391933846969081	0.0015361214039998	0.0003515014345159	-0.0002140271056941	-0.0003960163738204	4.580760197179345e-08	1.568289683338588e-07	6.490998404973247e-05	-8.410317458076752e-05	7.073343974563059e-09	4.213306029336524e-09	0.0008460069531807	0.0007020204013348	4.928326438902738e-07	7.157277648300911e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.8976053788856	0.5843524368203816	0.3414677704179181	835208.8331172613	937.7016309102376	5.800770686222791	33.648940554141625	879284.3486117193	842.9346075861708	-1.1746897187623515	1.379895935365973	710538.7526664519	852.403233278822	708.8430043967876	1.088363	20.967255	0.2131603780042485	0.1223245284184917	-0.1395967525	-0.0171402435	-0.0284287048	-0.0648912163	-0.0461087739	-0.0632629454	-0.0339794151	-0.0182431381	-0.0324833769	-0.1397967589	0.0786107899	-0.0167321334	-0.049671098	-0.2332273248	0.080635437	0.0360971524	0.0371788929	0.1007355351	-0.1240488092	0.0298470614	-0.1196516335	0.0539288093	0.1533575107	0.0614220299	-0.0762041407	-0.0850041852	-0.2055587555	0.3180629744	-0.007324337	0.0171737988	-0.0304635597	-0.095965593	-0.0831978332	0.0455945674	0.0944699504	-0.0562523017	0.1709727816	0.0741191014	-0.1025862637	-0.0137130219	-0.0574924785	-0.0168364134	-0.1049332715	0.1807049759	0.0466661888	-0.0767128739	-0.0231256857	-0.0289865832	-0.2197013973	-0.0161298361	-0.0427363055	-0.0811482833	-0.1247362898	-0.0002049289	-0.1294560856	-0.0182407497	-0.0369538089	-0.2570884715	-0.2823015318	-0.2221366573	0.0001662938	0.183254268	0.0288447915	-0.1672498429	0.0531054948	0.0807865492	-0.1551145177	-0.0276220479	0.0401760921	-0.0952970478	-0.0535286328	0.0130190889	0.0480320735	-0.0393140772	-0.043721615	-0.0414409489	0.0806056441	-0.117514927	-0.07218913	0.018845216	-0.088269901	0.1010745743	-0.1316678355	0.1097903505	0.0972952148	0.0716512446	-0.1384663678	-0.049136251	0.1334255596	0.1085096267	0.0761352185	0.0390618977	0.1885389798	-0.4291690706	-0.2118286406	-0.2815991705	0.0579961958	-0.1156129713	-0.0084294394	-0.0294856493	0.1664382288	-0.0037186092	-0.1772238539	-0.1608346317	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0204180093377175	0.0084432065659002	0.0004168951053151	7.128773711446025e-05	-0.1237230490512075	-0.0926086005125768	0.0153073928665274	0.008576352888898	-0.0580577515344913	-0.0768061230508649	0.0058991805381046	0.0033707025132407	-0.0005059110715485	-0.0002918839658544	2.559460123153516e-07	8.519624952289258e-08	-0.0002411870003711	-0.0003060969844208	9.369536387152735e-08	5.8171169148009e-08	0.0007379389459578	-0.0001080680072229	1.1678694185128772e-08	5.445538879613089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.6653715791404	-0.232233799745245	0.0539325377441145	834784.4112228486	938.675683730688	0.9740528204504244	0.9487788970274268	881112.0392272746	842.9581968295499	0.0235892433790922	0.000556452403198	710578.5216021263	852.196768082474	722.2157241287797	1.158057	22.309902	0.2193770505226278	0.1588289569757273	-0.1491781645	0.0066234373	0.0453395356	-0.0560856961	-0.0462624174	-0.0979818573	-0.0304504188	0.071155582	-0.123307841	-0.0581950471	0.0145696338	0.0036675561	-0.1057120068	-0.0964691273	0.0648585278	-0.133237875	-0.0582887695	0.0017237353	-0.0135360917	-0.0383806771	0.0515715531	0.0148711699	-0.0539781675	0.0160088449	-0.1876311477	-0.0589773383	0.2096068612	-0.0119340239	0.2649523446	0.137403561	0.0164520677	0.152478962	0.0587998366	-0.023879376	0.0784628109	0.0464783469	-0.0586640561	0.0546691091	0.1179813149	-0.0802505594	-0.1792576231	0.1475320844	-0.085497822	0.1400069209	0.1673521868	-0.1258006155	0.0221320468	-0.0589854759	-0.1294565621	0.0068338876	-0.0653783905	0.1021467643	-0.104202795	-0.0290181386	0.0638514522	0.0391583973	0.0124572592	0.0156774535	0.095825981	0.1350656413	-0.0857989948	-0.2126633796	-0.067592282	-0.1258494974	-0.0815559191	0.1885669979	-0.1260606811	0.0333264043	0.0571083002	-0.1158401308	-0.0133005226	0.0012219683	0.2334556118	-0.0071033876	0.0486696861	-0.0748818755	0.1916280666	-0.1425122142	0.0056531058	0.1375003712	-0.1154743803	0.0832889522	-0.0039211828	0.0210619704	0.0887534946	0.0011776284	-0.0855118771	-0.0153030213	-0.1499755776	0.18727727	0.0551951246	-0.1116223971	0.1025751914	0.1324769354	-0.0641971892	0.0208238212	0.0990344846	0.2274833371	0.0143903188	-0.2055449232	0.1942287477	0.0994896769	-0.1770898957	0.1729509141	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0017317179969467	-0.0221497273346642	2.9988472209490904e-06	0.0004906104209999	0.0321746798309021	0.1558977288821096	0.001035210022221	0.0243041018705997	-0.0326767112672072	0.0253810402672841	0.0006441972050494	0.0010677674592404	-0.0005909359346001	-8.502486305159997e-05	3.492052788016937e-07	7.229227336943331e-09	-0.0001462590817675	9.49279186036e-05	9.011309730411709e-09	2.139171899947225e-08	0.000876957245074	0.0001390182991162	1.932608748916125e-08	7.690540096877796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.9663343807928	-4.699037198347583	22.080950591454297	826219.7970376551	933.3871401273288	-5.28854360335913	27.968693444630777	871211.5533550738	841.5747156299135	-1.3834811996364351	1.914020229747469	708248.0019875697	850.9780491021695	693.5679769439171	1.088047	20.96117	0.1237720814354122	0.0633600163368559	-0.1135405584	0.1138653887	-0.0540671225	-0.0706705244	0.0141343254	-0.0475270714	-0.1131802545	0.0053482056	-0.1517454322	-0.0990534268	0.0754459533	-0.0639390293	-0.0837717313	-0.07698061	0.1456590536	-0.0675752984	-0.0620123	-0.0249141145	-0.0668273167	-0.061330976	0.1678295371	0.3145299626	-0.0492229003	-0.0035052826	-0.1797773274	0.0332323182	-0.0432444809	-0.1393621022	0.1252904781	0.1893208237	0.0480579038	-0.0682738715	-0.1834836371	0.0594020867	-0.0100626563	-0.1124870276	0.0909998877	-0.096705028	-0.0438892142	-0.0828098007	-0.0213636351	-0.0829611451	0.0836602993	-0.0299716577	0.0306311917	-0.1326625501	-0.0282953234	-0.077806397	-0.1031905278	-0.0912546372	-0.0686747345	0.0629583899	-0.0669627414	-0.0836651113	0.0515472848	0.0148552936	-0.1855191676	-0.0082912393	0.0491220987	0.1974163501	-0.1618586415	0.0096010471	0.0441068915	-0.1430745932	-0.1133657153	0.1696386077	-0.1281405063	-0.1144314189	-0.1378360392	0.1272365069	-0.0277986651	-0.0261893246	-0.1260385333	-0.0631234797	-0.0243467811	0.0681327063	0.0861670689	0.0733328066	0.0077056364	-0.1962216713	-0.1288751475	0.0823337761	-0.0509136596	0.035976889	-0.0314153587	-0.0205918308	-0.1743036487	-0.0159076714	-0.1615205643	0.0854006819	0.0398255364	-0.0582812544	0.060520182	-0.0784264298	-0.1608093516	0.0180010677	0.1465585742	0.1641516431	-0.1951635555	-0.0194909661	0.0569308534	0.0610771548	0.1522487829	0.1209955705	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0227013640942175	0.0244330820911642	0.0005153519317382	0.0005969755004735	0.0196570418750354	-0.0125176379558667	0.0003863992952768	0.0001566912599941	0.0251784847832041	0.0578551960504113	0.0033472237100315	0.000633956095978	-0.0001814050295844	0.0004095309050157	3.2907784758517035e-08	1.6771556216297834e-07	-0.0002370727218581	-9.08136400906e-05	8.247117226505031e-09	5.620347544920805e-08	0.0007979784834209	-7.897876165310002e-05	6.237644792257182e-09	6.367696600027195e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.2998906013692	1.3335562205763836	1.7783721934379682	828645.8908288646	932.9137955690042	-0.4733445583246976	0.224055070895603	870328.1499629656	841.9769714355468	0.4022558056333309	0.1618097331657201	708925.2204277756	851.4356596282457	681.3378674890696	1.150606	22.166361	0.1104343212404675	0.0493298379552949	-0.1083400193	0.1652501444	-0.123333617	-0.0324085909	-0.0244126696	-0.0171173886	-0.1308490508	-0.0755484458	-0.0332414809	-0.0868787552	-0.0609427387	-0.0430503404	-0.1283771059	0.0350457291	0.1281704863	0.1439465942	-0.0548395583	-0.0115101372	-0.0651905644	-0.0857715444	0.0571106257	0.0367339101	-0.0964023192	-0.0217697801	-0.0312466009	0.0077579618	-0.0168281725	-0.2060777504	-0.0793498624	0.0801594445	0.0897918213	0.0025217976	0.1443177137	-0.0934212674	0.0928143979	0.0588486723	0.087053628	0.0034542562	0.0576347452	-0.0084520272	0.004014804	-0.1005169571	0.0436605432	-0.086902455	-0.0053213056	-0.0351453325	0.0149133172	-0.1218374002	-0.040675406	-0.178107258	0.0387657162	-0.0570511662	0.0223591244	-0.0889827769	0.0678155082	0.0830413157	-0.0664666846	0.0430887227	0.0064876579	0.1968794572	-0.0659062797	0.0352867646	-0.0779570987	0.1164754191	-0.0020753028	0.0029868306	0.1106966521	0.0913116555	-0.1078974394	-0.028685255	-0.1515812179	0.0674952332	-0.0640642679	-0.0855515827	-0.0281454539	-0.0734139059	0.0921127278	0.0718307738	0.0074017491	-0.019183952	-0.1381712081	0.0732285835	-0.0378380595	0.1745423217	-0.1527283963	-0.0078960065	-0.010361181	-0.0196471474	-0.0658288913	-0.0273427784	-0.0325560081	-0.0752257573	0.0475584188	0.0768328387	-0.044353257	0.094146256	-0.166322889	-0.0383676107	-0.06463426	0.1425281778	-0.0222535226	-0.046661167	0.3144858517	-0.0070612775	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0375062354550692	0.0148048713608517	0.001406717698011	0.0002191842160113	0.0168690436657357	-0.0027879982092996	0.0002845646341964	7.772934015058328e-06	0.0624487513408311	0.037270266557627	0.0013890727692765	0.0038998465440289	7.49406845147823e-05	0.0002563457140991	5.6161061955441315e-09	6.571312513701972e-08	0.0002660165562038	0.0005030892780619	2.530988217008438e-07	7.07648081745295e-08	0.0004459897733282	-0.0003519887100926	1.2389605203272278e-07	1.9890687791333927e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.7782296858018	1.478339084432605	2.185486448561033	831339.5401289747	934.8625792478904	1.9487836788862296	3.7977578270933474	873968.0420780181	841.746608057562	-0.2303633779848724	0.0530672859166011	708537.3521764108	850.8094011268406	684.5955812796625	1.111714	21.417107	0.0656136038712607	0.0354051900494368	-0.1474174017	0.1334806793	-0.1805590364	-0.0586342735	-0.0720155685	-0.0070942722	0.0015048817	-0.1409587536	-0.1242315339	-0.0502566058	0.0388918752	-0.0489896941	-0.1167345514	0.0274753887	0.0767012064	0.0613156094	-0.1952850297	-0.0370879233	0.0078129524	0.1589641799	0.0347938044	-0.0857377338	-0.0523539152	-0.0643951086	0.004002299	-0.106621367	0.0171810883	0.0045071102	0.0806924632	-0.0444334514	0.0993841544	0.1663575553	-0.0187242637	-0.0973970528	-0.1809260073	-0.0127288529	0.1096481976	0.1935092528	0.0529362687	0.0275401552	-0.0973962962	0.2013080431	0.0618207224	0.0737514988	-0.11837545	0.2507772536	0.0207727741	-0.1279941206	-0.0218496333	-0.1013091429	0.0675462098	0.0944484491	0.0545889494	-0.1157719742	0.1609752418	-0.0201989554	0.1309889504	-0.0545093631	-0.0127753158	-0.0381433071	-0.1000035929	-0.0549342481	-0.0108947173	0.1195418187	0.0815336127	0.0396727652	-0.0577587629	0.0732144897	0.0365375545	-0.1589427051	0.0134411426	-0.2733309484	0.1412564205	0.131345797	0.1762218065	0.0275700508	0.018053862	-0.0041126445	0.0200224257	-0.112599825	-0.1545295346	0.1180053429	-0.1167603464	0.0423600593	-0.0715043931	0.0701267659	-0.0632443576	-0.0823483633	-0.0017877829	-0.0879871689	0.0001716474	-0.1425188123	-0.0107245454	0.0056611951	0.0590246439	0.0246598458	0.0148455381	-0.0234953797	-0.0431297754	0.074756832	-0.0906820353	0.0533759121	0.1682716385	0.0533381604	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0202917796289057	-0.0172144558261635	0.000411756320508	0.0002963374893909	0.0165809854123608	-0.0002880582533748	0.0002749290772449	8.297755733739707e-08	0.0334855682164558	-0.0289631831243753	0.000838865976696	0.0011212832787789	2.9002285914619784e-05	-4.593839860016251e-05	8.41132588273353e-10	2.110336465947413e-09	-8.992795452078539e-06	-0.0002750093516558	7.563014349818669e-08	8.087037004292445e-11	0.0005080001564191	6.201038309089997e-05	3.8452876110801725e-09	2.5806415892183005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.91126921839	3.1330395325882137	9.815936712760571	837062.6305428053	940.09201558431	5.229436336419667	27.34700439666635	883772.9977653706	842.9633294255478	1.2167213679858833	1.4804108873134392	710587.1747562047	852.1248541070076	699.2930958293662	1.108801	21.360985	0.0457664949028132	0.0249473802709432	-0.1608191057	0.0910545633	-0.0703649426	0.0780800402	-0.1489411518	0.0027793362	-0.0309544695	-0.0628223967	-0.01074009	0.0045378908	-0.0063351193	-0.0326021708	-0.148972839	-0.0466539473	0.0676671842	-0.0019889471	0.0406432678	0.079160606	-0.1681287785	0.0309352344	-0.0113755217	0.0318346509	0.053458545	-0.0145630096	0.1051139614	0.0235188007	0.0008724217	-0.096497496	-0.0471255408	0.092965044	-0.0659725912	0.2067743179	0.0175630006	-0.0725804221	-0.0413204391	-0.0378073441	0.0470316916	-0.0238270306	0.0496203034	0.0934688435	0.1041495366	0.0465026638	0.1516300208	0.12888423	-0.0565296545	0.0972532526	0.0380121841	-0.12838951	-0.0898521301	-0.0418932322	-0.0285818567	-0.0454373663	-0.1180301631	-0.0029846349	0.119466116	0.003966044	0.0230874275	0.0574353089	-0.0913662987	0.0501868004	0.0978551522	-0.0325361142	-0.062662682	0.0096559599	0.0689260648	0.0947622035	0.2202645148	-0.0650937322	-0.0390833955	-0.0876521088	-0.0166743987	-0.080449228	0.0859260062	0.1193679913	0.1644154167	0.0948423741	0.0136751574	0.0523877053	-0.0019197028	-0.0878944436	-0.1550017936	0.1003905088	-0.0397803422	0.1320794809	0.050633424	0.1122568722	0.0413459136	-0.0832946563	-0.0389078254	0.0345777453	-0.0260309915	-0.0255495546	0.0623137894	0.1770159975	0.1546496314	-0.0565462178	-0.1434100142	0.0165174319	0.0397839359	0.0534870854	-0.0960015509	0.0117152301	0.020359848	-0.1122925514	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0193278979030537	-0.0009638817258519	0.0003735676373508	9.290679814314296e-07	0.0117921373630593	-0.0047888480493015	0.0001390545035892	2.2933065639298784e-05	0.0261151785613762	-0.0073703896550796	5.432264366770438e-05	0.0006820025512925	1.1138276094737568e-05	-1.7864009819882216e-05	1.2406119436260236e-10	3.1912284684484824e-10	-0.0003409950555028	-0.0003320022600507	1.102255006787869e-07	1.162776278773577e-07	0.0008110013960001	0.000303001239581	9.180975118762257e-08	6.57723264314111e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.7929386465636	-1.118330571826391	1.2506632678815426	835017.5347203224	937.1041542444474	-2.987861339862661	8.927315386245898	878164.195902201	843.0874845300831	0.124155104535248	0.0154144899821583	710796.5065712631	852.1522671771006	705.1749547622558	1.139493	21.952272	0.052283351877638	0.0337404988172032	-0.2124576829	0.107517886	-0.0724913892	3.05849e-05	-0.1148360629	-0.0018444415	-0.0307512524	-0.003905785	-0.1155679168	-0.0432425809	0.1354903744	-0.0759603561	-0.1635515527	-0.1137783238	0.0532354364	-0.0045041294	-0.0668596995	-0.1792790893	-0.1001951079	-0.0057944259	0.0587904991	0.0553293798	0.1242611149	0.12015595	-0.0181247297	-0.0208523304	0.0652951427	-0.0177367392	0.0508936037	0.1236365591	-0.1489131339	-0.0301586826	-0.0662533796	0.0128353391	0.0891870966	0.084866761	0.0610920859	0.0289152136	-0.0815416984	0.0254550945	-0.0479346184	-0.0590415586	-0.0710619124	-0.281571474	0.0217513203	-0.002406645	-0.0053920689	-0.1499129105	-0.1534442853	0.01621259	-0.0976742059	0.0362778199	0.0181760041	-0.2001184808	0.0443741846	-0.0103760774	-0.0736940455	-0.0017642577	-0.0994987901	0.0950072684	0.0312996039	-0.0911874937	-0.0206579355	-0.0429492615	0.0791240303	0.0176388901	-0.0707614539	-0.1215677631	-0.0483917109	0.0010840947	0.0504430603	-0.0305775833	-0.0615054051	-0.1352726875	-0.1017304079	-0.0048122157	0.0467644366	-0.0293356674	0.0667703675	0.0819880981	-0.1899385952	0.1490321965	-0.1502300847	-0.0088154735	-0.0317900084	-0.000410704	-0.1393079412	0.0950704493	-0.0836808942	0.0322048029	-0.107742248	0.0234098934	0.0519328935	-0.0398063973	0.166024737	0.1516102771	0.006932076	-0.0078906527	-0.0131420457	0.0825913064	-0.0802732453	-0.0464457019	-0.1278018576	-0.0207892578	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0194932029520487	0.000165305048995	0.0003799849613297	2.7325759223239363e-08	0.0433368035618997	0.0315446661988404	0.0018780785429626	0.0009950659655962	0.0260451454214418	-7.0033139934398e-05	4.9046406890709725e-09	0.000678349600024	-6.995053059062693e-05	-8.10888066853645e-05	4.893076729910234e-09	6.575394569656414e-09	-0.0001460237915156	0.0001949712639872	3.8013793780766445e-08	2.1322947688591416e-08	0.0006769945168753	-0.0001340068791247	1.795784365276875e-08	4.5832157587922093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.50688772997	2.713949083406419	7.365519627322542	839984.8752564759	931.522159185165	-5.581995059282349	31.158668841852556	867733.533052992	843.7901888865345	0.7027043564513633	0.4937934125757247	711981.8828611735	853.1216560098763	705.2851135000947	1.273333	24.530691	0.0461036112851218	0.0316337943759037	-0.1915333243	0.0614581249	-0.0697471985	-0.1145982955	-0.0574551058	-0.0870779057	-0.0386736551	-0.1199822478	-0.0824149788	0.0702850723	-0.0294720872	-0.0157826511	-0.1749575846	-0.1780820966	0.112189946	0.0429696962	-0.0837396819	0.0732961572	0.022213684	-0.1735751424	-0.0052627593	0.0104754414	0.1098876607	0.064379348	0.0878793409	-0.07014168	0.0809902157	0.0979543059	0.0414651822	0.0990698043	0.0009459734	0.0598288894	0.0763780094	-0.0061682279	-0.0164867033	0.0007699945	-0.0077279177	-0.1119073963	-0.0736088564	-0.0700625712	0.0150245516	-0.0729057156	-0.0326822016	-0.0556172515	-0.0738243992	0.0711841153	0.0423649991	-0.1300825943	-0.2192263816	-0.1006875399	0.0563392476	0.0276679483	0.0028599781	0.0456318958	-0.1146390048	0.1255954013	-0.0981332672	-0.0122656307	-0.0731940859	-0.0248426074	0.1092371111	-0.1129830039	-0.1356781445	0.0066421555	0.0334525255	0.0712953196	-0.0232455139	0.0296295191	0.0402824112	-0.0326309468	-0.0437059753	0.0074875099	-0.044985219	-0.1350791632	-0.0848631897	0.0699501172	-0.0327453017	0.0652357118	-0.0480247632	-0.0253876446	-0.1695713377	0.1209687489	-0.0074082682	0.2152384827	0.0001032259	0.0278974222	0.072028459	0.0854772985	-0.0244504809	-0.0084336713	0.0898464261	-0.042905167	0.0644153083	0.2148645931	0.0948603723	-0.1081504974	-0.0612667247	0.0164230159	0.1784071147	0.00251619	0.0163597556	0.0456479029	-0.1429476778	-0.0435053835	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0193246584577764	-0.0001685444942722	0.0003734424245097	2.8407246549505306e-08	0.012823214440047	-0.0305135891218527	0.0001644348285754	0.0009310791210972	0.0360647076717768	0.010019562250335	0.0001003916276883	0.0013006631394507	1.805088087360922e-05	8.800141146423615e-05	3.2583430031323115e-10	7.744248419697794e-09	-0.0001459936747543	3.011676129999457e-08	9.070193112008506e-16	2.131415306826433e-08	0.000697001297023	2.0006780147699952e-05	4.0027125187840086e-10	4.858108080517443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.4127391757212	-1.094148554248818	1.1971610587647787	837980.483045197	937.5478415855996	6.025682400434562	36.30884839090682	878995.9552618165	843.6063982117851	-0.1837906747493889	0.0337790121248356	711671.7551038609	852.4419285915451	715.2131896842061	1.369052	26.374712	0.0305976958757796	0.0152249424890799	-0.2837698724	0.0788665159	-0.1091418493	0.0022814266	-0.0810705917	-0.1530483329	-0.1770899981	-0.11030757	-0.0670516213	-0.1208238468	0.206658918	-0.063515665	-0.2241542733	-0.1656054623	0.0577607271	0.0011800906	-0.2167591092	-0.1780597829	-0.1912784813	-0.0124694834	-0.2120565203	-0.0528766488	-0.1081869261	0.0877667074	0.0504867638	0.1754015846	-0.1315571985	0.1346315072	-0.1597618145	-0.1019127611	0.0770298405	-0.0175819636	-0.0328408586	-0.0396166608	-0.0483907949	-0.0207119838	-0.0949190862	0.0284595768	-0.0864236641	0.0748469718	0.0883253713	0.0265155523	-0.0368232655	0.0063907638	0.0067944887	0.0635490781	0.0074312013	-0.1754871068	-0.2244388267	-0.0665972455	0.0338901145	0.0537391956	-0.1138252225	-0.3350368909	-0.1491351495	-0.0876120652	0.0381122714	-0.1459026556	-0.072523779	-0.0126447322	0.0515914751	0.1354849165	-0.0289941752	0.0061181083	0.0223153981	-0.0987793569	0.0651627032	0.0520380015	-0.0122616477	0.0504611197	0.0317012112	-0.0043696331	-0.0153243105	0.0662276873	0.0331572286	0.0552918417	-0.2256203323	0.0383297239	0.140467463	-0.0031352769	-0.228068423	0.2009776691	-0.2354380849	0.0216860241	-0.1338893687	0.0245536328	-0.0879180941	-0.1483252397	0.0949725297	0.0603798086	0.0712674863	0.1734466296	-0.0611115303	-0.0917016922	0.1145049375	0.160236263	0.0609606898	-0.1374615697	0.0385387321	-0.083091755	-0.2253743437	-0.0236691791	-0.2333983299	0.1443992697	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0277623889110998	0.0084377304533233	0.0007707502380511	7.119529520294106e-05	0.0073833904980915	-0.0054398239419555	5.4514455247307855e-05	2.9591684519472272e-05	0.026095127915461	-0.0099695797563158	9.939252051754184e-05	0.0006809557009242	-3.894342580718985e-05	-5.699430668079907e-05	1.5165904136001003e-09	3.2483509940249772e-09	-0.0001460150893148	-2.1414560500001645e-08	4.585834014082307e-16	2.1320406307609023e-08	0.0007749968102654	7.799551324240005e-05	6.083300085945402e-09	6.006200559215445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
