global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
823.3073332036809	0.953991185267114	0.9100991815673528	677834.9649069568	871.1345102522108	2.2980036629570577	758875.3349523592	5.280820834964055	782.4966251245281	1.710784707293442	612300.9683312763	2.926784314709108	791.7037617323134	640.1805461494016	1.185491	17.914434	0.0382626755481001	0.0196448900830031	0.0020488183	0.0488288136	-0.080301482	-0.1938542237	0.0909017925	-0.1890447957	-0.1213131485	-0.124494055	0.0538694785	-0.0056900745	0.0962600748	0.0700113934	-0.0429678775	-0.1941938541	-0.0395117064	-0.0197505418	0.026323283	-0.2140988598	-0.1277993642	0.0184266217	-0.0680907034	0.0541287279	-0.0841826639	-0.0789918392	-0.1833030291	0.094615147	-0.0792342487	-0.0950874913	0.0872191449	0.1301949359	0.0831054417	0.1413511092	-0.0408565692	-0.0336785545	-0.0108862518	-0.1783207167	0.0079514987	-0.0733013383	-0.0270807681	-0.011142524	0.201614957	-0.014914656	0.180618175	0.2298774601	-0.0230776919	-0.0899824174	0.0429789392	0.018731148	0.1112044594	-0.0210305932	0.2118513971	-0.0439241592	-0.2656509066	-0.0303542259	0.0411840753	0.0604737844	-0.1534470499	-0.0415424732	-0.2845779083	-0.0045399028	-0.0220932146	-0.0207357501	-0.0762674686	0.2309166524	-0.0087152844	0.0080825285	-0.2273723056	-0.066603812	-0.0993643757	0.0026723758454494	3.5078323634299934e-05	7.141592659341395e-06	1.230488788992685e-09	0.0611071774319498	-0.0058706305471218	0.0037340871336997	3.4464303020800754e-05	-0.0322669212137753	0.014204716442734	0.0002017739692184	0.0010411542046159	-0.000609239936238	0.0001934637533635	3.711732999072824e-07	3.742822386553184e-08	-0.0011243705296064	-0.0001695408910055	2.8744113722972725e-08	1.2642090878473764e-06	-0.0004263427032661	4.0360322999986275e-08	1.817681006282458e-07	1.6289556726632206e-15	0.0	0.0	0.0	0.0	0.0
824.8053714632946	1.498038259613736	2.2441186272665514	680303.9007947034	871.2427209642199	0.108210712009054	759063.8788331375	0.0117095581935064	782.9277569866821	0.4311318621539612	612975.8726601971	0.1858746825643422	792.532554321289	656.5342179016328	1.374119	20.764862	0.1267469575890107	0.0734212191687149	0.0818077454	0.1331583807	0.1251200356	0.0648489544	0.0212799417	0.0413921593	-0.1083629308	0.0593122182	-0.0645673336	-0.0872614402	0.0541868457	-0.0749290409	0.1756675332	0.0350919995	0.1077532058	0.0514851258	0.1135323063	0.057071929	0.0676910257	0.0090855272	-0.0918903513	-0.1192464245	-0.0463077161	0.139214192	-0.1865111268	-0.0499654071	0.0286569623	-0.2423053627	0.0466133939	-0.0826090262	0.1569862672	-0.1229081716	0.0932151557	0.0862227359	-0.0600258911	0.1703447106	-0.0251189842	-0.1023616726	0.0822542823	0.2036234963	0.0343208392	0.0321857501	0.1080949561	0.0412975008	-0.1070187226	0.0108162073	-0.1812924978	-0.1133662545	-0.121772929	-0.0453855443	0.185735056	0.0663057438	-0.0112668011	-0.0438182599	-0.2280713927	0.3061991026	-0.1613033497	-0.0721504023	-0.0258192217	0.3624751215	-0.048981133	0.1402630208	-0.0496790703	0.118630455	0.2380636504	-0.3084701673	-0.0597144016	-0.0719655524	-0.0898496795	0.0063708498855419	0.0036984740400925	4.058772826410924e-05	1.3678710225238138e-05	0.0926625673451582	0.0315553899132083	0.0085863513869959	0.0009957426325746	-0.0268237428074229	0.0054431784063523	2.962819116338105e-05	0.0007195131781987	-0.0001019810130192	0.0005072589232188	1.0400127016422241e-08	2.5731161518509645e-07	8.9021552621249e-05	0.0012133920822276	1.4723203452127496e-06	7.924836831097805e-09	-0.0004259954041254	3.4729914069999215e-07	1.814720843359629e-07	1.2061669313095296e-13	0.0	0.0	0.0	0.0	0.0
822.9317762343851	-1.873595228909494	3.510359081792419	677216.7083362801	876.5329567379422	5.290235773722316	768310.0242477593	27.986594541571343	782.0296643148332	-0.8980926718488718	611570.3958683708	0.8065704472286452	791.4642968297887	638.7160525657762	1.540732	23.282631	0.1444982468491823	0.0653804946531389	-0.1447740342	-0.1344166005	-0.0976828377	0.1493824655	-0.1436418827	0.0110579972	0.1408960701	-0.005071371	0.0083289877	0.081307643	-0.0068111982	0.1286019003	-0.1274021808	0.0576941233	0.1452729667	0.0054851208	0.0942075764	0.1816300314	-0.06238764	0.0264759468	0.1460917014	0.0756122047	-0.1069296411	0.2822720415	-0.0312337597	-0.018063518	-0.1191848075	-0.0973533843	-0.086285527	0.1115371443	-0.1322370779	-0.0096796115	0.1721529854	0.0501433918	0.016468823	0.1086189923	-0.0550658498	0.2213829472	-0.0971359685	0.1568726878	0.0846769054	-0.0409576164	0.0825444099	-0.202891217	0.0395048558	-0.1323394355	0.1234494855	-0.0540393613	-0.0866396244	-0.1649436146	0.2060032135	0.0073386047	0.3072306689	0.2144583582	-0.3270934553	-0.1094341091	0.1699462579	0.1121458317	0.0361844411	-0.1084746239	-0.0435996949	0.1346290618	-0.1341228342	0.014015158	0.1671814431	-0.0573270689	-0.1019978159	-0.0772216734	-0.0798077096	0.0328224730613726	0.0264516231758306	0.0010773147378645	0.0006996883686361	0.1342966553813198	0.0416340880361616	0.0180355916466089	0.0017333972866028	0.0136671468090696	0.0404908896164925	0.0016395121419349	0.0001867909019006	0.0002365591586731	0.0003385401716923	5.5960235552124906e-08	1.1460944784945197e-07	0.0003649619633887	0.0002759404107674	7.614311029450958e-08	1.331972347205348e-07	-0.0003220430661712	0.0001039523379541	1.0371173646894792e-07	1.0806088566144208e-08	0.0	0.0	0.0	1.0	0.0
825.2193750968246	2.287598862439495	5.233108555434471	680987.0170351937	874.9149977789984	-1.6179589589437455	765476.2533386248	2.6177911928263287	782.4754926233484	0.4458283085151606	612267.8965561517	0.1987628806734892	792.2477243155021	648.0120534762531	1.396583	21.104338	0.0621041156269396	0.0329409418564232	0.0766844356	0.0891933474	-0.1443549529	0.147093451	0.1646676656	0.0100906116	0.1229020869	-0.0451761635	0.1792060054	-0.0991138539	0.142022211	-0.0886370631	-0.0896361358	0.0398659148	-0.0908605616	-0.0634071645	0.046040336	0.1098991011	-0.0452538508	-0.0747544129	-0.0467431943	-0.3000838016	-0.0492627271	0.0900049884	-0.0270280771	-0.0052703881	-0.0889290098	0.0756102359	0.1570851844	-0.0338078141	-0.1140865843	-0.0270811262	-0.0834743065	-0.079321378	0.0326094068	0.0990759062	-0.2013921761	-0.0396536105	0.0046927659	0.2910293696	0.0835419701	0.0938768636	0.0637205166	-0.1046960676	0.0239263024	0.0236977221	-0.1232076389	0.1610035813	0.0203781775	-0.2282059455	0.1252950878	0.1116726797	0.155270442	0.2143785709	-0.11425616	-0.0421489212	-0.0005303159	0.0268947329	0.2238455209	-0.0209217776	0.2607685104	-0.0144513541	0.0456568801	-0.1777966648	0.0667095489	-0.2200015558	-0.2380480596	-0.0823644609	-0.0692973963	0.0436452296439711	0.0108227565825985	0.0019049060706749	0.0001171320600461	0.14192967392745	0.0076330185461302	0.0201440323411522	5.826297212556784e-05	0.0143471259139005	0.0006799791048308	4.623715830066319e-07	0.0002058400219893	-0.0002899710595199	-0.000526530218193	8.408321535909338e-08	2.772340706703682e-07	0.000136061930688	-0.0002289000327006	5.2395224970381524e-08	1.8512848982546122e-08	-0.0004259800431451	-0.0001039369769739	1.814589971579013e-07	1.0802895182473021e-08	0.0	0.0	0.0	0.0	0.0
826.0444005952523	0.825025498427749	0.6806670730559556	682349.3517547697	869.4480397542318	-5.466958024766655	755939.8938324762	29.88763004456052	782.1498983293571	-0.3255942939912302	611758.4634566237	0.1060116442796476	791.0070444290726	649.6539794827851	1.258055	19.010983	0.1642477132153728	0.0950341799478151	0.0299809499	-0.1040139736	0.0342506601	0.2193277349	0.0856792569	0.0941614256	0.0561205469	0.0919089636	-0.0046048771	-0.0295885519	0.0615821034	-0.0703577175	-0.0475323637	0.0664890434	-0.0002093866	-0.0946454228	0.3548755991	0.0483204238	-0.2427173616	0.124912745	0.0219525599	0.0987542103	-0.0269493869	-0.0795208118	0.1455124122	-0.1282166284	0.2578665979	-0.0623491131	0.0949835165	-0.0424148032	-0.0263330219	-0.0893457065	0.2270130709	-0.276036029	-0.0133541492	-0.0924429115	-0.1677397983	0.0658071801	0.0622762112	-0.1159582549	0.0410043061	0.0698055822	0.0218027974	-0.0394066496	0.0104473226	-0.2456610561	-0.1442338953	0.1259838603	-0.1188698059	-0.0641477706	-0.189923604	-0.0325232463	-0.046466395	0.115659439	0.0014584084	-0.1594884903	0.1427778721	0.0989783398	0.2389680556	0.2787686629	-0.0122977304	0.0629922323	-0.0544588549	0.1867455588	-0.279533851	0.0326585892	-0.0623523612	-0.0873863672	-0.0583804184	0.0386813194407835	-0.0049639102031876	0.0014962444736799	2.464040450530997e-05	0.0616242612447877	-0.0803054126826623	0.0037975495739658	0.0064489593061327	0.0554726576443584	0.0411255317304579	0.0016913093601128	0.0030772157461281	0.0002059731379592	0.0004959441974791	4.2424933560759633e-08	2.4596064701318855e-07	-0.0001250439049311	-0.0002611058356191	6.817625739434849e-08	1.5635978160417973e-08	-0.0004259871820282	-7.138883099954991e-09	1.814650792523268e-07	5.0963651914822976e-17	0.0	0.0	0.0	0.0	0.0
826.6476152693735	0.6032146741212046	0.363867943075151	683346.2798305423	869.2713431464301	-0.1766966078016594	755632.6680155987	0.0312216912086134	782.8584179359794	0.7085196066223034	612867.3025332247	0.5020000329682236	791.7020738615813	661.0528355719338	1.191387	18.003538	0.098062816266538	0.0661240024871646	0.1690571195	-0.0118937052	-0.0820224957	0.0812565777	0.2135254068	-0.2084798725	-0.0582699375	0.0534682266	-0.0434662031	-0.0578222152	0.1626026273	-0.0196180855	-0.042213032	-0.0672219265	-0.1372777462	0.0528708527	0.1333330908	-0.089497265	-0.2051276603	0.0294182083	-0.0859321347	0.0280753559	0.0987586767	-0.1377720269	0.0024840204	0.0670138125	0.0687763116	0.1565267706	0.2108908507	0.0802496868	0.0606195324	0.0567768473	0.0258271792	-0.159190677	-0.1238842372	-0.1716426228	-0.0982877839	-0.0667234993	0.1155622563	-0.0632964982	0.0069809298	-0.0617843493	0.3070035974	-0.0065729694	0.0324628508	-0.1208542985	-0.2151669523	0.1097777604	0.1213077846	0.0449960366	-0.0711333876	-0.0766544687	-0.1439159089	0.1420805142	0.011849904	-0.0195674448	-0.0116302337	0.1421262911	0.1199726702	0.1962651899	-0.0856568364	-0.0454683526	0.0181406762	-0.2420267277	-0.0771613925	0.1163435352	-0.0150843427	-0.092280022	-0.0471208409	0.0236665342234942	-0.0150147852172893	0.0005601048421518	0.0002254437751213	0.0474870549515316	-0.0141372062932561	0.0022550203879697	0.000199860601778	-0.0064860659118863	-0.0619587235562447	0.0038388834247191	4.206905101333346e-05	0.0002090020085913	3.028870632099996e-06	4.368183959519784e-08	9.174057305997827e-12	1.0955469325057976e-05	0.0001359993742561	1.849582979806653e-08	1.2002230813228627e-10	-0.0004260009611349	-1.3779106700041384e-08	1.814768188878586e-07	1.8986378145112541e-16	0.0	0.0	0.0	0.0	0.0
825.9908367098292	-0.6567785595443638	0.4313580762771694	682260.8623286037	871.5902580685085	2.31891492207842	759669.5779599294	5.377366415837965	783.2599608555736	0.4015429195941351	613496.1662794746	0.161236716276182	792.6682498508029	660.7265363746966	1.095346	16.552217	0.0482994392408707	0.0299833676042621	0.0791699761	-0.0259306576	0.1335204538	0.0091766829	0.0467683969	-0.061557905	-0.0650023976	0.1011261569	0.0414002511	-0.11597114	0.0415188349	0.1146995111	0.1539885913	0.0363010404	-0.1541646734	0.057075736	0.167862119	-0.1138139561	-0.0621215758	-0.0051812555	-0.0046076868	0.0450181209	0.0105716011	0.0947953739	-0.0687863744	-0.0641934389	-0.0101321165	0.0681094863	0.0208819528	0.1094703878	0.1103029559	-0.1702526372	-0.0103691587	-0.1151575699	-0.1460811682	-0.0363692923	-0.0119818397	0.0110535968	0.0841375676	0.0296894659	-0.0515939432	-0.1005949407	0.1868895398	0.0402832009	-0.0330783021	-0.1394495449	-0.1937036622	0.0170469291	-0.0523035533	0.1271845741	-0.0057606839	-0.1130540779	-0.0549263511	-0.0083598264	0.0162941623	-0.0249257314	0.0204508609	0.1282277995	0.0543468162	0.0193567205	-0.049323784	0.0416028012	-0.2672218111	-0.2569671103	-0.0562513644	-0.0422481376	0.1083397945	-0.0970382431	-0.0355847396	0.0236773113667538	1.0777143259602108e-05	0.0005606150735582	1.1614681683798711e-10	0.0655391159071712	0.0180520609556395	0.0042953757138936	0.0003258769047461	-0.0086188220136307	-0.0021327561017444	4.5486485895279725e-06	7.428409290264517e-05	-0.0002129679232274	-0.0004219699318187	4.5355336323791744e-08	1.7805862335907836e-07	0.0001510452216082	0.0001400897522831	1.96251386947521e-08	2.2814658970670253e-08	-0.0004259837444322	1.7216702699997602e-08	1.814621505204779e-07	2.964148518601047e-16	0.0	0.0	0.0	0.0	0.0
827.1514695131806	1.1606328033514046	1.3470685042153403	684179.5535178141	873.534348848131	1.9440907796224565	763062.2586175282	3.7794889594130505	783.7562714647127	0.4963106091390727	614273.8930602684	0.2463242207439974	793.0483089192709	658.1026834702827	1.042855	15.759007	0.0541468957528217	0.0293185480061617	0.1114441517	0.0176087523	-0.0344353307	-0.0647291495	0.1067184058	-0.1914148012	-0.0290312042	0.1452005605	0.0093135982	-0.0450680343	0.139917238	0.0746389501	0.1292064796	-0.1908657455	-0.0697376483	0.0737391326	0.0881753203	-0.1185952297	-0.0642953254	0.0831920611	-0.0304036932	0.1968440415	0.2925258321	0.0079174362	0.0204018263	0.072137384	-0.0314168645	-0.0246671423	0.1452114465	0.170019369	0.1635434672	0.0400182446	0.0030798114	-0.0496468524	-0.1467467145	-0.0863658798	0.0186016032	-0.0400898131	0.1010069769	-0.1148661341	-0.0275787595	-0.0715423186	0.0609139984	0.1139734249	-0.0823009627	-0.1843034007	-0.1623439533	0.0108259295	0.1228339133	0.0489650571	0.0151527664	-0.0237502005	-0.0622905487	0.0992384265	0.0719695322	-0.0069352737	0.1486116253	0.1856000505	-0.0921404535	-0.0340024976	-0.1437161498	0.0694090105	-0.0400279111	-0.1497404779	0.0665004429	0.0961481755	0.0797887248	-0.1016540472	-0.023839813	0.023668172450499	-9.138916254800011e-06	0.0005601823871465	8.351979031224787e-11	0.0803011441382324	0.0147620282310612	0.0064482737499091	0.0002179174774946	-0.0276923983724799	-0.0190735763588492	0.0003638013151168	0.0007668689276201	5.300238428390821e-05	0.0002659703075113	2.8092527397790797e-09	7.074020447765986e-08	1.0988733312178312e-05	-0.000140056488296	1.9615819913813664e-08	1.2075225980617732e-10	-0.000425999993558	-1.6249125799993984e-08	1.814759945114161e-07	2.640340892640301e-16	0.0	0.0	0.0	0.0	0.0
824.7457663074858	-2.405703205694749	5.787407913889993	680205.579042122	874.7259898291694	1.191640981038404	765145.5572826202	1.4200082276901695	781.0896329534133	-2.666638511299311	610101.014707298	7.110960949944607	791.1159222299082	663.13670969681	1.189489	17.974844	0.0385379276611433	0.0248778454476384	0.1111185952	0.1065379741	0.0980103815	0.0339025007	-0.0507146001	-0.1444926073	-0.020083363	0.1084604054	-0.0824883001	-0.0772808494	-0.0743131727	-0.083392095	0.1419086431	-0.0571896238	0.125218142	0.1451464438	-0.0069392535	0.0155291389	-0.0089052602	0.0982990645	-0.1800833395	-0.0976022929	-0.0140922944	0.1447578519	-0.054582624	-0.0534970841	-0.2405992094	-0.0649547152	-0.0420327409	-0.0697838363	0.1643072279	0.0128986507	0.0470915928	0.1653493669	-0.171255224	0.0581464217	-0.0630276221	-0.0473245396	0.1847651558	0.0756908761	0.0683217935	-0.0494821723	-0.1778793746	0.1079195717	-0.0156714521	0.0143856118	-0.1948934015	-0.259336163	0.0125743964	0.0522380314	-0.003768608	-0.1005112316	0.100578287	-0.0211911694	0.0121397476	0.1251353051	0.0519284418	0.169878553	-0.0687412024	-0.127589754	0.0495130638	0.1104493977	0.0119552673	-0.1715751715	0.0450849649	0.0868776278	0.0487803981	-0.10612066	-0.0119549848	0.0430396469506035	0.0193714745001045	0.0018524112096325	0.0003752540243081	0.0787417314749774	-0.001559412663255	0.0062002602756774	2.43176785432006e-06	-0.0277956291094199	-0.0001032307369399	1.0656585049175048e-08	0.0007725969975884	3.993058885980917e-05	-1.3071795424099036e-05	1.5944519266911162e-09	1.7087183560949646e-10	-0.0003260087532477	-0.0003369974865598	1.1356730594767541e-07	1.0628170719411976e-07	-0.0004259930803251	6.913232900040717e-09	1.814701044848671e-07	4.7792789130205385e-17	0.0	0.0	0.0	0.0	0.0
822.9194345416961	-1.826331765789746	3.335487718732692	677196.3957464248	873.0452303568522	-1.6807594723171633	762207.9742488492	2.824952403783869	780.0079559530988	-1.0816770003145848	608412.4113501313	1.1700251330095583	789.7222519259983	640.8957471981854	1.247364	18.849428	0.0758315640501458	0.0462956251027468	-0.1215775054	-0.0827140606	0.0948825279	0.0231264418	-0.1360516842	0.0180340521	0.0552968682	-0.0416356728	-0.2383307912	-0.0861756207	-0.1800951587	-0.0253918711	-0.0837094313	0.0217160541	0.1345712449	0.1252143136	0.1290499049	-0.0613074459	-0.0868324584	0.1372818163	-0.074303716	-0.0194039759	0.0200940444	-0.0041013494	-0.0165267746	0.0960600359	-0.1466855153	0.0092975167	-0.1572917434	-0.0748357605	-0.0672169446	0.0554685113	0.1743267332	-0.0004089573	-0.1253350839	-0.101038549	0.0025897328	-0.018232933	0.084990804	-0.0090102236	0.0554508613	0.0324222695	0.0560232355	-0.0054773589	0.1167154091	-0.1459878764	-0.0338474137	-0.19939413	-0.1019932535	0.0677463971	0.0151438074	-0.1377555206	-0.017849046	0.0666092682	0.0696855028	-0.0187366088	0.0278328144	0.0610116513	-0.078733085	-0.0197557533	0.1111657685	0.0073063658	-0.078888085	-0.0564186424	-0.0337404374	0.1088890273	0.0357036224	-0.1104315261	-0.0	0.0449004722823644	0.0018608253317609	0.0020160524111793	3.4626709153230634e-06	0.0888287592828618	0.0100870278078843	0.0078905484757326	0.000101748129997	0.0159348149347664	0.0437304440441863	0.0019123517363017	0.0002539183270052	0.0001060023135213	6.607172466149083e-05	1.1236490471867982e-08	4.365472799743856e-09	1.0977453596794362e-05	0.0003369862068444	1.1355970360344037e-07	1.2050448746977348e-10	-0.0004260004861454	-7.405820300000927e-09	1.814764141961171e-07	5.4846174315905824e-17	0.0	0.0	0.0	0.0	0.0
823.9657475954662	1.0463130537700636	1.094771006489636	678919.5532105555	875.4497016906738	2.404471333821561	766412.1801902897	5.781482395169639	781.0273684098416	1.0194124567428844	610003.7502052025	1.0392017569625631	790.0681415925203	641.634944297898	1.083017	16.365915	0.0344839460178702	0.0166573549139639	-0.0467492845	-0.0394694298	-0.1757035008	-0.0839008439	0.0600780297	-0.0245736724	0.1880059317	-0.1505104072	-0.0164171858	0.0948354963	0.0121174637	-0.0532794136	-0.2902818191	0.0036181245	-0.0446052183	0.0848452895	-0.0383346681	-0.0551436583	0.0345513512	-0.012651421	-0.0194500242	-0.0475316991	0.1736574649	-0.0125517111	0.0033568328	0.0262336443	-0.08690664	0.0216876216	0.0316419795	-0.0240444189	-0.2607496567	0.1736885219	0.0244350265	-0.0066438667	-0.0373423987	-0.0272260719	0.0095695362	0.0103302994	0.0603878063	0.0688686485	-0.0857080666	-0.0466195886	-0.0583664239	-0.0452119507	0.1672746436	-0.1476795278	-0.0384409814	-0.1128271282	0.1463192325	0.0020728379	0.1386058059	-0.1055458879	-0.0839435293	-0.0010657638	0.1140846828	0.1792662849	0.1231528947	0.0536504676	0.1289017401	-0.2058879943	0.0183244241	0.1039846595	-0.0099568192	0.1036989081	0.0457921087	0.2055562711	-0.0061697363	-0.1145803187	0.0119549848	0.0399187133853757	-0.0049817588969887	0.0015935036783437	2.4817921707726083e-05	0.100690939707178	0.0118621804243162	0.0101386653391145	0.000140711324419	0.0118470450292562	-0.0040877699055102	1.670986280039488e-05	0.0001403524759252	0.000230003092116	0.0001240007785946	5.2901422382921176e-08	1.5376193092091804e-08	1.0934082153690738e-05	-4.3371443103623626e-08	1.8810820768908607e-15	1.195541525436583e-10	-0.0005730010719287	-0.0001470005857833	3.283302284314393e-07	2.1609172220633362e-08	0.0	0.0	0.0	0.0	0.0
828.2028042784414	4.237056682975208	17.952649334744873	685919.8850146743	870.5823022418552	-4.86739944881856	757913.544976729	23.69157739435922	782.2973061785602	1.2699377687185915	611989.075254232	1.612741936417955	790.5140194363064	647.3605360514681	1.201704	18.159433	0.0476683117108496	0.0228625027685603	0.1155560088	0.0001460693	0.0026760298	-0.0868216746	0.2599731434	0.1881873389	0.0947211237	-0.0057547699	-0.0534259144	0.0136730833	0.1432484224	-0.1789693017	-0.2055081538	0.1194245187	-0.0559809105	0.1274990771	0.1218382326	-0.1612036848	-0.0573475101	0.0803527348	-0.1322353737	-0.0246668945	-0.0612216683	0.0856538143	-0.1023431574	-0.0885515704	-0.1116690007	0.0871372604	0.2109703048	-0.1453372499	-0.1883643977	-0.0154340892	0.0882318103	-0.0779269421	-0.0682891132	-0.1013586858	0.058147851	-0.0109275363	0.0619272095	0.0618087422	0.1723649648	-0.1830382727	-0.1708633862	-0.0470811847	0.1425474213	-0.0474457693	-0.233176977	-0.0219962143	-0.034407515	0.0603810761	0.0478019274	0.0625777854	-0.1621164757	0.1305516587	-0.0538177605	0.0109009155	0.2130875084	-0.1629737978	-0.0238899691	-0.1383171632	-0.0477867391	0.0817176007	0.1301827259	0.2576132142	-0.0662683607	0.0675987125	0.0395123687	-0.1185609488	0.023839813	0.0449633893780543	0.0050446759926786	0.0020217063843625	2.5448755871107863e-05	0.1029189224603754	0.0022279827531973	0.0105923046004047	4.963907148545052e-06	-0.001752622640069	-0.0135996676693252	0.000184950960716	3.071686118482432e-06	-0.0001130074513258	-0.0003430105434418	1.2770684055153056e-08	1.1765623291223897e-07	-3.4975922698077255e-05	-4.5910004851768e-05	2.1077285454893606e-09	1.2233151685818756e-09	-0.0004260019143093	0.0001469991576194	1.8147763099518818e-07	2.1608752340813218e-08	0.0	0.0	0.0	0.0	0.0
830.7719799498951	2.5691756714537632	6.600663630789895	690182.082669869	878.9559935675727	8.37369132571746	772563.638628359	70.11870641839582	783.0876724550388	0.7903662764786077	613226.3027510502	0.6246788509946589	792.4371019377531	676.5787914638788	1.300839	19.657511	0.0718071945261411	0.0382697515300003	0.1063030281	-0.2738080998	0.0876878104	-0.0371045522	-0.0095338705	0.0971619227	0.1569246154	0.2545330575	-0.0252941266	0.0700934219	0.0545805474	0.1537183192	-0.0460009074	0.1340888109	0.0739725683	-0.0303400038	0.1412012408	-0.0588807107	0.110256025	0.0881145272	-0.2269968181	-0.0808095874	-0.0675817857	-0.0819105215	0.1240647709	-0.0803559645	0.1668438883	-0.0136437061	-0.0111389428	0.1150831776	-0.1015407975	-0.1440057871	0.1329142798	-0.0267350767	0.0665797977	-0.0104136788	0.0855012435	-0.1255742612	0.1682389764	-0.0226100821	0.211132832	0.1092345012	-0.0576695	-0.0086367102	0.1293434301	-0.1895537975	-0.0689199729	0.023570469	-0.0529708434	0.282260768	0.072213805	0.0208982898	0.0049348565	0.0619641045	-0.0498360854	0.125548898	-0.0468770887	-0.208461449	-0.1956995882	-0.0594478593	0.3099721151	0.0387244983	0.2619221721	-0.1413043626	-0.1096244548	-0.1382338161	0.0603706489	-0.1223675745	0.0355847396	0.0409489704515806	-0.0040144189264737	0.0016768181810444	1.611555931723027e-05	0.0953236313720111	-0.0075952910883643	0.009086594697947	5.7688446716986245e-05	-0.0282039203844561	-0.0264512977443871	0.0006996711523622	0.0007954611250527	-5.408768509430217e-05	5.891976623149783e-05	2.925477678860397e-09	3.471538852774352e-09	-0.000199976592196	-0.0001650006694979	2.7225220934762735e-08	3.999063742632529e-08	-0.0008770052139182	-0.0004510032996089	7.691381452397078e-07	2.0340397625811527e-07	0.0	0.0	0.0	0.0	0.0
827.034181804157	-3.737798145738111	13.971134978283262	683985.5378724714	874.1018772549099	-4.854116312662768	764054.0918205576	23.562445176858787	783.852039065777	0.7643666107381932	614424.0191475764	0.5842563156113926	792.7336188196252	667.7514446285409	1.459686	22.057899	0.1231737065275823	0.0590406459738345	0.1854933586	-0.0786562775	-0.1288158768	0.0102961317	0.1099818152	-0.1874090351	0.0501290804	0.0983394128	0.0448305207	-0.0577923889	0.16882072	0.1452175983	0.0189697165	-0.0061514051	-0.0520730652	0.0388130346	0.0685787708	0.0687561423	-0.0109973948	0.1268420746	0.2589376945	-0.1612719903	0.0492419479	0.0160030948	0.0137529722	0.0848008773	-0.2562945669	0.0075183016	0.1283510209	0.2242207507	0.0054895329	-0.0297548757	0.0002011456	-0.0443908818	-0.0843498681	-0.0344832978	-0.0494419881	0.1154634843	0.0273759275	0.1165784653	-0.2232813763	0.1953145198	-0.1043347063	0.0004839602	0.0934874887	-0.077939655	-0.1101292559	0.1780808432	0.1265028651	0.0263466158	0.0614201168	0.1813623336	0.2095387172	0.0122573017	0.0008055948	0.1141723686	-0.0820854533	-0.0946145727	0.0215354222	0.0581889473	0.0474240144	-0.4936236562	0.0795780378	0.1164645577	0.053513939	0.095723269	0.2000030899	-0.1259946088	0.0471208409	0.0612222342342079	0.0202732637826273	0.0037481619646282	0.0004110052243999	0.14069381115047	0.0453701797784589	0.0197947484960441	0.0020584532131296	-0.0181736629878201	0.0100302573966359	0.0001006060634427	0.0003302820263948	0.000153782227057	0.0002078699121513	2.3648973358610705e-08	4.3209900377790084e-08	-0.0006930479013866	-0.0004930713091906	2.431193159469324e-07	4.803153936163705e-07	-0.0006279463238629	0.0002490588900553	3.943165856529302e-07	6.203033071557801e-08	0.0	0.0	0.0	0.0	0.0
