global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
900.5600351380261	-0.3465301619050933	0.1200831531099702	811008.3768878028	825.835043678821	0.9123178401463292	682003.5193680001	0.8323238414492631	840.4088147851263	0.6038252872857583	706286.9759685408	0.3646049775657286	839.7915742765597	692.1727868609574	1.515131	26.463202	0.0529190137509641	0.0276466812926364	-0.0180160892	-0.0896572047	0.0631778051	-0.1315857448	0.1773505827	0.0069254218	0.0693654777	0.2157206422	0.0387576055	0.1812683341	-0.036926885	-0.1332428358	-0.0899492827	0.1544723341	-0.0091504313	-0.1366308979	-0.0528707075	-0.0496816276	0.0764336297	0.0742805805	-0.0826372075	-0.0738969051	-0.0906525447	0.066987214	0.0484676364	-0.022672138	-0.1478323346	0.0669135686	0.1059619446	0.023826863	-0.0770693005	0.0473832964	-0.0606974941	-0.0789396816	-0.0506554029	-0.2138787445	0.1711347111	-0.0964604767	-0.0220306452	0.0763443219	-0.1084011722	0.0177513725	-0.0074791035	-0.0665394272	0.1587794265	0.009369052	-0.0126723243	-0.0175842085	0.1883609106	0.0416425209	-0.0334959347	-0.0411409778	-0.1207608914	0.0051788758	-0.0150787199	-0.0341948333	-0.0425968201	0.0761589049	-0.1604900669	0.0579384998	-0.0216738217	-0.0747195044	-0.1194319769	-0.1404315556	-0.0319865745	0.0934092499	-0.0106996106	0.1231361798	0.0012361754	0.0128755251	0.0145842794	0.0167604734	-0.2293492621	0.0058439583	0.0868949932	-0.1132375991	-0.0268173815	0.1268643761	-0.0322819397	0.1849070093	-0.0149355036	-0.1533170814	0.0322262777543755	0.0069627637104757	4.848007848791868e-05	0.0010385329779021	-0.0011971689526433	-0.0216071193342912	0.0004668676059263	1.4332135011730557e-06	0.013613434456829	-0.0112491005298523	0.0001853255977103	0.0001265422627307	-0.0001770371228224	8.099225324829999e-05	3.1342142857233536e-08	6.5597450862367605e-09	-8.592327092271645e-05	-1.1569090796470505e-08	7.382808486058531e-09	1.3384386185697854e-16	-0.0008660077229405	-0.0001809967811878	7.499693761925899e-07	3.2759834800344356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
902.99181380183	2.4317786638038115	5.9135474697314505	815394.2157931187	828.1125233609912	2.277479682170224	685770.3513473081	5.186913702698184	839.9621788597399	-0.4466359253864311	705536.4619148016	0.1994836498457937	838.2966725109069	701.8508210828895	1.474525	25.753988	0.0470724816961851	0.0264347933689414	0.0728956342	0.106161795	-0.0392201601	0.0585639415	0.0909281037	-0.0514315825	-0.0888917104	-0.169057297	0.0690002417	0.0320396398	-0.0539953103	0.0627115349	0.0594355599	0.0421022515	0.240479549	0.0316226671	0.0086048935	-0.0253849171	0.0422469379	-0.0292122389	0.011299858	-0.0385161907	0.1496882777	-0.1118011402	0.0918978506	0.1119079407	0.0734744292	0.0056109718	-0.1049426705	-0.1360972285	-0.2106679002	0.1592508082	0.1590200852	0.0126429377	-0.0445399997	0.2142426211	-0.1150360657	0.016360151	-0.1091647684	0.0148926852	0.0545285432	0.0595169149	0.0603249385	0.0852254973	-0.2066200513	0.0591335333	0.0716339843	-0.1153247944	0.0242459741	-0.0308390639	0.0824096342	0.0091814304	0.1374543273	-0.2571505814	-0.0164035774	0.1088708625	-0.1185990462	-0.1506036258	0.0207999711	0.0218117828	0.0648720508	-0.0801175418	-0.0221917603	0.0953727219	-0.0884032778	0.0726472241	-0.1009313538	-0.1798374809	-0.0524065737	0.0385896121	0.0323168951	-0.0220444589	-0.1138008457	0.100124308	0.0180567555	0.0462515552	0.0769017048	-0.0660205036	0.0138369456	0.0875514174	-0.0208790082	-0.1505910958	0.0217774174451648	-0.0104488603092106	0.0001091786817613	0.0004742559105809	-0.0011795714664941	1.7597486149199945e-05	3.0967151877128387e-10	1.3913888445670417e-06	-0.0030382190804516	-0.0166516535372806	9.230775180820163e-06	0.0002772775655256	-0.0004740327976891	-0.0002969956748667	2.247070932849552e-07	8.820643088952659e-08	-8.581910464622311e-05	1.041662764933449e-07	7.364918722279393e-09	1.085061315848797e-14	-0.0007640201568128	0.0001019875661277	5.837268000162554e-07	1.0401463644651992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.5453764225983	-2.446437379231611	5.985055850501634	810981.9749961194	825.9652095311125	-2.147313829878726	682218.5273557745	4.610956683988444	839.917816115375	-0.0443627443648892	705461.9378280209	0.0019680530875845	837.7988404995058	699.1719566055491	1.182864	20.659857	0.0981682414279209	0.0539595510390867	0.0799061839	0.086567203	-0.0717186883	0.0293373656	0.1801065109	0.0691257052	-0.0778408456	0.0442174358	-0.0604332741	0.0306300868	-0.071297548	0.0333226608	0.120601576	0.050005257	0.0267144758	-0.0573120192	0.0642423912	0.049069011	-0.1854933674	-0.0215514628	-0.0533965754	-0.0145803873	0.0475239616	-0.12556095	0.0445661304	-0.0584106634	-0.1073027619	0.162506854	0.011266608	0.0546102419	0.097143434	-0.0470552599	0.1355894754	-0.059632738	-0.0848124558	-0.0166064837	-0.0992590936	0.0673503473	0.0501326561	-0.0962970678	-0.0277931401	0.0059591206	0.1578975627	-0.0746090812	-0.1334766325	0.0170723042	-0.0969188332	0.0406136746	0.2140635969	-0.0759368614	0.0223788431	-0.03540636	-0.1349077018	-0.0038791802	-0.1193759998	0.1141229879	-0.0567945887	0.0524870806	0.1472330361	-0.0249517435	0.051136276	-0.0376246707	0.0450514814	-0.0272788516	0.1050667321	0.0925398444	-0.0703736848	-0.0733158897	0.0708961645	0.0069360897	-0.030734517	-0.0369281194	-0.0734218457	-5.2423e-06	-0.0350452026	0.0426052246	-0.0296402549	0.0033439485	-0.0905752175	0.1378392341	-0.0267918699	-0.1469813818	0.030623583932325	0.0088461664871602	7.825466151855624e-05	0.0009378038928601	0.0443752293356141	0.0455548008021082	0.0020752398761197	0.0019691609785883	0.0097789555803871	0.0128171746608387	9.5627972243184e-05	0.0001642799662864	-0.0005726807541871	-9.864795649800005e-05	3.279632462163057e-07	9.73141932123131e-09	-0.0005278039256744	-0.0004419848210281	2.785769839573075e-07	1.9535058201930952e-07	-0.0006856509447827	7.836921203009997e-05	4.701172180814092e-07	6.141733394218767e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.529614842314	3.984238419715666	15.874155785138388	818173.8241267849	831.3720114264689	5.406801895356466	691179.4213832928	29.233506735630275	840.5251360158643	0.6073199004893013	706482.5042744871	0.3688374615303348	839.1162015093051	690.0770912446337	1.386829	24.222294	0.1113149546616579	0.0542979944337247	0.0632881951	-0.0279134474	-0.1376727822	-0.012917638	-0.1153253335	-0.0353388067	0.2193377891	0.2622918629	-0.0846176248	-0.0222855722	-0.0965654304	-0.1841341198	-0.2990186157	-0.0140592384	0.0217649619	0.0432900119	0.0923333714	0.0524618417	0.0636352823	0.0456814763	0.2015534907	0.0862101429	-0.1413182964	0.0095765683	-0.0995947667	0.0651533165	-0.1624695196	-0.1421001662	-0.0087709482	-0.0576788623	0.1433356151	-0.1036238795	0.1432357272	-0.0389724345	-0.110909852	0.0714758024	0.0040869312	0.1091918941	0.0918575768	0.050657955	0.1232816495	0.0029473396	-0.2042081897	-0.0037388665	0.1201239704	-0.1350920738	-0.0454390409	-0.0785262216	-0.0073677185	0.092336212	0.0963261368	0.061958069	-0.1647336324	0.0498121428	-0.1614444163	0.0207765107	-0.0227677482	0.1544549449	-0.0164811143	0.0927541177	-0.0232624562	-0.0674288863	0.0563631909	0.110106641	0.0314774787	-0.1595114281	-0.0135721362	0.0578589547	-0.0674708997	0.1233489705	0.1729377754	0.1065157817	-0.1024610352	-0.0620370169	0.0862368041	-0.0882146655	0.0861834776	0.034427466	0.1005605914	-0.0977508393	-0.0326654109	-0.1425091225	0.0401053538276841	0.009481769895359	8.990396034853806e-05	0.0016084394056437	0.0028680110194727	-0.0415072183161414	0.0017228491723438	8.225487207816837e-06	0.0235959807962302	0.013817025215843	0.000556770309736	0.0001909101858152	-0.0002230158634675	0.0003496648907196	4.97360753581546e-08	1.2226553580194986e-07	-5.493535306211328e-05	0.0004728685726122	3.017893016059039e-09	2.2360468696438147e-07	-0.0005780055834283	0.0001076453613544	3.340904544742895e-07	1.1587523821119362e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.73520330945	-0.7944115328640464	0.6310896835474039	816737.3177007729	828.3962260501486	-2.9757853763203457	686240.3073341289	8.855298605922021	840.8724429727879	0.3473069569236031	707066.4653510244	0.1206221223275335	839.8590393066406	728.7351843366571	1.485901	25.952671	0.0391819310746685	0.0231062966593793	-0.1043027362	0.1280254529	0.0696754769	-0.0509706496	-0.1519533855	-0.1941938152	0.0066414663	-0.2354108465	0.1086848954	0.0799966644	-0.0881760243	0.0976293152	-0.1812577036	-0.0750786971	0.0884328749	0.0442903036	-0.0649121721	-0.1503140779	0.1283698721	-0.0207455697	0.0498371791	-0.0304748754	0.0391307435	-0.1261117891	0.1177195443	0.0692730796	0.0549339203	-0.1029783976	0.024203728	-0.0275946112	-0.0850720744	-0.0150649907	0.052475369	-0.0136283945	0.277517662	-0.0944761908	0.0065089706	-0.0841940341	-0.1528349299	0.0533857636	0.0257089246	0.0809905775	-0.0854010805	0.0345255728	-0.1454616488	0.0116996028	0.0512433192	-0.0082291388	-0.061175612	0.1218961276	0.0111127199	0.030884524	0.0417199938	0.0305574957	0.1525546603	-0.0948182986	-0.0448551424	-0.0566051948	-0.1075586094	0.1286413267	0.072070112	0.0728186453	-0.0914969644	0.0720005692	-0.0724898087	-0.0204517635	0.0109277404	-0.0987416155	-0.0449131352	-0.109235361	0.0884349942	-0.0091062926	-0.0329153217	-0.1489724818	-0.0422302729	0.0817038861	-0.1025470001	0.0090664299	-0.1007920415	-0.1100757667	-0.0384910108	-0.1372005631	0.0204212282252029	-0.0196841256024811	0.0003874648007342	0.0004170265622258	0.0028719061201485	3.895100675800015e-06	1.5171809274617735e-11	8.24784476294641e-06	0.0167007107524455	-0.0068952700437847	0.0002789137396368	4.754474897671466e-05	-0.0002379890382401	-1.4973174772600005e-05	5.6638782322447786e-08	2.2419596277082518e-10	4.905298991242368e-05	0.0001039883429745	2.406195819348339e-09	1.081357547458993e-08	-0.0004449942946209	0.0001330112888073	1.9801992224515238e-07	1.7692002950205565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.2283070712812	-2.5068962381687925	6.284528748944843	812212.4614665675	829.6860151693854	1.2897891192368434	688378.8837676537	1.663555972101752	839.4216848843678	-1.450758088420116	704628.7650541108	2.1046990311163896	837.7287075694014	694.5249262597634	1.461195	25.521172	0.0306231240758509	0.0161542872569165	0.1797376301	0.1191017251	-0.065242156	-0.0072765095	0.0872982253	0.1177177949	0.0250903778	-0.1054808762	-0.0010713876	-0.1880938892	-0.1203014227	-0.0085096259	0.0118456827	0.1777508364	-0.0084647765	-0.0094322382	0.2312707353	-0.1418819564	0.0053641295	-0.0103040037	-0.0921296976	-0.0627008894	0.1250494991	-0.0225300659	0.1598677608	-0.110786046	0.1443339863	0.0299952466	-0.1047740035	-0.0818593353	0.1542444458	0.0175783558	0.0627391898	-0.1165532255	0.1292157777	-0.0409582956	0.0802875346	0.2069062378	-0.1515567856	0.0435221146	-0.0516731132	-0.043356964	0.0698365955	-0.0759927734	-0.0402424307	0.2575746144	-0.0978540538	0.112307205	-0.0262233637	-0.0360392159	0.1110113557	0.0047596047	-0.0767525972	0.1295325107	0.0703243583	-0.113262723	-0.0969402923	-0.1282001499	0.108525998	0.0586786914	-0.0054835012	-0.0617351601	0.0605601118	0.0852708396	0.1025222005	0.0712189321	-0.0514739397	-0.0069379387	0.1861164103	-0.1550570668	-0.0897068335	-0.034252585	-0.0081082437	-0.0236940515	0.0715078867	-0.1110066902	-0.0865471148	0.0928717266	0.0308256516	-0.0722335886	-0.0442601199	-0.1310868562	0.019151496758468	-0.0012697314667349	1.6122179976167617e-06	0.0003667798280896	0.0026585557305907	-0.0002133503895578	4.551838872446513e-08	7.06791857265665e-06	0.0119332591798411	-0.0047674515726043	0.0001424026746532	2.2728594497128155e-05	-0.0004010121997856	-0.0001630231615455	1.60810784376886e-07	2.65765512002902e-08	-3.5362795910653944e-05	-8.441578582307763e-05	1.250527334618563e-09	7.1260248961277145e-09	-0.0006850071601914	-0.0002400128655705	4.692348095134864e-07	5.7606175639362934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.614439769504	3.3861326982228093	11.465894649973682	818327.2846394936	829.0710788780535	-0.614936291331901	687358.8538320196	0.3781466423970326	840.9797382909708	1.558053406602994	707246.9202159496	2.4275304178271946	838.9611404543001	696.8406086036999	1.060726	18.526596	0.0580212103391001	0.0380332577605805	0.1612860693	0.0246586148	-0.0413577878	0.0787368753	-0.0182119875	0.003435454	0.0801349503	0.0747053151	-0.1075934092	-0.0416837917	-0.1036148341	-0.0616878757	0.0477707598	-0.0031179905	-0.0049348131	0.0949645591	0.1876957135	0.0947667311	0.0081934823	-0.0615482713	0.015657196	-0.0400399799	0.0084707027	0.0034526869	-0.0884875338	-0.1664092977	0.0935528542	0.0190853645	-0.0682602722	0.018699347	0.1609974184	-0.0154652959	0.0055585772	0.0910536167	-0.0073212319	0.105471907	0.0538100352	0.1942895613	0.0661381453	-0.0555875783	-0.0493163558	0.0447860159	-0.0374644912	0.0133508176	0.0130217176	0.0134193118	-0.0935113131	0.0414806762	-0.1415420373	-0.0905212868	-0.0327539634	0.0542411092	-0.0185500728	0.0390770047	0.0740114014	0.1523306748	-0.0603958919	0.0647973937	0.134231711	-0.007652588	-0.0455814848	-0.0711583829	0.0133278866	0.0845133744	0.0619904282	0.0170387741	-0.0366219226	0.0461280513	0.2044856488	-0.0517554128	0.0167395794	0.1058194592	0.0973494672	-0.1076631959	0.0126330972	0.062880871	-0.0033627201	0.0584812881	0.0592767589	-0.0953265261	-0.0499642712	-0.1242038795	0.0189263069252092	-0.0002251898332587	5.071046100312588e-08	0.0003582050938272	0.0366229948568559	0.0339644391262652	0.0011535831251617	0.0013412437522852	-0.0031935878512427	-0.0151268470310838	1.0199003363604966e-05	0.0002288215011018	-0.0004010717993957	-5.959961009996883e-08	1.6085858827050464e-07	3.552113524068307e-15	-0.0002093628742487	-0.000174000078338	4.383281311367697e-08	3.0276027261646166e-08	-0.0006850421692131	-3.500902169995424e-08	4.692827736001895e-07	1.225631600387867e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9091797991872	-0.7052599703167743	0.4973916257312174	817051.8053252393	829.4668424364546	0.3957635584010859	688015.2427015022	0.1566287941582897	841.3287722717565	0.3490339807857481	707834.1030523011	0.1218247197431459	840.589938900335	713.9741450718471	1.084545	18.942616	0.1306742917614555	0.0576776394479994	0.1417462558	0.0150814109	-0.1363286497	-0.035103015	-0.0432318733	-0.0863412679	0.0578998994	-0.0856446099	-0.0337833439	0.018010357	-0.0929371862	0.0454826955	-0.1779151192	-0.0029264032	-0.0579181749	0.0779708756	0.0800629096	0.0041859253	0.0953408221	-0.0308728599	0.1574780939	-0.0684567429	-0.0568366069	-0.0421704036	-0.1284362098	-0.113823645	-0.069437117	-0.1555716814	-0.0573260972	-0.1149894335	0.0592643082	0.137692997	0.0838265781	0.0219566427	0.1129210981	-0.0191496374	-0.0993508805	0.0892466929	-0.0125489454	0.033433876	0.0617721677	0.1587315403	-0.1221145196	-0.0219265189	0.0185450013	-0.0447959533	-0.1530274739	-0.081199999	-0.0926953467	0.0886812198	0.1603429996	0.102912828	-0.0303119328	-0.0051390481	0.0149459072	0.0590571531	-0.051009967	0.148351957	0.0137896296	0.1415361917	0.0067035846	-0.114268677	0.0192063056	0.0959244224	0.097323597	-0.0649759432	0.0320335045	-0.0158479769	0.0057833304	-0.0003934573	-0.0165613864	0.0620942098	-0.0431327316	0.1199595821	0.1004060467	0.0256351904	-0.011198798	-0.1142672416	0.0395081214	-0.0666422483	-0.055595093	-0.1165920251	0.0430553669173008	0.0241290599920916	0.0005822115361019	0.0018537646203834	0.0030271407915307	-0.0335958540653252	0.0011286814103786	9.163581371749114e-06	0.0278563029421547	0.0310498907933974	0.000775973613605	0.0009640957182819	-0.0006179561205803	-0.0002168843211846	3.818697669626543e-07	4.703880877570473e-08	8.781170666982696e-05	0.0002971745809185	7.710895828267733e-09	8.831273154410214e-08	-0.0010089730053228	-0.0003239308361096	1.018026525470123e-06	1.049311865827293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.4171068240288	-0.4920729751584076	0.2421358128812468	816162.4689022986	829.2416944906745	-0.2251479457801224	687641.7878817652	0.0506915974890089	840.2125463792412	-1.116225892515331	705957.1230930885	1.2459602431216472	838.9921971763052	705.0456042850211	1.029304	17.97777	0.0599837354471129	0.0310732304190949	0.1272654509	-0.0419266321	-0.1234155716	-0.0591089556	0.0222313012	-0.0214619379	-0.0336520828	-0.0198757193	0.0021687905	-0.037396579	-0.1107004118	-0.0019069917	-0.0609529174	0.0532732428	0.0671042859	0.1041595757	0.0580910217	-0.0764271374	0.069916845	0.1141098765	-0.0188231764	-0.1420142882	0.1102395271	-0.1591293791	0.0041273382	0.0218705797	-0.0216392992	-0.1058709628	-0.0132674209	-0.0523849614	-0.071628173	0.0268946565	0.1035507407	-0.0863237796	-0.1271965301	-0.0011455937	-0.0222642964	0.0474901646	-0.0447244168	0.1906038374	-0.0242852104	0.1203747105	0.0708630332	-0.0284870851	-0.0911382974	0.0096508864	-0.0947209161	0.0044640923	0.0187366599	0.0408052255	0.0165040217	-0.1060925426	-0.0268950642	-0.129840461	-0.1157162192	-0.0597755065	-0.1192091622	-0.0873873778	-0.0340572945	0.1063255355	-0.064748132	-0.0957846128	0.022857095	-0.0116801844	0.0819579398	-0.0119077086	-0.0708528669	-0.0788823311	-0.0760775731	-0.0055902745	-0.0573253752	0.097085089	-0.1080739802	-0.0079102373	0.1109088881	0.031773025	-0.0357066429	0.0667587245	-0.1490390412	-0.0572568936	-0.0611443214	-0.1082959623	0.0233076393413682	-0.0197477275759326	0.0003899727444132	0.0005432460516672	0.0026531855339726	-0.0003739552575581	1.3984253465534518e-07	7.03939347768147e-06	0.0159265223637561	-0.0119297805783986	0.0002536541146032	0.0001423196646487	-0.0003969744094578	0.0002209817111225	1.5758868176436905e-07	4.883291665062805e-08	7.413595384675453e-05	-1.3675752823072427e-05	5.4961396527681185e-09	1.8702621527777352e-10	-0.0006849850285639	0.0003239879767588	4.692044893566869e-07	1.0496820908432553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.4584789622074	-0.9586278618213556	0.918967377460184	814431.306250781	822.9712434150804	-6.27045107559411	677281.6674881635	39.31855669141933	840.595714621668	0.383168242426791	706601.1554403127	0.1468179020044361	839.445028568671	702.251896330504	1.070542	18.698042	0.0569856604083412	0.024586497417331	0.1590744672	0.0888368074	-0.1033804547	-0.0190670319	0.0095461997	0.0327538847	-0.0732400712	0.0161813648	-0.1295875143	-0.1533223557	-0.0268715422	0.1454422794	-0.0253106368	0.0298556279	0.0749974359	-0.0339177822	0.1946642172	-0.0133184827	-0.0770375395	-0.1201012936	0.0648497834	-0.1498283226	0.0581962389	0.0070061645	-0.0294207392	-0.0813954602	0.0074187668	-0.0173718709	-0.0653875531	-0.0127701755	0.1991982752	-0.0765308077	0.1126422273	0.0029787805	0.0509874153	-0.0027206544	0.0330202116	0.2002436265	-0.0441911463	-0.0841483711	0.0359084809	0.1326029371	0.0870881515	0.0087289548	0.0345443047	0.0304947917	-0.1406725806	0.0272504958	-0.0914715088	0.0178435219	0.0675883239	0.024107122	-0.0613940964	0.0429559863	-0.0051574864	0.1336364995	-0.1170999026	-0.0554266091	0.1785814639	0.0850783051	0.0262207144	-0.1433074251	0.0759917554	0.0274358948	0.0676247018	0.0212582428	0.0515403475	0.054654651	0.0884807947	-0.0531349654	-0.1063358932	0.0077088167	0.0068415389	-0.0507979989	0.1218099427	0.0177393898	-0.0314112922	0.0571592474	0.0469587882	0.0185400744	-0.066603812	-0.0993643757	0.0333999145380516	0.0100922751966834	0.0001018540186455	0.0011155542911491	0.0092532415251014	0.0066000559911288	4.356073908603518e-05	8.562247872186089e-05	0.0297246950727299	0.0137981727089738	0.0008835574971667	0.0001903895701066	-0.000606003789566	-0.0002090293801081	3.672405929683528e-07	4.3693281748418354e-08	-8.720080952651088e-06	-8.285603479940562e-05	7.603981182078831e-11	6.865122502680315e-09	-0.0009230027438874	-0.0002380177153235	8.519340652236694e-07	5.6652432807818725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7537871984182	0.2953082362107579	0.0872069543739088	814964.400301087	829.814993307624	6.843749892543656	688592.9231181322	46.8369125916913	840.9660361320648	0.3703215103968205	707223.8739276773	0.1371380210625824	839.7383872861784	702.6776419737887	1.109452	19.377645	0.0562326625137837	0.0281193053887008	0.0893903891	0.068434602	0.0469197552	0.0574642192	0.0912935081	-0.0749342589	0.0790131729	0.0480234705	-0.1560896387	0.1294954585	0.0232598277	-0.0481410394	0.0916647587	0.1107388007	-0.0312270643	-0.0036235436	0.1069637623	0.0612503644	-0.0798812969	-0.1608775212	-0.0879471017	-0.0911067376	-0.1200122798	-0.0711871192	-0.1124224406	-0.0757639417	0.1480264628	0.0009376171	-0.0644083401	-0.0133850543	-0.0862859858	0.0366468826	0.026487709	0.1376891245	0.1241236309	0.0976104825	-0.0158337657	0.0862379633	0.0416627422	-0.1663429301	-0.1585571961	0.0704868881	-0.0417932444	-0.1238087446	-0.0199832551	-0.0331849293	-0.0649145909	0.0072793228	-0.1574773929	-0.1660863407	0.0029744539	0.0230190134	0.1905511007	-0.0162536181	0.0932213606	0.1044254348	-0.0629970424	0.1218295103	0.0889430475	0.0368391526	0.0214265844	-0.0145466013	-0.0625200919	-0.0549901721	0.0504499063	0.1177882089	0.022387628	0.0032410457	0.1488529182	-0.0851535372	-0.0994876638	-0.0992749881	0.1743248427	-0.0926763169	0.0214614546	0.1595933044	0.1163171985	0.049384686	-0.102703666	-0.1592747091	-0.0719655524	-0.0898496795	0.0272001046399879	-0.0061998098980637	3.843764277212863e-05	0.0007398456924262	0.0303930783755532	0.0211398368504518	0.0004468927020637	0.0009237392131425	0.0263284678284492	-0.0033962272442807	0.0006931882181936	1.1534359494794488e-05	-0.000443965733375	0.0001620380561909	1.971055724112016e-07	2.6256331654157666e-08	0.0001011519679712	0.0001098720489238	1.0231720624446672e-08	1.2071867134725128e-08	-0.0006849770785825	0.0002380256653049	4.691935981834164e-07	5.665621734384029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
