global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
901.6882070856268	-0.2890802984047695	0.0835674189257906	813041.6227972922	811.9866179367591	-13.405145263671898	659322.2677083764	179.6979195401451	839.4764032451923	-0.1065284142127893	704720.6316054846	0.0113483030346916	837.9369422713036	718.4829207399617	1.324065	22.979267	0.0640514056473649	0.0336542522461676	-0.0211980429	0.2474676984	-0.0101673049	0.0019415335	-0.0382248793	0.0336444338	-0.0035317081	-0.2269299407	0.0064285	-0.2008959024	-0.0633970736	0.0485471674	0.1077811591	0.0828856171	0.1738514409	0.012684264	-0.0131984346	-0.0178106357	-0.0545359007	0.0448318145	-0.0458708417	0.2108784731	-0.0837784107	-0.1812166874	-0.1975654693	0.0749144358	-0.1716348485	-0.0969564961	0.1518564642	0.0702197374	-0.1143126112	-0.024431115	0.1857374247	0.0530778087	0.0578327715	0.0523985037	0.0047639607	0.0051693607	-0.0686226992	-0.0703799291	0.0492022149	-0.0232505386	-0.1614329494	0.0716689055	0.1213896933	-0.1025397956	0.114051115	0.0439718597	0.1048979784	-0.2544669838	-0.0193591531	0.0469531662	0.1144152427	0.1339892132	0.0336864781	-0.0345437849	-0.0507473709	-0.0882285122	0.1248249846	-0.0277218722	-0.0780498368	0.1041493636	-0.1331064119	0.1413934349	-0.0482768379	-0.1359800214	0.0438050564	-0.0538131487	0.0645080773	0.0056909131	0.1131450976	-0.1259460567	-0.2220484129	-0.0658152924	0.0850099373	0.0239942085	-0.0696443052	-0.0349950929	-0.007864159	-0.0530646448	-0.0326654109	-0.1425091225	0.0362584771870473	0.0005708414445137	3.258599547745976e-07	0.0013146771679236	0.0281918782978607	-0.0220658639666453	0.0004869023525944	0.0007947820019613	0.0126349093320357	-0.0038208361988266	0.0001596409338287	1.459878925826446e-05	0.0002099936019771	0.000309973528372	4.40973128713167e-08	9.608358829139473e-08	-0.0005020022403474	0.0003710003596393	2.520062493138087e-07	1.3764126685248998e-07	-2.4947233246445585e-05	-7.090339273627053e-05	6.223644466525599e-10	5.02729110151382e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0293776788394	1.3411705932126097	1.7987385600982633	815462.056951032	820.6265115672145	8.63989363045539	673427.8714869756	74.64776194558362	840.2063464355468	0.729943190354561	705946.7045905702	0.5328170611449949	837.9804577280578	702.6766450992529	1.443685	25.055271	0.0729215850106529	0.0366910316500851	0.0973385843	0.0954979313	0.0096729082	0.0603486681	0.0714454677	0.1728315965	-0.112787349	0.01083179	0.1737415423	-0.07827549	-0.0838034368	0.0080139878	0.1252661358	-0.0948081544	0.047306192	-0.0638343358	-0.0182695072	-0.1676701089	-0.1434009404	0.1306543693	-0.0063854059	0.0345309128	0.0220515037	-0.1460272041	-0.0826367613	0.0393703553	0.1640863344	-0.2076788295	0.1232793135	-0.0809680649	0.0021412508	-0.1318840851	-0.08544737	0.1167129739	-0.0707772152	-0.2734764646	-0.152095165	0.0987097421	-0.1365410144	-0.1154782602	0.1245497761	-0.0392305126	-0.0455878745	0.1475251481	0.0232951793	0.023139852	-0.1112244908	0.3296725865	-0.0381948147	-0.0485446216	0.0816913349	0.1076481596	-0.2070252915	0.1255954409	-0.1154259583	-0.0377689013	-0.089903829	-0.065740876	-0.0672047562	0.106217914	-0.1263150833	0.1523834884	-0.0565079897	-0.0375158839	-0.0014694586	-0.0384669872	-0.0139700059	-0.0095824243	0.1068758559	0.0714510827	-0.0014403771	-0.0806109594	-0.1439276528	0.1047937612	-0.0379202713	-0.0425562468	-0.0919231349	-0.1895489094	0.1478124884	-0.2004814057	-0.0384910108	-0.1372005631	0.0361679710392479	-9.05061477994018e-05	8.191362789487163e-09	0.0013081221290958	0.0202221295100883	-0.0079697487877724	6.351689574019967e-05	0.0004089345219227	-0.0031159740816377	-0.0157508834136734	9.709294477437907e-06	0.0002480903283111	-0.0002740661245894	-0.0004840597265665	7.511224064745253e-08	2.3431381888363477e-07	-0.0008729790631427	-0.0003709768227953	7.620924446855062e-07	1.3762380305129548e-07	-0.0001521196171128	-0.0001271723838663	2.314037791054488e-08	1.6172815218251402e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.21776242127	0.1883847424305713	0.0354888111806327	815802.3263532857	820.7230303534146	0.0965187862001357	673586.292552492	0.0093158760895475	839.8181157038762	-0.3882307316706601	705294.4674644092	0.1507231010135361	837.7826323787451	720.8588646114737	1.329831	23.07933	0.1669526654129666	0.0792962463878598	0.1138723301	0.3139869231	0.0029276118	0.0189951786	-0.0457486893	0.1919427615	0.0908058649	-0.0385280418	0.222342122	-0.1326233592	-0.0973947676	0.0604684874	-0.0755327798	-0.1107886877	0.0419426279	-0.0840801088	-0.0495964431	-0.012513254	-0.2346994675	0.0736116075	0.0158715573	0.139540919	-0.0278744384	-0.0532847336	0.0344370132	-0.0129618726	-0.1200047647	-0.1980235029	0.0280012214	0.2209081773	0.1198180879	0.0099403562	0.0243700901	0.0897205798	-0.0541263927	-0.2250995948	0.1302451096	0.0830930396	-0.0508092624	-0.2336273343	0.0008392272	-0.0363828289	-0.0336744458	0.1110607029	0.1315744507	0.0615852493	0.038495422	0.0694307305	-0.1908289311	-0.267306334	-0.1473912809	0.0457147363	-0.0341122862	0.0466622731	0.1230780813	-0.1239435359	-0.1498790287	0.011366918	0.0853425322	0.1749865444	-0.1531667373	0.1087341971	-0.0686850121	0.0483994906	0.0294005377	-0.033762667	-0.0968685145	-0.0308424499	0.0470240975	0.1511556596	-0.0361118671	0.0685883651	0.0382853545	-0.243093845	-0.11323546	-0.0291521763	0.0411284474	0.0164086496	-0.0540316037	0.0143435987	-0.0442601199	-0.1310868562	0.0599693036947996	0.0238013326555517	0.0005665034361802	0.0035963173856391	0.0811678436543701	0.0609457141442818	0.0037143800725565	0.0065882188435002	-0.0242648830399758	-0.0211489089583381	0.0005887845489437	0.000447276350128	-0.0004771081081912	-0.0002030419836018	2.276321469017858e-07	4.1226047104953616e-08	-0.0003398478413996	0.0005331312217431	1.1549655530396769e-07	2.8422889959729055e-07	-0.0006370806048638	-0.000484960987751	4.0587169709362534e-07	2.351871596404256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.3879328797786	-1.8298295414913357	3.348276150914391	812500.2055412803	822.4186453983701	1.6956150449555023	676372.4282988901	2.875110380679451	838.2544227952224	-1.5636929086538205	702670.4773357514	2.445135512574245	837.725061458841	728.2029736283897	1.354326	23.50444	0.0669635997582737	0.0325111663998941	-0.1106709794	0.2042654988	-0.0587086642	-0.1604989467	-0.1054123467	0.0398163678	0.0737368571	-0.1438398032	0.0420252636	-0.288193698	0.008227375	0.1220072164	-0.0464046264	0.0095979681	-0.0613938385	-0.0679454322	0.1498855963	-0.0769269664	0.0065643432	0.1827721424	-0.0559010442	0.1008477955	0.0260876322	-0.1483586866	0.063302803	0.0257912524	-0.2362164927	0.1023849267	-0.0394448108	0.0229987211	0.0980609925	-0.0222089744	0.0670670452	0.027146491	-0.1296734938	-0.0022254753	0.0492060034	-0.0853266602	-0.1847250388	-0.0370629775	0.1962792953	-0.0496425857	-0.1330172921	0.0168274561	0.0369173766	-0.1095049029	0.0718589757	-0.1098296667	0.0639710229	-0.0947452544	-0.2055051175	0.0051064797	-0.0509464685	0.0537523457	-0.1323827511	0.005287442	-0.1464649557	-0.0125069818	0.017451809	0.0322895296	-0.120295012	0.0119533228	-0.0624847284	0.3232836549	-0.0086722669	-0.0002983321	0.0273227871	-0.0442310448	-0.0837825807	-0.1510619309	-0.0923070153	-0.0024565018	-0.0453327932	0.1215970052	-0.0409512373	0.1442960461	0.0022684559	0.0881877941	0.0874071072	-0.0077654688	-0.0499642712	-0.1242038795	0.0587051214050973	-0.0012641822897022	1.5981568615969485e-06	0.0034462912791872	0.0689378585322657	-0.0122299851221044	0.0001495725360868	0.0047524283390146	-0.0423855875001066	-0.0181207044601307	0.0017965380277291	0.0003283599301314	-1.606370053237584e-05	0.0004610444076588	2.5804247479385184e-10	2.1256194583347606e-07	-0.0002869961888261	5.2851652573499984e-05	8.236681240070646e-08	2.7932971797499476e-09	-0.0004440021073694	0.0001930784974944	1.9713787134846817e-07	3.727930619469505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.511697423858	1.1237645440793358	1.2628467505298375	814527.3639868933	826.4252571895205	4.0066117911503625	682978.705720765	16.052938044985115	838.5632167405348	0.3087939453124591	703188.2684702332	0.0953537006616339	836.7152167460329	713.320411723593	1.282808	22.263237	0.065166795240608	0.0304784908992778	-0.1588182808	0.0298037061	-0.0127554072	-0.186775524	-0.2256294593	0.1171622131	0.0047237397	0.0572419389	-0.0998287272	-0.142815556	-0.0475360957	0.061162177	-0.1925893971	-0.1134271412	-0.0007681658	0.0277116905	0.1822593401	-0.1094601062	0.1199464604	0.179156529	0.0964995141	0.0088285069	-0.0109006315	0.070533301	-0.0036961018	-0.0504608219	0.0090799085	0.2206934387	0.0450790034	-0.3416957694	0.0638740905	-0.0630061592	0.0478673615	0.0517592887	0.1266177777	-0.1827450303	0.1195415971	-0.1457445569	-0.1817496176	0.0643243172	0.0640363167	-0.1463350499	-0.0044003747	-0.0736012907	0.1396707048	0.0300249593	-0.1494901258	-0.0297803582	0.2307788284	0.1006650313	0.0293452382	-0.0618982574	-0.1301313321	0.0325242369	-0.0583020082	0.2511778487	-0.1656194902	0.0195616714	-0.0740518574	0.096633693	-0.006851733	-0.0277489867	0.0505155995	0.2468942669	0.2436071023	0.0613216777	0.0009051434	-0.0972407464	-0.0441940447	-0.3134090994	-0.1711025053	0.0191913816	0.0535893274	0.0844765008	-0.0597249349	0.1158206128	0.012746319	-0.0679001711	0.100206981	-0.1762186209	-0.055595093	-0.1165920251	0.0483559885877724	-0.0103491328173249	0.0001071045500706	0.0023383016323007	0.0877321997042486	0.0187943411719829	0.0003532272600888	0.0076969388649461	-0.057863024324078	-0.0154774368239714	0.0033481295839288	0.00023955105064	0.0003029565960497	0.000319020296582	9.17826990900211e-08	1.0177394963131565e-07	-0.0001960672769343	9.092891189180002e-05	3.8442377084431495e-08	8.268067017826731e-09	-0.0004449705874421	-9.68480072700026e-07	1.9799882368856758e-07	9.379536512170476e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.4925147870366	2.9808173631786303	8.885272152627202	819916.6943353517	824.2546413027007	-2.1706158868197463	679395.7137090439	4.711573328114273	840.5481188025841	1.9849020620492863	706521.140022563	3.93983619592751	838.4847874785333	713.1031648456186	1.17418	20.377998	0.0855759321738367	0.0450482464015493	-0.0452221729	0.0088231158	0.0201240795	-0.081738813	-0.2031345948	0.0204951051	-0.0924491152	-0.0351953416	-0.1071350336	-0.0145131437	-0.0860564127	-0.0007768991	0.0507183696	-0.1482065275	0.157776755	-0.1464355662	-0.0595646313	-0.1040981657	0.0232243831	0.1644649891	0.0954769442	0.1176059036	-0.080093181	0.177515711	-0.0568147942	-0.0942616836	0.0946138685	-0.0972573341	-0.0367849429	-0.1616681893	0.1156505335	-0.1001593395	-0.131995762	0.036184957	-0.1796079701	0.0977079269	0.1043347927	0.015986778	-0.0490761189	0.0354154222	-0.0321710848	-0.2121875229	-0.0304911524	-0.0198899751	0.2938046761	0.047167809	-0.1711251105	0.1383778542	-0.0529741079	0.0368789417	0.0783925147	-0.0756491785	-0.1499337861	-0.1859364275	-0.147250357	0.0042884507	-0.1107135847	0.0304721038	0.1272569802	0.0325909795	-0.0036853607	-0.1159030416	0.115038326	0.0527778124	0.1092597607	-0.023582376	0.0087424653	-0.0586179562	0.2259514998	-0.1306274203	-0.0380186472	0.2893503552	0.0358965455	-0.0935612905	0.0356216429	0.1639500461	-0.1419935628	-0.0398174637	0.2846424342	-0.0001528248	-0.0611443214	-0.1082959623	0.0432728659964425	-0.0050831225913299	2.583813527848844e-05	0.001872540931546	0.1001317544525903	0.0123995547483417	0.0001537489579571	0.0100263682497538	-0.019467260651993	0.038395763672085	0.0003789742372926	0.0014742346679626	-1.5096067421702396e-05	-0.0003180526634714	2.278912516005844e-10	1.0115749674125313e-07	-0.0004519967387981	-0.0002559294618638	2.0430105188411785e-07	6.549988944989425e-08	-0.0004250028895357	1.996769790640001e-05	1.806274561136944e-07	3.9870895968125126e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8139892375414	2.321474450504752	5.38924362434634	824126.2390553788	820.0648911048626	-4.18975019783818	672506.42562283	17.554006720285066	841.7474565241887	1.1993377216045928	708538.7805649409	1.4384109704636958	839.7313947466538	713.2107583785403	1.532929	26.604116	0.1724754643278979	0.0896372772124684	0.1998176436	-0.0757812568	0.285432846	0.0139786127	-0.0852494328	-0.0087371709	-0.117229563	-0.0767436302	0.1653501679	0.127929775	0.009448137	0.1193916708	0.1703003391	-0.2494092261	0.0946167623	0.0830458451	-0.2547063175	0.023770224	-0.0158909542	0.0300594377	-0.1987692271	-0.0743047978	-0.1557054916	0.0779545735	-0.0060130771	-0.1265306047	0.0253675944	0.0566431242	-0.1867740061	-0.0470359151	0.0271007191	-0.1636021114	0.0285030014	-0.0256354097	-0.21124515	0.139083211	0.0272066671	0.2155699287	0.2206679636	-0.0308072644	0.1231568399	0.0914345744	0.0050600739	9.38034e-05	0.1730504254	-0.0961519081	-0.0496914356	0.0179038188	-0.1021826112	0.0596761413	0.0126125175	-0.1316398075	-0.0195353466	-0.0184129654	-0.2627058168	-0.0237160895	-0.1325442998	0.0623092741	0.0273826501	-0.1730851302	-0.0864038769	-0.0023094627	0.2998673424	-0.0776091432	-0.2512249313	-0.1822302631	0.0679794944	0.0806734373	0.2249583343	0.1017895345	-0.1199083856	0.2239876916	-0.1454585908	-0.0185887702	-0.0154275972	-0.0889435253	0.1144000677	0.0470734458	0.1425954732	-0.101858322	-0.066603812	-0.0993643757	0.033385467808344	-0.0098873981880985	9.776064293001352e-05	0.0011145894607819	0.0519124266811843	-0.048219327771406	0.0023251035707262	0.0026949000439293	-0.0898321869232319	-0.0703649262712389	0.0080698218074104	0.0049512228491568	0.0002239948764298	0.0002390909438515	5.017370466680138e-08	5.7164479431802274e-08	-5.402035483981216e-05	0.0003979763839582	2.918198737019217e-09	1.5838520218851453e-07	-0.0001819939754024	0.0002430089141333	3.312180708276937e-08	5.905333234824557e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.1752752242336	-1.6387140133077764	2.6853836174112797	821153.6294277154	830.4732591300175	10.408368025154914	689685.8341300332	108.3341249470672	840.0779150390625	-1.6695414851261603	705730.9033363784	2.787368770557265	840.8798186764631	717.1577285960101	1.556713	27.016884	0.0734029979373099	0.0342708633649573	0.0481893387	-0.1134997015	-0.0262634341	-0.1599629196	0.1046226368	0.1979201049	-0.0545244486	0.1039566538	0.080720845	0.0056455351	0.1436510537	-0.0478047931	-0.2622535435	-0.0014873103	-0.2379889141	0.2222755694	-0.0274372658	-0.0251706238	0.0906521925	0.1711213358	-0.0762387492	-0.1295893223	-0.0408982699	0.0105469965	0.256527543	0.0652749529	-0.0651214288	0.0168071963	0.0033094488	-0.0665812633	0.038009413	0.1503579494	-0.1577275389	0.1454600891	-0.0188045873	0.0634667285	0.0587046708	0.0322526323	-0.0262627045	0.0583439585	0.203386928	-0.0384699167	0.1648712641	-0.1135537461	-0.0990092238	0.1507482653	0.064868454	-0.1297903645	-0.046228088	0.0139914173	-0.1101214403	0.0540541366	0.0358969878	-0.231766097	-0.085091324	0.0032707005	-0.1282569823	0.0152971278	-0.1765464621	0.0450434325	0.016434251	-0.0975739557	0.1394081135	0.0143285883	-0.0799783043	0.1388169026	-0.0332362798	0.0729717534	0.1185056362	-0.069864427	0.0383200052	0.0498224073	-0.0197725786	-0.3691809513	-0.1584060202	0.0019221513	-0.0001755669	0.0664614786	-0.0541428083	0.0201562149	-0.0719655524	-0.0898496795	0.033394889162011	9.421353667000976e-06	8.876190491871274e-11	0.0011152186221429	0.0663103747077116	0.0143979480265273	0.0002073009073745	0.0043970657938771	-0.0697592990699007	0.0200728878533312	0.0048663598067238	0.0004029208267724	0.0004679286284824	0.0002439337520526	2.1895720135341998e-07	5.9503675390459346e-08	-0.0003086078756742	-0.0002545875208343	9.523882092814249e-08	6.481480576459988e-08	-0.0004619275165911	-0.0002799335411887	2.1337703058402098e-07	7.836278748244562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.631670866414	3.4563956421803823	11.946670835283538	827429.7766432241	825.6390329295191	-4.834226200498392	681679.8126967915	23.36974295758512	841.759308988131	1.6813939490684788	708558.7342681758	2.8270856119640944	840.3872316847865	722.3368330278258	1.387624	24.082327	0.0862665461945144	0.0543621016149344	0.144872969	-0.0422066322	-0.0289589189	-0.1617488904	-0.0171196638	-0.1690096668	0.0389211646	0.1204106383	-0.0113046877	0.0714222897	0.1223617671	-0.0390700757	0.0130479709	-0.0241125958	0.0189896861	-0.2433566335	-0.1655162033	-0.0223015721	0.0115253801	-0.033335615	0.0810576644	-0.0856794632	0.176745736	0.1833899483	0.01388247	0.1613040548	-0.227918426	0.0522880868	-0.1004131754	-0.1480334856	0.1114941621	-0.0128328025	-0.1456486412	0.1709155362	-0.1478142316	0.0348284257	0.1110198392	0.1365889322	0.0342180469	0.0909446737	-0.1544654458	-0.1236059543	0.081776824	-0.1632375337	-0.0948268016	-0.0044752625	0.0667400578	-0.0054452593	0.0474576508	-0.0892718398	-0.156450171	0.0109021285	-0.1377339697	-0.2155733961	-0.0408980416	0.0638797786	-0.0891581858	0.0208990056	0.0842556523	0.0548253818	0.1227023675	0.1015316474	0.1729225068	-0.0512919007	0.0663316045	0.1767806272	-0.0044928547	0.1056654289	0.085360971	-0.0183711418	-0.0680883432	0.0833568294	0.0328830303	0.0033033933	-0.0926776653	-0.0460918519	0.088975066	0.2937190013	0.0820276509	0.1217023298	-0.0772216734	-0.0798077096	0.033354262205492	-4.062695651899789e-05	1.650549595996545e-09	0.0011125068072727	0.1093807275832716	0.0430703528755599	0.0018550552968252	0.0119641435666458	-0.0398245281675002	0.0299347709024004	0.001585993043764	0.0008960905089792	0.0004549606775428	-1.2967950939600026e-05	2.0698921811020367e-07	1.6816775157187318e-10	-0.0003320530949859	-2.3445219311700016e-05	1.1025925788971515e-07	5.496783085737112e-10	-0.0002339247776417	0.0002280027389494	5.472080159471878e-08	5.1985248968428265e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.3522862761604	-5.279384590253585	27.87190165180701	817853.0576929183	832.141105704472	6.5020727749529215	692458.8198030613	42.27695037078399	839.8702305250902	-1.889078463040846	705382.0041222681	3.5686174395247656	838.7860031588457	745.1616770841073	1.700408	29.510719	0.0950657172228885	0.0633270798962907	0.1244634371	0.2018422521	0.250638854	0.0444757539	0.1134003906	-0.1140071255	0.3327853051	0.0551856987	0.1886961384	0.1531995294	-0.1533116645	0.1216237655	-0.0681321418	0.0330568206	0.0390912653	-0.024023368	-0.0249035487	0.0279909117	-0.2971462237	-0.0503278619	-0.1021064004	0.0548055187	-0.0172781052	-0.127902822	-0.0613527209	0.0885310439	-0.0331099717	0.1962760183	0.0339726123	-0.1582622663	0.096221351	0.0370193303	-0.1826574191	0.0468143218	0.0774408646	-0.0283120678	-0.0584800749	0.0548782957	0.011738225	-0.3002912123	-0.0166772088	0.1135192877	-0.0764110154	0.0130074781	-0.0427300505	-0.0294600371	0.0999267908	0.0355732131	0.1855043511	0.1072999731	-0.139804405	0.0223765171	0.0460722771	-0.1823867562	0.061858818	0.0140894609	-0.0786713383	-0.0214192351	0.1527593974	-0.0029711735	-0.003755629	0.2513888155	0.0126702335	0.1006071893	-0.2929805306	-0.0108402437	-0.0894214786	-0.1215321664	-0.0317019109	-0.0911643197	0.1413504732	-0.0480793936	0.1074543679	-0.1474858289	0.1047683642	-0.0817945697	0.1224332173	0.1998970872	-0.0626736974	0.1830333236	-0.0823644609	-0.0692973963	0.0347512912117764	0.0013970290062843	1.951690044399972e-06	0.0012076522408856	0.0519613521351516	-0.0574193754481199	0.0032969846768521	0.0026999821157132	-0.017750117417961	0.0220744107495392	0.0003150666683514	0.0004872796099393	0.0004749149294435	1.9954251900699985e-05	2.2554419020832455e-07	3.9817216891658895e-10	-0.000367609298252	-3.555620326609998e-05	1.351365961613279e-07	1.2642435907002188e-09	-0.0004619123628538	-0.0002279875852121	2.133630309571806e-07	5.1978339010844566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0199693387444	-1.3323169374159534	1.7750684217254251	815445.0650245469	818.7742507408406	-13.366854963631454	670391.2736762249	178.67281161875883	838.646013653095	-1.2242168719951678	703327.1362162272	1.498706949677633	839.4115405629578	705.1564964418826	1.672446	29.025434	0.0503151333627551	0.0275312326299484	0.0445986519	-0.119276681	-0.0849745158	0.0838948103	0.0304671147	0.1601940329	-0.0483559919	-0.1207490067	0.0487429872	-0.1484047677	-0.003740061	-0.1084560589	0.0677574517	0.0772927378	-0.0259834858	0.2973235262	0.1383610789	-0.1109004732	-0.0285103377	0.0976839733	-0.1929384302	-0.1524370411	-0.101213674	0.0112881273	-0.0947069017	-0.0132756691	-0.011675517	-0.0815165716	-0.1317772818	-0.1442631488	0.1449795962	0.2367534357	0.1258272647	-0.1215029922	-0.0447949745	-0.0426149819	-0.0120604304	-0.0215169504	-0.127409827	-0.0023243155	0.1647289017	0.1891507001	0.1095596383	-0.098588432	0.088424011	-0.0886158364	-0.0972499632	-0.0568415689	0.0818700535	0.016736001	0.0780563781	0.2111739404	0.0560879631	-0.1548517205	-0.1002189504	-0.0711489702	-0.0899446857	-0.0907682921	-0.0874394195	-0.0683691415	-0.0566777841	0.0631183774	0.14176891	0.0088166643	-0.0746522638	0.0711383219	0.0431565359	-0.146827275	-0.0721170558	-0.0891839415	0.0968012995	0.0002644579	0.0659092168	0.0718274119	-0.1307672894	0.1147711295	0.0053742044	-0.0757352865	-0.1609715003	0.0836502605	-0.0873863672	-0.0583804184	0.0499109246772491	0.0151596334654727	0.0002298144868074	0.002491100402138	0.04764226369862	-0.0043190884365316	1.8654524922580996e-05	0.0022697852903288	-0.0397620794294368	-0.0220119620114758	0.0015810229605528	0.0004845264715946	0.0004544436466131	-2.0471282830399984e-05	2.065190279470121e-07	4.1907342072222914e-10	-0.0003285786884279	3.903060982409997e-05	1.0796395448899901e-07	1.5233885032411292e-09	-0.0003449252665228	0.000116987096331	1.189734394858246e-07	1.3685980707958678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
903.4635828473404	0.4436135085959449	0.1967929450088045	816246.4455313531	822.7197800208783	3.945529280037704	676867.8364376023	15.56720129963484	838.0272356708233	-0.6187779822716948	702289.6477260817	0.3828861913442298	837.4228682949749	724.9083242278168	1.393135	24.177975	0.1390598317765954	0.0692064012769441	0.0331190387	-0.0896078522	0.003295931	0.1705622131	0.0165651319	-0.0196744733	0.3034578214	0.0839724817	-0.0752460687	0.0353109273	-0.0017300853	-0.1303231587	-0.0882069879	-0.1556991084	0.0428925926	0.1264518464	0.1092278805	-0.0037717933	-0.1249025378	-0.2006259406	-0.1764585036	-0.116699766	-0.1339746824	0.1875396441	-0.0559663723	-0.0326901832	-0.1343154966	0.0372001164	0.1761225501	-0.0058656989	-0.0499507936	0.1173253688	0.2097514407	-0.0745757734	-0.1054715432	-0.0355340087	-0.082473405	0.000830516	-0.0187496751	-0.0543382336	-0.1164755094	0.2816354483	0.0762831261	-0.1912103837	-0.0057894638	0.0993871031	-0.0007397584	0.1014373105	0.1041808622	-0.0334482664	-0.1135615241	-0.098308389	0.2601144808	0.0874084931	-0.0961630144	0.0519621685	-0.017921005	-0.0337779662	-0.0492347155	0.086425089	0.0846170187	0.1578470007	0.1220399405	-0.0922260072	-0.1037414854	0.1572281468	-0.0610645928	-0.2301250232	-0.1379928466	-0.1531516337	0.0330700146	-0.1483153915	0.0785786561	0.0223103946	0.0769708159	-0.0053726641	0.0959424858	0.0222957286	-0.1085343831	-0.2073987392	-0.092280022	-0.0471208409	0.0024395870503468	-0.0474713376269022	0.0022535278960873	5.9515849762198e-06	0.059121863812706	0.011479600114086	0.0001317812187793	0.0034953947806881	-0.0063412674888496	0.0334208119405872	4.0211673365140914e-05	0.001116950670768	0.0001730453641504	-0.0002813982824627	2.994469805394454e-08	7.91849933729575e-08	-0.0004159808856516	-8.740219722369998e-05	1.7304009722748955e-07	7.639144079530548e-09	0.0002200358956912	0.0005649611622139	4.841579539262864e-08	3.191811148101936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
