global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
961.7227382243065	-3.791432571180167	14.374960941805847	924910.625217658	998.4696747183102	-9.497626678288384	996941.6913320882	90.20491252013524	914.7832134296368	-0.3872588714996254	836828.3275726525	0.1499694335551634	930.57897833014	740.5147397762773	1.095629	19.846878	0.0813594415786798	0.0401133396126837	0.0575492598	0.0317918906	-0.0482265753	-0.181403182	0.0436770078	-0.0535523395	-0.1046923831	0.0991280053	0.0439389226	0.0235592251	0.1298325163	0.0182640668	0.0353958715	0.0573561037	-0.0045311566	0.1067821695	-0.1281845329	0.0573749879	-0.053353669	0.0261549535	0.1142564772	-0.0543068778	0.0264265241	0.1406887821	-0.0937388483	0.1399353137	0.0019100184	-0.0341827045	-0.0144775916	-0.0561059183	0.0306891144	0.0210881917	0.1277369384	-0.120572723	0.0449002897	0.0666844071	0.1643358081	-0.0759250324	0.0101923982	-0.0178923294	-0.0265589441	-0.0675218489	0.0067467936	-0.0702127133	0.0755588507	-0.0971249979	-0.0418732282	0.1571843744	0.0559265627	0.0175263402	0.1659514431	0.0952319499	0.0556908872	-0.0032186831	-0.065450474	0.000773022	-0.0083054984	0.0686712342	-0.0533906737	-0.075110695	-0.0159843732	0.151151423	0.1972363785	0.0189150374	0.0190905074	-0.0349329203	-0.0006978085	0.0298554673	-0.0129627071	-0.0907781002	-0.0281036842	0.0811066488	-0.2222134324	0.0721318486	-0.079396771	0.0667657116	0.1190728924	0.0265465832	0.0677549302	0.0924754399	0.0458730705	-0.0655202304	0.0487683832	-0.0775934616	-0.0003262215	-0.075695155	0.1048792843	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0129807657093863	0.005764842079131	0.0001685002784019	3.3233404197319446e-05	0.0455710369349304	0.0267567148473944	0.0020767194073247	0.0007159217894247	0.1661212535547633	0.0249836969882294	0.0275962708826059	0.0006241851151996	-0.0002681119844834	0.0001381389144201	7.188403622362691e-08	1.9082359677191334e-08	0.000945107400003	0.0003389401527775	1.1488042716483505e-07	8.932279975404305e-07	-0.0008218728046603	4.686080800090851e-09	2.19593532649801e-17	6.754749070401875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.118757373163	-2.603980851143433	6.780716273121678	919908.7907450404	1004.2454556916888	5.775780973378573	1008508.9352774076	33.35964585244194	913.9052663827872	-0.8779470468496129	835222.8359221932	0.7707910170719564	930.415366815202	723.0212458833624	1.078784	19.54175	0.088978063039823	0.0418367989113892	-0.023132767	-0.0268560752	0.1319340743	-0.0253397143	0.0559298464	0.135773186	-0.0706056728	0.0238865557	0.0850330446	0.0777009933	0.1005046356	0.0037141051	0.0519973759	0.1041185007	-0.047096379	-0.0341836557	-0.0648134809	-0.073344001	-0.1036833282	0.0766639559	0.0263718958	-0.1166713935	-0.1026576785	0.1185275568	-0.1239530821	0.0233413545	-0.0413059552	-0.001205811	-0.0949606074	-0.0304416279	0.0009879134	0.0648055422	-0.0318991168	0.0272173356	-0.0195542555	-0.0815302348	-0.004590014	-0.1541773427	0.0186626816	-0.0185046186	-0.0135267583	-0.1048887132	0.0568433703	0.0646244328	-0.0594008925	-0.1068048508	-0.0544352969	0.173860914	-0.0062572235	0.0366089316	0.0054750771	0.0641077658	-0.0557943989	-0.0484476187	-0.1438658698	-0.0606836145	0.0113179806	0.0343997792	-0.1367973724	-0.0689464253	-0.1125481399	0.065637633	-0.0178215853	0.0302763381	-0.000136553	-0.0745346546	0.0166156947	0.0596636373	0.0656162209	0.005594102	-0.129383593	0.0095427772	-0.088919219	0.0441109615	-0.030929907	-0.0109284574	0.1880754059	-0.0101163651	0.0154688162	0.0917232435	0.0608961582	-0.0029451108	0.0341245439	0.0167029376	0.0200817426	-0.0109048183	-0.0165508225	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0297198693070157	-0.0167391035976294	0.000883270631626	0.0002801975892521	0.024285473472517	-0.0212855634624134	0.0005897842217843	0.0004530752119124	0.1828699120854935	0.0167486585307302	0.0334414047461561	0.000280517562579	-0.0003437353298566	-7.562334537320001e-05	1.1815397699162561e-07	5.718890365434292e-09	0.0005251736554385	-0.0004199337445644	1.7634434982396268e-07	2.758073683666363e-07	-0.0010104104637036	-0.0001885376590433	3.5546448877527685e-08	1.0209293051617242e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.0809848912504	0.9622275180873884	0.9258817965646156	921755.4975497534	1011.098856741922	6.853401050233174	1022320.8981048216	46.96910595533717	913.581835224102	-0.3234311586852527	834631.7696514382	0.1046077144084851	930.3536697346194	722.4098202852805	0.978303	17.721567	0.115328983906243	0.0505887765850796	-0.0490356995	0.0260748191	0.0041597772	0.1048093822	0.0269422438	0.0332669189	0.083934092	-0.0896096585	0.0113090508	0.0429135046	0.0524681675	-0.0412277393	0.0699620677	0.0974835508	-0.0002901657	-0.0909629236	-0.0804373354	-0.0290717109	-0.0793704456	-0.0377500693	0.1874911597	-0.064330993	0.0329323892	0.0730214901	-0.0148607374	-0.0782086605	0.0760401771	-0.0165359078	0.0715955026	-0.1439733662	-0.094185705	-0.0611566129	-0.0519847599	-0.0479865803	0.0226247856	-9.38822e-05	-0.0641079246	-0.0864766947	-0.0296142468	0.0395111288	-0.06974812	-0.0466544093	-0.0203557472	0.0921814615	-0.046538003	0.1130555779	-0.1233840026	0.1477350976	0.1037115064	-0.0486554569	0.0357060136	0.0411861675	0.0094144788	-0.1253791007	-0.1451325461	-0.0007010785	-0.0235559936	-0.0425434824	-0.1260499655	-0.1366783365	0.0652259555	0.0823571984	-0.0385196193	0.0522747544	0.0401179809	-0.1080608559	-0.0041524171	0.0216362457	0.0192483477	0.0227007928	-0.1031938171	0.1357876802	-0.00783953	0.0220880497	-0.1016549985	-0.0398867814	0.0983910387	0.0209239438	-0.0241921998	0.0984963505	0.0821417006	-0.0143075588	-0.0897898523	-0.1180788425	0.0642921294	0.0181469456	-0.0388921482	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.047157792316014	-0.0174379230089982	0.0022238573761203	0.0003040811588677	0.0460622877868246	0.0217768143143076	0.0021217343561562	0.0004742296416798	0.1773913040411514	-0.0054786080443421	0.0314676747494202	3.001514610353007e-05	-0.000855795305999	-0.0005120599761424	7.323856057699221e-07	2.622054191669553e-07	0.0009461400960204	0.0004209664405819	1.7721274409619437e-07	8.951810812974917e-07	-0.0014900968177512	-0.0004796863540476	2.300989982594795e-07	2.2203885262722534e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.04762669129	2.96664180003961	8.800963569742262	927460.7312757263	1005.2011347988196	-5.897721943102397	1010429.3214008346	34.78312411815151	915.2050528390068	1.6232176149048885	837600.2887420492	2.634835425337514	931.1832174126496	728.2594879087769	0.904457	16.383877	0.1431781325468992	0.0830014081254033	-0.0369862985	0.0494029208	-0.0180765662	0.0395241798	0.0065565466	-0.0153806131	0.116576533	-0.0550969409	-0.0350514651	0.0551104407	-0.0553288112	-0.1111238367	0.0077398157	0.0799073029	0.0275604907	-0.192880396	0.0296771862	5.53698e-05	0.0507311445	-0.084009148	0.0797753919	0.005016255	-0.0509859627	-0.0249547352	0.0354267785	-0.0568454346	-0.0066410558	0.0279605402	-0.0628614985	-0.1618232299	-0.0312602427	-0.1298885492	-0.120031515	0.0293823056	-0.0977655745	0.0951615694	-0.0115744168	0.2128341321	-0.0353165867	0.0774340318	-0.0013735932	-0.055931941	-0.0245541642	0.1109817905	0.0200969734	0.1709222236	-0.0682683231	-0.0405933648	0.044412636	-0.0084008204	-0.1120951809	0.0290438322	-0.0452532882	0.0307435838	-0.0650311047	-0.0877428845	0.0213532743	-0.0602666388	-0.1956241951	-0.003218222	0.157742725	-0.1067036422	-0.1189709835	0.0582509749	0.0431544299	-0.0802427656	-0.004296161	-0.0854916624	0.0003768693	0.0070201303	-0.0690224022	0.0711971967	0.0098092021	0.0306884005	-0.0857802564	-0.0177539989	-0.0465447933	-0.0078223511	-0.1725208299	0.061489794	0.0973339252	-0.068441446	-0.0454054839	-0.0993018721	-0.0747410635	0.0312901772	-0.0224760151	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0428956085205811	0.0042621837954328	0.0018400332303509	1.8166210706050767e-05	0.1162107785195871	0.0701484907327625	0.0135049450441285	0.0049208107520844	0.1660281574659876	-0.0113631465751637	0.0275653490715507	0.0001291211000886	-0.0010737188764991	-0.0002179235705001	1.1528722257504898e-06	4.749068257951207e-08	0.0006849412378209	-0.0002611988581995	6.82248435247225e-08	4.691444992676267e-07	-0.00082113301758	0.0006689638001712	4.475125659394933e-07	6.742594325600365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.964279491091	3.916652799801	15.34016915418901	935019.9178117248	1012.8122884293048	7.611153630485205	1025788.7315934052	57.92965958684812	916.8175223214286	1.6124694824217158	840554.3692356031	2.6000578317413563	933.2076030879916	741.7973294186364	0.940101	17.029558	0.0948659258392495	0.0595071797474914	-0.0259613478	0.1379342774	-0.0752092487	-0.0029267932	0.0292182751	-0.0955717627	0.114283222	0.0775127561	-0.0350564531	-0.0683601817	0.0213468438	-0.1017378671	0.0078347377	-0.0597308649	0.0917611716	-0.0636258637	0.0245778864	0.101185509	0.0023227605	-0.0210107125	0.0121204116	0.0286610471	-0.0554043122	-0.170384282	0.0445435025	0.0643189999	-0.1362248802	-0.0616730689	0.0264235376	-0.1309212798	0.0646124645	0.0199590593	-0.025585828	0.0963772159	0.1449023697	-0.0878036416	-0.1437148065	0.1840003003	0.0074358719	0.1276728868	-0.0370206024	0.0398840483	-0.0899757068	0.0184413509	-0.0013350067	0.0048366961	-0.0768517635	-0.1430428195	0.0887339219	0.0501701635	-0.0302976356	0.0514148714	-0.1292444095	0.1253191044	-0.0261435296	0.0359244502	-0.0373296722	0.0209544642	-0.0385143986	-0.0822531177	0.0791579939	-0.0689313846	-0.0203608339	0.0715487908	0.1003038476	-0.0516478733	-0.0325772412	-0.1482329496	0.0001834619	-0.0301760766	0.0057924913	0.1219821719	-0.048262476	0.0046223524	0.0071040763	-0.004844802	0.0356910365	0.0455743655	-0.0338610829	0.0443430231	0.1451889006	-0.0920952761	-0.0995014717	-0.0969042078	0.038262678	0.0745830884	-0.0131799466	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0317878261525095	0.0111077823680715	0.0010104658915021	0.0001233828291364	0.0590001717875878	-0.0572106067319993	0.0034810202709648	0.0032730535226434	0.161687439325874	-0.0043407181401135	0.0261428280357581	1.8841833971911103e-05	-0.0013047915584501	-0.0002310726819509	1.7024810110026409e-06	5.3394584344027966e-08	0.0006389269825379	-4.601425528300007e-05	2.1173116892491e-09	4.082276890149859e-07	-0.0006540835828327	0.0001670494347472	2.7905513649392432e-08	4.278253333312616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.9823502688834	-1.9819292222076683	3.928043441840693	931190.936330458	1011.1130055210048	-1.699282908300006	1022349.5099337194	2.887562402440526	917.0912263944552	0.2737040730266926	841056.3175296859	0.0749139195914011	933.372756916506	738.1233714947786	1.519312	27.52173	0.3956925634566783	0.1983056601244085	0.0529224832	0.0107394697	-0.0507694465	-0.1142832093	-0.3095293826	-0.1468937057	-0.048576735	0.1399774656	0.0301262874	0.0581319174	-0.0894623989	0.0044772658	-0.0362866771	-0.0590474957	0.0244987467	-0.0861520802	-0.2066012063	0.0814106429	0.1802997102	0.0020146293	-0.2113612017	-0.2268451384	-0.0094217437	-0.0398096623	0.1902167002	0.0746422436	0.1320560203	0.0836558655	-0.079793834	0.2021516697	0.0874344868	-0.1891214612	0.0145111284	-0.0310358828	0.0075014908	0.0254440746	0.0179002602	-0.0018241681	-0.094395977	0.0109139647	0.0321252074	0.0087136851	-0.0466999228	0.0240331409	0.2579889702	-0.0931922277	-0.0812828457	-0.0692724032	-0.1632965971	0.1053452822	-0.1809796717	-0.0589494503	-0.0984107955	-0.1638403593	0.1278693235	-0.142869383	0.0946054438	0.0921885287	-0.1201608155	0.1843385236	0.0190165529	0.111616771	0.060562223	-0.029686533	-0.0448190518	0.0147665577	0.302575767	-0.2210673108	-0.179188364	0.0291040691	0.0289249437	0.0187688934	-0.0529243961	-0.0784761269	-0.0030902526	-0.0441635289	-0.1124214375	0.0009019628	0.1425281147	-0.0443511562	0.1145523002	0.0590507999	-0.1286071528	0.2560213857	0.1824767454	-0.0404438167	0.0119772622	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0218951535678968	0.0098926725846127	0.0004793977497617	9.78649708663478e-05	-0.0276347374295227	-0.0866349092171105	0.0007636787127986	0.0075056074950569	-0.0098097136117161	-0.1714971529375901	9.623048114388816e-05	0.0294112734656991	-0.002160980391484	-0.0008561888330339	4.669836252378342e-06	7.330593178119515e-07	-0.0001292969628332	-0.000768223945371	5.901680302415387e-07	1.6717704597889905e-08	0.0002748602131096	0.0009289437959423	8.629365760196895e-07	7.554813675065473e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.5829846789228	4.600634410039447	21.165836974839014	940091.1641788882	1014.0713502761216	2.9583447551168547	1028340.7034508366	8.751803690127403	920.1902701241628	3.099043729707546	846750.1332311797	9.604072038639655	937.7464644431204	744.0437492913326	1.540145	27.89912	0.2278051471386697	0.1061304463145352	0.1408903482	0.0161502357	-0.0503501623	-0.0997384107	0.0318094793	-0.0854259009	-0.0058919577	0.0171206607	0.1136686853	-0.1904129605	-0.1106743581	0.047877785	-0.1582404126	-0.0523002276	0.0503729663	0.0714587856	-0.0823074723	0.0248997118	0.1509403987	-0.0372148687	-0.1325917218	0.1808246988	0.0263091531	-0.1135556204	0.1630326628	0.0621175526	-0.023212713	0.1386348977	-0.0715821862	0.0603856463	-0.0090711822	-0.0687564808	-0.0099919517	-0.0346849333	-0.1291803619	-0.148416298	-0.0267364848	-0.1233894592	0.0239082451	-0.0117418514	0.1360282961	0.0947567311	-0.0337482766	-0.1504800428	0.0918241598	-0.002860387	-0.0880627749	-0.2076086643	0.0095686379	-0.2067800661	-0.0648644671	0.0362950092	0.0605499464	0.0952650942	0.1581654595	-0.0030214844	0.01065649	-0.00761229	-0.0531906927	0.2530595732	0.0411988592	0.1130670425	-0.0210532463	-0.0492212902	-0.1198553663	0.0909701747	0.0007135668	-0.2233244739	-0.0348612181	-0.0970624038	-0.0321395559	-0.0030075833	-0.0443762374	0.00343985	-0.0193101657	-0.0376032907	-0.1987041858	-0.1903568191	-0.0941200369	-0.0918114645	-0.0624183248	0.1254671281	0.1460702523	-0.0156335036	-0.1518764853	-0.0133194817	0.1061484672	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0214138775334618	0.0433090311013586	0.0004585541510181	0.0018756721749384	0.0254769021721301	0.0531116396016528	0.0006490725442882	0.0028208462611758	-0.0264106024711594	-0.0166008888594433	0.0006975199228896	0.0002755895109235	-0.0012068510640562	0.0009541293274278	1.456489490813582e-06	9.103627734578262e-07	-0.0014086300443609	-0.0012793330815277	1.6366931334911609e-06	1.9842386018761918e-06	0.0002126508705408	-6.220934256879999e-05	3.87000230284231e-09	4.522039274176008e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.3907505753984	-1.1922341035243562	1.4214221576065251	937780.6457999836	1014.7256484003792	0.6542981242575934	1029668.14152157	0.4281060354070051	919.7601811396612	-0.4300889845015945	845958.7908100624	0.1849765345896128	936.5123412753924	743.1859560965187	1.18757	21.512362	0.209479285030488	0.0997822288890453	0.0367602403	0.1088430328	-0.0884651052	-0.0648997742	0.0029218491	-0.125742284	0.0336203193	0.070575188	-0.017273121	-0.0965030327	0.0943520625	-0.0203696363	-0.0588070845	-0.1002255288	0.0161641558	0.1577349643	-0.0118056537	0.0731276459	0.0905554741	0.0405920133	-0.0040259224	0.0007317015	-0.0374671051	-0.1831324218	0.1152974127	0.1444197695	-0.0498326666	0.0476932239	0.0540389372	-0.0457698349	0.1083730577	0.0370500192	0.0518888662	0.0150352107	0.2138180541	0.0241965074	-0.0562600511	-0.0331990295	0.0326193739	0.0500792658	0.0169476978	0.114139695	-0.0419420751	-0.190737811	0.029922948	-0.0231740719	-0.0236922062	-0.0672174374	0.0830881795	0.0250263615	0.0003989276	0.0504070505	-0.153611955	0.0414981792	0.0943044443	0.0209706462	-0.0865610513	0.0115290626	0.04652838	0.0124022787	0.0095882954	0.075763544	0.2608552491	0.0254922357	0.0189623306	0.0594992495	0.0174443501	-0.1533396188	-0.0089778325	-0.0534011625	0.0823859155	0.0435789586	-0.0331065262	0.1204660888	0.0394376529	0.0091325863	-0.0586705191	0.0053322481	0.0534079559	-0.0507273796	0.0461699043	0.0530835947	0.055864531	0.0066915464	-0.0077155308	0.0597316429	0.1245420803	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0031333506546218	-0.01828052687884	9.817886324818864e-06	0.0003341776629679	0.0089250421306132	-0.0165518600415169	7.965637703322061e-05	0.0002739640708339	0.0390326108560969	0.0654432133272563	0.0015235447102434	0.0042828141705967	0.0002380297230122	0.0014448807870684	5.665814903726465e-08	2.087680488839399e-06	-0.0008089918375691	0.0005996382067918	3.595659790444856e-07	6.544677932534291e-07	7.30961687435042e-05	-0.0001395547017972	1.9475514793732157e-08	5.3430498849788414e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.608807824411	-2.781942750987469	7.739205469771725	932400.3697480804	1009.5763581928454	-5.149290207533795	1019244.4230219284	26.515189641403435	917.068258785892	-2.6919223537692005	841014.1912725877	7.246445958722313	933.703986464472	739.8285621611756	1.141952	20.686018	0.0783000760527697	0.0413189171895072	0.0327087362	-0.0031594099	-0.0113640019	-0.1723055454	-0.0739600714	-0.03466634	-0.1016968056	0.0793126312	0.0556460815	0.0370569839	0.0276535217	0.0319007844	0.0344008446	0.0624323257	0.0446506701	0.0945880229	0.0101572128	-0.1404347696	0.0842285247	0.0155843567	-0.1568717959	0.0999467253	0.0132985161	-0.0403962648	0.1041122554	0.0584542329	0.043337893	0.0700953533	-0.2434335651	0.0114516793	-0.1049230945	-0.007987316	-0.0656981432	0.1192563856	0.1350542544	-0.0467790408	-0.0418282217	-0.1598674464	-0.2133834149	-0.0549359437	-0.0129574117	-0.092009121	0.0182926362	-0.1009449791	-0.0026997486	-0.0428337236	0.0765272728	-0.0387896071	-0.0961427488	-0.1212459635	-0.1363837557	0.0423828301	-0.0122449695	0.0033981142	0.25847839	-0.0754176024	0.0836547861	-0.0098104729	-0.1200679255	0.0302613664	-0.110352105	-0.0174023306	0.0488808226	-0.0014310047	-0.040383446	-0.002509675	0.0495769418	-0.100199436	-0.0587679113	-0.018121979	0.0444890271	-0.0146552029	-0.1355583827	0.0382394136	0.1842880206	-0.0940124676	-0.1709891161	-0.0740277728	0.0305759448	-0.0584592691	-0.1061020213	0.0720964105	0.1584004881	-0.0982706766	0.0648402452	0.0167041507	-0.012351626	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0059419888624603	-0.0090753395170821	3.530723164160225e-05	8.236178735031195e-05	0.0019153164801366	-0.0070097256504766	3.668437219082855e-06	4.91362536949496e-05	0.0356236956066311	-0.0034089152494657	0.0012690476886739	1.1620703178040434e-05	0.0001029689914239	-0.0001350607315883	1.0602613194855193e-08	1.8241401217166817e-08	-0.0001800173765098	0.0006289744610593	3.956088726648369e-07	3.2406255845471096e-08	-0.0003389905513238	-0.0004120867200673	1.698154648558287e-07	1.1491459388681389e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.8427509898428	-0.7660568345681895	0.5868430737886344	930921.5341376476	1015.5026420905576	5.92628389771221	1031245.6160929032	35.12084083628302	917.7943756499848	0.7261168640927735	842346.5159747454	0.5272457003199233	934.2202069860962	729.6575029688886	1.041022	18.857706	0.1263374350345252	0.0605085548456059	-0.0262304654	-0.0325582045	0.1165894932	-0.1392475795	-0.0024450603	0.0864618554	-0.0567187138	0.0474803464	0.0556187269	-0.0202943609	0.0015544782	-0.0390384363	-0.0181044745	0.1033106253	-0.0548687743	-0.0603623351	0.0422249745	0.0852353438	-0.0299103975	0.0014221336	-0.0351757608	0.0627261651	-0.2699324684	-0.2425860081	0.1071140892	-0.0038402164	0.0534443965	-0.0241821203	0.0261271096	-0.0611938053	0.0770386288	-0.0060879629	0.0610301316	0.0303998919	-0.0345264714	0.1986350724	0.1413835457	-0.0196996182	0.0198616004	0.0175777314	0.0354515247	-0.084356465	0.0600761459	0.052722636	-0.0154422929	-0.0495908994	-0.023110968	-0.1312524131	0.1450826172	0.0784791797	-0.2166186096	0.070277445	-0.0895009257	0.0737152301	0.0123815075	0.0509648639	0.0480171532	-0.1016705947	0.0135586586	-0.0568846134	-0.0447894783	-0.0625734928	0.1188066793	0.0081086945	-0.0702379298	-0.0018860496	0.0731780525	-0.0978819754	0.0607415464	0.0406714808	-0.0129151202	-0.0140814836	-0.1502457424	0.0667974903	0.2192600419	-0.0494345591	-0.0062792933	-0.1243798103	0.0129993046	0.0831776664	-0.0073475014	0.031334031	-0.0587704148	0.0142134287	-0.0982120559	-0.0642581254	-0.0166879691	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0191425248150096	-0.0132005359525493	0.0003664362562932	0.0001742541494345	-0.0191827780938353	-0.0210980945739719	0.0003679789753973	0.0004451295946522	-0.0149679042948349	-0.050591599901466	0.0002240381589793	0.00255950998059	-0.0003990005673647	-0.0005019695587885	1.5920145275735248e-07	2.519734379504217e-07	-0.0001799974412532	1.993525659997673e-08	3.9741445570691583e-16	3.239907885769919e-08	-1.20359532382384e-05	0.0003269545980855	1.0689930920929113e-07	1.4486417035306144e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9769860526828	2.134235062840048	4.554959303455864	935044.4915555303	1021.256686561986	5.754044471428415	1042965.2198475666	33.109027779175904	918.2091501211193	0.4147744711344785	843108.0433661481	0.1720378619048863	935.1788043439768	733.0964588525358	1.015053	18.387281	0.0673994435949631	0.0341178918852769	-0.0123273752	0.0124873626	0.1506354798	-0.0281101252	0.0743259428	0.1481207515	0.0100643193	0.0225811883	0.1105754869	-0.105195067	0.0654537965	-0.07925463	-0.0217401172	0.0647921684	-0.0082089558	-0.0776653776	0.0844303136	0.001880668	-0.0314095704	0.177574493	-0.1001446501	0.0683501649	-0.156987588	-0.1766152015	0.0188842385	0.0866577009	-0.1279011463	0.0481249643	-0.0746205867	-0.0354317383	-0.2138030598	-0.0377720349	0.0011518568	0.0179287213	0.001432827	0.0149704533	0.0076411723	-0.0611639843	0.0828722195	0.0539235314	0.0384590434	-0.0487135196	0.034727204	0.1288306667	-0.1176597338	-0.0958407004	0.0099288087	-0.1101137379	0.1033039832	-0.0004729572	-0.0911089713	0.0754478487	-0.1729497905	0.0858573772	0.0953078263	-0.0897486363	-0.0432460172	-0.0707443946	-0.0223434756	-0.0148139206	-0.0344930373	0.158419412	-0.0344783955	0.0091921354	-0.0485050414	-0.0231259009	-0.0268808605	-0.1146067897	0.0673718378	-0.0816696997	-0.1092269229	-0.0754738363	-0.0978201508	0.0410673159	0.1325717784	0.0341448171	-0.0402911279	-0.1862408432	-0.1183237334	-0.0032459692	-0.1108258995	0.0197252569	-0.0176990234	-0.154670044	0.2227704255	-0.0311246786	0.2308010838	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0003043287640451	0.0188381960509644	9.261599662521817e-08	0.0003548776304545	-0.0021232951763181	0.0170594829175172	4.508382405775712e-06	0.000291025957413	0.0004094429452692	0.0153773472401041	1.676435254307171e-07	0.0002364628081427	-0.0006659954647288	-0.0002669948973641	4.4354995903933037e-07	7.12862752184663e-08	-0.0001800148379187	-1.7396665499976562e-08	3.0264397051807464e-16	3.2405341870895835e-08	4.344010045970745e-05	5.547605369794585e-05	3.0775925338973717e-09	1.8870423279494755e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
