global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
826.2235710264282	2.6896053907335045	682645.3893196633	7.233977157862728	966.453017611684	3.244663880862845	934031.43525073	10.527843699775936	767.119004414048	1.9312948795886768	3.729899911925442	588471.5669332002	795.9913580031622	690.2550614093032	1.292642	25.525921	0.1599732689823655	0.0757875846858249	-0.0716848378	-0.1244588012	-0.0046693654	-0.0428505482	-0.0884962805	0.0909017638	0.1504969166	0.0214600315	0.0554761738	0.0830518268	-0.0868019785	-0.1787611709	0.0769867922	-0.1210097304	-0.1813045891	-0.0462610098	0.0279043875	0.0747876041	0.1509973816	0.0124498458	0.0827214822	-0.0510569645	-0.0769599244	0.0261462203	-0.1355820186	-0.1878662946	0.0194456889	0.089043211	-0.0452287596	-0.0220736065	0.1071532069	-0.0729617577	0.000250077	0.1085610876	-0.023407147	0.0118491442	-0.0572316143	-0.0355107958	-0.0552621562	-0.010080146	0.0633300615	-0.170129678	0.120044016	-0.0711326218	0.2055225449	-0.1112616334	-0.0176290222	-0.0929067295	-0.0645492858	0.0066064022	0.1178603062	-0.1369529707	0.1038456632	-0.0198162956	0.086477791	0.0227450589	0.1210386858	-0.0581530597	0.0170964643	-0.0636931212	-0.0409773374	0.0342148364	0.1792120773	-0.010356037	0.1330580333	-0.150647319	0.0450974181	0.020575867	-0.0831485839	-0.0043134954	0.142165392	0.0167512515	0.002426545	-0.0954836122	0.0093869084	0.0361739959	0.0565263119	-0.0274552334	0.0422479919	-0.0013534737	-0.0201274641	-0.0726241911	0.0757963406	0.2045176654	0.1577599966	0.0161775857	0.0757752789	0.0467840095	0.0304968797	-0.0823761891	-0.1283869016	-0.1009453089	0.0007355116	-0.0446479569	-0.0941326948	0.0825946019	-0.0249057673	-0.0332707052	-0.0078356622	0.0167624914	-0.0020232331	-0.0571720399	-0.0809950029	-0.1018779621	0.0567107653	-0.0806662376	-0.0228959005	-0.1506970547	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0687130158583784	0.0082147934343339	6.748283116877536e-05	0.0047214785483537	0.2298158220185371	0.0559695430140153	0.0528153120500559	0.0031325897451977	0.0680378714612146	0.0365682323454663	0.001337235616872	0.0046291519529727	0.0011690710241739	-0.0002468758360723	1.3667270595630111e-06	6.094767843639718e-08	0.0020668987597169	-0.0004044916872775	4.272070482919259e-06	1.6361352507659885e-07	-0.001039210222888	0.0005330464804211	2.8413855028942865e-07	1.0799578873549266e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7129016109005	3.4893305844723272	688423.4990995799	12.175427927733994	977.1912813481596	10.738263736475574	954902.800342858	115.31030807410636	768.5720332757709	1.453028861722828	2.1112928729995373	590702.9703336527	798.3904939342681	700.3456025442907	1.348885	26.63657	0.049958257203234	0.0233658641444347	-0.1043674831	0.1473406509	0.0762043779	-0.0297655558	0.032009089	0.0840730205	-0.1147310435	0.0221650062	0.1535653073	0.1765217942	0.0366044649	-0.037218869	0.0586355383	-0.0810283498	0.1571137008	-0.1069988207	-0.0514032072	0.1288819974	0.0678049802	-0.0069551707	0.0587826063	0.0357645719	0.1139998143	-0.0911329292	-0.0148396519	0.0488165064	-0.1523491275	-0.0056201146	0.0891228472	0.0046307439	0.0985733924	-0.0041522459	-0.0346574333	-0.0916667107	0.0391793598	-0.0334590994	-0.0129215207	0.0832438585	-0.1334459862	0.1279967975	-0.0366457659	0.0388117961	0.0666307108	0.1131380568	-0.0802256953	-0.0836708046	0.0443889541	-0.0533800018	0.095749275	-0.0250690606	0.0565719612	0.1417284181	0.0571824804	-0.1448319093	0.1601342206	-0.0410788702	-0.0540864782	0.0180718085	0.0894987409	-0.0617705496	0.1517762965	-0.0424082443	-0.0126489314	-0.0379367247	-0.0434044162	-0.1013001027	-0.0650416532	-0.0972325971	0.0317170813	-0.2089320904	0.0140715563	0.016242153	-0.0118378498	0.1633193488	0.0851376427	-0.1143620686	0.0057388333	-0.0076275572	-0.1608210288	-0.0633999888	0.0511783016	0.1120151387	-0.1345256438	-0.0585907067	0.1213943199	0.046832957	0.0274755585	0.0223336793	-0.1777125687	0.0199554787	-0.0393651428	0.0068679519	-0.0095398957	0.0886918244	0.0953730555	0.1325029796	-0.0493871044	-0.0875896548	0.0064343025	-0.0823525487	-0.0489143282	-0.0560370064	0.0124275692	0.0622466673	-0.0145543924	-0.0019261199	-0.0152346809	-0.1102214041	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0544984920870206	0.0142145237713577	0.0002020526860464	0.002970085639759	0.2215976324437321	-0.0082181895748049	0.0491055107046673	6.753863988743352e-05	0.0541759081312633	-0.0138619633299512	0.0001921540273609	0.002935029021847	0.0012759328035529	0.000106861779379	1.6280045191823631e-06	1.1419439892046097e-08	0.0020159121575524	-5.098660216449995e-05	4.063901826967572e-06	2.5996336002809907e-09	-0.0009237869938891	0.0001154232289988	1.3322521792532496e-08	8.533824100786601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.2877301623656	-1.4251714485349112	686060.5639375238	2.031113657719097	973.1502385090308	-4.04104283912875	947021.3867101836	16.330027227673746	767.126203264509	-1.445830011261933	2.09042442146568	588482.6117350206	797.244685000465	702.8886871593339	1.348536	26.629667	0.0442328550451249	0.021428051276703	0.1585945337	0.0285603778	-0.0270033348	-0.0678698579	-0.095653301	-0.166028855	-0.0771991311	0.070080935	0.008088526	0.1742919418	-0.0842632327	-0.0119528538	-0.0247028006	0.1379158713	0.0155083954	-0.1216000681	-0.005620424	0.0052182956	0.1203263315	-0.0012880154	-0.1013650419	0.0649752462	-0.0593953342	-0.1192999118	0.0080238254	0.136150119	-0.0737255881	-0.0034629419	0.1397663539	-0.0145611057	-0.0310577046	-0.0181704448	-0.050329027	-0.1384109477	-0.0110544312	-0.0356429141	-0.082235183	-0.031743697	0.0764757887	0.0988343968	0.0638848389	-0.1240218716	-0.0714358376	-0.0120727721	-0.0475999396	-0.1000065186	0.0828067833	0.1133731669	0.0542435165	0.1467191557	-0.163664617	0.0246374284	0.0850058627	-0.0788805422	0.0980601396	-0.0377749266	0.0775260704	0.055180454	-0.0326716836	-0.0701490333	-0.0108370446	-0.1175119531	-0.0702552769	0.1051109145	-0.1050016166	-0.01305667	-0.0042968887	0.0163091766	-0.0233454527	-0.0305754737	-0.0925001426	-0.0176755805	-0.240159205	0.034803595	-0.1836741175	0.0987360706	0.1326184312	0.0018996544	-0.0203954432	0.0975598038	0.1160216896	-0.0805118763	-0.0463849077	0.0282017111	0.0753261007	0.02713904	-0.0621111338	0.0298813291	0.0443866854	0.2038152741	-0.078329068	0.0110652524	0.0176874573	-0.0594895008	-0.006389843	0.0757080951	-0.01981968	0.0373194166	-0.0413914573	-0.1230850143	-0.0576112995	-0.0892990798	0.0134642279	0.0690777772	-0.0472681275	0.0675131518	-0.0473710529	-0.151525131	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0493661006517385	0.0051323914352821	2.634144184495708e-05	0.0024370118935575	0.232511052171489	0.0109134197277569	0.0540613893818928	0.0001191027301541	0.0515350891495174	-0.0026408189817459	6.973924894349468e-06	0.0026558654136487	0.0014661371019184	0.0001902042983655	2.149558001621685e-06	3.617767511671218e-08	0.00197603006911	-3.988208844239987e-05	3.904694834026871e-06	1.590580978527405e-09	-0.0006429488826902	0.0002808381111989	7.887004470176578e-08	4.133832657525765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.4536230859865	-1.834107076379155	683025.5911119538	3.363948767624091	965.5082731476356	-7.64196536139525	932206.2255165292	58.39963458476484	766.7074083487781	-0.4187949157308139	0.1753891814419795	587840.2500169	796.9737875947499	702.4360576314585	1.296049	25.593216	0.1119019147251806	0.0610883699927025	-0.0199820615	-0.1435802615	-0.0230855758	0.0290193436	-0.0516786478	0.005955582	0.1394911414	0.205227279	-0.074860121	-0.0294061336	0.0657038433	0.0347452941	-0.0426209592	-0.0491338197	-0.1295288853	-0.0840471759	0.1246813432	-0.0061761195	-0.0963359504	-0.0694477976	0.0034701951	0.0705887625	0.0152381118	-0.0655248806	0.1217955744	-0.0964023998	0.1038700903	0.0555106985	0.1283568348	-0.1452970029	-0.0116727354	-0.0690944274	0.0453643437	0.0795599828	-0.0172567036	0.0690988802	-0.0993720282	-0.1777643392	-0.1503827916	-0.0470197564	0.0147712827	0.0536109112	-0.132299384	-0.1266234791	0.1157091791	0.1327300687	0.0109841914	0.0013599179	0.1192648472	-0.0323762888	0.0253450903	-0.0688845614	0.1513301255	0.146374648	-0.0342107128	0.0188661625	-0.0008515175	0.0128544021	0.0140938794	0.0167692671	0.0263617406	-0.0116045119	-0.0388110421	0.0391205072	0.1934255463	0.0285767356	0.0058608411	-0.1411569468	0.0331966569	0.0453594499	-0.1369547619	0.0273035125	-0.060147459	0.096638234	-0.04096599	0.0402124269	0.0537570208	-0.1000797762	0.1508140465	-0.0372892503	-0.0546446513	0.1316274343	-0.0354145533	0.0211506924	0.0784213077	0.0109706137	-0.0817210974	-0.0631571586	0.1112618979	-0.0607862334	-0.1590867651	-0.0241493843	-0.0654122914	0.1061429322	-0.0442972227	-0.0471079711	-0.1175017105	-0.0093550427	0.1174755252	-0.0965014758	0.0137110685	-0.1484694273	0.1154902993	-0.0570039908	0.119688192	-0.0350386956	-0.1038967437	0.0106754067	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0504081341768909	-0.0010420335251523	1.0858338675415344e-06	0.0025409799911954	0.1959217415785019	-0.0365893105929871	0.0383853288231532	0.00133877764967	0.0065162941611163	-0.0450187949884011	0.0020266919022076	4.246208959419838e-05	0.0011847631598946	-0.0002813739420238	1.4036637450434376e-06	7.917129525001277e-08	0.0018520187751862	-0.0001240112939238	3.429973543642192e-06	1.5378801020655128e-08	-0.0008225991591154	-0.0001796502764252	3.227422181965079e-08	6.766693765773632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.239213940967	-1.214409145019431	681019.7602259051	1.474789571506825	968.556338018568	3.0480648709324214	938101.3799159386	9.29069945741228	765.6798396587019	-1.0275686900762366	1.055897412824993	586265.6168597754	796.0572761753627	696.6792662910053	1.251326	24.710052	0.1267810752416842	0.0620771416872685	-0.0814723025	0.1031810975	0.0168468448	0.1085385772	0.0859801148	0.0297455328	-0.0818155397	0.0533854559	-0.0366275104	-0.1868286695	0.0196467922	-0.0108191816	0.0173398017	-0.0099605578	0.075838612	0.0406370423	0.2083643223	-0.0377652158	0.0394532284	0.0715934739	-0.0564161219	0.1980107465	-0.0158378135	-0.0674213972	-0.0208254064	0.0336458409	0.0534283055	0.0505062696	0.0251807987	0.148243479	-0.0216783907	0.0727914091	-0.09997474	0.0778301686	0.1113316559	-0.0432130514	0.163334353	-0.0221096719	-0.0047445094	0.0786259533	0.0822671105	-0.0621275847	-0.0342249969	0.1303071168	0.0882423742	0.1109027285	0.2228206279	-0.1081909676	-0.0486783997	-0.0567853632	0.0019567123	0.1144095784	-0.0264695504	0.0625284352	-0.119227451	0.1761408422	0.1213261589	0.0317371865	0.1178154042	-0.0769655768	0.0597827107	0.0518453696	0.053330641	-0.0639878092	0.0192549508	0.1163817365	0.0555613812	-0.1409864312	0.1560052188	0.0586403195	-0.0216653108	-0.0569656524	-0.0466495408	0.0208723453	-0.0243665841	-0.0738027585	0.1776721389	0.0228806857	-0.0820081631	0.1017004357	-0.046963719	-0.025796402	-0.0554389924	-0.0617155459	-0.0221315268	-0.0044060066	-0.0751806933	0.0295985369	-0.1325532118	0.0150530046	-0.1365052825	0.0445077918	-0.0042836932	0.2021651558	0.0036563119	-0.0527709119	-0.0078640289	0.0350853231	0.0793825385	0.0018183647	-0.1205274444	-0.1015485202	0.0530812586	-0.0330896469	0.117638961	0.0289713474	0.0424328072	-0.0223739158	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0319399334914436	0.0184682006854473	0.0003410744365579	0.0010201593514378	0.2081754755500355	0.0122537339715335	0.0433370286204834	0.0001501539962451	0.0466307687263096	0.0401144745651933	0.0016091710696415	0.0021744285920065	0.0014209801271739	0.0002362169672792	2.0191845218231527e-06	5.5798455630629824e-08	0.0026499798086505	0.0007979610334643	7.022392986255341e-06	6.36741810927414e-07	-0.0007378838394688	8.471531964660006e-05	7.176685382825622e-09	5.444725605492178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.9351434058565	-0.3040705351105544	680517.990826041	0.0924588903224188	970.593688912408	2.037350893839971	942052.1089565962	4.150798664630528	766.5907352879522	0.9108956292502626	0.8297308473872318	587661.3554293232	796.9863834490095	701.6776903356824	1.135721	22.427204	0.0908093973547112	0.0435648898614256	0.0708637978	-0.0387414797	0.0767039622	0.0208063557	0.1535496218	-0.0584083157	0.0497692933	-0.022127201	-0.0188135127	-0.0739232084	0.0427099129	0.0217083178	0.0341754975	0.077071132	-0.0686894209	0.0589163507	0.0591219703	-0.0291687876	-0.0618133748	0.077480189	-0.06031898	0.0857772634	0.0787838907	-0.0905296457	-0.1319358162	0.062322183	-0.046988557	-0.0834028927	-0.0305206908	0.0230231407	0.0876429677	0.0100624135	0.0973262746	-0.0762959248	0.0540830861	0.0951301972	-0.0215929492	-0.0490110438	0.0439444009	0.0673788328	-0.1043206661	0.0351675247	0.0058433427	0.0628380341	-0.0781723726	0.073471663	0.0286132726	0.1495182284	-0.0398657632	-0.0550556745	-0.0774589194	-0.0672883649	-0.0396121732	0.0828617854	-0.0606350261	0.0951448826	-0.0171230996	0.036791998	0.039275322	0.0093470776	0.1260317605	-0.0149724312	-0.0012268627	-0.0368233076	-0.089440491	-0.0283594409	-0.0007212942	0.023491622	0.0308561287	-0.0779609791	0.030090598	-0.0059212839	-0.0441340062	0.1295076759	-0.1087850797	-0.036662124	-0.1040400737	0.0811925043	-0.1476937009	-0.0147476428	-0.0296506446	-0.087745264	0.0972421133	-0.0144729534	-0.0750971261	-0.0193745418	0.029978457	0.0701948328	0.0660540854	0.049584358	-0.1317563761	0.0256651311	0.0146109594	0.1063998645	0.0577593339	-0.0572809586	0.0790746143	-0.1173328177	0.059052444	0.1445478607	-0.0461470373	-0.0828531871	-0.0177301629	0.0211430412	-0.0082104882	-0.1111516734	0.0622894202	0.0907149214	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0334642416122363	-0.0015243081207927	2.3235152471145856e-06	0.0011198554666821	0.2326806636133795	0.024505188063344	0.0541402912195626	0.0006005042420198	0.0568882213327341	0.0102574526064245	0.000105215333973	0.0032362697264021	0.0018896237729482	0.0004686436457743	3.5706780032909904e-06	2.1962686672462766e-07	0.0022029750152059	-0.0004470047934445	4.853098917621436e-06	1.9981328536244947e-07	-0.0005630833074047	0.000174800532064	3.0555226009892435e-08	3.170628110778159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.5399094677141	-0.3952339381423826	679866.0623050261	0.1562098658595367	968.583211944685	-2.01047696772298	938153.4384610824	4.042017637744587	766.3722524692357	-0.2184828187164385	0.0477347420742801	587326.42935477	796.0046973964146	697.9396548782076	1.149317	22.695684	0.1241456308277118	0.0604257678635118	-0.026087839	0.0613741504	-0.1824302979	0.141044075	0.1236404243	0.0807244215	-0.0240981946	-0.0785642756	-0.0735023993	-0.1361226538	-0.073046598	-0.040643499	0.0297577445	-0.0620475726	0.0443318845	0.0756777173	0.0993867426	-0.1009707883	0.0876016512	-0.0069795024	0.07508882	0.1391256201	-0.0264802404	0.1354604222	-0.0523230694	0.0216601868	0.0281095123	-0.0099529475	0.0608507466	-0.0260386128	-0.0277941628	-0.0538360913	0.1889001311	-0.1246127	-0.0350316825	0.0323956956	0.0191935576	-0.0384171011	-0.0371973624	0.1041912568	-0.0315141231	-0.0088271038	0.0113100807	-0.1281060501	-0.0343820566	0.1500661619	-0.0403058585	0.1070928232	0.0556370626	0.1012064661	0.0780010294	0.0432584511	-0.1000868101	0.0585966575	-0.0635731528	0.0252811872	0.1194837332	0.01869372	0.0853695874	-0.0101108374	-0.0712758384	0.1083439088	-0.0148086294	0.0372102276	0.0119613067	-0.0469251439	0.0240748329	-0.0166832702	-0.1132765862	0.0225964819	-0.1268717745	0.1117697399	-0.0975389884	0.150471503	0.0332463098	0.0298158417	-0.0462126686	0.1120522776	0.0554856288	-0.0531064343	0.0129868765	-0.0056309269	-0.0057818622	0.0152996059	-0.069560458	-0.0495942415	0.0429616364	0.0146986868	-0.0622050118	-0.0007506786	-0.069596716	0.1136959209	0.0408275487	0.1525662439	-0.0852554402	-0.0285744255	0.1063994943	0.0672885576	-0.0299234464	0.0541948931	0.0589919378	-0.0481471275	-0.1173078778	-0.1159220149	0.0602315964	-0.1384879709	0.0810473037	-0.0396702287	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0560465499697926	-0.0225823083575563	0.0005099606507557	0.0031412157635164	0.2782410330770659	0.0455603694636863	0.0774180724877928	0.0020757472656676	0.0570078184039957	0.0001195970712615	1.4303459454352192e-08	0.0032498913591829	0.0015680688907909	-0.0003215548821573	2.4588400462662037e-06	1.0339754223919513e-07	0.0024919575161415	0.0002889825009356	6.209852262254115e-06	8.351088584699404e-08	-5.595357179344817e-05	0.0005071297356112	2.5718056874113824e-07	3.1308021964445592e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.5289038022058	0.9889943344917356	681497.9710128716	0.978109793656751	967.9805902435198	-0.6026217011651624	936986.423088193	0.3631529147151943	766.5591350247646	0.1868825555288822	0.0349250895610057	587612.9074899153	795.7301492454892	685.84287329231	1.351963	26.697353	0.0648242521537746	0.0294201798180207	0.119926757	-0.0491584085	0.1795843746	0.1220604277	0.097144942	-0.058762524	0.067326707	-0.1838985157	0.1418499733	-0.0519789092	-0.0246429356	0.0905088359	0.1593817101	0.1094969634	-0.0966500146	0.1853000041	0.0184311053	0.1630262033	0.019669745	0.1386981921	0.0072597141	0.0531120655	0.050733743	-0.1385744882	-0.1932240255	0.0085556146	0.0337858203	0.0108233347	-0.0257797077	0.1660587966	0.0668015208	0.0149816569	0.1019146114	-0.0463001354	0.1079008427	-0.0309802463	0.0864594097	0.2216398441	0.0385265568	-0.0232805818	0.044304566	0.0943121381	-0.0619180811	-0.0915437978	-0.0309678307	0.0433709214	-0.0372952718	0.1587606206	-0.0740603373	0.0819366118	-0.0741330423	-0.1498463498	-0.1463801324	-0.0444627482	0.0382091462	0.2082013787	-0.0284264649	0.0459538096	0.0187204696	-0.0722046251	0.1833613732	-8.51218e-05	-0.0286617842	0.0003950917	-0.1093812621	-0.1465514927	0.1499523857	-0.0645162355	0.017154262	0.0763078884	0.0855828458	0.0502506835	-0.0428405987	-0.0689519818	0.1269073647	0.1083468843	-0.03072827	0.3155453168	0.057550631	0.0200602165	-0.0771448235	-0.1466423157	0.0761611139	-0.0234927177	-0.1535639433	-0.0853424205	0.0470740793	0.1048602661	0.1217415998	0.047141633	-0.1284583702	0.044323061	0.0557949051	-0.0101361515	0.1146900133	0.0319132748	0.0530738453	-0.1226002366	-0.0238950123	0.0979367995	-0.1228669553	0.0425216939	-0.0333677183	-0.0706364169	0.0435272729	-0.028581534	0.1001222182	0.038045152	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0498810413349701	0.0061655086348225	3.801349672607081e-05	0.0024881182846609	0.2695403839628199	-0.008700649114246	0.0726520185868243	7.570129500922981e-05	0.0444018886698671	-0.0126059297341286	0.0001589094644617	0.0019715277174512	0.0017206507318801	0.0001525818410891	2.9606389411195238e-06	2.3281218230169873e-08	0.0026550863345611	0.0001631288184195	7.049483443973096e-06	2.661101139897473e-08	-0.0004872862056962	-0.0004313326339027	1.8604784106948535e-07	2.3744784626179935e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.4597977004188	3.9308938982129575	688003.5560012197	15.45192683900786	965.3182299636892	-2.6623602798306365	931839.28510023	7.088162259619865	767.9573508826651	1.3982158579004818	1.95500758528438	589758.4927747208	796.2214901297433	694.2382997263755	1.497349	29.568308	0.0748098894505817	0.0413262061533873	-0.1720888663	-0.052505933	-0.0309207684	-0.1351282953	0.0699944826	0.2089755399	0.0502819525	-0.2033185143	0.1354627817	0.082873005	-0.1451675955	0.1549624814	-0.1789666288	-0.207006433	-0.0101542495	0.1546135796	-0.1497611295	-0.0232302737	0.1482514223	0.0783263222	-0.0558113677	-0.1206660894	0.1596132115	-0.0527739914	-0.076732834	0.0732602829	0.0156378087	0.0331313265	0.1645438146	0.0192751423	0.046684322	0.0223843469	-0.0924747327	-0.1346803268	-0.0116529587	0.1102871522	-0.0718970079	0.0482826916	0.0432956563	-0.0830618382	0.0623741449	0.04569415	0.0695528263	0.0113255127	-0.0172937662	0.1544248283	0.0951392593	-0.0767363221	-0.0086134071	0.0372050133	0.2530370459	-0.0790250079	-0.1012464169	-0.1706549889	-0.0538351387	-0.0570962111	0.0380627995	-0.0265330819	-0.1159568787	0.0330883606	0.1244173456	-0.1018033384	-0.0140638309	-0.0129889826	-0.139850567	-0.1273770897	0.0245922918	-0.0978232976	-0.0764476176	-0.0127874035	-0.2146542629	0.0022201833	0.0738496989	0.015806253	-0.0479898739	0.2206139325	0.0731029061	0.0388439906	-0.0235607068	-0.0043412328	-0.0862592985	-0.1070479963	-0.1864608149	-0.0417016243	-0.1164183577	0.0367595729	0.1683281251	0.0329504827	-0.1162395143	-0.0934671777	-0.1102194473	0.0450800626	-0.1015027123	-0.1304039916	0.0470360626	0.1248252541	0.0642606105	-0.0473497705	-0.1159600949	-0.0179488884	0.0791604915	0.1523355878	-0.0045698739	-0.0172124781	-0.1015088194	-0.0568928165	0.1232489476	0.0398618551	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0514096660252505	-0.0015286246902804	2.3366934437348536e-06	0.0026429537608277	0.2687474060099646	-0.0007929779528552	0.0722251682370847	6.288140337145303e-07	0.0787696766620982	0.0343677879922311	0.0011811448514789	0.0062046619614514	0.0020848912097828	0.0003642404779026	4.346771356629586e-06	1.3267112574278721e-07	0.0024251732738658	-0.0002299130606952	5.8814654082729625e-06	5.286001547828067e-08	-0.0003190297679899	0.0001682564377063	2.8310228829614016e-08	1.0177999286368945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8402049883429	-0.6195927120759279	686976.0854051182	0.3838951288576037	972.0423550425526	6.724125078863381	944866.339996672	45.213858076199465	768.0127457308822	0.0553948482171335	0.0030685892089992	589843.5776050887	797.5889199974423	696.1638367702918	1.524294	30.100382	0.1114182745324443	0.0543336509477805	0.1297265451	0.1069402862	-0.0374182898	-0.0076896704	-0.0986605229	-0.1110021263	-0.1296741755	-0.1711380279	-0.0697313557	0.1137666176	-0.0640222793	0.0816778361	0.0517308855	0.1122863541	0.1539277538	0.0927275719	-0.1758982938	-0.0002703526	0.0841615869	-0.0532921499	-0.0810365571	-0.0297539078	0.0484535628	-0.0803316764	0.0616297293	-0.0139567067	0.021101468	0.0812044916	0.1234268717	-0.0389989657	0.0280093429	-0.1110104392	0.1761893757	-0.0301565145	-0.1589722362	0.0002302864	-0.0147540718	0.1851885271	0.0043278227	-0.023531182	0.0394359446	0.0413371273	-0.1480521919	0.0704456689	0.1317616507	0.0829110654	-0.1225354154	-0.0420997846	-0.0385974046	-0.1260470303	-0.0897616785	0.0391609775	-0.1886725261	-0.1582635497	0.0426440707	-0.1317235141	-0.0314248102	0.0968786034	-0.0267764214	0.0038989133	0.0931601588	-0.1423396427	-0.0286125326	0.0335212	-0.0367261337	-0.0103927148	-0.1260700631	-0.0296621322	-0.0660448803	0.171970092	-0.1871023614	0.1076969379	-0.0021691624	0.0433449522	0.1638229618	0.0095374442	-0.0226492222	-0.0717391235	0.0054972954	0.1813555598	0.000189709	-0.0574827859	0.1394535265	0.0001011661	-0.096769031	-0.04117131	0.1192949438	0.1694920275	-0.0195754424	0.1003390272	0.1071381376	0.0716266298	-0.022010097	-0.1457687485	0.0519470299	0.0892386911	-0.0640655102	0.0048644197	-0.138314255	-0.0458093061	-0.0283738515	-0.069825207	0.1258435603	-0.0255946051	-0.0696533439	0.0308452408	0.1278298227	-0.0335211858	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0672972408951437	-0.0158875748698932	0.0002524150352464	0.004528918632099	0.26179344469098	-0.0069539613189846	0.0685358076831691	4.835757802593439e-05	0.0424605927803867	-0.0363090838817115	0.0013183495723291	0.0018029019392618	0.0016890727139529	-0.0003958184958298	2.8529666330202157e-06	1.5667228164104438e-07	0.0030176885936252	0.0005925153197594	9.106444448095637e-06	3.510744041495841e-07	-0.0003760490416377	-5.701927364780001e-05	3.2511975673227e-09	1.4141288171663266e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
