global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
2153.376583481326	3.356148530970131	11.26373296193297	4637030.710285709	2358.457574924501	-3.0726720986249347	9.44131382566816	5562322.132718758	2220.9012511510814	0.3738331377735449	4932402.367364439	0.1397512148976142	2217.11573435065	1764.775123201921	0.797991	28.680153	0.0416930252868479	0.019358533058053	-0.0038947693	0.0305856451	0.0086994536	-0.0001527341	-0.0018534435	-0.0165258506	-0.0198115568	-0.0191852146	0.0295246349	0.0275716835	0.0037258102	-0.0128018424	0.0045538451	0.0058412474	0.0088614935	0.0552975693	-0.0054598014	-0.055729929	0.0511280393	0.0115293291	0.0289549994	0.0283005239	0.0111524495	-0.0107138003	0.0061723221	-0.0184972214	-0.0120359084	-0.0322737904	0.0332210874	-0.0406826795	-0.0469658058	0.0209737226	0.0279908979	-0.0485202641	-0.0034942861	-0.0121860019	0.0006682324	-0.0047248487	0.0239914476	-0.0030891285	0.0035492076	-0.0202452947	-0.0071900099	-0.012053415	0.0097259665	0.0172478825	0.0005419909	-0.0078484108	-0.0145123867	0.0009873055	-0.0109978068	0.0204798789	-0.0124432913	0.009077055	0.0076656512	-0.0135162289	-0.0319216968	0.0367758248	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.0372174231217741	-0.0022795721146024	0.0013851365838251	5.196449025673289e-06	0.0250303552654287	0.0147699580372915	0.0002181516604233	0.0006265186847135	-0.0305148935368038	0.0039900172128639	0.0009311587275624	1.592023735895022e-05	0.0004049638619841	-0.0002290033410227	1.6399572951307716e-07	5.244253019955905e-08	0.0002785524363535	-9.95028922877e-05	9.900825573617631e-09	7.759145979847066e-08	0.0002589435144143	8.456332513139998e-05	7.1509559572788625e-09	6.705174365722879e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2144.8517889230325	-8.524794558293706	72.67212226111398	4600389.196446333	2374.907032429672	16.449457505171267	270.5846522144353	5640183.412683912	2213.1630325607475	-7.738218590333872	4898090.608693484	59.88002695178874	2211.808351211348	1761.5036309875898	0.8406599999999999	30.213688	0.1496584799341964	0.0840779704853455	-0.0062843064	0.0150563765	0.0073463387	0.0210233815	0.0439674259	0.0040124327	0.0165620211	-0.0069290183	-0.0352139693	-0.029380391	0.0563388874	0.0017984991	0.0017773855	0.0114203352	0.0156194033	0.0051524451	-0.0086312505	0.0013401234	-0.0305171535	-0.0153982234	-0.0323820827	0.0402413929	0.000843427	-0.0011586158	0.0067206048	0.0132532871	-0.010043287	0.0093901174	-0.0076266906	4.52682e-05	0.0352259629	-0.0267859411	0.0369065443	0.1016999781	-0.0001863447	-0.0029497477	-0.0058317033	-0.0001842287	-0.0001207054	-0.0021077258	0.0183021784	-0.0034863867	-0.0045845041	-0.0110614884	0.0005255523	0.0029074411	0.0917815854	0.0086047028	0.0039368711	0.0185440454	0.0006371657	0.0059516052	0.0118577388	-0.0224859709	-0.065848993	0.0004539396	-0.0044838395	-0.0164324768	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.029487978190076	0.007729444931698	0.0008695408577383	5.974431895215338e-05	0.0092468268296954	-0.0157835284357333	0.0002491197698816	8.550380641837469e-05	0.0495301452313512	0.080045038768155	0.0024532352866387	0.0064072082313954	0.0001510452901921	-0.000253918571792	2.2814679689215697e-08	6.447464110088904e-08	-0.0002044664753382	-0.0004830189116917	2.333072690518343e-07	4.1806539537226756e-08	0.0004440153869028	0.0001850718724885	3.425159798639962e-08	1.971496638064432e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2147.7332228973214	2.8814339742889388	8.302661748186548	4612757.996736915	2358.9698601730734	-15.937172256598842	253.99345953650385	5564738.801204969	2214.493348792478	1.3303162317306487	4903980.791846124	1.7697412764060332	2208.9965214766858	1729.5679122003132	0.8836429999999998	31.758526	0.1440999950746719	0.0798258884665723	0.0025390194	0.0028006183	-0.0033702535	-0.0285836015	-0.0076988702	-0.006233318	-0.039168383	-0.0323710794	-0.0065011334	0.0123334338	0.0318466767	0.00123189	-0.0064624465	0.0125938233	0.0224426137	-0.0014356781	-0.0044195336	0.009372018	0.0123526139	0.0055697971	-0.0278577587	-0.0198898191	-0.0053553489	0.0025829938	0.0115346573	-0.0184710775	0.0149442681	-0.0019674215	0.0005750253	0.0236785317	0.0034781016	0.0128804572	-0.0121601666	-0.0228404768	0.0037358723	-0.0054468085	-0.0021503467	0.0031306227	0.0002359643	-0.0024457432	0.0011365662	-0.001557182	-0.0032450227	-0.00545675	-0.0241640167	-0.0206183709	-0.0754494967	-0.0094709646	0.0264695722	-0.016576705	-0.0278317099	0.0170528908	-0.0055673657	0.0227261623	0.0762096485	2.54997e-05	0.0514111565	0.0356744722	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.0240109482034256	0.0054770299866504	0.0005765256336275	2.9997857474667698e-05	0.0125103578837695	0.003263531054074	1.0650634940906004e-05	0.0001565090543799	-0.0175063955450056	-0.0670365407763568	0.0003064738849781	0.0044938977992601	0.0008159996425455	0.0006649543523534	6.658554166343837e-07	4.421642907137296e-07	5.300002655483915e-05	0.000257466501893	6.628899959703833e-08	2.809002814813655e-09	-2.162400257363058e-08	-0.0004440370109053	1.971688670537789e-07	4.675974873043819e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2150.1764554512065	2.443232553885082	5.969385312363819	4623258.789576714	2334.091093688452	-24.878766484621337	618.9530217963179	5447981.233635754	2214.5443672209185	0.0510184284403294	4904206.754389898	0.002602880040521	2209.1529029986364	1746.2927256180935	0.802284	28.834425	0.0443362468790675	0.0262448202136435	-0.0015963145	-0.0076328918	-0.0006789069	-0.0156247626	-0.0147780555	-0.0122487384	0.0438532853	0.006814589	0.0377620656	0.0165089486	-0.0047819628	-0.0024171138	-0.0078113753	0.003175556	-0.0134732644	-0.0022586039	0.044923571	0.0167554813	-0.0142734327	-0.0173784253	0.0194227161	-0.054842363	-0.0015963569	0.0018382636	0.0045399067	0.0086423257	-0.0060534242	0.0030268766	-0.0068541873	0.0540281087	0.0029685044	0.011786636	-0.0172301677	-0.0367924502	0.0017877923	0.0009863287	-0.0026615864	0.0037142414	0.0011572114	-0.0013687226	0.0083681338	-0.0139009866	0.0004666743	-0.0115365774	0.0256670392	0.0176283825	0.044203935	0.0041426286	-0.0078931479	0.015065624	-0.0158764214	0.0399994741	-0.0289100833	0.0113640205	0.0184569018	0.0083903719	-0.070036723	-0.0104968961	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	-0.024494633458346	-0.0004836852549203	0.0005999870682587	2.3395142582741078e-07	0.0117060124154164	-0.0008043454683531	6.469716324601691e-07	0.0001370307266698	-0.0014348805987083	0.0160715149462973	2.05888233254949e-06	0.000258293592669	0.0004714923364927	-0.0003445073060528	2.2230502337134545e-07	1.186852839237576e-07	0.0001130317938005	6.003176724566085e-05	3.603813078637199e-09	1.277618640975875e-08	0.0001349733268889	0.0001349949508914	1.8223636766191376e-08	1.8217798971457852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2148.763991664738	-1.4124637864683791	1.9950539480845908	4617186.691874979	2343.3379478134025	9.24685412495046	85.50431120811334	5491232.737662328	2216.091275639408	1.5469084184896928	4911060.541965099	2.392925655194283	2207.9760623641528	1770.5067321546926	0.765306	27.505419	0.0743187108994842	0.0343774734023164	-0.0019214572	0.0069942972	0.0167306752	0.0298365867	0.0345131957	0.0047266778	0.0414736695	-0.0066000058	0.0384192433	0.0641091705	-0.0223286355	-0.0135823686	0.0294297523	0.032987217	0.0266673129	0.0549238222	0.0184668186	-0.0441430642	-0.0060191876	-0.0053259127	-0.0707919144	-0.0070013762	0.0078795548	-0.0263158584	0.0065510351	-5.15899e-05	-0.0713235697	-0.020225391	0.0671526851	0.0226715666	-0.0165649677	-0.0033312639	-0.0353402087	0.0192866962	0.0009346951	0.0016741212	-0.0084475302	0.0027536318	0.0048322892	-0.0030897716	0.0073192999	0.0067430278	-0.0066812005	-0.0137684332	-0.0029474904	-0.0126124454	0.0363995377	0.0043273594	-0.0129249661	0.0344727727	0.0219331939	-0.0122780598	0.0059090182	-0.0606008202	-0.0538327959	-0.0479625672	-0.0183680099	0.0472896801	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-0.0179948940503322	0.0064997394080137	0.0003238162118826	4.224661237208755e-05	0.0042369256375422	-0.0074690867778741	5.5787257295415184e-05	1.795153885806238e-05	0.0217902557465237	0.023225136345232	0.0004748152454989	0.0005394069582546	5.99999986189425e-05	-0.0004114923378737	3.599999834273102e-09	1.693259441288106e-07	-8.299999880412301e-05	-0.0001960317926046	3.842846371178193e-08	6.888999801484421e-09	2.489999994448246e-09	-0.0001349708368889	1.8217126810491543e-08	6.200099972352266e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2154.4589937683986	5.695002103660499	32.43304896069751	4641693.555829541	2364.1654255330063	20.82747771960385	433.78382816059474	5589278.159285661	2216.8669999851472	0.7757243457390359	4914499.295623147	0.6017482605722554	2211.94215709456	1781.1280554188977	0.720443	25.893032	0.10608875777606	0.0672342286976515	0.0030405369	0.0131315696	0.0093328721	0.020869236	0.0149333499	0.0129646027	-0.0094498385	0.0039734387	-0.0461403858	-0.0700613957	0.0052843928	-0.0013229954	-0.0022548838	0.003666051	-0.0125202633	-0.0009452956	-0.0364690388	-0.0158792644	0.01786349	0.0329608507	-0.0503905122	0.0532702051	0.0007611035	0.0039152846	0.0037520594	0.0093938199	0.0151304292	-0.009631664	-0.0134265193	-0.0301365224	-0.0039599817	-0.0439886062	0.0331808005	0.074445552	0.0035924444	-0.0002228336	0.0005176305	-0.0031862265	0.0002983098	-0.0040563164	-0.0042620436	0.0009372755	0.0047262471	-0.0060372022	-0.0034503361	0.0001112023	-0.045307573	-0.0014039707	-0.0088850684	0.0077870275	-0.0048381111	0.0335131401	-0.038257624	0.0009882684	-0.0625107442	-0.0035983656	-0.0145332814	-0.0221106653	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	-0.0195389549817974	-0.0015440609314652	0.0003817707617807	2.384124160077181e-06	0.0370112566552904	0.0327743310177481	0.0010741567736609	0.0013698331192037	-0.0327794568070558	-0.0545697125535795	0.0010744927885656	0.0029778535281802	0.0003989999914245	0.0003389999928055	1.592009931567511e-07	1.1492099512216803e-07	-7.79999971436407e-05	5.000001660482312e-06	2.5000016604825876e-11	6.083999554407957e-09	1.556099929765414e-08	1.3070999303205894e-08	1.7085102278440895e-16	2.4214469914159264e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2152.471382421886	-1.9876113465124945	3.9505988647852113	4633133.052145186	2380.466034704897	16.300609171890756	265.70985937472904	5666618.542383656	2213.353011098651	-3.5139888864960085	4898931.551739466	12.348117894417458	2209.9631842665785	1751.2432285488053	0.773707	27.807354	0.0468227157528102	0.0270572132803019	0.0015659661	0.0062794299	0.0008114674	-0.0209896537	-0.0213643305	0.0048424293	-0.0420535024	-0.020709371	-0.0320386111	0.0125141413	-0.0163554689	0.0044746118	-0.0039920029	0.0049194599	0.0286728912	-0.0122182717	-0.0032587481	0.0205724884	0.0055796707	-0.0171093533	0.0202690437	0.003876387	-0.0044715101	-0.0016292491	0.0086937895	-0.0206209539	0.0048894899	0.0070971213	-0.0337483222	-0.0024976627	0.0293442948	0.0215367249	0.0302876077	-0.000862285	-2.45184e-05	-0.0011936561	0.0028306122	0.00070684	0.0155163567	-0.0004072394	-0.0006465428	-0.0119404146	-0.0023880524	-0.0096739094	0.0169519023	0.0280236128	0.0387899183	-0.0244564678	0.016538758	0.0010205961	-0.0329506039	0.0529067499	-0.0128767348	0.0666065841	0.0552675427	0.0253857238	-0.004486466	-0.0319698659	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	-0.0296331896324772	-0.0100942346506797	0.0008781259277943	0.0001018935731829	0.0181458930360207	-0.0188653636192696	0.0003559019444872	0.0003292734340747	-0.0342394946714108	-0.0014600378643549	0.0011723429953535	2.131710565350294e-06	0.0003869999989624	-1.1999992462099976e-05	1.4976899919689764e-07	1.4399981909045618e-10	0.0002379999887665	0.0003159999859101	9.985599109520915e-08	5.6643994652854124e-08	-4.6052998576304536e-08	-6.161399787395867e-08	3.796284734012184e-15	2.120878677869108e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2143.289258816382	-9.18212360550433	84.31139390675983	4593688.846957675	2349.0933304474133	-31.372704257483747	984.2465724275388	5518239.47515252	2209.961439241474	-3.391571857177041	4883929.562934248	11.502759662395324	2205.7095676532253	1745.649763867679	0.747845	26.877869	0.034363537320686	0.0209281990569686	-0.0073411219	0.020751593	-0.0009362649	0.0016845196	-0.0061003026	-0.0105913585	-0.0104947623	-0.0357951059	0.0493162362	0.0977553672	0.0458912206	-0.002018714	0.0026905047	0.0530148729	0.0195917676	0.0043732457	0.0232198791	-0.0765324126	-0.0242078084	-0.0207414015	-0.0313930102	-0.0349500404	0.0024485989	-0.0153224614	0.026081648	-0.0116172331	-0.0459401834	0.0161745463	0.0807374928	-0.0182753294	0.0368337438	-0.0053357776	-0.0159721065	-0.0494940408	-0.0010297029	-0.0073134596	-0.0030231222	-0.0100434032	0.0102579025	0.004020638	0.0010723721	-0.0072822393	0.0076674002	0.0003345614	0.0050057506	0.0158343941	0.0233056115	0.011884771	0.0141205628	-0.0068017661	0.0140790301	-0.0112773865	0.0501121648	0.0283547295	-0.0031418264	-0.0341980708	0.0111116674	0.0491028076	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	-0.0135835043347896	0.0160496852976875	0.0001845115900132	0.0002575923981548	0.0181348888005743	-1.1004235446400444e-05	1.21093197759816e-10	0.0003288741918091	-0.0320859129348463	0.0021535817365644	0.0010295058088625	4.637914296064161e-06	0.0006329902643727	0.0002459902654103	4.006766747906206e-07	6.051121067662985e-08	0.0002380243665109	2.4377744400021347e-08	5.942744220327723e-16	5.6655599052915256e-08	7.692462486647391e-05	7.697067786505021e-05	5.924485251005331e-09	5.917397910847736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2142.210021049331	-1.0792377670509268	1.1647541578290703	4589063.774284175	2347.5909552053245	-1.502375242088874	2.257131368041603	5511183.292961848	2215.0810226614485	5.119583419974333	4906583.9369548885	26.21013439407609	2205.2975241192994	1764.852842451262	0.760641	27.337778	0.0763234106667477	0.0411559822216791	-0.0005599577	0.0192675543	0.0126166279	0.0350468513	0.0407121027	0.0136386923	0.0100830782	-0.0115569704	0.0309449287	0.0017056189	0.0577205417	-0.0077092617	0.0017280267	-0.0188507165	0.0094690045	0.0003800897	-0.0251082983	-0.0127995246	0.0073227576	-0.0121992915	0.0273840765	0.0147815257	0.0035631622	0.0051932498	-0.0040426099	-0.0256203865	-0.0045380203	-0.0046846704	0.0173263017	-0.0027222397	-0.0150123485	-0.0198045697	0.0005015538	-0.0182691626	0.0028211585	0.0007400027	-0.0009963561	-0.0039968858	0.0026604089	-0.0002872355	-0.0030776564	0.0085438828	0.0006413144	-0.005125451	-0.0072579599	-0.012547273	-0.0478312753	0.0028257971	-0.0086375855	-0.0058462166	0.0055206697	-0.0117894264	-0.0042186891	-0.0387464154	-0.079811504	-0.0394354602	0.0059150805	0.0222119356	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	-0.0383896221143658	-0.0248061177795761	0.0014737630860838	0.0006153434792942	0.0461534212099365	0.0280185324093622	0.0007850381583744	0.0021301382893818	-0.0307877396656621	0.0012981732691841	0.0009478849137205	1.6852538368243903e-06	0.0008829996536796	0.0002500093893069	7.796883883982936e-07	6.25046947416091e-08	0.00012100005802	-0.0001170243084909	1.369468877777333e-08	1.4641014040843368e-08	-5.3421508229816856e-08	-7.697804637470373e-05	5.9256196236660384e-09	2.8538575415483906e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2147.914811179164	5.704790129833327	32.54463042544375	4613538.036082825	2355.0463395319066	7.455384326582134	55.58275545704655	5546243.261342633	2205.4224083033805	-9.658614358068007	4863887.999046682	93.28883131787748	2203.872438766199	1767.4847179950484	0.755227	27.143196	0.0713071343663831	0.0337510646288494	0.0049710769	-0.0030961859	0.0030655743	0.0205956182	0.0079134618	0.0172949064	0.0156349447	0.0032351225	-0.0525529826	-0.0543740086	0.0291834642	0.0153287173	-0.0090395009	-0.019910772	-0.0130523824	-0.0503948811	-0.0020703748	0.0174223831	0.0046917034	0.0419596889	0.0446430453	-0.0328194125	-0.0108593481	0.0122796969	-0.0001466439	0.0113650563	0.0367732408	0.0250601411	-0.0658642378	0.0214500559	-0.0227127868	-0.0574886321	0.0746703629	-0.0033882666	0.0037788026	0.009769279	0.0040296126	-0.0020913605	-0.0097575461	0.0034108157	-0.004260718	-0.0107896423	0.0098040717	-0.0058352398	0.0234179203	0.0073155532	-0.0046472	-0.006187404	-0.0018341563	0.0039817249	-0.0214641558	0.0691188146	-0.0467380416	0.0105195707	-0.0375110557	0.0102255284	-0.0064261041	-0.0786923313	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	-0.0275731636369727	0.010816458477393	0.0007602793529512	0.0001169957739931	0.0398439746165308	-0.0063094465934056	3.980911631503874e-05	0.0015875423132427	-0.0158120506757697	0.0149756889898923	0.0002500209465731	0.0002242712607219	0.0004669999855975	-0.0004159996680821	2.180889865480652e-07	1.7305572384441737e-07	-0.0002469999840077	-0.0003680000420277	1.3542403093238897e-07	6.100899209980405e-08	5.7674495808248804e-08	1.1109600403806565e-07	1.2342322113225901e-14	3.3263474667357087e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2140.0450978034146	-7.869713375749598	61.93238861645213	4579793.020632426	2345.7319015374705	-9.314437994436048	86.75875515219383	5502458.153890598	2206.597821950006	1.1754136466256568	4869073.947834511	1.3815972406738244	2203.14788722241	1726.9435856940763	0.86519	31.095318	0.1109467793122591	0.0475096861652421	0.0004444767	-0.0150804419	-0.0021155049	-0.0156306344	-0.0095076403	-0.0045742925	0.009930241	-0.0054975299	-0.0456015934	-0.0457065941	0.0436087708	-0.0011331393	-0.0024797883	-0.0190475003	-0.0019241779	-0.0189921821	0.023531782	-5.2145e-06	-0.0208770353	0.009533554	-0.0055672261	-0.0722350452	0.0023225466	0.0234631332	-0.0112097643	0.0020573792	-0.0045831518	0.0174191045	-0.0366847155	0.0203351906	0.0308250757	-0.0247593011	0.0412989985	-0.0113772215	-0.0007686611	0.00809198	-0.0020425331	0.0071136665	-0.0037045613	0.0023563135	-0.0011109309	0.0133560228	-0.0046399549	-0.0038163519	-0.0002055689	0.0065877881	0.0524926525	-0.0044326508	0.0228046824	-0.0045706382	0.0032583748	0.0117229044	0.0068016638	0.0442796814	0.0614817712	0.0469310204	-0.0248803741	-0.0472666379	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-0.0135945839450357	0.013978579691937	0.0001848127126386	0.0001954006902038	0.0151046022515686	-0.0247393723649622	0.0006120365450122	0.000228149009178	-0.0066839773293736	0.0091280733463961	4.4675552939580246e-05	8.332172301718692e-05	3.3040818140931435e-05	-0.0004339591674565	1.0916956634221039e-09	1.883205590195981e-07	0.0002379943365389	0.0004849943205466	2.352194909624582e-07	5.664130422459119e-08	-0.0003430039156803	-0.0003430615901761	1.1769125465416006e-07	1.1765168617201838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
