global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
953.1174013973424	0.0293409412236087	908432.7808464228	0.0008608908318872	1059.961849016462	4.855192958286807	1123519.1213703973	23.5728986621978	851.4608381356984	-2.1953309213079137	724985.558878746	4.819477854050653	868.5869642610701	860.9973254035302	1.112318	39.661575	0.2775562101963243	0.1783633626819232	0.0666486111	-0.0976137976	0.1106005007	-0.0497342296	-0.0231778123	-0.0286462524	0.0115621976	0.073044489	-0.0443980277	0.0530517788	0.0232563883	0.1920851604	-0.0688077735	0.1041279306	-0.0434453741	0.0481752129	0.0460870918	0.0745358826	-0.1805132606	0.1150295581	-0.0884715499	-0.0688738023	-0.02120675	-0.2137062637	0.0677479739	-0.1116792102	0.0650772938	-0.0784065094	-0.0802134707	-0.123002409	-0.1216255438	0.0691065385	-0.0976735312	-0.1204386805	-0.1044762764	0.0526541469	-0.0131201401	0.0241111567	0.094768449	-0.0789348023	-0.08782812	-0.0034721313	-0.084587568	0.0512441187	-0.0760353047	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.3240088334371904	-0.016353768036339	0.0002674457289863	0.1049817241453289	0.3287081215362377	-0.0271406004240333	0.000736612191377	0.108049029163882	0.53710926029391	-0.1673800567450669	0.2884863574934712	0.0280160833959818	0.0013173179318166	0.0001501828761309	2.2554896282949264e-08	1.7353265334855643e-06	-0.004788362100613	0.0004095528552732	2.292841160658694e-05	1.6773354126243073e-07	0.0063872427264077	-0.0007738999684136	4.079686964604807e-05	5.98921161110571e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.885897943167	4.768496545824632	917545.3934783874	22.73855930754145	1058.2029358782088	-1.7589131382533196	1119793.4535012604	3.093775427920141	856.0175523001918	4.556714164493428	732766.0498460117	20.76364397689504	874.1954158963568	867.0506709787394	0.8707669999999998	31.048653	0.4664646502868111	0.2381530801476362	0.0661030073	-0.0895634913	0.1324371192	-0.0415002479	0.0173425777	0.0419514457	0.0966021882	0.0388545578	-0.0999656269	0.0282807647	0.0349794326	0.0084934467	-0.1421874902	0.1487471839	-0.0966335673	0.0271505101	-0.0041718825	-0.0159238888	-0.0678884681	0.1718495864	-0.1432167771	-0.0807620023	-0.0173163515	-0.1942303325	0.0515449121	-0.0911144716	0.097539344	-0.0847184322	-0.0424203854	-0.0814156326	-0.0706448471	-0.0098062731	0.0377514371	-0.2340611875	-0.0903933054	0.0927743201	0.1014405087	0.0396971453	0.065534269	-0.0287579333	0.0339438101	-0.0652685406	0.0200550079	0.1832912363	-0.0936772137	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.3434816858728027	0.0194728524356123	0.0003791919819791	0.1179796685300227	0.2464754666338819	-0.0822326549023557	0.0067622095322899	0.0607501556523898	0.365981754633907	-0.171127505660003	0.1339426447249133	0.0292846231934143	0.0030571097155717	0.0017397917837551	3.026875450821753e-06	9.34591981304288e-06	-0.0051869477080304	-0.0003985856074174	2.690442652584182e-05	1.5887048644029785e-07	0.0046529873718034	-0.0017342553546043	2.1650291482161908e-05	3.007641634973688e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.789661856521	-8.096236086646059	902100.4017695244	65.54903877070988	1046.8699173409598	-11.333018537249018	1095936.623833468	128.43730916562987	853.5746059763853	-2.4429463238064955	728589.6079677414	5.96798674099967	870.6462872804836	867.0068163136009	1.078524	38.456581	0.312687410202048	0.1807096126212972	0.0793492653	-0.0647294393	0.1315013928	0.008114373	-0.0436761588	0.0209088783	0.0856813903	0.0236136288	-0.0628159836	0.0665567007	0.0188378979	0.1220597852	-0.0044083805	0.0744499962	-0.0618592822	0.0599116642	0.0523396829	0.0774639806	-0.0814461529	0.0858785389	-0.0630237434	-0.084970125	0.004283418	-0.1519500735	0.0679241751	-0.0837271382	0.0834103353	-0.0484003099	-0.0064517098	-0.1365472681	-0.0048715255	0.1607688743	-0.0563857989	-0.0800089551	-0.0577767836	-0.0500651412	0.0191577759	-0.1266480371	-0.0264320259	0.0325635642	-0.1040836389	-0.1870752058	-0.0905373578	-0.0984477427	0.2460056274	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.2041382483857035	-0.1393434374870992	0.0194165935707211	0.0416724244539831	0.220725818513344	-0.0257496481205379	0.0006630443783315	0.0487198869583856	0.3732743287278879	0.0072925740939809	0.1393337244872553	5.318163691620178e-05	0.00333207686364	0.0002749671480682	7.560693251681436e-08	1.110273622520498e-05	-0.0031460924811637	0.0020408552268666	9.897897900034767e-06	4.165090057029129e-06	0.0041627747367298	-0.0004902126350735	1.7328693508755852e-05	2.403084275858024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.5669933011716	-0.2226685553494007	901677.4747670272	0.0495812855413891	1059.441193498884	12.57127615792433	1122415.64248234	158.03698423879672	853.4246205910115	-0.1499853853738386	728333.5830309119	0.0224956158257388	872.9680819189873	847.8400668119233	1.572962	56.086613	1.6979488215259768	0.8557712831432491	0.0592230266	0.1180351504	-0.0205658336	-0.0046462427	-0.1349529366	-0.0393544884	0.0396242078	-0.1680655658	-0.0673239019	0.0984114642	-0.0372377723	-0.0505832108	-0.0474789547	-0.0426521853	-0.0751019381	0.1038221549	-0.0839548983	-0.0801142827	0.0377049896	-0.0264295855	0.1051326035	-0.0789938736	0.0858449934	0.0606059433	0.0384028224	0.0311751187	0.1326126549	-0.0408668374	0.1266344618	0.1060470684	0.1727130833	-0.054763324	0.0917217355	0.1183814144	0.0358214429	-0.0511444809	-0.0680683066	0.17910599	-0.2366858147	-0.3160028458	-0.0553622086	-0.0695555645	-0.0737149039	0.1603183354	-0.0290006811	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0407448863382455	-0.163393362047458	0.0266973907611716	0.0016601457627165	-0.2539079269404141	-0.4746337454537581	0.2252771923234628	0.0644692353631786	-0.2392729653996781	-0.612547294127566	0.0572515519711555	0.3752141875430029	0.0022437288640226	-0.0010883479996174	1.1845013682711962e-06	5.034319215248147e-06	0.0010650790460269	0.0042111715271906	1.1343933742855714e-06	1.773396563142081e-05	0.0005148058655939	-0.0036479688711358	2.650250792498846e-07	1.330767688477653e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.0545910179048	1.487597716733262	904504.8350962342	2.212946966830015	1057.51603062221	-1.925162876673994	1118340.1550229553	3.706252101723688	852.3756674809351	-1.0489531100763545	726544.2785135697	1.1003026271388563	871.1603100419558	867.1116206339868	0.971132	34.627361	0.29104806935222	0.186311853607249	0.0935608936	0.1266973712	-0.0412360229	0.0057651294	-0.087931091	0.0010143946	0.0860936902	-0.1519318532	-0.0458556149	0.116168607	-0.0345497561	-0.0063666331	-0.0176850644	-0.0665660545	-0.0498979002	0.1178851742	-0.057414019	-0.0307503465	-3.7854e-05	-0.0356676438	0.0878804301	-0.0777854388	0.0768274302	0.0409578306	0.0712211163	0.0035161983	0.1102825978	-0.0296050304	0.0567256704	0.067848298	0.1804331921	-0.0659749227	-0.0368608486	0.0620884014	-0.0233948114	0.0106315633	-0.0546052716	0.1429300705	-0.0986693326	-0.2310674952	-0.0809712717	-0.01757567	-0.1264207268	0.1035202251	-0.108833429	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0563443566318682	0.0155994702936227	0.0002433434734416	0.0031746865242591	-0.0784971652466168	0.1754107616937972	0.0307689353179981	0.0061618049517546	-0.231431042879123	0.0078419225205551	0.0535603276081184	6.149574881838926e-05	0.0016342024248227	-0.0006095264391999	3.7152248008370933e-07	2.6706175652963925e-06	0.0005039718498669	-0.00056110719616	2.539876254582653e-07	3.148412855825367e-07	0.0011880905271189	0.0006732846615249	1.4115591006296657e-06	4.5331223544483373e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.5272812765872	0.4726902586824053	905404.1670136136	0.2234360806532392	1053.891252354213	-3.624778267997044	1110686.7717887317	13.139017492143653	853.7935137817033	1.417846300768133	728963.3641757076	2.010288132601879	870.9015778113301	858.2071003363467	0.985389	35.135693	0.4852156461625259	0.296207467451771	0.0831715172	0.0348818351	-0.002044531	-0.0121411423	-0.021708736	-0.0107849081	0.0474879741	-0.0085715129	-0.0588469903	0.0488580804	-0.0147164296	-0.0531434035	-0.0004428608	-0.014306501	-0.0565332144	0.0568744395	-0.0102719658	-0.0131474325	0.020361179	-0.0317434379	-0.0739972675	-0.0789780316	0.0340427323	-0.0227871093	0.0875102264	0.054091682	0.1021499078	-0.0228976574	0.0190839229	0.0356202958	0.0473544473	-0.0091516685	0.0534262774	0.0184948113	0.0092264077	-0.1471023159	-0.0536309056	-0.0944181042	-0.1424824519	-0.0469018765	0.0705268601	0.0468606922	0.029318639	-0.0002325286	-0.0722782351	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0434288960254605	-0.0129154606064076	0.0001668091226756	0.0018860690099902	0.064083058329416	0.1425802235760328	0.0203291201549915	0.0041066383648513	0.0139853430000584	0.2454163858791814	0.0001955898188292	0.0602292024579992	0.0007109661274232	-0.0009232362973995	8.52365260835938e-07	5.054728343431418e-07	4.603134701341993e-05	-0.0004579405028534	2.118884907869884e-09	2.0970950415369825e-07	0.001492985248884	0.0003048947217651	2.2290049533852194e-06	9.296079136021785e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.4738973654644	0.9466160888771356	907206.5251625573	0.896082019721045	1054.3852240862166	0.4939717320035015	1111728.200771341	0.2440080720185391	852.3785953904292	-1.4149183912741137	726549.2698797609	2.001994053965726	870.213115303554	861.1020797043161	0.691191	24.64558	0.1220984131907149	0.0654455659832186	0.0853601493	0.0572616085	-0.0270171314	0.0075601122	-0.0721471556	-0.0261714523	-0.0160301321	0.0023359449	-0.0410804456	0.0841835152	-0.0295531118	0.0033643937	0.003633107	-0.0320585394	-0.0451670691	0.0846801669	-0.0162225732	0.0041603188	-0.0234112305	-0.0422823083	-0.001268992	-0.0691703249	0.040287422	0.0038665936	0.0882432441	0.0361849145	0.0897278107	-0.0235196519	0.0110115171	0.0136129623	0.0852614264	0.0095220559	-0.0318599844	0.05669263	-0.0136018386	-0.0531128101	-0.0599810595	0.022805064	-0.0883517296	-0.0447999487	0.0319651066	0.037413526	-0.0509279977	-0.0493348809	-0.0746878662	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0349204513385359	-0.0085084446869246	7.239363099045553e-05	0.001219437921687	0.0092942026726916	-0.0547888556567244	0.0030018187041733	8.638220332106768e-05	-0.0115144199989885	-0.0254997629990469	0.0001325818679131	0.0006502379130075	0.0003622287116669	-0.0003487374157563	1.2161778514838245e-07	1.3120963955586218e-07	0.0003632715724459	0.0003172402254324	1.3196623534731677e-07	1.0064136063245077e-07	0.0014929358931124	-4.935577160012673e-08	2.2288575809433192e-06	2.4359921902438767e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.1587114362168	2.6848140707523958	912328.164032494	7.208226594510048	1065.8711856515067	11.485961565290154	1136081.384402149	131.92731307932263	854.8222932569619	2.443697866532716	730721.1530490913	5.971659262896548	873.6052305640244	858.5398734725126	0.652487	23.265522	0.1154866472944788	0.0568153845678195	0.0684910402	0.0477229661	-0.0200736042	-0.04580036	-0.0654599507	-0.0168923298	0.0267092424	-0.0193833021	-0.0576681416	0.0478624878	-0.015577407	-0.0623444936	0.0154426612	-0.0136618998	-0.0601393597	0.0486103111	0.0024481013	0.0034057504	0.0421055054	-0.0334568916	-0.0456401501	-0.0628206794	0.0330498816	0.0038394936	0.072805609	0.0546162586	0.0978003826	-0.0042494196	0.025196938	0.0357923869	0.07734932	0.0108194525	0.0479998312	0.0354686947	0.008676043	-0.1013966994	-0.0125580947	-0.0498728455	-0.1261782971	0.0301138867	0.1315249519	0.0545196226	0.003105803	-0.0516281572	0.0165494836	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0220692173320742	-0.0128512340064616	0.0001651542154888	0.0004870503536503	-0.0273281669401086	-0.0366223696128002	0.0013411979560565	0.0007468287083064	-0.0403458077864655	-0.028831387787477	0.0016277842059424	0.0008312489217518	0.0005428671151712	0.0001806384035043	3.2630232820582315e-08	2.9470470473430094e-07	0.0002572814419918	-0.0001059901304541	6.619374039337994e-08	1.1233907753677145e-08	0.001035931309316	-0.0004570045837963	1.0731536776211622e-06	2.088531896109207e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.0124453708706	0.8537339346538602	913959.795703992	0.7288616311795616	1069.3233773367745	3.452191685267735	1143452.4853189257	11.917627431831685	854.8611908104723	0.0388975535104236	730787.6555538988	0.0015130196690962	873.5698687472678	867.0757440436715	0.635208	22.649397	0.2208422122128381	0.1009056601563123	0.0740723552	0.040048226	-0.0234043506	-0.0612868789	-0.0619270999	-0.015511587	0.054185672	-0.0165018036	-0.0555307144	0.0483949147	-0.0128293938	-0.0368634154	0.0558259908	-0.023985796	-0.0599012837	0.0442649226	0.0091406713	0.0238348941	0.0471973976	-0.0503800594	-0.0231787454	-0.0557827118	0.0271615146	0.0013605931	0.0765720165	0.042754048	0.0655268948	0.005739561	0.0231297042	0.024383288	0.0869096091	0.0162084569	-0.0128017286	0.0347567896	0.00743594	-0.0666292604	-0.0607330468	-0.0294214973	-0.0886617288	0.0773126596	0.0495215662	-0.0402849237	-0.055265293	-0.0607077286	0.0518336515	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0101958994846995	-0.0322651168167737	0.0010410377632	0.000103956366302	0.0048995265982654	0.032227693538374	0.0010386242308033	2.4005360887110124e-05	-0.01407604898327	0.0262697588031955	0.0001981351549794	0.000690100227578	0.0013841106555233	0.0008412435403521	7.076906941841353e-07	1.915762306733139e-06	0.0006347601894922	0.0003774787475004	4.0292049816417364e-07	1.4249020481447078e-07	-0.0003469392639214	-0.0013828705732374	1.2036685285032285e-07	1.9123310223259357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.4111735208244	1.3987281499537405	916636.155182522	1.9564404374730129	1070.1400789969307	0.8167016601562409	1145199.7886755571	0.66700160170196	855.6952895608081	0.8340987503357837	732214.4285765552	0.6957207253117161	873.8576937310152	860.444699890622	0.615011	21.929241	0.1082618389013591	0.053879923683903	0.056002109	0.0293619661	-0.0191328093	-0.0592447978	-0.0428204977	0.0075121431	0.0214288472	0.0335403168	-0.0599315126	0.0351307578	-0.0030083645	-0.0548238387	0.0353914088	0.0105663006	-0.0614834451	0.0317411227	0.0152947872	0.0147875764	0.0641059186	-0.0177191736	-0.045169943	-0.0482232742	0.0173160235	0.0020266925	0.0656630176	0.0557577306	0.0706063443	0.0151079579	0.03316712	0.03071068	0.0768275511	0.0166542287	0.0559909602	0.0428014095	0.0479591992	-0.0827144095	-0.0562706584	-0.0927283854	-0.0381298302	0.0246349961	-0.0363213768	-0.0678203026	0.0616200606	0.0018598051	0.1761727223	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0103030080051524	0.0204989074898519	0.0004202052082775	0.0001061519739542	-0.0245518960751098	-0.0294514226733752	0.0008673862974857	0.0006027956008829	-0.0192871605746915	-0.0052111115914215	0.0003719945630339	2.715568401824753e-05	0.0009964934495831	-0.0003876172059402	1.5024709834088745e-07	9.92999195062026e-07	-3.867253928691028e-05	-0.0006734327287791	1.495565294897619e-09	4.5351164019087867e-07	-0.0003459812557065	9.580082149000194e-07	1.1970302930024657e-07	9.177797398159215e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.047159118472	-0.3640144023523817	915939.264776738	0.1325064851199616	1072.2526251220704	2.1125461251397155	1149725.692081171	4.462851130842827	854.3721320471996	-1.3231575136085212	729951.7400188774	1.750745805818684	872.3429066946723	870.4264538524008	0.605055	21.574268	0.1339090656997615	0.06093254717871	0.056640327	0.0327402303	-0.0376622783	-0.0623650575	-0.0299352977	0.0038642874	-0.017001486	0.0514184618	-0.0372955716	0.0242460041	-0.015161656	-0.0087718395	0.0339592784	0.0025372142	-0.0385344904	0.0222461159	0.0111425769	0.0280117593	0.0218786435	-0.018507575	-0.009875458	-0.0399332747	0.0121089328	-0.0041680836	0.069733828	0.0475622934	0.0556322393	0.0064664176	0.0054299151	0.0136626176	0.0346198778	-0.0066935455	-0.0030646261	0.0276798922	0.0182855202	-0.0412272202	-0.079557439	-0.0357351647	-0.0152971432	-0.0081245702	-0.0377207244	0.0252729777	-0.0256272374	0.0143595922	-0.0102741772	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0025642469688449	-0.0077387610363075	5.988842237707113e-05	6.575362517230258e-06	0.0011736987619741	0.0257255948370839	0.0006618062297217	1.3775687838595353e-06	0.0040177931674492	0.0233049537421407	1.6142661936401473e-05	0.0005431208689233	0.0003510392096304	-0.0006454542399526	4.1661117587291753e-07	1.232285266979359e-07	-0.0003879642279973	-0.0003492916887103	1.5051624220554096e-07	1.220046838021558e-07	0.000202067937315	0.0005480491930215	4.083145129073877e-08	3.003579179715174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.0342350365646	-0.0129240819073856	915914.5270320224	0.0001670318931488	1068.1454954310825	-4.107129690987904	1140934.799409713	16.868514298594395	854.0543725014644	-0.3177595457351572	729408.8711888702	0.1009711289058134	872.4619209366173	864.7396802660714	0.582111	20.756157	0.126809313665252	0.0692937713031963	0.0376507523	0.0252548014	-0.0444179849	-0.0463249595	-0.0175004163	-0.0408729701	-0.045309484	0.0504146486	-0.0280519828	0.0016934078	0.0028289434	-0.057728553	0.0389533076	-0.0187302064	-0.0310838024	0.0084686928	0.030450736	-0.0055964437	0.057316163	-0.0536078569	-0.0398750326	-0.0311649701	0.0021400199	0.0003781246	0.0626064614	0.0677818876	0.0549366124	0.02828752	0.0079011192	0.0315301601	-0.0154918586	0.0065751279	0.053344826	0.0421638611	0.0271289707	-0.087099364	-0.0462650152	-0.0975520621	-0.0158835585	0.0560023003	0.0936857944	0.0611381353	0.0375287339	-0.0356419017	-0.0372058127	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0100539800705519	-0.0126182270393968	0.0001592196536177	0.000101082515259	-0.0011944426401839	-0.002368141402158	5.60809370061486e-06	1.4266932206894857e-06	0.0067399707008064	0.0027221775333572	4.542720504772872e-05	7.410250523114693e-06	-0.0006389545778893	-0.0009899937875196	9.80087699327601e-07	4.0826295260569356e-07	0.0003170909749887	0.000705055202986	1.0054668641928437e-07	4.971028392576296e-07	-0.0002848984259861	-0.000486966363301	8.116711312935728e-08	2.371362389866989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.3879594294682	-0.6462756070964133	914677.928941662	0.4176721603278375	1068.4595685686384	0.3140731375558516	1141605.849665881	0.0986419357341769	853.841061946428	-0.2133105550364007	729044.5590658039	0.0455013928899373	871.8640361550549	871.2282889639109	0.630206	22.471071	0.1089601149946328	0.0533502185101542	0.037242539	0.0246204142	-0.0546859552	-0.0354484836	-0.0146721408	-0.0489534185	-0.0127833125	-0.045005063	-0.0231322698	0.012470193	-0.0089121358	-0.0095249418	0.0275490997	-0.0296013036	-0.0254697822	0.0136625824	0.0112050275	0.002008373	0.0193720651	-0.0472071781	-0.0007654381	-0.0219416397	0.0010507866	0.0119438782	0.0614785829	0.0581125763	0.0418111797	0.0122611093	0.0035208871	0.026818586	0.0093985085	-0.0491900108	-0.0260530277	0.0161157328	-0.0127130966	0.0059384089	-0.0606204296	0.0131989539	0.0108576852	0.0185567937	0.0981715606	0.0330679066	-0.0261298372	0.0035625081	-0.1161319127	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0039335791738324	0.0139875592443843	0.0001956518136151	1.547304511680799e-05	-0.0415616284558524	-0.0403671858156685	0.0016295096906767	0.0017273689599023	-0.0202255693784536	-0.02696554007926	0.0004090736566826	0.0007271403517661	-0.0009449289928964	-0.0003059744150071	9.36203426389371e-08	8.928908016162048e-07	0.0002847361038833	-3.2354871105399953e-05	8.107464885464143e-08	1.0468376842470448e-09	-0.00049936573698	-0.0002144673109939	2.4936613926957854e-07	4.599622748495424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.0543940867002	1.6664346572320028	917868.2220288344	2.7770044668239424	1073.796486293248	5.336917724609748	1153038.893975726	28.48269079925369	855.5640314752529	1.7229695288249331	731989.8119541876	2.968623997259212	874.4206122421637	869.6492652489032	0.591085	21.076147	0.1088298177942379	0.0588848300607169	0.02524619	0.0188680204	-0.054157652	-0.049898171	-0.0080723064	-0.0014493864	0.0064259494	0.0211062994	-0.0382170571	-0.0039461045	0.0030167454	-0.0583552528	0.0457208018	-0.0229390717	-0.0377557044	-0.0002504303	0.0003076778	-0.0080779738	0.0661716376	-0.0310501195	-0.0012908548	-0.0212389067	-0.0077547467	0.009376528	0.0506309379	0.0634034056	0.0351769276	0.0081155113	0.0008923397	0.0192376554	-0.0014557918	-0.0154221552	0.0317179321	0.0621240523	0.0349036975	-0.0328362236	-0.0478599683	-0.0242381608	0.0185274592	0.0204050636	-0.0170376832	-0.0190031739	0.0152892114	-0.0218746553	0.0254292855	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	-0.0102125534764923	-0.0141461326503246	0.0002001130689605	0.0001042962485102	0.008293491044057	0.0498551194999094	0.0024855329403502	6.878199369785366e-05	0.0056030722481352	0.0258286416265888	3.139441861782284e-05	0.0006671187282747	-0.0008219209177036	0.0001230080751927	1.5130986562637536e-08	6.75553994958728e-07	0.0002267872694226	-5.794883446070002e-05	5.143246557215896e-08	3.3580674153536147e-09	-0.0006984073076748	-0.0001990415706947	4.877727674135627e-07	3.961754686465305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.7175195188124	-2.336874567887776	913395.9771151916	5.460982746040679	1068.5403128487724	-5.256173444475735	1141778.4001829524	27.627359278411912	854.2620868846817	-1.3019445905712246	729763.7130885714	1.6950597169176735	872.8553598806197	867.5457497456049	0.563884	20.106216	0.0849830698411644	0.0470167131706169	0.0205601769	0.0118046784	-0.064463607	-0.01589602	-0.0123278071	-0.012788599	-0.0149885815	0.0357416718	-0.0249469771	-0.0032258381	0.0030130135	0.005835104	0.0467828944	-0.0175198967	-0.026258264	-0.0036380843	0.0229740074	0.0117128048	0.0266965588	-0.0279765919	0.0385049715	-0.0128710035	-0.0102084005	0.0153404874	0.0412727959	0.0540790631	0.025012795	0.0121721741	-0.0093996856	0.0079575327	0.0129556787	0.0235173286	-0.0073518327	0.095847038	0.0471679483	-0.0388462742	-0.1022604482	-0.0521340811	0.019553435	9.01864e-05	-0.1070212101	-0.0260978652	-0.0215341755	-0.0525050035	0.0853096147	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	-0.0127266042448184	-0.0025140507683261	6.320451265721058e-06	0.0001619664556042	-0.0312376681201982	-0.0395311591642551	0.0015627125448696	0.0009757919095876	0.0164416076761284	0.0108385354279932	0.0002703264629757	0.0001174738502238	-0.0009060551409989	-8.413422329529993e-05	7.078567529503389e-09	8.209359185305364e-07	-0.0001942456388075	-0.00042103290823	3.7731368195733744e-08	1.7726870981269577e-07	-0.0005615879495884	0.0001368193580864	3.153810251229033e-07	1.8719536747174545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
