global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
901.2620476823184	0.946349954342736	0.8955782360844986	812273.2785925256	1040.1948145498145	4.7629297841895095	1082005.252216323	22.68550012911953	846.791316461452	1.7715737936380265	717055.5336345189	3.138473706305029	862.0999497433926	725.6762184311457	1.147162	16.644258	0.1399864615144411	0.0869130545030132	-0.0177670765	-0.1614246102	0.027812173	0.0155243259	0.0698486658	0.1037567165	0.0573434561	0.1171785554	0.0556379945	0.101067073	0.1893884873	-0.0305423184	0.0860101976	-0.0761816889	0.1498230067	0.0241804767	0.2346326134	0.0759874686	-0.0224192513	0.151092911	0.0827435048	-0.0933301511	-0.0419573953	0.2739290739	0.2118047281	-0.0050548085	0.0693423346	0.0155499634	-0.01169527	-0.0073837902	0.0906707545	-0.0442737586	-0.0735442052	-0.0788648644	-0.0469470031	0.1257857209	0.0217514998	-0.144706199	0.1637380222	-0.0617116535	0.1350771121	-0.1196837646	0.1716011977	0.0227299992	-0.0684899374	-0.0166098423	-0.0230597243	-0.1196798948	-0.0753782134	0.3067228054	-0.1602221882	0.0973466836	0.0119301429	-0.0222439974	0.0634080934	-0.1870995463	-0.0469505848	0.2092723919	0.2107251992	-0.0281233963	0.1397485075	-0.0844413105	-0.1334164614	-0.1115255202	-0.1197194977	-0.0037428168	0.0096403746	0.0086645229	-0.0468933632	-0.0425632416	0.0109138381	-0.1952544929	-0.1003459226	0.1337061023	-0.1037656986	-0.0076052829	0.0503525025	-0.0479773519	-0.1278373746	0.0	0.0076191389353823	0.0214376581483008	5.805127811665853e-05	0.0004595731868834	0.0918437553365691	0.0802322396156256	0.0084352753943235	0.0064372122737391	0.1405983810510491	-0.0255427787416948	0.0006524335458471	0.019767904754176	0.0006380083146012	-0.0001059916667728	4.070546095002638e-07	1.1234233425276277e-08	-0.000196973657865	-6.097181647499999e-05	3.7175624042610796e-09	3.8798621892718083e-08	8.356280032494913e-05	8.851221692859744e-05	7.83441254561509e-09	6.982741598147319e-09	0.0
901.409146950708	0.1470992683895247	0.0216381947607334	812538.450206403	1039.4738233207477	-0.7209912290668399	1080505.829369053	0.5198283523913124	847.4449397445003	0.6536232830483186	718162.9258985597	0.4272233961428624	862.6979993130299	731.1109888954356	1.333078	19.341721	0.1169387716474606	0.0576336961995729	-0.0308223832	0.1208222767	0.1666860641	0.1145976228	0.0650044477	-0.1365209777	0.0554399664	-0.0024988962	-0.0388001007	-0.0511458531	-0.1578521544	-0.1703537082	-0.1141120911	-0.0083195277	-0.0607097313	0.0921495641	0.0292272695	0.0961478792	0.0622644125	-0.0136904196	0.183706828	-0.0031549485	0.1535277777	0.132779333	0.0971823637	0.1039661349	0.0789315546	-0.0184453481	-0.142738206	-0.0326491897	-0.0840518198	-0.2036382949	0.0270762585	0.1017192669	-0.1345197564	-0.1645924051	0.011373476	-0.0125183941	-0.1167242029	-0.0339872126	0.1101466213	0.1076297383	0.0537589803	0.103729441	-0.1357638272	0.0769229774	0.0305495012	-0.0880389961	0.0867985458	0.2106972778	-0.0818873222	0.0582482111	0.0029898688	-0.0088236238	-0.1769161615	-0.1228838797	0.2030693084	0.1352624334	-0.1028528232	0.1218509914	0.0342107948	0.0327128382	-0.0329838737	0.0293159889	-0.1236427674	-0.1063652368	-0.060926598	-0.2383514302	-0.1419235121	0.0371228104	-0.0111369542	0.0213412997	0.122602284	-0.0489436055	-0.1999900432	-0.0802303659	-0.1108561232	-0.0537432806	-0.1203722712	0.0	-0.0109741441159485	-0.0185932830513308	0.0001204318390776	0.0003457101746269	0.0515658647637593	-0.0402778905728098	0.0026590384088343	0.0016223084689952	0.1306129134595437	-0.0099854675915053	9.970956302100462e-05	0.0170597331623902	0.0004300014470721	-0.0002080068675291	1.849012444841e-07	4.3266856939268575e-08	0.0004679986642364	0.0006649723221014	4.421881891609281e-07	2.1902274972705465e-07	-5.100618680844147e-06	-8.866341900579328e-05	7.861201869796865e-09	2.6016310927376286e-11	0.0
902.2150669272528	0.8059199765448284	0.6495070085940168	813992.0269905472	1034.2050167876896	-5.2688065330580685	1069580.016748825	27.760322282795386	846.1973622995657	-1.2475774449345636	716049.9759627425	1.556449481109454	861.4927386994058	735.0314396921361	1.207184	17.515118	0.1442931231785233	0.0703521479004684	-0.0014185857	0.1540002302	-0.0284986889	-0.0475677224	-0.1210022852	-0.0682473759	-0.1740988467	-0.0844908046	-0.0374665566	0.0720975292	-0.0900193033	0.0533104641	-0.1634532054	-0.0884118121	0.0644481611	0.000953875	0.1495296071	0.1059988072	0.0928901552	-0.1481787449	-0.0199692641	-0.0781106961	-0.1989448925	0.0612568449	0.053445451	0.1499924621	-0.1673713794	-0.0577158702	-0.1068602631	-0.0684754003	0.097497894	-0.2473119489	-0.055522231	0.0668348354	0.1180739144	-0.1395515843	0.044373997	-0.0847087557	0.0439316988	-0.0755061657	0.1332102394	0.023112198	-0.0906014825	0.0018368547	-0.0455793547	0.0573846296	-0.0156807725	0.0976402903	-0.140973003	0.267557576	-0.2147722936	-0.23153783	-0.1638088742	-0.008601228	0.156041926	-0.0933691205	0.181421184	0.0399325022	-0.0080001133	0.3027850798	-0.0638833054	0.0728770282	-0.1435793689	-0.0609985292	-0.1037323024	-0.060778757	-0.0034577216	-0.0231263312	-0.0050460479	-0.3767158551	0.1846176091	0.0603667651	0.2439770911	0.1676320849	0.1065894465	0.0065249544	-0.2063530314	-0.0594283743	-0.1121832348	0.0	-0.0343611178560223	-0.0233869737400738	0.0011806864203154	0.0005469505407189	0.0082618633344964	-0.0433040014292629	6.825838575789599e-05	0.0018752365397856	0.1083158783164321	-0.0222970351431116	0.0004971577761731	0.0117323294954601	0.0010599974610403	0.0006299960139681	1.1235946174118822e-06	3.968949776158204e-07	-8.002649660054928e-06	-0.0004760013138964	2.265772508311514e-07	6.404240158157725e-11	-4.9956892239983374e-06	1.0492945684580959e-07	1.1010190913956614e-14	2.495691082277311e-11	0.0
902.8503919999096	0.6353250726567694	0.4036379479463293	815138.8303343904	1033.4850583218113	-0.7199584658783351	1068091.3657744376	0.5183401925898858	845.6154123586374	-0.5819499409283253	715065.4256184683	0.3386657337464813	860.2731298568401	728.0571951744714	1.129017	16.380981	0.1964836784752036	0.1145487675001245	0.0738658363	-0.0116872141	-0.0975140425	-0.1535491459	-0.1257563089	0.1163968435	-0.2056082429	0.1087542624	-0.0408393486	-0.0231714483	0.1113230979	0.1683450402	0.0303419507	-0.1290944332	0.1701287507	0.0596811581	0.1091982123	0.0544302554	0.0150646694	-0.1145525994	0.1755819932	0.0091874012	-0.0682133674	0.0160451824	-0.2001709844	0.2324633103	-0.0989747476	0.000242683	0.14752388	-0.1411332389	0.1945271389	0.2129755039	0.0646159357	-0.0766438772	0.1740299269	0.1208366774	0.1210184939	-0.2322484821	0.0122157874	-0.0069822903	0.0811472654	-0.0028669595	0.0108762566	-0.0532449112	-0.2134427045	-0.0547037909	0.1253243976	0.1780970775	0.1465545242	-0.0260622756	0.0786304551	0.0328645677	-0.2742543122	-0.1138787711	0.0779110732	-0.1142395289	-0.0319897226	0.1435328803	-0.0990183215	0.2691984523	-0.0035668629	-0.0830782291	-0.0296647599	0.0405537282	-0.0201587621	-0.0826965117	0.1054569015	0.1162361064	-0.1955088149	0.1829423138	0.0637682798	-0.0512261773	-0.1188344865	-0.0289827901	0.1221916188	-0.055589666	-0.2751619847	-0.0650240821	-0.1033195152	0.0	-0.0271284654466512	0.007232652409371	0.0007359536374901	5.231126087478156e-05	0.0882928751805991	0.0800310118461027	0.0077956318076568	0.006404962857111	0.1886434551655043	0.0803275768490722	0.0064525196024436	0.0355863531767796	0.0011399726880907	7.997522705040011e-05	1.2995377295927365e-06	6.396036941763049e-09	0.0003520754610077	0.0003600781106677	1.2965624578205998e-07	1.239571302437845e-07	0.000132799720471	0.0001377954096949	1.8987574933012444e-08	1.7635765757175743e-08	0.0
902.066536508544	-0.7838554913655571	0.614429431343939	813724.0362885203	1037.1513705111963	3.666312189385053	1075682.9653532528	13.44184507003342	845.0061683921547	-0.6092439664827225	714035.4246207905	0.3711782106956007	860.6022642095038	733.5280912104608	1.130108	16.396818	0.0894272339603324	0.0503425025809569	-0.0403285927	-0.1277496135	0.081116629	-0.0713000815	-0.0531849197	0.1317573236	0.0064865208	0.1022453139	-0.1962812136	-0.0608031572	-0.0520981872	0.0928547366	0.1652048299	-0.099640917	-0.0064210114	0.2851770966	0.0326645653	0.0924109992	-0.0450575008	0.0960113418	0.1546774117	0.1883783813	0.0336337883	0.1687174238	-0.1424915733	-0.0412619336	0.1641905743	-0.0861259531	-0.0343827246	0.0226965766	-0.0346825033	-0.0211728585	-0.17620633	-0.2488557191	0.0538081495	0.1765578975	0.0636673339	-0.1053544733	-0.2044062329	-0.0114794049	0.1767657124	-0.1536394492	0.1598443183	-0.0465294002	-0.0075245858	-0.0129598539	0.0934068944	-0.0174303534	0.1655692709	-0.0761446798	-0.2707548542	-0.0423876439	0.1008217272	-0.0652817341	-0.1100908951	-0.2205000558	0.0497071797	0.0936232404	0.0934207661	0.1640435573	-0.1101774252	-0.0142084554	-0.1378351577	-0.1799279423	0.0162195239	0.0110756559	0.0489271729	0.0502389187	-0.0852824943	0.0503357027	-0.1261833039	0.0640692841	-0.0220505484	0.0175964965	0.0598658513	-0.1702489704	0.124093161	-0.0705219875	-0.0938344199	0.0	-0.013790703912889	0.0133377615337622	0.0001901835144129	0.0001778958827315	0.0427142184251607	-0.0455786567554384	0.0018245044556723	0.00207741395163	0.1710557164712725	-0.0175877386942318	0.0003093285523765	0.0292600581375003	0.0009579789417245	-0.0001819937463662	9.177236527875928e-07	3.3121723716404755e-08	0.0004020509201196	4.997545911190004e-05	2.497546513445192e-09	1.61644942369017e-07	0.0001063073864111	-2.649233405990001e-05	7.018437639413381e-10	1.1301260405558928e-08	0.0
903.503419047773	1.436882539229032	2.06463143154127	816318.4282310158	1037.9894987805055	0.8381282693092089	1077422.1995786051	0.7024589958152498	847.8288508773128	2.822682485158112	718813.7603799447	7.967536412018371	861.4022061395307	735.3094615531494	1.551774	22.514799	0.2364394223965747	0.1049125243773096	0.2187277893	-0.0868954016	0.2155973613	-0.1769418459	-0.0711387505	-0.0301344345	-0.0235048781	0.2944632495	0.0357434543	0.0713702208	0.0203005365	-0.1560377694	0.0716957243	-0.2860340705	0.0834424228	-0.1190987119	-0.0993714816	-0.097302481	0.1139445964	-0.1574422681	0.0090058556	0.250396479	-0.1935609699	-0.2331082702	-0.0735303205	0.1448712867	0.0378734557	-0.0008583652	-0.1605285374	0.1337176381	0.1919112385	-0.1285483617	-0.031927549	-0.0111369739	-0.1436612803	0.046533066	0.3149673579	-0.040393497	0.0956722511	0.0109637697	-0.0799282058	0.1306508345	-0.252601949	0.0261950135	-0.0470198225	-0.2442332495	0.0605144597	0.090874996	0.0520315252	-0.254251492	-0.2213091323	-0.173402398	-0.1406927552	-0.2993173969	0.0594917812	-0.0339609408	0.1104945292	-0.1841360439	0.0600617375	0.1152117469	0.2792932453	0.0968284292	0.042251234	0.5308110812	0.1640508647	0.0750305487	0.2022365705	0.0903817953	-0.0538588239	0.0085645074	-0.402589769	0.0090637288	0.0846201792	0.2911655368	-0.005547026	0.1339110052	0.1433238388	-0.0759138211	-0.0837849934	0.0	-0.0420680151734558	-0.0282773112605667	0.0017697179006341	0.0007996063321269	0.0226940559023915	-0.0200201625227691	0.0005150201733008	0.000400806907438	0.2473929586309395	0.076337242159667	0.0058273745405436	0.0612032759801697	0.0023700058772828	0.0014120269355583	5.616927858355014e-06	1.993820066742163e-06	0.0011119928616856	0.000709941941566	5.040175603945018e-07	1.23652812443973e-06	-7.817865536034144e-06	-0.0001141252519471	1.3024573131996844e-08	6.111902153951044e-11	1.0
903.7398431017632	0.2364240539901629	0.0558963333051435	816745.7040095995	1030.2785016050434	-7.710997175462126	1061473.790869533	59.45947743998488	846.7901455539089	-1.0387053234038603	717053.5506072103	1.0789087488675182	860.7811346825133	736.299847348639	1.419525	20.595989	0.201727517683907	0.1220850254003016	0.2742245209	-0.0884993187	-0.0220767016	-0.2975871286	-0.0623444911	-0.0034019047	-0.2634635965	0.0822439385	-0.0823717848	0.1082024763	-0.0857084964	0.0983088111	-0.001336327	-0.2842653773	0.1212658474	-0.0772476995	-0.3751174321	-0.0667777826	0.0510147379	0.1078398776	-0.1625645814	0.0438771904	-0.149717523	0.1287299675	-0.0893105968	0.0319095577	-0.1373017069	0.1279701329	0.118794306	0.0520042035	0.1239788194	0.0943284171	0.2433342941	0.02074215	0.1171532185	0.032773442	0.283444707	-0.088569951	-0.0714998591	-0.0618179121	-0.2897789574	-0.0947849712	-0.0158512268	0.1269297205	0.3630571256	-0.0390390907	0.0763768577	0.0236962803	-0.0814291677	-0.1593771562	0.0434152852	0.1491080397	-0.1852670274	-0.3168726314	0.1003596046	0.0525006289	-0.1510839037	-0.4568237506	-0.2826259995	-0.0085714444	0.0598427809	-0.1388318616	-0.2206343742	0.0627007297	-0.2837558478	-0.0283456474	-0.1543691953	-0.1144973204	-0.1669013981	-0.0167837648	0.0500277817	-0.237845851	-0.061654464	-0.1588660742	-0.1199888847	-0.0807097988	0.0041232949	-0.0811914732	-0.073231674	0.0	-0.0505796933930184	-0.0085116782195625	0.0025583053837317	7.244866611337634e-05	0.0237154526459733	0.0010213967435818	0.0005624226942034	1.0432513077995075e-06	0.1856117890920501	-0.0617811695388894	0.0038169129095929	0.0344517362499516	0.0039369482689072	0.0015669423916244	1.54995616720514e-05	2.455308458669596e-06	0.0016209410370351	0.0005089481753494	2.5902824519158524e-07	2.627449845544425e-06	-0.0005401927621996	-0.0005323748966635	2.834230305975424e-07	2.918082203328336e-07	0.0
902.617953189188	-1.1218899125751705	1.2586369759379237	814719.1694194393	1038.7067857496809	8.428284144637473	1078911.7867624334	71.03597362274742	846.8735910695749	0.0834455156659714	717194.8792510775	0.0069631540847598	862.3470872162081	743.9021913110704	1.452564	21.075354	0.1975628537771495	0.1095539223118819	0.1067027507	-0.2855095963	0.1593700889	-0.0542183511	-0.0787812528	0.1571217113	0.0727053727	0.244096118	-0.1210175902	0.0361554263	-0.0353179254	-0.0939226155	0.2764934591	-0.1479536911	-0.0296503858	-0.0786462886	-0.1736743403	-0.0123752854	0.2237490047	0.0198704121	-0.1208352427	-0.1888998997	0.1000652844	0.0454604156	0.1355089118	0.1190023458	-0.1674266943	0.013529773	-0.2463786546	0.1377496146	-0.0232359568	-0.0435804256	-0.0258847293	0.0841519668	-0.1371144027	0.2495230904	0.1760023206	0.0893181285	-0.0558725249	-0.0849165721	-0.0955168357	-0.1555584045	-0.1250794923	0.2174532961	0.0437788122	0.0007850963	-0.2938190063	0.067940417	0.0194230935	0.2208096173	-0.03080994	-0.1317663655	0.083004267	-0.2417499893	-0.1530531844	-0.1641381263	-0.137659021	-0.14500394	0.0321574383	-0.0042549758	0.1257663962	0.0077986715	-0.0576738371	-0.1786765185	-0.0365372999	0.039633259	-0.0254559841	-0.064521401	-0.071973152	-0.1375613553	0.1632050087	0.3717886448	-0.1506183231	-0.1047443964	0.3350805425	0.2540131666	0.1828029181	-0.0863470055	-0.0622379308	0.0	-0.0369538173241892	0.0136258760688291	0.0013655846148295	0.000185664498643	0.0684909823697523	0.044775529723779	0.0046910146659737	0.002004848062045	0.2493336093327514	0.0637218202407013	0.0040604703747882	0.062167248742897	0.0028433326971803	-0.0010936155717269	8.0845408268546e-06	1.1959950187235548e-06	0.0012087374759406	-0.0004122035610944	1.6991177577898716e-07	1.4610462857432525e-06	-0.0005372193401442	2.9734220553999336e-06	8.841238719538767e-12	2.886046194249697e-07	0.0
902.7703002295686	0.1523470403806186	0.0232096207127338	814994.2149765855	1035.3989386228052	-3.3078471268756857	1072050.9621012316	10.941852614779728	847.4283926725943	0.5548016030194276	718134.8807076567	0.3078048187129265	861.2813397563095	729.323084547888	1.378652	20.002964	0.1267370445527923	0.0748108873767712	0.2804286413	-0.0692020129	0.1316189722	-0.1035366633	0.1442763662	0.0034741794	-0.0505759417	0.2652055849	-0.0364016108	0.0310009293	-0.2068714011	-0.1255459365	0.0097189182	-0.2512075402	-0.1764038404	-0.2604172045	-0.1641637739	0.0100212084	-0.041939478	-0.0539473431	-0.0154128452	0.0369209182	0.1083032882	-0.0249996565	-0.1186252842	-0.0563361886	0.192052069	-0.0094350091	0.036274359	-0.2674091851	0.0602690026	0.0480713442	-0.0832908505	-0.1674079432	-0.0702006178	-0.003918352	0.2971758882	0.1966828903	0.0299924165	-0.0843150305	-0.1915554329	0.1020905102	0.0544680033	-0.0685487906	-0.0209307485	0.0223940001	0.1856368286	0.2163300999	0.0309417572	0.063013446	0.0028661014	0.0851245989	0.1059793739	-0.2860978794	0.0778611583	-0.0069594894	0.0979030564	-0.1114802206	-0.0606363169	-0.159298743	0.0412731255	-0.0230796116	-0.0312812454	-0.0713795519	0.1205636301	0.0130987553	-0.1904998254	0.1470618504	0.0824676213	0.0779010991	0.2060242808	-0.0457386765	0.1217055059	-0.0619973044	-0.1441310183	-0.0293574368	-0.0019723955	-0.0913726637	-0.0508698813	0.0	-0.0367240907180388	0.0002297266061504	0.0013486588390667	5.277431357338112e-08	0.0091341320023019	-0.0593568503674504	8.34323674354757e-05	0.0035232356855438	0.2888288978959679	0.0394952885632164	0.0015598778186917	0.0834221322597994	0.0025901898718646	-0.0002531428253156	6.709083572309954e-06	6.408129000881499e-08	0.0011060628157248	-0.0001026746602157	1.0542085850429956e-08	1.2233749523290731e-06	-0.0003399332453562	0.000197286094788	3.8921803196699754e-08	1.1555461129839845e-07	0.0
900.310197874448	-2.4601023551206254	6.052103597670048	810558.4523967277	1033.376306817083	-2.022631805722085	1067866.5914909143	4.091039421518583	845.4712193629125	-1.957173309681821	714821.5827710101	3.830527364130892	860.9008932776485	729.9995137523916	1.233838	17.901844	0.1520949220312015	0.1122857157109312	0.2217352175	-0.1387179081	-0.1159351523	-0.12689621	0.1996678021	0.193195332	-0.0807476498	0.155272881	0.1343590721	-0.0585194567	-0.1928983897	0.0927875279	0.1147419809	-0.1055023049	-0.1770963234	-0.2978032902	0.0165496322	0.0987570128	0.003673695	0.1779224768	0.0695396701	-0.1550963031	-0.1425599672	0.0045281144	-0.0166130915	-0.0996494972	0.1214697632	-0.0007116569	0.0738712609	-0.0718020338	0.0824169067	-0.1788488556	-0.0641106607	-0.0295465297	0.0709578868	0.1428701705	0.1370599436	0.2737575164	0.133964989	-0.0836511684	-0.1446504429	0.0238335025	0.2507168352	-0.0236052084	-0.1270208856	-0.0066894829	0.0156878036	-0.0370094248	-0.2435749304	0.0502096509	-0.1325916259	-0.0683920297	-0.0642191486	-0.2421788726	0.1523484452	-0.0473912063	-0.2106310211	0.0346353672	0.0205532956	-0.173476532	0.0559760354	0.0833506854	-0.0032167385	-0.432909835	0.1820547397	0.0515176198	-0.106613764	0.1895779321	0.2001854198	0.0590615956	-0.0575338183	-0.0824588398	0.3558754455	0.1473092359	-0.1710914729	0.0413336088	0.001381342	-0.0962608888	-0.0391958943	0.0	-0.0368133379614903	-8.92472434514957e-05	0.0013552218518669	7.965070463690543e-09	0.1187187109317022	0.1095845789294003	0.014094132325285	0.0120087799391339	0.2909937695891926	0.0021648716932247	4.686669448125634e-06	0.0846773739397281	0.002887138552708	0.0002969486808433	8.335569022532845e-06	8.817851905463537e-08	0.0006649140036436	-0.0004411488120812	1.94612274400654e-07	4.421106322413614e-07	-0.0004069602357341	-6.70269903779e-05	4.4926174391191e-09	1.6561663346875427e-07	0.0
899.6234574589753	-0.686740415472741	0.4716123982436729	809322.3652104407	1035.548437288492	2.172130471408991	1072360.565970638	4.718150784823446	845.6248388757239	0.1536195128113604	715081.368123594	0.0235989547163997	860.7019357884184	731.8112325749292	1.493668	21.671732	0.1561029280912957	0.0882500170059265	0.2220093488	-0.0300264162	0.158340892	0.0604274877	-0.0452490978	-0.0248773896	0.0484141368	0.1214788563	0.1060178982	0.0550224474	-0.3455385447	-0.1099152099	0.0564740181	-0.1810655099	-0.351371248	0.053423534	-0.0744880767	0.1242831086	0.0672214582	-0.0438576894	0.036435838	-0.0336991342	-0.016774378	-0.0382095464	-0.1235554058	0.1951746929	0.0204327525	-0.0303591112	0.0140239435	0.026118492	-0.2354331499	0.1277358455	0.1386268315	-0.0477275338	-0.1196648236	-0.0167996416	0.219792816	0.2415074804	-0.1801983366	-0.0074656213	0.1158991753	0.0171817568	-0.0512165121	0.0680979278	-0.052358621	-0.0106332189	0.0696775335	0.158606408	0.0577431228	-0.1244351574	0.1184826104	-0.0002055551	-0.027194181	-0.2408626319	-0.1723963526	-0.0030612427	0.0792950169	-0.0687448535	-0.1305772962	0.0114436142	-0.0232827101	0.1696242305	0.1335679261	-0.0135870696	-0.0103253845	0.0586858838	0.0407733658	-0.1065884893	0.0123851579	0.1396802631	0.0894596773	0.2195037374	-0.0302552498	0.0765633303	0.0764515804	0.0120693153	-0.0252031786	-0.1010043284	-0.0272861787	0.0	-0.0369446315040278	-0.0001312935425374	0.0013649057969684	1.7237994312045965e-08	0.0436474687307395	-0.0750712422009627	0.0019051015266008	0.0056356914055956	0.290859939829545	-0.0001338297596475	1.7910404567333532e-08	0.0845995045976465	0.0023569572205905	-0.0005301813321175	5.555247339693695e-06	2.810922449258868e-07	0.001265094295856	0.0006001802922124	3.60216383160162e-07	1.6004635774073886e-06	7.800939169895819e-05	0.000484969627433	2.3519553953255927e-07	6.0854651932414875e-09	0.0
898.9732710823674	-0.6501863766078486	0.4227423243264431	808152.9421205317	1030.0495396982326	-5.498897590259503	1061002.0542325408	30.23787470816177	843.9156829193755	-1.7091559563483545	712193.679877276	2.9212140831210576	858.875245071303	722.6020889670821	1.243196	18.037611	0.0432047393011751	0.0303985629482977	0.2003386192	-0.0427520304	-0.1244620774	-0.0381687966	-0.1635881281	0.0764434387	-0.163070295	0.0714990643	0.1715565559	0.0556435744	-0.1465116678	0.2350131107	0.0541527577	-0.144079778	-0.2186857833	0.0321607615	0.050293416	-0.0762952172	-0.0826859138	0.0676427923	-0.0390775248	-0.071383957	-0.1826583143	-0.1013360105	0.1358475446	-0.1893463914	-0.1173072143	0.0391115403	0.0894801828	-0.0380696072	-0.1171311871	0.0213204226	-0.1022029584	-0.0022454365	0.1763172118	0.0750507133	0.1550179436	0.1482639792	0.0130876034	0.1045849376	0.1154847234	-0.0910896819	0.0051072508	-0.0735772929	0.1524642552	-0.0002803124	-0.0460228795	-0.0635930612	-0.1508519985	-0.1190877114	0.1191133201	0.0883965967	-0.1345412195	-0.1803925411	0.0928460432	0.0847935502	-0.0565713373	0.0202016682	0.0939524584	-0.0080839538	-0.2079891658	0.0277379753	0.0149939568	0.0210370415	-0.0598080992	0.04366932	0.0418913927	-0.0441312345	0.2342274209	0.0938629731	0.0837638638	0.0149920423	0.0192871134	0.0767265694	0.0726934151	-0.1022175898	-0.0300965655	-0.1055958478	-0.0152123607	0.0	-0.01883781701423	0.0181068144897978	0.0003548633498616	0.0003278567309679	0.0420465852298548	-0.0016008835008846	0.0017679153294914	2.5628279834048502e-06	0.2908038295313133	-5.6110298231715205e-05	3.148365567652022e-09	0.0845668672700771	0.0018889550347722	-0.0004680021858183	3.568151123391243e-06	2.190260459307067e-07	0.0012650738941375	-2.0401718500142812e-08	4.162301177590696e-16	1.6004119576282183e-06	7.880542440737712e-05	7.960327084189376e-07	6.336680728727893e-13	6.210294916026831e-09	0.0
899.6208289011064	0.6475578187389601	0.4193311286099599	809317.6357927137	1036.7490961055944	6.699556407361797	1074848.688275767	44.88405605542251	846.3561993223248	2.4405164029492425	716318.8161313307	5.95612031306431	861.9270924669631	720.4676475783965	1.045475	15.168871	0.0849118500506451	0.0507673071286922	0.1674158143	-0.0952761615	0.0406958357	0.0963186087	0.0561524171	0.0008562991	0.0377059267	0.0779726452	0.1959367809	-0.0010349047	-0.0383169521	-0.0374014642	0.1046514367	-0.083815118	-0.0442650163	0.0001391199	0.1271424669	-0.1360851474	0.0906484096	-0.0793540876	-0.0725351211	0.0596024602	0.1035739761	0.0303194108	0.0982338685	-0.1208075019	0.0370522865	0.0586002053	0.054303552	0.0951375873	-0.11453839	-0.0914104213	0.0841465878	0.0646282226	-0.0658853561	0.0475596617	0.0818583106	0.043810791	0.1283892899	0.2177804387	0.120858789	0.0267515253	-0.0713766678	0.0648734295	0.104789339	0.0526575964	0.0387802763	-0.0865360594	0.0254347796	0.0464422583	0.0364874747	-0.0845764197	0.137994654	-0.1541723939	-0.0194520871	0.085708103	-0.0217117199	0.0241114249	0.1573067742	-0.0056167258	0.0031892433	0.1269040439	0.1945428931	0.0208137057	-0.1272093733	-0.0464469358	0.1399348378	-0.0587242857	0.0505034938	0.0547207821	0.084565601	0.034948099	-0.0542626851	0.0243457371	-0.109130699	-0.0855800274	-0.29721293	-0.1100285411	-0.0030470538	0.0	-0.0073275712126843	0.0115102458015457	5.369329987695966e-05	0.000132485758412	0.085327822765123	0.0432812375352682	0.0072808373378362	0.0018732655225843	0.2906788234664219	-0.0001250060648914	1.5626516259635073e-08	0.0844941784118232	0.0014779586110458	-0.0004109964237263	2.1843616559644306e-06	1.689180603158905e-07	0.0010765621163326	-0.0001885117778049	3.553669037116401e-08	1.1589859903225265e-06	7.920443585487426e-05	3.990114474971326e-07	1.5921013523375697e-13	6.27334265908889e-09	0.0
