global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
898.6542959647478	-1.0461671557420686	1.0944657177534498	807579.5436558966	1059.7146370365936	-5.290431616441083	1122995.111949599	27.98866668823941	848.1618171185596	-2.0971778153827927	719378.4680178569	4.398154789333743	863.5850011164492	757.8967736347302	1.049262	14.681643	0.0655606846950739	0.0438833204129987	0.0934586764	0.1358080076	-0.1338887468	-0.1253908038	-0.0293218289	0.0901627529	0.020212082	0.1516921149	0.1005744944	0.060289007	-0.1131888027	0.0873023258	-0.1013582501	-0.0453477131	0.1601108283	-0.0872995556	0.1169320393	0.0668407356	0.0221918812	-0.2443577587	-0.083865509	-0.0574880951	0.1418201816	0.0317191377	-0.0599281751	-0.0598550793	0.0770365199	-0.007268787	0.0119647054	-0.013350346	0.0138250732	-0.0772413788	0.1735143081	-0.1005695269	0.0280148827	0.0592816993	0.1526746343	0.0521311773	-0.1137564499	-0.0421899098	-0.0210166986	0.2433561868	-0.0204773773	0.0661583615	-0.082367959	-0.1780326016	-0.1003965773	-0.0703278012	-0.0373197123	0.0569264748	0.000592692	0.0485654335	0.0403147477	0.0552589661	0.0991085413	-0.0822513392	0.0238756303	0.0225342805	0.1582077829	-0.1981497106	-0.1390146618	0.2385163733	-0.0627735162	0.1409936418	-0.0635755868	0.0493969496	0.0825330266	0.0136207072	0.0752675252	-0.0703516485	0.0738686599	0.0375169928	0.0980560005	0.0855260892	-0.1467116081	0.0147249494	0.2382433474	-0.0326654109	-0.1425091225	-0.0069109411062129	-6.821720835149987e-05	4.776110697354318e-05	4.6535875152719435e-09	-0.0079588072068048	0.0398058284722254	6.334261215508803e-05	0.0015845039803602	-0.0279812093675815	0.003872781011907	1.499843276618742e-05	0.0007829480776724	0.0011379849403529	-8.998263315470006e-05	1.2950097244699934e-06	8.096874269453328e-09	-0.0001351399979467	-1.9788860030099987e-05	3.915989812908888e-10	1.826281904503408e-08	-0.0002454232396665	0.000326505666867	1.066059504962644e-07	6.02325665684003e-08	0.0	0.0	0.0	0.0	0.0
900.2969636704822	1.642667705734425	2.6983571914627995	810534.6227942896	1065.9811611535415	6.266524116947949	1136315.8359342527	39.26932450829027	849.0862699809827	0.9244528624230952	720947.4938702183	0.8546130948422542	865.0827783833851	752.6476972747494	1.183323	16.557468	0.0225272911285719	0.0143497549861005	0.2156298767	-0.0080199849	-0.1287446582	-0.151962588	-0.153621139	0.011440414	0.0914578842	0.0345744144	0.1868076394	-0.0802464951	0.0374298222	-0.2236562106	-0.0997142156	-0.044418275	-0.0102207673	0.213443692	0.1629073546	-0.0645535776	0.0664021134	0.0627673403	0.026425718	0.1396781703	0.186971012	0.1000504798	-0.0884068953	0.0938075739	-0.0066654654	0.0822014567	0.1179377572	-0.0377953697	0.0385961198	-0.0158749396	-0.192843504	0.021219176	-0.014814349	0.096414329	0.0221911077	-0.1892767808	-0.0953466235	0.1884878209	0.0043931272	-0.0714039777	0.0169626211	0.1046020594	-0.0405573169	0.0297670718	-0.1077470761	-0.0023924971	0.0726782027	0.1709469137	0.1147273475	-0.0644228855	-0.0280865106	-0.1822287216	0.0855715865	-0.2184809561	-0.0134305943	-0.1131197593	0.139983777	0.0575426998	-0.12401087	0.0622117534	-0.0867392095	-0.0644827518	0.0227458444	0.0353255534	-0.1736776225	-0.1187872927	0.0856875454	-0.0288835151	0.1162790091	0.0074283648	0.0916688006	-0.2525004546	0.0895622017	0.0382182288	0.1541336011	-0.0384910108	-0.1372005631	-0.0069622295599316	-5.128845371869979e-05	4.847264044518536e-05	2.63050548485521e-09	0.0049730958536429	0.0129319030604477	2.47316823695202e-05	0.0001672341167648	-0.0279607899908	2.041937678149905e-05	4.1695094814482247e-10	0.0007818057769096	0.0011879848634297	4.99999230767999e-05	1.4113080357380829e-06	2.499992307685907e-09	-7.919596876981849e-05	5.59440291768815e-05	3.129734400543768e-09	6.272001469390066e-09	-0.0003299528921653	-8.452965249880002e-05	7.145262151567888e-09	1.0886891104824612e-07	0.0	0.0	0.0	0.0	0.0
900.4377559938641	0.1407923233819019	0.019822478323274	810788.1524192656	1065.3474971843216	-0.6336639692199242	1134965.289756898	0.401530025887549	849.202040962551	0.1157709815682892	721144.1063749621	0.0134029201732851	865.0506273426793	748.4631164009506	1.076546	15.063416	0.1156020225420544	0.0806137915483751	0.2574332495	0.019804729	-0.0176069614	0.0474165975	0.042083797	-0.045106129	0.0764969184	-0.0170528545	0.1820385347	0.0885103134	0.0250153759	-0.1470711107	-0.0546770273	-0.0881338878	-0.023000429	-0.0569423719	0.119529787	-0.0621974938	0.1121247106	-0.0797270411	0.1132749931	-0.0869387266	0.0257086863	0.0560458372	-0.0573188414	0.043580786	-0.0052990826	-0.0477053071	-0.0100215297	0.2357124133	0.1713518939	0.0764721561	-0.0858432266	-0.0265370096	-0.2990249787	0.1182794738	-0.0187211518	0.0274262111	-0.1483116275	0.0875868521	0.0122319709	-0.1100273849	-0.1470641961	0.0416734807	-0.0629377493	-0.1481630616	-0.0585559996	0.0122399198	0.128051897	0.0371513653	0.0268575912	0.0323664059	0.0549471364	0.0593327759	-0.1162067895	-0.25729201	-0.0928169953	-0.019662091	0.111277364	-0.0834241531	-0.0039587843	0.0457407572	-0.0927137115	0.0328227015	0.1249996551	0.0751512152	-0.0896809883	-0.0990596206	0.0292920453	-0.0438563173	-0.008043201	-0.0813170431	0.1084209681	0.1170998819	-0.0037916133	0.071454073	0.0231809814	-0.0442601199	-0.1310868562	-0.0161054494896006	-0.009143219929669	0.000259385503262	8.359847068229641e-05	-0.0716803570961133	-0.0766534529497562	0.0051380735934263	0.0058757518491204	-0.0280253285869633	-6.453859616329868e-05	4.165230394729352e-09	0.0007854190424072	0.0013690558850503	0.0001810710216206	1.8743140163908604e-06	3.2786714870727856e-08	0.0003337737378421	0.0004129697066119	1.7054397857913405e-07	1.1140490807308693e-07	-0.0003307283852621	-7.754930967999963e-07	6.013895431844484e-13	1.0938126481807606e-07	0.0	0.0	0.0	0.0	0.0
899.9708086820123	-0.4669473118518681	0.2180397920456857	809947.4564797551	1064.1761480367409	-1.1713491475807132	1132470.8740503157	1.3720588255380637	848.2435242676898	-0.958516694861146	719517.0764620709	0.918754254327535	863.8611821234226	749.0848744302183	0.918385	12.850365	0.1190897685536312	0.0848506782026489	0.248407489	0.0173418391	-0.0265035596	0.0049561133	0.0680618748	0.0276097333	0.0622757719	-0.0832322703	0.0728055145	0.192330014	-0.1319700285	-0.0306551009	-0.1116027736	-0.1200969045	-0.0455758817	-0.1047064504	0.0199938609	-0.0262370542	-0.1656982494	0.0073950281	0.1994477647	0.0685902457	0.033041241	-0.1432690386	0.0579782757	0.1115896357	-0.0096549098	0.0681427039	-0.0091470355	0.0874121531	-0.1120280383	0.0068916031	0.0683522515	-0.1624778251	0.0093067783	0.1168100187	-0.0636698275	0.133550119	-0.0406326965	0.0246105558	0.2077766843	0.0097344277	-0.031047294	0.0071107297	0.0423802954	0.0581787729	0.0200330122	-0.1754988096	0.0185800019	0.052753863	0.0032459899	-0.1465513569	-0.0412969556	0.1181188585	0.113225534	-0.2891592704	-0.0539038518	-0.0130457939	0.0726682534	-0.0351244607	0.0388101945	0.045852289	-0.0914711795	-0.0821522965	0.1452612012	-0.0358474787	0.0295053918	-0.0278385092	0.0597489623	-0.0782180053	-0.0303010471	0.0142206441	0.1913299525	-0.1206467145	-0.0066030878	-0.1382675131	-0.0358102803	-0.0499642712	-0.1242038795	-0.0252571374942931	-0.0091516880046924	0.0006379229944056	8.375339333523256e-05	0.0082185622798789	0.0798989193759922	6.754476594824826e-05	0.0063838373174513	-0.0279152587676918	0.0001100698192714	1.2115365114460386e-08	0.0007792616720671	0.0008945761682071	-0.0004744797168432	8.002665207240975e-07	2.2513100169560337e-07	0.0004573525173108	0.0001235787794686	1.5271714734973583e-08	2.0917132509052562e-07	-0.0003302050545005	5.233307616000159e-07	2.7387508603685273e-13	1.0903537801767819e-07	0.0	0.0	0.0	0.0	0.0
900.1702889489321	0.1994802669198634	0.0397923768904199	810306.549106404	1063.7612346433243	-0.4149133934165547	1131587.9643298895	0.1721531240364407	848.1264002470457	-0.1171240206441552	719318.3907960119	0.0137180362118525	863.9410996193236	753.3505777442778	1.169347	16.361919	0.0746999285832732	0.042470485522437	0.2438219195	0.037841432	-0.0904963593	-0.1664253422	0.0043335736	-0.0440807477	0.1341512545	0.0090538219	0.1746685998	-0.1219654717	-0.0352897341	-0.1973758021	0.0064597027	-0.1409939947	0.0435869801	0.2440349031	0.1579816921	0.0376139451	0.0048184892	0.038670252	0.0464291108	0.0117955263	0.1318895378	-0.0177033945	-0.1009374	0.0788606114	-0.0559921811	0.0196046765	-0.0238945198	-0.2104978862	0.1934304552	0.0326606404	-0.0587537124	-0.0197174348	0.2428422217	0.1700061307	0.0285078021	-0.2224477765	-0.0932796392	0.0581731017	0.1205294416	-0.0645090984	-0.0483662103	0.1030807093	0.0830134861	-0.0307490911	-0.0354614443	0.0122866206	0.0190858281	0.094868607	0.0972677953	-0.0088772471	-0.1011549436	-0.2050864731	-0.0252641034	-0.2385810314	0.0207201524	-0.0193908602	0.1518693995	0.0378451874	-0.0900297165	-0.0117367728	-0.1204836655	0.0442704199	0.0280046166	0.068255379	-0.0806059354	-0.0943674958	0.148574649	0.1293541774	0.0168822301	-0.0405705233	-0.0145757964	-0.0229286799	0.1717727924	0.0519791993	0.0781420949	-0.055595093	-0.1165920251	-0.024039848327078	0.001217289167215	0.0005779143075889	1.48179291661923e-06	-0.0241031259990904	-0.0323216882789693	0.000580960682928	0.0010446915332028	-0.0336307114877456	-0.0057154527200538	3.266639979517039e-05	0.0011310247551719	0.0011451641243216	0.0002505879561145	1.311400871633257e-06	6.279432374964264e-08	0.0004230682836554	-3.428423365539997e-05	1.17540867733806e-09	1.78986772635126e-07	-0.0007542428330713	-0.0004240377785708	1.798080376552588e-07	5.688822512394209e-07	0.0	0.0	0.0	0.0	0.0
899.5051474358634	-0.665141513068761	0.4424132324074007	809109.5102636142	1063.2125458627377	-0.5486887805866445	1130420.917679924	0.3010593779416589	847.6834731462072	-0.4429271008384603	718567.2706452167	0.1961844166571636	863.4974985176867	751.9032163168933	1.159014	16.217327	0.0792421564865617	0.0560159141134168	0.1998463882	0.0601157002	-0.1109750333	0.0973368062	0.0862246491	-0.0316224446	0.0780539324	-0.0268484765	0.0748740884	0.1381679494	-0.0741183224	-0.1821373358	-0.0884279416	-0.1633955369	-0.005885752	-0.1219272409	0.0914631546	0.0396735568	-0.0588323262	0.0272369809	0.0377939432	-0.0953835935	0.1237457213	0.1385486556	-0.1155066485	0.0448946017	0.1536589605	-0.0111234381	-0.0737873954	-0.1199765855	0.0140933517	0.0765323016	0.1266012994	0.1125206028	-0.0911453581	0.1533222576	-0.0071991278	0.1098578739	-0.1062380209	-0.0094263866	0.0998204501	-0.0647738023	0.0631298752	0.0404847571	0.009361522	-0.2063280858	-0.0964454198	0.0480764748	-0.0297162964	0.0754835058	0.094720445	-0.0045196539	-0.0591254053	0.1066617984	-0.0591836236	-0.2224266644	0.0288500428	0.057745056	0.055942736	0.1075740426	-0.0276572844	-0.1009759029	-0.061929393	0.0207364914	-0.0584023447	0.0966520453	-0.0678379045	-0.0393425035	0.1211641861	0.0556438231	-0.1375973295	-0.0253849273	0.0877567562	0.0707113587	-0.0758325282	0.0308285939	-0.0493971577	-0.0611443214	-0.1082959623	-0.0240474356370867	-7.587310008699138e-06	0.0005782791607198	5.756727316810612e-11	-0.0758228750894147	-0.0517197490903243	0.0057491083868249	0.0026749324459661	-0.0278631583408071	0.0057675531469385	3.3264669302760206e-05	0.0007763555927248	0.0011450055198679	-1.586044537000859e-07	1.31103764052796e-06	2.5155372733502683e-14	1.905009884839437e-05	-0.000404018184807	1.6323069365474777e-07	3.629062661335965e-10	-0.0007850113825964	-3.076854952510004e-05	9.467036398785336e-10	6.162428708059116e-07	0.0	0.0	0.0	0.0	0.0
898.6940830074138	-0.8110644284495265	0.6578255070961572	807651.0548325364	1062.6480889950158	-0.5644568677219013	1129220.961044759	0.3186115555184199	847.8040820368367	0.1206088906294553	718771.7615183233	0.0145465044988679	863.4305553490466	747.1411824355255	1.043687	14.603638	0.1075427408400626	0.09720141225695	0.104718002	-0.0486823973	-0.1172227721	-0.1117186844	0.1007693692	0.0720286518	0.1037592387	-0.006209505	0.0108855513	0.0542987979	-0.181805156	-0.0887108121	-0.0980458688	-0.1518921797	-0.0057935724	-0.0025248859	0.1097155573	0.0890542017	-0.2487346678	-0.0650566663	0.1115469311	0.1002529451	0.0988474367	0.1128610751	-0.053862316	-0.0926208556	-0.2071914131	-0.0099681439	0.136611078	-0.0806403462	-0.1189399811	0.0315441286	0.0188922777	0.1396032734	-0.2795796818	0.1554551958	6.20189e-05	0.0017488169	-0.0687340292	0.0393766262	0.2664434775	0.0748104892	0.1097795957	0.0167635985	-0.0340022171	0.0864331413	-0.0488848753	-0.0672021348	0.0719242796	0.0923103696	0.1378375845	0.0795956271	-0.1281510757	-0.023853427	0.1668483167	-0.1939642778	0.0876023695	0.0568343085	0.0343196341	0.0992531182	0.0741617289	-0.039513812	-0.1254078381	-0.0409071592	-0.0423139415	0.0610696819	0.0178022353	0.0218209585	-0.0284659283	0.1080906741	0.0210811172	0.0359851656	-0.0204295258	-0.1121543382	0.0357506084	0.0119933473	-0.0671076933	-0.066603812	-0.0993643757	-0.0240380002047828	9.43543230389962e-06	0.0005778254538451	8.902738276147252e-11	0.0210681670038752	0.0968910420932899	0.0004438676609031	0.0093878740379236	-0.0347020317427961	-0.0068388734019889	4.677018940843255e-05	0.001204231007078	0.001144980639178	-2.4880689900074266e-08	1.3109806640924612e-06	6.190487299036574e-16	-5.69493886271033e-05	-7.599948747549767e-05	5.7759220965383284e-09	3.243232865000842e-09	-0.0007849679525122	4.3430084200051136e-08	1.886172213623531e-15	6.161746864711954e-07	0.0	0.0	0.0	0.0	0.0
898.820450152203	0.1263671447891283	0.0159686552821565	807878.2016118087	1062.9534557990307	0.3053668040149659	1129870.049195102	0.0932488849943146	847.923863181806	0.1197811449693517	718974.8777531581	0.0143475226901688	863.7597903229973	739.6224092341758	0.97841	13.690257	0.1669507117695172	0.1283687630906534	-0.0005961399	-0.1265717846	-0.0890762231	-0.0060176595	0.2205407309	0.0188686043	0.1410615634	-0.0518895936	0.077220618	0.0479403469	0.0359597792	-0.1918412909	0.0619442173	-0.1499097509	-0.0324789294	-0.0363384426	0.0832274216	0.1480221488	-0.0096206804	0.0684062227	0.0537273168	-0.06267476	-0.0514371884	0.0581093917	0.0475519511	0.0857574727	-0.0397683419	0.0955449054	-0.0626833199	-0.2748490177	0.0455826759	0.0575911374	-0.0698346619	-0.2904384482	0.0325786012	0.17004489	-0.0365973493	-0.0001683241	-0.1321331823	-0.0549275938	0.0886452206	-0.1341791293	0.0287671234	0.0482254184	0.0393010016	-0.0343727567	-0.0156350947	0.1415179375	0.0963672826	0.027908387	0.0500527884	-0.0811308251	0.0016511502	0.0119603069	-0.1616104631	-0.2091793497	0.0338759747	0.0871615661	0.0174114815	0.081560042	0.0831336157	-0.0689260715	-0.0585701206	-0.0067089332	-0.090778216	0.0093573559	-0.0228733841	0.1411042885	0.0488365862	-0.0420216098	-0.0454255887	-0.1437994379	-0.0726660412	0.1397022683	-0.1340817014	0.0813781933	0.0714086218	-0.0719655524	-0.0898496795	-0.0214837159457914	0.0025542842589913	0.0004615500508394	6.524368075731236e-06	-0.1031525975641898	-0.124220764568065	0.0106404583842396	0.0154307983498746	-0.0277198199554646	0.0069822117873314	4.87512814431509e-05	0.0007683884183633	0.001719014253671	0.000574033614493	2.955010004324065e-06	3.295145905678984e-07	3.2824899640182537e-05	8.977428826728584e-05	8.059422833897736e-09	1.0774740363880555e-09	-0.0007850290728545	-6.112034230002037e-08	3.7356962428716606e-15	6.162706452267959e-07	0.0	0.0	0.0	0.0	0.0
898.0610027902308	-0.7594473619722066	0.5767602956065438	806513.5647325949	1061.9265480761258	-1.02690772290498	1127687.9935088763	1.054539471361891	847.7424009833783	-0.1814621984277664	718667.1784250629	0.032928529458238	863.4746714153073	737.5278200587711	1.012651	14.169371	0.1433491367591074	0.0998532917726932	0.0119695356	-0.1110314151	-0.0396777752	0.0189341681	0.2608504187	0.092816571	0.0936886198	-0.0712080726	-0.0094174526	0.1905183405	-0.1824268572	-0.0591165478	-0.020716563	-0.1163538052	0.0206369493	-0.1824973012	-0.1285093128	0.0613760139	-0.1065897072	-0.0102047834	0.2507061092	0.1824105356	-0.0368957279	-0.2092741979	0.1310604967	0.0948935612	-0.0279656811	0.2235431617	-0.05068219	0.007502207	0.0941208121	0.0921645467	0.1750111637	0.0769914477	-0.0126700962	0.1045472906	-0.0345997045	0.171843245	0.0405185793	-0.0994328384	0.186451189	-0.0192969345	-0.0553771962	0.0385239366	-0.1254156655	0.1483680589	0.0386396439	-0.1728099458	-0.0026874589	-0.0557050206	-0.186644994	-0.1847685704	-0.0124814089	0.114654841	0.1026881219	-0.2002117447	0.028477146	0.1041654352	-0.0482654628	0.1098883094	0.1865902202	-0.0997691688	0.03618083	-0.0431291975	-0.0557523775	-0.013902223	0.0812177353	0.0859447313	0.0337253509	0.0678517734	-0.0560768572	0.0113358806	0.1141202509	0.0705453505	-0.2073869182	-0.1515306513	-0.1693662901	-0.0772216734	-0.0798077096	-0.0239551146079435	-0.0024713986621521	0.0005738475158797	6.107811347287191e-06	-0.0092710290659709	0.0938815684982189	8.595197994207728e-05	0.0088137489036857	-0.0277376327041452	-1.781274868059915e-05	3.1729401555818675e-10	0.00076937626803	0.001196097243815	-0.000522917009856	1.4306486166618396e-06	2.7344219919674005e-07	0.0002951230543208	0.0002622981546806	6.880032194885711e-08	8.709761719163786e-08	-0.00063067710039	0.0001543519724645	2.3824531403681777e-08	3.977536049563381e-07	0.0	0.0	0.0	0.0	0.0
899.1735648478846	1.112562057653804	1.2377943321308662	808513.0997212529	1064.9302912298238	3.0037431536979966	1134076.5251788371	9.022472933387586	849.4511037167478	1.7087027333694778	721567.1776056009	2.9196650310243246	865.1371392201294	737.9842901745358	1.247461	17.454914	0.05433969010923	0.0235547568660953	0.0174535059	-0.133729652	0.0121666748	-0.1438217682	0.1469827723	0.0149552468	0.1167828421	-0.0226746753	0.0761515069	-0.1448456672	-0.0619718551	-0.147282305	0.0933802865	-0.0533304184	-0.0181458908	0.2457387648	-0.0041760765	-0.0679486181	-0.0069774342	-0.0373255489	0.308903854	0.0248935857	-0.039979693	-0.0888795728	-0.0096631816	-0.2046531862	-0.1443503909	-0.082858052	0.0602931193	0.1022207925	-0.0435078829	0.0028728238	0.0015367084	-0.1013822498	-0.0772240196	0.0808666911	-0.0444474927	-0.2387276836	0.0719766532	0.0597634031	0.098882579	-0.1090568942	-0.203447762	-0.0304643682	-0.0461791055	0.1677746988	-0.0880162664	-0.1814362802	-0.054771679	-0.1297409313	0.1582214276	0.108159369	0.0598459594	-0.2407136449	-0.0120339644	-0.1670042577	0.0354217687	0.082773107	-0.0375237221	0.1018915367	0.0923751374	0.0074367112	0.131546063	-0.1962129419	-0.0506327367	-0.2262123492	0.0599665115	0.0223076192	0.0263479115	0.0449827314	0.0872867439	-0.0283977418	-0.1842417627	0.2106906698	-0.0303876793	-0.2189011201	-0.0858479683	-0.0823644609	-0.0692973963	-0.0149960740072145	0.008959040600729	0.0002248822356298	8.026440848551066e-05	-0.0091852993533478	8.572971262310082e-05	8.436972421061152e-05	7.349583626439452e-09	-0.0181630489581721	0.0095745837459731	9.167265390865228e-05	0.0003298963474569	0.0014479986345382	0.0002519013907232	2.096700045624492e-06	6.345431064828227e-08	-1.3068339419497477e-05	-0.0003081913937402	9.498193517558707e-08	1.7078149518319163e-10	-0.0007849910369246	-0.0001543139365345	2.3812791008804553e-08	6.162109280519587e-07	0.0	0.0	0.0	0.0	0.0
898.8725687074335	-0.3009961404510477	0.0905986765664268	807971.8947746998	1063.808520766924	-1.1217704628998035	1131688.5688563108	1.2583689714344397	848.607937321783	-0.8431663949647827	720135.4312855311	0.710929569597908	864.6784550872716	739.8674285282959	1.207267	16.892511	0.0988108061092928	0.0618402662266682	0.0198843681	-0.0777687238	0.0385052269	0.1166981028	0.2041981653	0.035707206	0.0534132314	-0.0971981906	0.0224454412	0.155196837	-0.0330263715	-0.0758708841	0.0571523923	-0.0813793441	-0.0078977269	-0.0441915557	-0.0628903382	-0.0287655341	0.0159509572	0.0176548866	0.185238442	-0.1722108921	0.0235959851	0.1410148114	0.025051789	-0.1930192245	0.1494541355	0.2050178239	0.0742243141	0.1161926758	-0.1440735117	-0.0108610799	-0.1305465396	0.0287496413	0.1106633303	0.063689833	-0.0315296219	0.1060662367	0.0424368284	-0.0306569136	0.0755360372	-0.139220002	-0.1684799485	0.0074474536	-0.0135679915	-0.0052382315	-0.0688526998	-0.0120085126	-0.0124324	-0.0719947428	0.1563526832	0.1467602519	0.1128709263	0.0904294444	-0.0777803057	-0.1138211391	-0.0016297002	0.1191167278	-0.0912687583	0.077206579	0.1235133625	-0.0630849894	0.1290287838	-0.1027013084	-0.1255439635	0.0098259551	0.0792612191	0.1243004278	0.0033068195	0.0886875627	0.0961729151	-0.1250052588	-0.1052666208	0.1045585993	0.1944528184	-0.0158214813	-0.0363365592	-0.0873863672	-0.0583804184	-0.0266209199057243	-0.0116248458985098	0.0007086733766269	0.0001351370421641	-0.0643141574628316	-0.0551288581094838	0.0041363108501538	0.0030391909964555	-0.0114993551549815	0.0066636938031905	4.440481510268079e-05	0.0001322351689803	0.0019150143577001	0.0004670157231619	3.667279990197527e-06	2.1810368568043245e-07	2.7748030650975863e-05	4.081637007047334e-05	1.6659760657298316e-09	7.69953205007496e-10	-0.0007850271096544	-3.6072729800071784e-08	1.3012418352289865e-15	6.162675628923414e-07	0.0	0.0	0.0	0.0	0.0
898.3459897130762	-0.5265789943573509	0.277285437298399	807025.5172335664	1062.13902311505	-1.6694976518740532	1128139.3044237923	2.787222409612977	849.1494093137693	0.5414719919863273	721054.7193379233	0.2931919181056413	864.9882814911279	734.8481080467636	1.147	16.049225	0.1131437971056939	0.0825315993742901	-0.0425932717	-0.1053457759	0.1479439689	-0.1580698993	0.1194857739	-0.0089608887	0.0698597957	-0.0908492794	-0.0965666539	-0.024215494	-0.0692478519	0.1201650028	0.0564170914	-0.0304128439	-0.1360667606	0.0912596632	-0.0488425497	0.0042744816	-0.1555623846	-0.1515113811	0.0190852172	-0.1819360359	-0.0879469323	0.0775918079	-0.0740015119	-0.0349715209	0.0780438026	-0.1052138315	0.281800083	0.1804335463	-0.0560852257	-0.0302593383	-0.0251393796	0.0690743172	0.0220736914	0.0286248547	-0.1314239841	-0.0725254686	0.1038637137	-0.036380022	0.1124995855	0.1214410626	-0.0847992171	-0.2162594867	0.0782586022	-0.0695323224	-0.0024758975	-0.0218503842	-0.0986779122	-0.0369452273	0.2728545548	0.0483654845	0.068027393	-0.0861601485	0.1450137986	-0.0060390457	-0.0884492343	0.1393184486	-0.1236948594	0.0272157264	0.291337132	0.1748737792	0.0894235295	-0.0418772157	-0.0576873454	0.0710663036	0.0126542228	0.1186214271	-0.0141497318	0.0061220497	-0.1203110489	-0.2135580364	-0.0963849047	-0.0386671088	0.133200056	0.1208618139	0.1404905881	-0.092280022	-0.0471208409	-0.0240354465363452	0.0025854733693791	0.0005777026902015	6.684672543768524e-06	0.0155661341950263	0.0798802916578579	0.0002423045337775	0.0063808609953444	-0.0030354574819284	0.008463897673053	7.163756381991367e-05	9.214002124595103e-06	0.0017439041597258	-0.0001711101979743	3.0412017183089484e-06	2.9278699850804163e-08	-0.0002451841517048	-0.0002729321823557	7.449197616548649e-08	6.011526824720238e-08	-0.0007847868018764	2.403077780000103e-07	5.774782816730222e-14	6.15890324399388e-07	0.0	0.0	0.0	0.0	0.0
