global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
887.3078351751986	-1.6977663519280668	787315.1943632975	2.8824105857391364	816.1816475446834	-3.4760701379110515	12.083063603676957	666152.4817887538	868.8608220680472	-0.3881573234637017	754919.1281247628	0.1506661077585047	923.449507156798	672.4307685142676	1.027581	13.876716	0.0842160320826542	0.0459458868650138	-0.0579068352	-0.0360946522	0.0378950124	0.1778376625	-0.0053424492	-0.2247581693	0.005244741	0.0446461337	-0.0482492371	-0.0132026981	-0.020008927	-0.1591818434	-0.0059329631	0.0857097619	-0.0250624567	0.0185774506	0.0967194515	0.0641510394	0.0714116244	-0.0287992754	0.0969535001	-0.0392352034	0.0585310363	0.1002967739	0.0752171887	0.0192121336	-0.225764835	0.0814795236	0.1073489871	0.1818586005	0.1095873019	-0.0547221767	0.0797990705	0.0779515782	-0.1130995166	-0.1165496998	-0.141854421	-0.0228948203	0.0536441402	-0.0143783824	0.0095962968	0.0135924307	-0.0318621664	-0.0264071239	-0.1970955821	-0.0074065225	0.0373798179	-0.0549750612	0.047882286	-0.0380115002	-0.103593575	-0.0862602659	-0.0818879002	-0.0695982295	-0.0050676244	0.1111960577	-0.0511242808	-0.1320040006	-0.1411280726	-0.0168542693	-0.0995303208	-0.1118948991	0.005213169	0.0051713167	0.0287782031	-0.1260846731	-0.0122895561	-0.0695138458	-0.0323493172	-0.0997044992	0.0488711334	-0.0375735252	-0.0218070471	-0.0062970681	0.0346866519	-0.0422900471	-0.1058696473	-0.0568514939	0.1220330953	0.0198220843	-0.0041937124	-0.0278021801	0.0255813054	0.0060114593	-0.1170792378	0.1017472452	-0.0326654109	-0.1425091225	0.0257712144977091	-0.0165519465587067	0.0006641554966869	0.0002739669348822	0.016746910007896	-0.0389865023151117	0.0015199473627662	0.0002804589948125	0.015335880478247	0.0049579951252809	0.000235189230043	2.458171566230917e-05	-0.0006882160302106	0.0001456529234574	4.736413042388375e-07	2.1214774111716336e-08	-0.0009293398962537	-1.702171589999498e-07	2.8973881218014185e-14	8.636726427688379e-07	-0.000465319815242	0.0003285686210545	2.1652253045684905e-07	1.079573387417213e-07	0.0	0.0	0.0	0.0
886.9575777412814	-0.3502574339172497	786693.7447126813	0.1226802700142965	815.9487314889598	-0.2329160557236491	0.054249889013862	665772.3324184426	869.209529522768	0.3487074547207385	755525.2062131916	0.1215968889778158	923.4967790373406	669.3552738457522	1.032699	13.945829	0.1350122258365451	0.0687652884035248	0.0244581145	-0.0340445007	-0.0231250033	-0.0609956017	-0.0102197487	-0.1343324645	-0.0498506214	0.0662344712	-0.0227986849	-0.1366361125	-0.1244002355	-0.1007615913	-0.0794187639	0.0149810467	0.0393423146	0.0290942903	0.0576026524	0.0005770351	0.0277564123	0.0059403068	0.0945740191	0.0251392604	0.1027348106	0.0530576017	-0.0860333219	0.0451553791	-0.0616432787	-0.0184996315	-0.0725278846	0.0350525921	0.0279817185	0.0374323518	-0.0165024176	-0.1089632517	0.081120506	-0.1467249368	0.0259723897	-0.190215583	0.1708400998	0.0368033517	0.007667184	0.0038822306	0.0446280679	-0.0217138413	-0.0836302048	-0.0931049679	-0.0223664528	-0.1952412192	0.1146880191	-0.0195117137	-0.0476735467	-0.1771758541	-0.0734408628	-0.1114165657	-0.0822799711	0.0602931905	-0.0394958706	-0.0677238764	-0.0890928276	0.0166388434	0.0011612779	-0.1069761649	0.0695529747	-0.124752838	0.0290444219	-0.1007353883	-0.0307439128	-0.1426681576	0.050470521	-0.094539029	-0.0371895185	0.1002605437	0.023252584	-0.1025937636	0.1320147942	0.0517301365	-0.0811890111	-0.0059588996	0.0667710821	0.0169286398	0.0412984923	-0.0800922554	0.0890529156	0.0220260942	0.2010742048	0.0407269068	-0.0384910108	-0.1372005631	0.0216451293339474	-0.0041260851637617	0.0004685116238833	1.7024578778614416e-05	-0.0005200521888752	-0.0172669621967712	0.0002981479835047	2.704542791538867e-07	0.0519771157840693	0.0366412353058223	0.0027016205652305	0.0013425801247366	-0.0014362378375979	-0.0007480218073873	2.062779126147892e-06	5.59536624326963e-07	-0.0005443742418005	0.0003849656544532	1.481985551085806e-07	2.9634331513586925e-07	-0.0008718912168053	-0.0004065714015633	7.601942939422267e-07	1.6530030456914618e-07	0.0	0.0	0.0	0.0
887.4780391321267	0.5204613908452984	787617.2699418046	0.2708800593606225	817.9834292655768	2.0346977766170085	4.139995042170198	669096.8905530728	868.6860916295002	-0.5234378932677828	754615.5257905364	0.2739872281086147	923.3832093082532	671.6579729547084	1.115145	15.059212	0.140583079584154	0.0744242934029131	-0.0819721105	-0.0433233544	0.0448028462	0.0493585959	0.174767865	-0.169887573	-0.1292481714	0.0701904723	-0.0310749106	0.0535928266	-0.0378002801	-0.1862761484	-0.0812934481	0.0611723488	0.1172868828	0.0525238539	-0.072430985	0.1244658696	0.030597851	-0.0794958213	0.0641957351	0.0498911772	-0.1169598183	-0.0813054272	-0.098050636	-0.0195964212	-0.1293033328	-0.1022635266	-0.0210240375	0.0882065361	-0.0489633324	0.0948686726	-0.0038425979	0.124665118	-0.0046371714	-0.1293112007	-0.0218490963	-0.01456277	-0.1033305641	-0.2523640615	-0.0181794907	-0.0042042833	0.0942562109	0.1383278731	-0.0299519634	-0.0840441076	0.0287049361	-0.1941725404	0.0805496853	0.0006114639	-0.062559321	-0.0093513209	-0.043239904	-0.0170164359	-0.0639293834	-0.0194921405	0.1262509255	0.0944950337	-0.131237137	-0.0927062032	-0.0760767203	-0.1538836034	0.0234654656	-0.1035201943	0.157467786	-0.0666906457	0.0507397166	-0.0857446463	-0.0071697653	0.0570437558	0.0092276298	-0.1539262269	-0.0429216558	-0.0369794718	0.0677133091	-0.0029357451	-0.0782486534	-0.0662565038	0.0970509174	0.1380150045	0.0198941441	-0.1437979858	-0.1607126179	-0.0942101464	-0.077630814	0.0997622201	-0.0442601199	-0.1310868562	0.03314290877627	0.0114977794423225	0.0010984524021521	0.0001321989321042	0.0348164529252272	0.0353365051141024	0.0012486685936789	0.0012121853942945	0.0002076034430302	-0.051769512341039	4.30991895579935e-08	0.0026800824080289	-0.0009981403077062	0.0004380975298917	9.962840738678274e-07	1.919294456972091e-07	-0.0005677539516082	-2.3379709807699943e-05	5.466108306922609e-10	3.223445495667263e-07	-0.0004937828027709	0.0003781084140344	2.438214563122856e-07	1.429659727636093e-07	0.0	0.0	0.0	0.0
888.0869039681468	0.608864836020075	788698.3489997283	0.3707163885417528	819.268670680911	1.2852414153342124	1.6518454956902895	671201.154759267	871.1161196993799	2.430028069879654	758843.2940001043	5.905036420403038	924.4732196470948	673.5358603548053	1.127442	15.225271	0.0487677214314984	0.0272804514480931	0.0081834849	-0.0752823444	-0.0710613206	-0.0615664229	-0.1186965321	-0.0627328515	-0.1459999486	0.0269732676	-0.0299155696	0.087717387	-0.0808210315	-0.0667084401	0.1341790472	0.082109725	0.2016451617	0.2100519161	-0.0552997199	0.1006891331	-0.1670090891	0.0320805217	0.0390412771	0.0193687008	0.0376063333	-0.1334480411	0.0328214553	0.1596376147	0.0596166469	-0.0416507455	0.0102697349	-0.00630578	0.0358903295	0.0260652732	-0.0550573469	-0.1489488419	-0.0617516739	-0.0832681494	0.2728289176	0.1699084113	0.1354603035	-0.1399936715	0.128391895	-0.0559653075	0.0678379761	0.0945393406	0.0784958298	-0.1354795612	0.0317581327	-0.1196444684	0.073027215	0.1486842739	-0.0923104576	-0.010029838	-0.1099967293	0.1935350631	0.0003613149	-0.1099550361	-0.0034786417	0.1201952704	-0.135154741	0.0567267494	-0.014714631	-0.1859057155	0.0042560541	-0.120043454	0.1301791159	-0.0656360999	-0.053126331	-0.0548074267	-0.0254975419	0.1654146557	-0.1190235991	-0.14789119	-3.7222e-05	-0.0475591506	-0.0038233305	-0.137220954	-0.1297234158	0.0524273907	0.1069233727	-0.1371342391	-0.0293436261	-0.0242687647	-0.0748982106	0.01807096	0.0552215778	0.088129681	-0.0499642712	-0.1242038795	0.029715680144946	-0.0034272286313239	0.0008830216464767	1.1745896091366962e-05	0.0521370497144175	0.0173205967891903	0.0003000030731337	0.0027182719529236	2.7076344736087776e-05	-0.0001805270982941	7.331284442674681e-10	3.2590033218492066e-08	-0.0011192611049204	-0.0001211207972141	1.2527454209876346e-06	1.4670247517803357e-08	-0.0009291827113617	-0.0003614287597535	1.3063074837695326e-07	8.633805110934802e-07	-0.000568020624057	-7.42378212861e-05	3.2264742935410375e-07	5.511254109306922e-09	0.0	0.0	0.0	0.0
887.4631233793755	-0.6237805887712966	787590.7953582766	0.3891022229278654	817.512221535971	-1.7564491449400066	3.08511359876048	668326.2323606785	869.01897697842	-2.0971427209598232	755193.9823486197	4.398007592074771	923.4408535197748	667.3009532877797	1.220319	16.4795	0.1345171768257075	0.0884119365503787	-0.0245604629	-0.0044499986	0.1495034424	0.1057955123	0.0140233979	-0.0885414236	0.0157127925	0.012496218	0.0031795703	0.1306472822	-0.0239030449	-0.0119873243	0.1111824586	0.0861022803	0.1170779664	-0.0874671767	0.0347935209	0.1358279118	0.0620128862	-0.0448524586	0.1048017694	0.013578672	-0.0762549302	-0.1584908727	-0.0195378448	0.0458350545	0.0409109244	-0.0184895334	-0.067670531	-0.071588793	-0.117280165	0.174066629	-0.190368274	-0.2519750295	-0.0806005803	-0.1039281757	0.0433463218	0.0250727699	0.068091537	0.0810215477	0.0166310399	0.0358712363	0.0309788599	0.0743429819	0.0051207013	-0.0391845718	-0.0313408852	-0.0928980528	0.0377669868	-0.0696411873	-0.1724501687	0.1675162537	-0.0124603297	0.0270537563	-0.0277753214	0.100204726	0.0759064533	0.065993788	-0.1785659097	-0.1506810039	0.0057691829	-0.0513553164	0.0447036012	-0.0370269679	-0.0027738979	-0.0671345291	0.1210087151	-0.0159938698	0.0345098428	-0.0697728983	0.0503232438	-0.1433161247	-0.1135431598	-0.0163326496	0.1046757563	0.1280524398	-0.0658561421	0.0332458283	0.1673015345	0.0139112216	-0.0015020945	0.0616590612	-0.0567051817	0.0080365566	0.0113019177	-0.0667883144	-0.055595093	-0.1165920251	0.0260934565005754	-0.0036222236443705	0.0006808684721474	1.3120504129837428e-05	-0.0317136737960908	-0.0838507235105083	0.0070309438332357	0.0010057571056448	0.0254510893030897	0.0254240129583536	0.0006477579467138	0.0006463804349065	-0.0009983304246082	0.0001209306803122	9.966636366983888e-07	1.4624229440771522e-08	-0.0008376070788118	9.157563254990004e-05	8.386096476914311e-09	7.015856184756369e-07	-0.0007879186454444	-0.0002198980213874	6.208157918389382e-07	4.8355139810093456e-08	0.0	0.0	0.0	0.0
885.8468688427666	-1.6162545366088352	784724.6750385338	2.6122787271086407	816.3416052086409	-1.1706163273300945	1.3703425858117988	666413.6163946205	868.3068238877759	-0.7121530906441649	753956.740410077	0.5071620245140361	922.701948237526	663.9470027945299	1.375552	18.575802	0.0479394667209769	0.0261244906915638	0.0910775961	0.1468970201	-0.1872062167	-0.0193638239	-0.0878845025	0.15743592	0.1132242623	-0.0914583457	-0.0985219244	0.0359869175	-0.1261979423	0.1879311374	-0.2289584266	0.0808267414	0.1306029817	0.08610446	0.0278954406	0.0220683211	0.1183763127	0.2083791647	-0.0562870846	-0.060463675	-0.1557110293	0.0418782989	0.0045781098	-0.0511102619	0.0531591127	0.1414066607	-0.0282096107	-0.1497285083	-0.0815857371	0.1383957555	0.1960091355	0.2782593363	-0.0855954352	-0.1416817358	0.0701502741	-0.0646321922	0.0355914352	0.0100687438	0.0930023068	0.0643244845	-0.1738496744	-0.1155207494	0.1399149134	-0.0617748061	0.0103169925	-0.1026726431	-0.0164251923	-0.1794873942	0.0485292914	-0.0479264764	-0.2019832625	0.2205965039	0.046786722	0.0502842568	-0.107637974	-0.2839195219	0.0049118181	-0.1853296675	-0.1827372443	-0.0317914961	-0.0219778859	-0.020725722	-0.1972160941	-0.0734168911	0.0108200896	0.0303421248	-0.0347655707	0.0856615742	-0.1561248741	0.0356748158	0.1457743236	-0.123285794	0.1311428904	0.0644838335	0.0778532839	0.0952734286	0.2318308212	-0.0561850203	-0.1312196449	0.083767143	-0.0092850442	0.2340287627	-0.1156843727	-0.0469465896	-0.0611443214	-0.1082959623	0.0401081587027505	0.0140147022021751	0.001608664394525	0.0001964118778156	-0.0309033383094288	0.000810335486662	6.566436009437424e-07	0.000955016318667	0.0252891506516448	-0.0001619386514448	0.0006395411406815	2.622412683179229e-08	-0.000998303228564	2.719604419985401e-08	9.96609336161306e-07	7.39624820120413e-16	-0.000530431396309	0.0003071756825027	9.435689992106097e-08	2.813574661903154e-07	-0.0011397655745113	-0.0003518469290668	1.2990655648410736e-06	1.2379626149380806e-07	0.0	0.0	0.0	0.0
887.2068368044687	1.3599679617020684	787135.9712725912	1.8495128568560784	817.5378553701001	1.196250161459261	1.4310144487913083	668368.1449631428	870.11420621577	1.8073823279941053	757098.7318584995	3.2666308795453918	924.3981518910264	663.0818446591865	1.462716	19.752899	0.1612977245205347	0.0700703848526872	0.1083770344	-0.1702957474	0.0757673676	-0.1304341293	-0.0699055314	0.0869140691	-0.1067709184	0.0451601529	-0.0362299115	-0.1002617854	-0.2292216846	-0.1202978245	-0.0607734818	0.0662867296	0.1042079859	-0.093010696	0.0409455259	-0.0190784913	-0.0257349128	-0.1094353199	-0.0265231646	-0.0960943807	0.1516128845	-0.1192830716	0.0569636122	-0.0653212079	0.0256784838	0.1554632158	-0.0182961274	-0.0314358943	0.1289792327	0.2852703152	0.1125672956	0.0403294231	-0.0224575074	0.1332563955	-0.1272072547	-0.0685393614	-0.1245616451	-0.026666575	0.0400954638	-0.0708039338	0.0268601057	0.0076220319	-0.0301459254	-0.2403921389	-0.0807475554	-0.1399301646	-0.0503638551	0.063786079	0.0265566966	0.0393688903	-0.141413603	0.2366368486	-0.0862694312	0.0846817911	-0.1153790652	-0.3631896354	0.1670548538	-0.0057559841	0.062380737	0.0489865596	-0.0227637161	-0.1658960567	0.0702116397	-0.1534152889	-0.1368467948	0.0960217072	-0.013462857	0.1469918887	-0.0130765345	0.021421121	0.1108520714	-0.03127156	0.2673916154	-0.0042587041	0.1101621028	0.2651126189	-0.0209921169	0.043316754	0.2096742084	0.1340924048	0.0588159281	0.0228785803	0.1545323856	-0.0735105788	-0.066603812	-0.0993643757	0.0219054226453607	-0.0182027360573898	0.0004798475412718	0.0003313395999749	0.0055103508825737	0.0364136891920025	0.0013259567605717	3.036396684908075e-05	-0.0163412353057026	-0.0416303859573474	0.0002670359713163	0.0017330890349577	-0.0006610560223808	0.0003372472061832	4.369950647259248e-07	1.1373567807837383e-07	-0.0002413458843901	0.0002890855119188	8.357043320141245e-08	5.8247835912039527e-08	-0.0004650800263375	0.0006746855481737	2.162994308980897e-07	4.5520058891458093e-07	0.0	0.0	0.0	0.0
887.9594231176889	0.7525863132201493	788471.9371034988	0.5663861588462967	817.9304876992869	0.3926323291867675	0.1541601459226261	669010.2827079933	870.3427168855962	0.228510669826278	757496.4448358011	0.0522171262244542	924.4697317270402	662.3145495311585	1.42701	19.270716	0.0833095048732491	0.0489149466080332	-0.1281524262	0.1575129865	0.0998736841	-0.0239767419	-0.0341441965	0.0554431765	-0.0972426786	0.0611075127	0.0618734758	0.159292368	-0.0119881223	0.0473555149	-0.093115248	0.0743789936	-0.1285638108	-0.0266183799	0.1629188504	0.0444308578	-0.0809489866	-0.1874985833	0.0702792371	0.1310414779	-0.1402754598	0.0288658996	0.0483625356	0.01522899	0.0015811134	0.1567339377	-0.102939149	0.0436073586	0.1602777204	0.2018394455	0.0177263874	0.0913505601	-0.1343866772	0.1550313893	-0.0239748839	-0.0496143849	-0.1821578697	-0.1893179875	-0.0092552087	-0.0231948503	0.1449864434	0.0902027964	-0.033644143	-0.1393141051	0.0698870346	0.0902417826	0.1193672034	-0.2046252489	-0.0504678751	0.0638058554	0.0154721562	0.1860512872	-0.0609136243	-0.0298764604	0.096839575	0.0240624387	0.1556038068	-0.0280494708	0.0133604211	-0.0639344445	0.0029448676	-0.101489692	0.0822892154	-0.0302690591	0.2389701653	0.09213112	0.0993284813	0.0451107981	-0.0417427707	-0.1835036785	0.0690575097	0.0608139178	-0.0057939238	0.0221701625	0.1269500315	-0.0118050565	-0.0647281154	0.0412412255	-0.0649417193	-0.0249114271	-0.1742206603	-0.0484752104	0.1109552864	-0.141565437	-0.0719655524	-0.0898496795	0.0217142140683819	-0.0001912085769787	0.0004715070926075	3.6560719910257616e-08	-0.0348234696864153	-0.040333820568989	0.0016268170816914	0.0012126740410006	-0.0318380607117489	-0.0154968254060462	0.001013662109885	0.0002401515976654	-0.0006726905043799	-1.163448199909998e-05	4.525125146828843e-07	1.3536117138738145e-10	-0.0006858136201293	-0.0004444677357391	1.975515681131313e-07	4.703403215548558e-07	-0.0005547308150239	-8.965078868639997e-05	3.077262771370804e-07	8.037263912093542e-09	0.0	0.0	0.0	0.0
888.7644980309851	0.8050749132962665	789902.332960269	0.648145616018991	817.4434142888979	-0.4870734103890299	0.2372405071080004	668213.7355642908	871.5601498318701	1.2174329462739024	759617.0947749519	1.4821429786731546	924.6704764348076	676.1328233505336	1.469665	19.846735	0.1097892212915798	0.0588876301328606	-0.0117759697	-0.0514076246	-0.21935865	-0.1035405029	-0.0116560412	-0.0562669076	0.074693668	-0.0859462879	-0.0497083235	0.097991762	-0.0606410513	0.0494464605	-0.068245445	0.0989067603	0.0934763374	0.2336042343	0.1990309444	-0.1198591897	-0.1654298505	0.1573640581	-0.0478808874	-0.0527819782	0.1385725748	0.0317676136	0.0270358389	0.0170237921	-0.0764251688	-0.0357943233	0.0045772656	0.0013541178	0.2017876904	0.1437616313	0.0565616908	-0.1065417284	0.0639586014	-0.0893884552	-0.0845285741	-0.0452910481	-0.0428727348	-0.0462187985	0.0882640902	-0.0378973548	-0.0827577548	-0.1032331955	0.0900112929	-0.09302941	0.140180647	0.0197627077	0.1831297829	0.140170357	0.0412412496	-0.1646451294	0.0204382031	0.2090290909	0.0331120251	0.0296344303	0.0243477866	0.2672945148	0.0785008862	0.0709148019	-0.0910456124	0.1335247927	-0.0410739759	-0.02963108	-0.1044510476	-0.1277739477	-0.0728643535	-0.1287556828	-0.0198827332	0.1861957322	-0.1266324265	-0.0104118394	0.2175840814	0.0217893982	0.002452326	0.001207878	0.0140122969	-0.1008455779	0.0259004524	0.0218322612	-0.0265928643	0.0377355588	0.070300633	0.0395347207	-0.1981881664	0.0691655649	-0.0772216734	-0.0798077096	0.0401117618028052	0.0183975477344233	0.0016089534349249	0.0003384697626403	0.0082228474789332	0.0430463171653485	0.0018529854214997	6.761522066179809e-05	-0.0082135968937109	0.0236244638180379	6.746317393237736e-05	0.0005581152906897	-0.0010341508365423	-0.0003614603321624	1.069467952721139e-06	1.3065357172695253e-07	-0.0006377573551743	4.805626495499999e-05	2.3094046014251604e-09	4.067344440789183e-07	-0.0004698295606659	8.490125435799996e-05	2.2073981607551261e-07	7.208222991561807e-09	0.0	0.0	0.0	0.0
886.2320534392869	-2.532444591698209	785407.252543215	6.413275610021507	816.001975325651	-1.4414389632469238	2.0777462847663664	665859.2237353643	870.5295609149737	-1.0305889168964768	757821.7164268169	1.0621135156298531	923.418832746729	665.3793848461173	1.333222	18.004173	0.1055054880498987	0.0526274634388591	0.0750920911	-0.0830195923	0.1425815401	-0.0381588163	-0.2285008585	-0.0031684377	-0.0155637283	0.1115164527	-0.0115797487	-0.0559872302	0.0038748293	-0.0417487986	0.1001651479	0.1834712582	0.0869989446	-0.0089728066	0.0170721226	-0.0371443212	-0.0730723308	-0.1332269182	0.151046961	0.0709269828	0.1646813501	0.0012759834	0.1305548291	-0.0407852009	-0.0885236694	-0.0527115265	0.0298419743	-0.0963415391	0.010127914	-0.0548699344	0.0075779893	-0.0406873671	-0.0077463688	0.1208438876	0.0873341123	0.0956003707	0.1377396423	-0.1815575377	-0.0024685243	0.0653652809	0.0473084186	0.046926561	-0.1064966215	-0.0447609948	-0.1365035439	0.0204381096	0.1771894237	0.1275146829	-0.0481125112	0.0650878348	0.09347004	0.1335930136	-0.0936046944	-0.0198210866	-0.1097445909	0.1148082872	0.1386240027	0.1973735617	-0.1259230286	0.0781665423	0.1239428546	0.0066519096	0.1140538713	-0.1486561584	-0.0545195868	-0.0448552663	0.0460946663	0.0331537378	0.0267172597	-0.0983555643	0.0658503246	-0.0115320438	-0.0638618777	0.0467339125	0.05123894	-0.0267822535	0.134020949	-0.1126441832	0.1153673094	0.0988521853	0.0772217469	-0.0554567749	-0.1835150083	-0.1681203184	-0.0823644609	-0.0692973963	0.0403049529411987	0.0001931911383935	0.0016244892315922	3.73228159537766e-08	0.0351428563437963	0.026920008864863	0.0007246868772843	0.0012350203520007	0.0302125289086063	0.0384261258023172	0.0009127969030533	0.0014765671441755	-0.0008732211030019	0.0001609297335404	7.625150947278548e-07	2.5898379137384165e-08	-0.001180337055135	-0.0005425796999606	2.943927308094432e-07	1.393195563724764e-06	-0.0003740157492805	9.58138113854e-05	1.3988778070985385e-07	9.180286452197005e-09	0.0	0.0	0.0	0.0
887.8154382058492	1.5833847665622898	788216.2523166441	2.5071073189815167	818.8652671104254	2.8632917847744466	8.198439844756836	670540.3256798283	870.4492775042032	-0.0802834107704484	757681.9447075893	0.0064454260449365	924.3551075204692	668.0811391682055	1.300112	17.557047	0.1604361529782026	0.0904642526026957	-0.0197186353	0.0976765551	-0.0150417673	-0.1624189295	0.0268894285	0.01164121	-0.1146073983	0.0852710158	0.0306758228	-0.0209014527	0.0360541443	0.2012549199	-0.1054078674	0.0203144105	0.073484349	-0.0755476576	0.0668561319	0.151585264	-0.0291304275	0.0060831847	-0.0447258922	0.105919806	-0.0918265877	-0.016843233	-0.127988376	0.1358274681	0.1540150735	-0.2760927229	-0.0254566134	-0.0672629581	0.0696074133	-0.0486047466	0.1295622214	-0.0411589288	0.0077511975	-0.1252160655	0.0853434719	0.0337939232	-0.0621161148	0.0362157103	0.0648744476	-0.0099375386	0.0938800153	0.1372316302	0.1272515356	-0.0823802736	-0.0380720447	0.0090266758	-0.0123117855	-0.0470806747	0.1367393554	0.0077648908	-0.0283222263	0.1369640531	-0.0520961543	-0.0110697131	0.0573768222	-0.0125459676	0.0056875566	-0.0939555102	-0.0196837961	0.1790571415	0.0268632987	-0.043340886	0.1056952978	-0.0232191322	0.1105831207	0.0916915398	-0.0309741108	0.1432254594	-0.0406281896	0.0267875462	0.1461442578	0.0743909801	0.1125013551	0.0358489901	0.1762135779	0.0221755939	-0.030353848	0.130051305	-0.127589127	0.0261939973	0.1443727623	-0.0187738287	0.1509422506	-0.1390904977	-0.0873863672	-0.0583804184	0.0496952621894166	0.0093903092482178	0.0024696190840748	8.817790777716657e-05	-0.0289677162938772	-0.0641105726376735	0.0041101655239304	0.0008391285872825	-0.0089283683207099	-0.0391408972293162	7.971576087025613e-05	0.0015320098359158	-0.0001677917493861	0.0007054293536158	2.8154071162047794e-08	4.976305729428054e-07	-0.0010909550899329	8.938196520210002e-05	7.98913570338942e-09	1.1901830082505018e-06	-0.0005350919077225	-0.000161076158442	2.863233497101045e-07	2.5945528818432305e-08	0.0	0.0	0.0	0.0
888.872658511174	1.0572203053247904	790094.6030487221	1.117714773991043	819.2247127266818	0.3594456162563801	0.1292011510459289	671129.1299421143	871.0402392357895	0.5909617315862761	758711.0983679414	0.3492357681994498	925.1756080107394	673.1868032712412	1.264291	17.073317	0.0939156936926406	0.0563766638994465	-0.0098672208	-0.1669535182	0.0940243276	0.0155734358	-0.0895232404	-0.0191299174	-0.0443590128	-0.0238452874	-0.1412955133	0.1718415766	-0.031396755	-0.0265711447	0.1295324573	0.1851898435	0.0105665805	-0.0958792566	-0.0192858233	-0.0342904307	-0.1147312815	-0.0462787566	0.0548386683	0.0802793357	0.0242694423	-0.1642255477	-0.0050951955	-0.0805409639	0.2242654514	-0.0240010599	-0.0329617326	0.0403358058	0.0010181297	0.1095485987	-0.0725270113	-0.1262857271	-0.276638128	0.0882655928	0.1666319431	0.1052060064	0.0251079095	0.132239576	-0.0874340111	-0.0284376775	0.0854515286	-0.0325102775	0.0320328239	-0.104099101	-0.0121804518	0.1116277896	0.0973123583	0.1391828889	-0.0001458922	0.2255015597	0.0898714441	0.0549157755	0.0043595336	0.1712423512	0.0463654655	-0.0354170245	-0.1409397541	-0.0246272294	0.1196404663	-0.0416125263	0.0525031961	-0.0696866504	-0.0397608839	-0.0739777844	0.033331442	0.026226856	0.0363574055	0.1601413749	0.0815328584	-0.214344652	-0.1225615416	0.136627167	0.0007184228	-0.1506944784	-0.027463811	0.0959700803	-0.0834594782	0.1482026562	0.0395392877	0.0120477828	0.018396192	0.0160178111	0.0598807988	-0.1853767647	-0.092280022	-0.0471208409	0.0520489759604885	0.0023537137710719	0.0027090958985355	5.539968516133509e-06	0.0098699674980622	0.0388376837919394	0.0015083656823226	9.74162584128042e-05	-0.0090830557558092	-0.0001546874350992	8.250190186313863e-05	2.3928202577599892e-08	-0.000548613088516	-0.0003808213391299	3.009763208910644e-07	1.450248923366903e-07	-0.0004353572976254	0.0006555977923074	4.2980846527846796e-07	1.8953597659569114e-07	-0.0005201188652693	1.4973042453200074e-05	2.705236340090242e-07	2.2419200030533167e-10	0.0	0.0	0.0	0.0
