global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
957.9186419267032	-0.3593556674632054	917608.1245506996	0.1291364957379259	1099.333472053372	-3.683387351522924	13.567342381359063	1208534.0827769218	877.1622179830841	-0.7490103106297283	769413.5566570036	0.5610164454296421	886.2522113363818	823.3549001250755	0.8380929999999999	20.543175	0.1164005594025951	0.0710139333258848	-0.0397116413	0.004785863	0.0131463025	-0.0186283815	0.0086175803	-0.0312032104	0.022767877	-0.0686201172	0.0399356613	0.0105241029	0.0232743476	0.0260538178	-0.0184666611	0.0255525552	0.044044632	0.0187700498	0.0407994522	0.0265982207	-0.0016510384	0.050614404	0.0911778427	0.0254633446	-0.0749746767	0.0056792949	-0.015937243	0.0497069911	-0.0342323768	-0.1748802354	-0.0326320801	0.0156584969	0.0181872186	0.0323531531	-0.0374408907	-0.035318224	0.0252876501	-0.0246758758	-0.0614886798	0.0311111314	-0.0265675325	0.0064589617	-0.1011790248	0.0432575321	-0.0047456208	-0.1195187525	0.0038864535	0.1220011712	-0.0576823302	0.0106960173	-0.0043220712	-0.0079559374	0.0164299791	-0.0156263444	0.0688458662	0.0077347246	0.0055217643	-0.0477096013	-0.0058194492	-0.0322803404	-0.0405332795	-0.0341098239	-0.0035637355	0.0174417421	-0.0029973942	-0.0005447223	0.0302380906	0.0717159693	0.0090364763	0.0393338717	0.031131705	-0.0129746215	0.0187088216	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0550243947243984	0.0040804395484456	0.0030276840147864	1.6649986908519723e-05	0.1384217342545497	0.0646625516993282	0.0041812455922682	0.0191605765140371	0.0606242683300166	0.0079070755836311	0.0036753019105498	6.252184428525666e-05	0.0004503511537664	-0.0004005979973243	2.0281616169872765e-07	1.6047875546032e-07	0.0004071646137231	0.0002254260944854	1.6578302266828125e-07	5.081692407494049e-08	0.0007299085708926	0.000168985759614	2.855618695232061e-08	5.327665218624778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.93028475061	0.0116428239067545	917630.4304423848	0.0001355553485236	1097.9124785754143	-1.4209934779576088	2.019222464398061	1205411.8106116096	879.2100874153748	2.047869432290668	773010.377812951	4.193769211710501	888.4799532182606	819.5288052932596	0.812725	19.92136	0.1411856123820373	0.0721750768872154	-0.0290441382	0.0324083117	-0.0362712144	-0.0021865671	0.0027260185	-0.0442891682	0.0298702287	-0.0558327198	0.0152548383	0.0215637206	-0.0181839293	-0.0566557183	-0.0356463162	0.0132916044	0.0466778044	-0.0523869248	-0.0302076453	-0.0336261579	-0.0324193466	-0.0297763497	-0.0246334674	-0.1246090878	0.0181437432	-0.0645063897	0.0309822848	0.0782611291	0.0427012538	0.0796580896	0.0256557753	-0.0163267524	-0.0595793413	0.0246807978	-0.0255147457	-0.0315360793	-0.0682875493	-0.0120112801	0.0564640233	-0.0600082359	-0.0258989446	-0.115366248	0.0121093361	-0.0725791632	0.0427492438	0.0938756107	0.0068544862	0.0168805857	-0.0654040656	-0.010533694	-0.0157705657	0.002882447	-0.0136247917	-0.0320305881	0.0756659934	0.002134578	0.0117930354	0.0443715659	0.0390866477	0.0102787269	-0.0175834365	0.1292483983	-0.0255702305	0.063708533	0.0134443765	-0.0146100332	-0.0428347425	0.0126732952	0.0339419305	0.0438876242	-0.0765388894	-0.0192690028	0.008427356	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0512222952505396	-0.0038020994738588	0.0026237235307334	1.4455960409117384e-05	0.1463227193901985	0.0079009851356487	6.242556611374324e-05	0.0214103382097427	0.0697934547220313	0.0091691863920147	0.0048711263220362	8.407397909150757e-05	0.0012058926938482	0.0007555415400818	1.4541771890764688e-06	5.708430187891784e-07	-0.0005471386055631	-0.0009543032192862	2.993606536975335e-07	9.106946343400052e-07	0.0014263306391349	0.0006964220682422	4.850036971348826e-07	2.034419092134972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.3468370297388	-1.5834477208711633	914599.272696786	2.507306684732081	1099.9588011449698	2.046322569555514	4.187436058672281	1209909.3642162792	877.2641716063304	-1.945915809044436	769592.4267841411	3.7865883358890624	886.1352470750646	809.1726191574503	0.8218729999999999	20.14559	0.1748275649579279	0.0871091574007981	-0.0830702724	0.0258401197	-0.0279729167	-0.0275736136	-0.0415850924	-0.0132875947	0.0243157918	-0.0602970968	0.0211744606	-0.0030274493	0.0277083906	0.0402462774	-0.0518880403	0.0981992188	0.0351433824	0.0348783943	0.054107907	0.0467979691	0.0182341548	-0.0191835238	-0.0909502326	0.0510745592	0.0523174589	-0.0410898262	-0.0612812294	-0.0480190669	0.0384965814	0.1398764758	-0.0689491602	0.0229110977	0.0068886903	0.0716910919	-0.0885130537	0.0008319318	0.0358473463	-0.039470957	-0.1062265459	0.0337731563	0.0433413645	0.0509680921	0.0519569505	-0.0572911813	0.0820307722	-0.0245934646	-0.0521023724	-0.1030218496	0.0408436953	0.0329379277	-0.0286060269	0.003984102	0.0035932581	0.0004905217	0.0903811041	0.0359056984	0.0200056464	-0.0380879099	-0.0208523894	-0.01678891	-0.0645336217	-0.0558306839	-0.0151478837	0.0151586461	0.0084517098	-0.0622507957	-0.004611504	0.0374133418	0.10571412	-0.0535332598	0.0356417871	-0.0085779832	0.0634350269	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0508147633019433	-0.0004075319485962	0.0025821401694325	1.6608228912669276e-07	0.131511939216665	-0.0148107801735334	0.0002193592093487	0.0172953901565277	0.092404087751035	0.0226106330290036	0.0085385154331009	0.0005112407259722	2.34011033441112e-05	-0.001182491590504	5.476116377217723e-10	1.39828636161289e-06	0.0002830083691631	0.0008301469747262	8.009373701635749e-08	6.891439996470621e-07	0.0006989968082293	-0.0007273338309055	5.290145015798158e-07	4.885965379147488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.9961241054696	3.64928707573074	921592.558297524	13.317296161095417	1108.2294514558753	8.270650310905467	68.40365656528068	1228172.5170741903	878.991302777684	1.727131171353676	772625.7103588103	2.982982083061521	888.022704966747	812.7963066380102	0.844576	20.702087	0.1833009650976256	0.0999890501795891	-0.0701663407	0.0206896819	-0.0771312119	-0.0271250645	-0.0424484905	0.0610800973	-0.0086330231	-0.0098202774	0.0297071187	-0.0396058218	-0.0052304093	0.04562589	0.0365217116	0.0638334442	-0.0519883109	-0.0690694814	0.0639212148	-0.0271359391	0.0217501007	-0.077052007	-0.0230819655	-0.0455502912	0.0069385402	0.068875701	-0.0336579412	0.0497570109	-0.0192076574	-0.0960430915	-0.0271643589	-0.0075501274	0.0320613818	-0.0112252728	-0.0382478583	0.0688839845	-0.0136779168	-0.0767550427	0.0200721622	0.0120793673	0.1055986762	0.0018504801	0.0311281438	-0.0513607802	-0.000414398	-0.1071456845	0.0083616819	0.0038517117	-0.0568906213	0.0363017181	-0.0425122109	0.026672137	0.0522762677	0.0134912588	0.0250032721	0.0328881769	-0.0089611681	-0.0016609546	-0.0466348019	0.1020513847	-0.033748192	-0.0024066408	0.0471859955	-0.1370326669	-0.0875360468	-0.0945652989	-0.0358496408	0.0893455387	-0.0754773463	0.0502070684	0.0583708616	-0.0765067942	0.0691042702	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0450559764203433	-0.0057587868816	0.0020300410111905	3.316362634768829e-05	0.2083835653692887	0.0768716261526236	0.0059092469073487	0.0434237103160166	0.0721578209774236	-0.0202462667736113	0.0052067511282099	0.0004099113182682	-0.0011640920020296	-0.0011874931053737	1.3551101891892824e-06	1.4101398753101e-06	0.0004287538428506	0.0001457454736875	1.83829857759157e-07	2.124174310039376e-08	0.0004237496814947	-0.0002752471267346	7.576098077565297e-08	1.795637925668597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2956678347332	1.2995437292636325	924089.3609978256	1.6888139042684294	1103.229757628149	-4.9996938277263325	24.996938371004788	1217115.8981162645	877.0969500818657	-1.894352695818384	769299.0598429107	3.588572136154378	885.6672686091885	822.6235820566973	0.8694849999999998	21.312643	0.2358854354562032	0.1614635277554481	-0.019343095	2.72906e-05	-0.0344847358	0.0053358261	-0.0032147883	0.0379589904	0.0007608439	-0.0051162039	-0.0008756168	-0.0361274264	0.0373110338	0.0641539945	-0.0187371283	0.0519778127	-0.0775590854	0.0743052127	0.1347098103	0.0317750064	0.0231730072	-0.0663953123	0.0276798362	-0.0296820277	0.0444319064	-0.0065767028	-0.1511848435	0.0202670573	0.0979941451	0.0740094291	0.0658067847	0.0314763706	0.0531080863	0.0304167949	-0.0252516061	0.0617823067	0.1118495863	-0.0837983154	-0.0378090149	-0.0328231528	0.1197299028	-0.0529096616	0.0014475159	0.0242184129	-0.0565713399	0.0103863885	-0.0958958378	-0.0204772466	0.1261409052	0.0291109331	-0.013068063	0.0134478324	0.0373933398	-0.0306685693	0.0362857189	-0.0092446026	0.0902031966	-0.0387192568	-0.0317829925	-0.0015447197	0.0512345047	-0.0460612947	-0.1016487153	0.1242001666	0.0388206374	-0.0403793374	-0.1041016829	0.0194290907	0.0807427557	-0.0953625452	0.0347915041	-0.0087462592	0.0379360859	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0282898400013209	-0.0167661364190224	0.0008003150473003	0.0002811033304212	0.0543417634764722	-0.1540418018928165	0.0237288767303857	0.0029530272577328	0.083388083242383	0.0112302622649594	0.0069535724268385	0.0001261187905397	-0.0002711337347298	0.0008929582672998	7.351350210852956e-08	7.973744671390611e-07	0.0004804245961251	5.167075327449999e-05	2.3080779256196546e-07	2.669866743954251e-09	0.0005560653585085	0.0001323156770138	1.7507438383620252e-08	3.0920868293318666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.6877638817482	-0.6079039529849979	922920.9796721135	0.3695472160547865	1100.7548118124205	-2.4749458157284607	6.125356790791816	1211661.1557281972	880.1823270070122	3.0853769251465337	774720.928775479	9.51955077022668	888.7868245257079	830.5886647962851	0.937542	22.980862	0.1751293972799573	0.1281160099503659	-0.0326354139	-0.0256981436	-0.0576680774	-0.0211845192	-0.0245123627	-0.0343633271	0.0146109345	-0.0069871581	0.0741093038	-0.023511559	-0.0329162937	-0.0683044319	-0.0750347696	0.0266239674	0.0865950371	0.0012806884	-0.0350901506	-0.0362045959	-0.0204820814	0.012829736	-0.0090387951	-0.0343232597	-0.0800274133	-0.0102555403	0.0115497379	0.0888243938	-0.2094360583	-0.0934927975	-0.036336702	-0.0240138549	-0.077794451	0.0559536419	-0.0230573697	-0.0548474305	-0.0237860172	0.0043304698	-0.0046705022	-0.0068402268	-0.0641295928	0.03445994	-0.017146937	-0.0057135399	-0.0503622322	0.0942758087	-0.1179263282	0.0101507398	-0.1573655076	0.0448612524	-0.0508948124	0.0261785951	0.0262809431	-0.0015771387	0.0351098129	0.0541387604	0.0112077744	-0.0340226714	-0.0481164724	0.0217356816	-0.0154641208	-0.0062473169	-0.0294286223	-0.031274073	-0.1503820207	-0.0992031116	0.0342636619	0.1026815435	-0.0300979859	0.1253826459	0.0912490281	-0.0871568061	0.0682450397	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0377951029778103	0.0095052629764894	0.0014284698091032	9.03500242522202e-05	0.1799495289208579	0.1256077654443856	0.0157773107399318	0.0323818329588386	0.0919394607421253	0.0085513774997423	0.0084528644415528	7.31260571430989e-05	-0.0006381757296473	-0.0003670419949175	4.072682619108637e-07	1.347198260330181e-07	0.0006933385559297	0.0002129139598046	4.807183531386817e-07	4.533235427967483e-08	0.0005067214860438	-4.934387246470007e-05	2.434817749812586e-09	2.5676666441843693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.3436241860484	-3.3441396956998237	916506.8147696778	11.183270304355307	1097.294295890964	-3.46051592145659	11.975170442654552	1204054.7717948465	878.8395666005661	-1.342760406446132	772358.9838226708	1.8030055091193815	888.5425616076393	815.7923597048816	1.002435	24.571507	0.0785095471388321	0.0433171837470566	-0.0805259444	0.0175010956	-0.0498702648	0.0078676789	-0.0080059622	-0.0031689941	0.0292971633	-0.101411395	0.0706771844	-0.0134786421	0.0003701148	0.0103096225	-0.0827316879	0.1234499955	-0.0097063394	0.0077885615	0.068319318	-0.0052129273	-0.0055855159	0.0597877328	-0.080533507	-0.0895599299	-0.0439978602	0.1027556251	-0.0373838532	-0.1553708094	0.0784691399	0.0936125586	-0.0390980278	-0.0045438771	-0.0193179911	0.0998971098	-0.0950663088	0.0369361057	0.0322708869	-0.072266579	-0.0350247138	-0.0866328824	0.0107897655	0.0057202178	0.0019575922	-0.1112616161	-0.0279958311	0.075567012	-0.0106138388	-0.1561704539	0.1871272597	0.0418411448	-0.0426153782	0.0072719672	0.0139687679	-0.0314221223	0.0835997177	0.0617609067	0.0393489024	-0.0454089006	-0.0482380789	0.0512725376	0.0361956402	0.0668742574	0.0178489462	0.0760219349	0.0516139237	-0.0286518445	-0.0553157314	0.0608976964	0.1273553066	-0.0182426509	0.0574516431	-0.0926014806	0.1096484889	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0336078995972286	-0.0041872033805817	0.0011294909153373	1.7532672150354863e-05	0.1446926038487248	-0.0352569250721331	0.001243050765542	0.020935949608524	0.1066924184917326	0.0147529577496072	0.011383272163615	0.0002176497623616	-0.0002266801555383	0.000411495574109	5.138389291486788e-08	1.693286075112955e-07	0.0006589379841905	-3.4400571739200006e-05	4.341992670090397e-07	1.183399335983846e-09	0.0005470745589258	4.035307288200005e-05	1.6283704910200075e-09	2.992905730238587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.6358395961724	2.292215410124072	920900.9446374509	5.2542514864102685	1104.214813730668	6.920517839704189	47.89356716966394	1219290.354862254	878.5901454284764	-0.2494211720896828	771920.6436440313	0.0622109210865911	887.9746029707637	820.6094889087736	0.968885	23.74914	0.0857107525133736	0.0382064418775541	-0.0746392895	0.0101103943	-0.0551261819	-0.015452561	-0.021254221	-0.0144422346	0.0157360465	-0.0515444171	0.0882957385	-0.0695545601	0.0033380057	0.0041050734	-0.0543320867	0.0498787223	-0.0095779971	0.0129470183	0.0150506943	-0.0140168606	0.0930691195	0.0104437237	0.0426985663	0.0882409149	-0.0027543925	0.0134135458	0.0653696357	0.1046162324	-0.0067635529	0.0517699761	0.1349346224	0.002225067	-0.0240651259	0.0656382778	-0.0355716259	0.0224392705	0.0320607952	-0.0321869458	-0.0175711927	0.1080539046	-0.0183985191	0.0509641666	-0.038433845	0.0301624356	0.0042775545	0.0770500253	-0.0113824884	0.1010103936	-0.0643526185	0.0397650539	-0.0450504121	0.0226935686	0.0138289777	-0.0184764886	0.0324364232	0.055344322	0.0568183038	-0.0495010472	0.0115038142	-0.0146459866	-0.0341847414	-0.0453401107	-0.0797673442	-0.0242233332	-0.09887037	-0.077577447	-0.0717855948	0.0776323602	0.0166400928	-0.008287639	0.0469141	-0.000422006	0.0029439211	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0461028409926598	0.0124949413954312	0.0021254719475944	0.0001561235604752	0.1399648135005406	-0.0047277903481841	2.235200157638354e-05	0.0195901490182411	0.0976098815753943	-0.0090825369163382	0.0095276889811625	8.249247683664802e-05	-0.0006330873311611	-0.0004064071756228	4.007995688766843e-07	1.651667923977014e-07	0.0002002245133527	-0.0004587134708378	4.0089855747325536e-08	2.1041804832806122e-07	0.0008700635895336	0.0003229890306078	1.043219138929664e-07	7.570106498320928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.3423971495284	-0.2934424466440077	920337.8349686036	0.0861084694924213	1101.522260455696	-2.6925532749721697	7.249843138563357	1213351.290279426	878.5559177368739	-0.0342276916024957	771860.5005904807	0.0011715348724355	887.5718413304238	820.6348010056196	0.89485	21.934395	0.1042406444781041	0.055224398148085	-0.0594126259	0.0104436986	-0.0337500442	0.0181852963	-0.0200918073	0.0069459349	0.012838527	-0.0547733403	0.0123206807	0.0007788098	0.0074167725	0.0454890713	0.0082812758	0.0712991989	-0.0904238428	-0.0410256654	0.170780785	0.0834411374	0.040873896	-0.0580336991	0.1313233225	-0.0577411116	0.0644282493	0.0453643545	-0.1229904562	0.0004736819	0.0274536575	-0.1468666009	0.0421560332	0.0062760362	0.0351315581	0.0034350957	-0.0216563837	0.0995322351	0.0310954781	-0.1102107045	-0.0628786215	-0.0451738647	0.1200169674	-0.0938363705	-0.0059195846	0.1060194095	-0.1011947289	-0.0510830821	-0.0807082218	0.0837503982	-0.0499801142	0.0450347711	-0.0452082682	0.001375475	-0.0062678023	-0.0287606011	0.0775746331	0.0176407632	0.0181124238	-0.0130213384	-0.0976536775	0.0197542453	0.0081130957	-0.0009788119	0.0178469666	-0.0257549885	-0.0502690407	-0.0086102289	-0.1073109045	0.0505423408	0.025128751	-0.0316388675	0.165953987	-0.0629139913	0.088636445	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0334802958547868	-0.012622545137873	0.001120930210524	0.0001593286457576	0.1527836000291387	0.0128187865285981	0.0001643212880657	0.0233428284378638	0.0497513205293813	-0.047858561046013	0.0024751938944172	0.0022904418653949	-0.0010940792673767	-0.0004609919362155	1.1970094433035366e-06	2.1251356525580776e-07	0.0002151023756729	1.48778623202e-05	4.62690320201254e-08	2.2135078721882692e-10	0.000727118352757	-0.0001429452367766	2.0433340717118257e-08	5.28701098916053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6219675951066	3.279570445578201	926641.0524966746	10.755582307510004	1108.8662889753068	7.344028519610902	53.93475489685829	1229584.446825869	876.6299574057011	-1.925960331172746	768480.0822211214	3.7093231972510337	884.2845115754436	836.7801612347769	1.156147	28.339272	0.3613948615390551	0.2267484063670647	0.0079459364	-0.023255241	0.0338760313	0.0018642065	-0.0075355344	0.0154648155	-0.009485961	0.031377096	-0.059449724	-0.079072151	0.04877483	0.0506549132	0.0117999505	-0.2046798682	-0.1654735552	0.0027741365	-0.0460041933	-0.1082299513	0.0902603501	0.0124054522	0.1567139488	0.0753755423	-0.216359698	-0.0979371578	0.1431467049	-0.0677922206	-0.0629551255	0.1367049666	0.0289352348	0.0494773299	0.0859263782	-0.0334782503	0.2139256578	0.0692920215	0.0475555912	-0.0107244586	0.1451120003	0.15164216	0.0029738004	0.0019505591	-0.1957433905	0.0080968739	0.0868125028	0.0828605257	0.0346951951	0.1258530069	0.0310193582	-0.0072507825	0.0567008633	0.0286697139	0.0287157609	-0.0162659241	-0.156437828	-0.02869292	0.127311215	-0.0095561968	0.1741827424	-0.0521630328	-0.0180195906	-0.1664568652	-0.1781799344	0.0350143743	0.0943452146	-0.1300601935	-0.0350653702	0.1095205759	-0.1214996211	-0.1583933161	0.0320998593	0.1525553993	0.1075480421	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0334991771150186	1.888126023179976e-05	0.0011221948673833	3.56501987940943e-10	-0.0341744154918473	-0.186958015520986	0.0349532995675452	0.0011678906742094	-0.065631925887331	-0.1153832464167123	0.0043075496956801	0.0133132935536597	-0.0001571044328692	0.0009369748345074	2.4681802827152967e-08	8.779218405003569e-07	0.0002159236833259	8.213076530000243e-07	4.662303702102355e-08	6.745462608764084e-13	0.000970016577419	0.000242898224662	5.899954754395143e-08	9.409321604676708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4581209404806	0.8361533453739867	928251.5508061618	0.6991524169801094	1106.4080010238958	-2.4582879514109663	6.043179652052325	1224138.6647296932	872.4188575445202	-4.211099861180969	761114.6629992857	17.733362040838376	880.5337826991023	856.7134627658122	1.219848	29.900677	0.2887250195456575	0.1367360913850187	0.1206811711	-0.0733433148	-4.98362e-05	0.0397575759	-0.0958435831	0.0464261569	-0.0049111971	0.0772717047	-0.1031839089	-0.0391371185	0.1523402322	0.04183516	0.0248204008	-0.1859325147	-0.3724785056	-0.0086932044	-0.2141237318	-0.3467307422	0.002498505	0.0006619227	0.0367793939	-0.1193386477	0.0648606332	-0.0643570603	-0.0240892857	0.0265775867	0.0253728957	0.0573635909	0.0420617496	0.148971509	0.0753573238	-0.0488324386	0.2452866671	0.2268391925	0.0474130555	0.0453879175	0.4434402071	0.0611984073	-0.1488912654	-0.0842991416	0.0352586608	-0.019697335	0.0320830078	-0.0292349493	-0.0398123543	-0.0317700664	-0.0468827144	-0.0117051577	0.0140683868	0.0552467944	0.0031090379	0.0991423423	-0.4324833357	0.0463310279	0.1224230337	0.1441570778	0.2580432798	0.0758723043	0.0591989399	0.0216792573	-0.0800224351	0.0454089768	-0.0241466768	-0.1702071678	0.0178512672	0.1254990683	0.1204382519	-0.1968248076	-0.0553750272	-0.0666956016	0.1705293452	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0141570597869815	-0.019342117328037	0.0002004223418121	0.0003741175027315	0.0082693176262154	0.0424437331180626	0.0018014704809973	6.83816140032367e-05	0.0062316666140418	0.0718635925013728	3.88336687885632e-05	0.0051643759272033	0.0016700332675539	0.0018271377004231	2.789011114736756e-06	3.3384321763074144e-06	0.0002152466849236	-6.769984023000076e-07	4.633113537059953e-08	4.58326836716763e-13	-0.0003036802557193	-0.0012736968331383	1.6223036227465343e-06	9.222169771373945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.8440820029102	2.385961062429601	932854.7907400444	5.692810191430191	1112.2697281195192	5.861727095623337	34.359844543564805	1237143.9480910692	874.9733250496713	2.5544675051511376	765578.3195484778	6.525304234873078	884.0882488167199	875.466691841277	1.075697	26.367287	0.5053628472290742	0.2904355228253114	0.1334906004	-0.1086682231	0.0548456077	0.0424100762	-0.1125548812	-0.0603169928	-0.0056782598	0.1189299643	-0.0626072913	-0.0437988776	0.1051747887	0.073206799	-0.0204919149	-0.1408191962	-0.3885770415	0.0475069605	-0.3111919334	-0.1796235398	0.0504023263	0.1550332606	-0.281323522	0.2174212879	0.0932727137	0.0945268828	-0.1420895897	0.1115834492	0.0470707197	0.0391254583	0.0244599802	0.1073110392	0.0652022804	0.0135713854	0.2478625909	0.2699146124	0.0705214232	0.1993667651	0.2502116182	0.0749318246	-0.2164376575	0.3403054706	0.195224225	-0.017610467	0.0182920146	-0.0270694498	-0.0523530707	-0.1596050827	0.0251979888	-0.0041767023	-0.0709896824	0.0958415978	-0.0978612196	0.2556028409	-0.5211728866	0.2227421519	0.0159691552	0.1047162318	0.2193746792	0.0041852606	-0.0904790574	0.0172504215	0.0584214515	0.1005264522	-0.1768702561	-0.0131181871	0.0399856861	0.0197460685	-0.0371216882	0.0356867318	0.0341345554	5.48957e-05	-0.2042730962	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0004894695538837	-0.0136675902330978	2.395804441791084e-07	0.0001868030227798	0.2234759134393158	0.2152065958131004	0.0463138788814631	0.0499414838875365	0.1814860584001678	0.175254391786126	0.0329371893936291	0.0307141018403249	0.0007828192627972	-0.0008872140047567	6.128059982063518e-07	7.871486902364217e-07	-0.0007341925368005	-0.0009494392217241	5.390386810935536e-07	9.014348357480648e-07	-0.0004917124171735	-0.0001880321614542	3.5356093741138346e-08	2.417811012026061e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
