global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
846.0104314793665	0.6922805445735776	0.4792523523950891	715733.6501719039	765.6591600472586	4.2550194658551845	18.105190654806535	586233.9493642736	833.4173456544179	2.0075025593923783	694584.4720376554	4.03006652596695	823.7960600925828	665.3845500196147	0.7981899999999998	15.86836	0.0540555355029891	0.0381912511969733	-0.0883522244	-0.0134865228	0.0190508399	-0.0933945197	-0.0302554757	0.0024057958	0.0205304521	-0.0507730287	-0.0042336815	-0.0455102283	-0.0614569039	-0.0691615452	0.041181942	0.0745980401	-0.0476777164	-0.0793972243	0.0012586362	0.0397703123	-0.0272965529	0.0874805656	-0.0012522252	-0.0706787445	-0.0606564965	-0.0519462556	-0.0243157838	0.0666734259	-0.0820660786	-0.0220943455	0.076984778	-0.014669203	-0.0733943571	0.0304528803	-0.0643047209	0.0971362833	0.0081163585	-0.0321600535	-0.04059343	-0.0308833143	0.0374664516	0.0313090836	-0.0194462656	0.0168004504	0.0079024555	-0.0193537367	-0.0768195761	0.0698961872	-0.0182854353	-0.0429440605	0.0575447348	0.1797417233	-0.0627872781	-0.2321021162	0.0180506605	0.0567178864	0.0415473952	0.0161577617	-0.066603812	-0.0993643757	0.1422074473830292	0.0095592399237176	9.137906791919648e-05	0.020222958091197	-0.0114812741390295	0.0054929712815408	0.0001318196558555	3.0172733499831984e-05	-0.732272417924122	-0.0006484793821357	0.5362228940524401	4.205255090551603e-07	0.0064273640071392	-0.0007020782702976	4.131100808026848e-05	4.929138976242093e-07	-0.0074958081363629	-6.010124142450009e-05	5.618713961716425e-05	3.6121592207660444e-09	-0.0011389424794073	-4.917386589700038e-06	1.297189971398448e-06	2.418069087256177e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.0873377649724	-0.9230937143940992	0.8521020055538947	714172.6084506885	764.1449667358398	-1.5141933114188078	2.2927813843454543	583917.5301877178	833.929630700245	0.5122850458270705	695438.6289598469	0.2624359681780437	823.2796664019392	659.264308654345	0.778614	15.479184	0.0567531154975252	0.0269481788318239	-0.0875911432	-0.0328152622	0.0170283408	-0.080764948	-0.036105154	-0.0035770733	0.0652400538	-0.0262258377	0.0091796643	-0.0709942131	-0.0242730994	-0.0546988279	0.007545265	0.0838838451	-0.0312034314	0.0769156792	0.0308349356	0.0900935114	-0.0609247956	0.0712060165	-0.0680856781	-0.0656243093	-0.013437171	-0.0381383169	-0.038140729	0.0831018155	-0.0158063367	-0.1001542744	-0.0709884107	0.0031195482	-0.1080789383	-0.0670479692	-0.0606733999	0.093245145	0.0093571814	-0.0337938978	-0.0107976244	-0.0207147963	0.0062583195	0.0815396177	0.0341797264	0.0090979708	0.0595587938	-0.0254454037	-0.0840053671	0.0523058417	0.1161542669	0.0299705714	0.0073446533	0.1522428525	0.039245283	-0.0313839313	-0.0012755494	-0.0410940783	0.0662865447	0.0716914376	-0.0719655524	-0.0898496795	0.1465667735302389	0.0043593261472096	1.900372445774604e-05	0.0214818191030643	-0.0291605874276541	-0.0176793132886246	0.0008503398591258	0.0003125581183573	-0.7267787887268611	0.0054936291972609	0.5282074077432833	3.0179961756997765e-05	0.0063301197879777	-9.724421916150038e-05	4.007041653014684e-05	9.456438160329918e-09	-0.0077510284681689	-0.000255220331806	6.007844231436473e-05	6.513741776716507e-08	-0.0009069900930862	0.0002319523863211	8.226310289565137e-07	5.380190952005287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1674688356485	0.0801310706760887	0.0064209884876963	714308.0503780568	760.545876813616	-3.5990899222238117	12.953448268253	578430.030738192	832.4254678303129	-1.504162869932088	692932.1594925153	2.262505939282336	821.5957563882773	662.5758489250118	0.850282	16.903965	0.0763236941114915	0.037854958857475	-0.0756725555	-0.0315726641	0.0280086091	-0.0662610889	-0.0354923455	-0.0054387872	-0.0097594569	-0.0733980748	0.1429990929	-0.0427634014	-0.0611372779	0.0032888262	-0.0037742698	0.0276142955	-0.1131141154	0.0671574484	-0.0043585305	0.0619823854	-0.0110662013	-0.0731242968	0.0058437621	-0.0483030046	-0.0373728362	0.0153811023	0.0129446037	0.0187555454	-0.064890881	-0.0355644158	-0.0832804611	0.048401163	-0.0236238087	-0.1533631838	-0.0525685364	0.075727484	0.0422823548	-0.0329889894	0.0609132927	0.0393615952	-0.0240623335	0.0299310543	0.0247470782	-0.0868425503	0.1107964935	0.020428467	0.0416352199	0.0942555317	0.2542374836	0.0425226256	-0.0695436266	0.1742822323	0.0406007762	0.0340107929	-0.0895015652	-0.0284800379	0.1800474528	0.0935978632	-0.0772216734	-0.0798077096	0.1779367865914736	0.0313700130612347	0.000984077719462	0.0316615000224996	-0.0393218780630775	-0.0101612906354233	0.0015462100944075	0.0001032518273775	-0.7260701149695876	0.0007086737572734	0.5271778118519502	5.022184942480818e-07	0.0061443548870816	-0.000185764900896	3.775309697840355e-05	3.4508598404937725e-08	-0.0074891508332339	0.000261877634935	5.608738020292802e-05	6.857989567914923e-08	-0.0011410218904063	-0.0002340317973201	1.3019309543863665e-06	5.4770882156876375e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.4299686882993	-2.737500147349237	7.493907056737097	709688.2521441688	762.0870643833705	1.54118756975447	2.3752591251656896	580776.6937004635	831.7570036518234	-0.6684641784894438	691819.7131238594	0.446844357923567	821.7019126386917	660.1093226010983	0.89031	17.699741	0.1365618705249103	0.0772702409185249	-0.0640364199	-0.033302515	0.0321497522	-0.0757261478	-0.0876548705	0.1065704217	0.0205215853	-0.0646200185	0.1010579611	-0.0126583082	-0.077551682	0.0077772045	0.0020720061	0.0393213728	-0.0644568492	0.0593847741	-0.0292824937	0.1764802766	-0.009337202	0.0301823662	-0.0617106359	-0.0343528129	-0.0478197976	0.0018786652	0.0151575541	0.0187081576	-0.0874243134	-0.141970649	-0.0453347264	-0.019357564	-0.015110497	-0.074445859	-0.0400038697	0.0819485666	0.042019524	-0.0483873286	0.0823133361	0.0207211131	-0.0253287858	0.0570430211	0.0505335534	-0.0229230348	0.0773164006	-0.0768451554	-0.1015827524	0.1481739028	0.1051029475	0.0767389185	0.002622315	0.1769858346	0.001367431	0.0224807291	-0.0365765821	-0.0223977688	0.1005714853	-0.0735587006	-0.0823644609	-0.0692973963	0.1946958923482213	0.0167591057567476	0.0002808676257658	0.0379064904972701	-0.0405521919493025	-0.0012303138862249	0.001644480271893	1.5136722586380618e-06	-0.706012270781855	0.0200578441877326	0.4984533264945514	0.0004023171134593	0.0049653686647064	-0.0011789862223752	2.4654885976448213e-05	1.390008512550546e-06	-0.0082754991068481	-0.0007863482736142	6.84838854674437e-05	6.183436074160327e-07	-0.001145979528301	-4.957637894700048e-06	1.3132690792849825e-06	2.4578173494965917e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.4391406373403	-0.9908280509589532	0.9817402265671178	708019.8273965057	753.3344286237444	-8.75263575962606	76.60863274068485	567512.7613498635	831.1560087333972	-0.6009949184261814	690820.3108536311	0.3611948919740924	820.5174648369108	647.8130666357839	0.795992	15.824656	0.0783261030422525	0.0479851410995828	-0.0347702162	-0.0291705893	0.040365115	-0.0321016879	-0.0779735481	0.184756597	-0.0409508994	0.0195032977	0.0225292897	-0.0109176031	-0.0747464537	0.0559307011	0.0060579234	0.0284583463	-0.0203251667	0.0938185667	-0.0972960116	0.1135964054	-0.0886543786	0.0499707023	0.0122023977	-0.0226130739	-0.0384032707	0.0300440864	0.0191295765	0.0309797323	-0.0367011748	-0.2146561818	-0.0670570873	0.0372202685	-0.0162285181	-0.1100829098	-0.0191838932	0.0768819861	0.0410294606	-0.0520795566	0.0880417343	0.0145104556	-0.0339587439	0.0138935186	0.0593795058	-0.0926292388	0.0506313078	-0.0724249206	-0.0606080871	0.1395029827	0.1293158993	0.0387816	-0.0606763899	0.1224874198	0.0496669446	0.1618457607	0.0281392483	-0.0633013518	0.1240151222	0.0960810876	-0.0873863672	-0.0583804184	0.153902899582988	-0.0407929927652332	0.0016640682587443	0.0236861025000512	-0.038905309317414	0.0016468826318885	0.0015136230930836	2.712222403216e-06	-0.7062808248955008	-0.0002685541136457	0.4988326036150691	7.212131195607665e-08	0.0044632135931536	-0.0005021550715527	1.9920275578111067e-05	2.521597158861976e-07	-0.00827422581201	1.2732948380996673e-06	6.846281278813256e-05	1.621279744731258e-12	-0.0009370544240622	0.0002089251042388	8.780709936545412e-07	4.3649699181193493e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5535810710991	3.114440433758773	9.699739215431537	713270.7513000175	750.309182913644	-3.025245710100421	9.152111606481	562963.8699645401	832.6104857717748	1.454477038377604	693240.2210171109	2.115503455167686	821.655763584001	655.3792665334848	0.900194	17.896248	0.1265876742750818	0.0634010630932881	-0.0575454281	-0.0534734802	0.0294163523	0.009915874	0.0294379565	0.0591921328	0.0133948806	0.0575422824	0.1513150754	-0.0303130458	-0.0374125765	-0.0041572148	0.0036402141	0.0723372763	-0.0279795613	0.1475287771	-0.034581619	-0.0591080436	-0.0093194653	0.0161070207	0.1490656852	-0.0266935877	-0.0177225293	-0.0013289741	-0.0046784151	0.0834887723	-0.0449859201	-0.00758717	-0.1379668261	0.0944906793	0.0202615846	-0.0460873536	-0.049001091	0.1284243942	0.0059846081	-0.0348207679	0.043101202	-0.0501614615	-0.0597635599	0.0031196286	0.0204047631	0.0046941059	0.1360725583	0.0451981183	0.0192790455	-0.0567717219	0.0954698745	0.0911635431	-0.0445642344	-0.04503479	0.0308534288	0.0867709904	0.0446671983	-0.1141439501	0.0356529781	0.0031035169	-0.092280022	-0.0471208409	0.1798793789546238	0.0259764793716358	0.000674777480545	0.0323565909731011	-0.031114437445467	0.0077908718719469	0.0009681082175478	6.069768452509493e-05	-0.7049947428718468	0.0012860820236539	0.4970175874769414	1.6540069715659406e-06	0.0053164820965769	0.0008532685034233	2.826498188322271e-05	7.280671389342387e-07	-0.0090497173551142	-0.0007754915431042	8.189738420745516e-05	6.013871334261336e-07	-0.0011389791976916	-0.0002019247736294	1.297273612774201e-06	4.07736142052845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6324430817463	1.0788620106471851	1.1639432380176875	715094.2287924028	762.5819430977957	12.272760184151709	150.62064253769944	581531.2199388098	832.8476842717167	0.2371984999418828	693635.2651967611	0.0562631283746793	822.9659709056084	664.958676762051	0.8129659999999999	16.162113	0.0859727301218791	0.0464331780041003	-0.0632737973	-0.04950931	0.0359656902	-0.0444760248	-0.0005376671	-0.0589161762	0.0401854552	-0.0709836742	0.1493450449	-0.0284282007	-0.0030138855	-0.0302611858	0.0249542126	0.0567168969	-0.1255477013	0.0493591272	0.0075719465	-0.075121394	0.0022651202	-0.0638302462	0.0875709096	-0.0323870651	-0.0095817587	-0.0269632132	-0.0092764257	0.0370920638	-0.1327041411	0.1042940338	-0.0455941054	0.0780721975	-0.0181995533	-0.0472242501	-0.0411426892	0.1533281807	-0.0106618287	-0.0444207409	0.0154022828	-0.049247141	-0.010605827	-0.0674258907	0.0480554928	0.0223816434	0.1143578588	0.0665091945	-0.0285968132	-0.0853295411	0.0176489366	-0.0555021209	0.0398430855	-0.1193570666	-0.0450511543	0.0158299272	0.0721440477	0.0662317121	0.0568262227	-0.0041804781	-0.0970382431	-0.0355847396	0.1427492563736621	-0.0371301225809617	0.0013786460028772	0.0203773501952335	-0.0405060448319005	-0.0093916073864335	0.0016407396679239	8.820228930091227e-05	-0.7054890212901057	-0.0004942784182588	0.4977147591608712	2.443111547565069e-07	0.0049749944350216	-0.0003414876615552	2.475056962849589e-05	1.16613822994507e-07	-0.0089543557670139	9.53615881003015e-05	8.018048720225507e-05	9.093832485011565e-09	-0.0014812643827605	-0.0003422851850689	2.1941441716348454e-06	1.1715914791765113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.401701931257	-2.23074115048928	4.976206080486236	711326.4308205409	762.5288406590053	-0.0531024387904608	0.0028198690054946	581450.2328367666	832.0967404957597	-0.7509437759570119	692384.9855436677	0.5639165546485749	822.2542677978101	664.008763693133	0.7994099999999998	15.89262	0.1403967159574566	0.0683809149251575	-0.0592830854	-0.0641552274	0.0553958782	-0.0552666315	0.0484590244	0.0425591387	-0.0118638903	-0.0163768583	0.1214449958	-0.0069190189	-0.0635527493	-0.0148560328	0.0603861502	0.0628742437	-0.0976496088	0.024369441	-0.0155433415	-0.0460514721	0.0133370394	-0.0257601402	0.0293633863	-0.0186986903	-0.0487341216	-0.0088631745	0.0267553614	0.0691417478	-0.1293656295	0.064253314	-0.0242800213	0.0850288416	0.007967273	-0.0406454195	-0.0351809289	0.1485536767	-0.004323416	-0.0399953259	0.0411178444	-0.0092273063	-0.052311751	-0.0298781543	0.0520169542	-0.0040998015	0.1507466386	0.0348093468	0.0197452705	-0.109255023	0.0878387353	0.0829137484	-0.0606929907	-0.0346186271	0.1427341751	0.1372771884	-0.0922444355	0.0657643366	-0.1569957716	0.1824450286	-0.1016540472	-0.023839813	0.1763320794055118	0.0335828230318497	0.0011278060027885	0.0310930022274717	-0.0228405880581874	0.017665456773713	0.0005216924628438	0.0003120683630239	-0.6748783261475069	0.0306106951425988	0.4554607551036606	0.0009370146571131	0.004270320329422	-0.0007046741055996	1.823563571587482e-05	4.965655951025962e-07	-0.0087657260725644	0.0001886296944494	7.68379535792353e-05	3.5581161628111294e-08	-0.0012038133626237	0.0002774510201368	1.4491666120313797e-06	7.69790685749511e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9806439558142	1.57894202455725	2.493057916912948	713992.2886599825	758.3575441196987	-4.1712965393065815	17.399714818831065	575106.1647232607	832.0148378960705	-0.0819025996892151	692248.6904792244	0.0067080358358518	821.8556707411346	655.3380477856367	0.970987	19.303644	0.137761346821996	0.060727683594621	-0.0309994412	-0.0404548892	0.0387134217	-0.0059105457	-0.018462046	0.0258152242	0.0505688071	0.0019918362	-0.0142894418	-0.0094055371	-0.0459992432	0.0257130665	0.1046028461	0.0400739982	-0.0496218124	-0.0624479234	-0.0726170492	-0.045527678	-0.0177598846	-0.0241633082	0.0443985623	-0.0209473015	-0.0471694171	-0.0362850146	0.0584224913	0.0482968536	-0.0631009288	0.0323401973	0.0736649129	0.0557291155	-0.0152694145	0.0328192848	-0.015227808	0.1227620287	0.012241621	-0.0581673183	0.0380430316	-0.0275196504	-0.0366381823	-0.0626273293	0.000266213	-0.0008721754	0.020271932	-0.0152100674	0.0337672825	0.0450160463	-0.1428645799	0.003718918	0.0466943047	0.0786127679	-0.068753538	-0.1161460286	-0.0133296882	0.1628314853	0.0883384428	0.0270789677	-0.10612066	-0.0119549848	0.1507179320841771	-0.0256141473213346	0.000656084542999	0.0227158950517306	-0.0426116737010175	-0.01977108564283	0.0018157547356019	0.0003908958274961	-0.7142593996610032	-0.0393810735134962	0.5101664900040966	0.0015508689510753	0.0039913966591383	-0.0002789236702837	1.593124729058038e-05	7.779841384453045e-08	-0.0091823022638766	-0.0004165761913121	8.431467486519332e-05	1.735357231681777e-07	-0.0015682143079145	-0.0003644009452908	2.459296115547754e-06	1.3278804892882864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9391818974964	-0.0414620583178475	0.0017191022799525	713922.2211056105	760.1995474025182	1.842003282819519	3.392976093917885	577903.3518709935	832.8286864175525	0.8138485214819866	693603.6209199859	0.6623494159184157	822.6659876462356	665.0411970725427	0.900493	17.902187	0.1410460083927494	0.0739690585090021	-0.0533405202	-0.033815552	0.0452766361	-0.0365643152	0.0184900839	-0.0044600066	0.0265974553	0.0562036175	-0.0508541638	-0.0423109833	-0.0111112547	0.0044499983	0.0719852156	0.0338027306	-0.0208945804	-0.0064673582	-0.0557952256	0.0576099119	0.0027312761	0.097881386	0.0062492218	-0.0339299529	0.0027377192	-0.0375906373	0.0317211957	0.0672706233	-0.0184153719	-0.0750760273	0.0308071292	0.0077207643	-0.017112093	0.0207548447	-0.0481581331	0.1198960751	-0.0382399799	-0.031148457	-0.016946485	-0.0592069706	-0.0634565373	-0.0483954417	-0.0011206128	-0.0257666754	0.0387795519	0.0670356177	0.0383309792	-0.0171387259	0.0464718375	0.2450105909	-0.0527667401	-0.0548822526	-0.0535269559	-0.0001555766	0.0818277509	0.0246922291	-0.1555732427	-0.1290135663	-0.1104315261	-0.0	0.1669710175104626	0.0162530854262854	0.0002641627858741	0.0278793206884792	-0.0247053463412498	0.0179063273597676	0.0006103541378411	0.0003206365595151	-0.7131685565400119	0.0010908431209912	0.5086093900373642	1.1899387146139975e-06	0.0052260858859914	0.0012346892268531	2.731197368775852e-05	1.5244574869071066e-06	-0.0088413628839361	0.0003409393799404	7.816969764544287e-05	1.162396607942122e-07	-0.001027927864994	0.0005402864429205	1.056635695631123e-06	2.919094404036868e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8112030576932	-1.127978839803177	1.2723362630437212	712017.3464056716	758.3029175240653	-1.8966298784529272	3.597204895840365	575023.3147255094	832.4826152664431	-0.3460711511094132	693027.3047208567	0.1197652416301943	822.1728188428895	652.2280580475799	0.7627669999999999	15.164131	0.0695033211220573	0.0330668401348896	-0.0349063602	-0.0274712815	0.0037213596	-0.0347337624	0.0049625766	-0.0184255419	0.0110300803	0.0367384305	0.0170053765	-0.0324695017	-0.0555324295	0.0006194552	0.020717852	0.0613480973	0.0300609578	0.0148228272	-0.035294369	0.0326281838	-0.0322887759	0.0818533888	0.0627705348	-0.0342783718	-0.0230880481	-0.0004015051	-0.0012487655	0.0909340502	0.0128758952	-0.0646510814	0.0106828192	0.0312246827	0.0024606883	-0.0275687881	-0.0426029163	0.1229020156	-0.0237143379	-0.0207287586	-0.0183650137	-0.0852787465	-0.0484161716	-0.078834979	-0.0184430434	-0.0351237138	0.0665849197	0.0134080022	0.0585802683	-0.07484416	0.0524662355	0.0877896546	-0.0519155431	-0.0303022956	-0.1659537634	-0.0232692058	0.0898193132	0.0039934129	-0.0677052267	-0.1018886459	-0.1145803187	0.0119549848	0.1637371015004305	-0.003233916010032	1.045821275994187e-05	0.0268098384077622	-0.0223140855857337	0.0023912607555161	0.0004979184155274	5.718128000871431e-06	-0.7004151199258928	0.012753436614119	0.4905813402208027	0.0001626501454703	0.0054738737494386	0.0002477878634472	2.9963293824793e-05	6.139882527172833e-08	-0.0092943988435258	-0.0004530359595897	8.638584986253373e-05	2.0524158068136057e-07	-0.0013495981968049	-0.0003216703318109	1.821415292819038e-06	1.0347180236733463e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5597244621356	0.7485214044423856	0.5602842929084013	713281.1281835584	760.9304885864258	2.6275710623605164	6.904129687754373	579015.2084603766	832.3115463918617	-0.1710688745813513	692742.5102572122	0.0292645598505301	822.3661656792581	663.602403079954	0.777987	15.466714	0.0816317635309007	0.0458716832944686	-0.0427478349	-0.0524110523	0.040407979	-0.0101974707	0.0301233908	-0.0601913709	0.0383623672	-0.0211789994	0.1905489798	-0.0172965741	-0.0170830935	0.0139796157	0.075019014	0.0229905591	-0.0833081543	-0.0401489387	-0.0196534451	-0.1279178409	0.0229524593	-0.0261732253	0.0725809088	-0.0171944743	-0.0100976867	-0.0223499419	0.0276272638	0.0525888268	-0.0733695962	0.1239019353	0.0410591142	0.1340156597	0.0378675329	0.0008764769	-0.036278593	0.1368848431	-0.0514225201	-0.0348050915	0.0049883185	-0.0505401622	-0.0741713658	-0.091152103	-0.0467451775	-0.0097683046	0.0989735361	0.1184558977	0.0619287046	-0.1098564275	-0.0275138061	0.0864870805	-0.0722913776	-0.1491267683	-0.0726619953	-0.0044913574	0.1541762185	0.1503348602	0.0805058491	-0.0441710417	-0.1185609488	0.023839813	0.1578113280602195	-0.005925773440211	3.511479086471013e-05	0.0249044152641302	-0.041568198561265	-0.0192541129755313	0.0017279151316287	0.0003707208664745	-0.6896471837584244	0.0107679361674684	0.475613238065926	0.0001159484493066	0.0047160695940546	-0.000757804155384	2.224131241596632e-05	5.742671379172587e-07	-0.0092930024478905	1.3963956352995577e-06	8.635989449649883e-05	1.949920770283655e-12	-0.0011951199288704	0.0001544782679345	1.42831164438319e-06	2.3863535264043203e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9808229667619	0.4210985046263431	0.1773239505985423	713992.5911815863	759.5281123134068	-1.4023762730189446	1.966659211126505	576882.9533943671	834.124916010482	1.8133696186203	695764.3755094936	3.288309373735131	823.6890454899475	655.4863200635991	0.816135	16.225113	0.0526913045074318	0.0397434760493745	-0.0427317379	-0.0200859451	0.0059377177	-0.0088413558	-0.0288598668	-0.038460888	-0.0013544059	-0.025074012	0.0264101738	-0.0733842214	0.0182591095	-0.0457922118	0.0833298615	0.0528917474	-0.0103493716	-0.1037852315	-0.0412037887	0.0162017796	0.0058577091	0.1032643093	0.0262434401	-0.0498380557	0.0174375735	-0.0536407111	-0.0007640513	0.0712919116	-0.0167305199	0.0406171648	0.1421859769	0.0391294816	-0.0068481656	0.1093249854	-0.0360728723	0.1210926157	-0.039159682	-0.0184030859	-0.0512385148	-0.0721120837	-0.0747800763	-0.1317385947	-0.0134949582	-0.0762176491	-0.0107348153	0.0879322918	0.0906864872	-0.0347231707	-0.0954770372	0.1346287717	-0.0923542887	-0.0526988806	0.0829388406	0.1139207851	0.0134273234	0.0671719179	-0.0077434059	0.1056889053	-0.1223675745	0.0355847396	0.1513523912088743	-0.0064589368513451	4.171786524966488e-05	0.0229075463246441	-0.0415549734493083	1.3225111956699507e-05	0.0017268158183727	1.7490358626723628e-10	-0.7274117905732993	-0.0377646068148749	0.5291279130650535	0.001426165527882	0.0047945268982982	7.845730424360046e-05	2.298748817850496e-05	6.155548589172886e-09	-0.0093825605023405	-8.955805445000006e-05	8.803244158008002e-05	8.020645116869176e-09	-0.0011940445729789	1.075355891499985e-06	1.4257424422603635e-06	1.1563902933837277e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5069295114432	2.526106544681284	6.381214275081613	718267.9955699143	761.759772644043	2.2316603306361458	4.980307831335032	580277.9512187041	834.4208824791134	0.2959664686313772	696258.2091172223	0.0875961505541279	823.7392438749304	672.1327955759489	0.758417	15.077664	0.073192332858587	0.0362171438663503	-0.0704277747	-0.0569088371	0.0284256488	-0.0018705649	-0.0251702636	-0.0707493795	0.0989757406	0.0266169529	-0.0823918226	-0.0785490048	0.0217601615	-0.0724807896	0.0646765786	0.056630163	-0.0436261405	-0.0896339142	0.0203183279	-0.0348918072	0.0066952789	0.1209713375	-0.0334016299	-0.0544047916	0.0152673782	-0.0730406332	-0.0119404116	0.071995625	-0.023743794	0.0492156663	0.0811594673	-0.013125425	-0.0541612146	0.1342999991	-0.0500221625	0.14451339	-0.0490118463	-0.0167291826	-0.0474124051	-0.0569729168	-0.0643326399	-0.0990657318	-0.0140974556	-0.062861662	0.0047990027	0.1357504257	0.0857544979	-0.0294107346	-0.1437478339	0.2241418465	-0.1565239877	-0.0218219301	0.0955592748	0.0701436761	-0.0097934106	-0.0100528708	-0.2197892272	-0.1470141632	-0.1259946088	0.0471208409	0.1746187152841543	0.0232663240752799	0.0005413218359759	0.0304916957274885	-0.0532086061510881	-0.0116536327017797	0.0028311557685416	0.0001358071551479	-0.7437256148499216	-0.0163138242766223	0.5531277901838939	0.0002661408625285	0.0048908402836534	9.63133853551998e-05	2.392031868020687e-05	9.276268198579212e-09	-0.0097231271809401	-0.0003405666785995	9.453920217673617e-05	1.1598566257236248e-07	-0.0011917536008356	2.290972143299949e-06	1.4202766451046188e-06	5.248553361376361e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
