global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
840.6722446713603	0.0087804806162239	7.709683985188435e-05	706729.8229607835	767.8840624037243	0.385446548461914	0.1485690417212026	589645.9332936468	831.9971597671508	-1.1641623687744411	692219.2738606059	1.3552740208705183	820.1668331261837	605.7475297129052	1.352059	19.209026	0.1664736166209414	0.0871179373534517	-0.0603102304	-0.0776169182	-0.1342552927	0.1728041968	-0.1845522481	-0.1377572482	-0.0062053627	-0.0902503478	-0.0009225837	-0.0294393818	0.0810669234	0.1276132273	0.0480547514	0.0647104453	-0.1082145816	0.0122551145	0.1393503998	-0.027334359	0.0342780376	0.1196617594	-0.120341017	-0.0164438764	0.0037353259	-0.2225132624	0.0818577773	-0.1736174799	-0.0876508	-0.1932864209	0.0811069304	-0.0061086681	0.0031997971	-0.0699520118	-0.1281409883	0.1437445998	0.034940419	0.0249197986	-0.1750399247	-0.0449717339	0.0128603239	-0.078383517	0.0181529589	-0.0604310378	0.0522204386	0.1163175578	0.073729329	-0.0266394341	0.0458945632	-0.0747933014	-0.248457527	-0.1494783209	0.0528699093	0.0347932742	-0.0665501691	0.0319802188	0.1747502998	0.0515388734	0.1348324206	-0.2079738552	-0.0327082108	0.0213192315	0.1731044759	-0.0257999676	0.0515258486	0.1024062024	0.0664444345	0.1164278052	-0.000306941	-0.1085824612	-0.093055264	-0.0260806606	0.0631742624	-0.047238069	-0.0280954852	-0.1435941088	-0.0979958348	0.046648759	-0.0326654109	-0.1425091225	0.03751597261774	0.0136243941721545	0.0001856241165582	0.001407448201455	-0.0192166769082717	0.0124442990300082	0.0003692806713969	0.0001548605783482	-0.0361592892790838	0.0019671870099812	0.0013074942011684	3.869824732239151e-06	-0.0010812280380924	-0.0010642122111608	1.1690540703571402e-06	1.1325476303837876e-06	-0.0012353684233359	-0.0011873740764549	1.5261351413754272e-06	1.4098571974372118e-06	-0.0011751684084873	-0.0005171684405602	1.3810207883065738e-06	2.674631959114692e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.2298985886005	0.5576539172401453	0.3109778914132788	707667.742279387	769.796104158674	1.9120417549496551	3.655903672670957	592586.041977872	831.8605879211426	-0.1365718460082234	691992.037736509	0.0186518691220939	820.7275124880601	610.1846101353311	1.162548	16.516592	0.0448529690903686	0.0313211439369529	-0.0754443635	-0.0819733286	0.0286001331	0.0755623951	-0.1719240307	0.0288277822	-0.059459942	-0.0052149874	-0.0584900429	0.0014501987	-0.083538059	-0.0052402239	0.0043085622	0.0756413839	-0.1894687222	-0.0090626875	0.123423607	-0.1390880684	-0.0116870982	0.10205975	-0.0769882595	-0.0861257695	0.0469622765	-0.0913905002	-0.2191610641	0.0226081067	0.0598222489	0.1361141464	-0.0461026689	-0.1659373505	0.0842510546	0.1871024382	0.0266759919	0.0644931593	-0.0138481493	0.1326052751	-0.184867766	0.0015598183	-0.0469088556	-0.1300618036	0.0759129603	-0.0349180192	0.101745003	-0.0728335276	-0.0115844218	0.2823871323	-0.190163781	0.1150472489	0.0794078733	-0.0553881067	-0.1159542612	0.1203430958	-0.0552770686	-0.0448181551	0.1324942749	-0.058542371	0.0184449963	-0.1606070897	-0.0253635699	0.0265795526	0.1731664666	-0.0204375846	-0.0662966588	0.009905683	0.1021602343	-0.0043408542	-0.0381202752	-0.1104884394	0.1234488456	0.0760753459	-0.1773758819	0.0826389052	-0.0576070438	0.1180912534	0.0033717781	-0.0137871313	-0.0384910108	-0.1372005631	0.0329526315616277	-0.0045633410561123	2.082408159440013e-05	0.0010858759268363	-0.0142107511637306	0.0050059257445411	0.0002019454486374	2.505929255985937e-05	-0.039459804770459	-0.0033005154913752	0.0015570761925227	1.0893402508807687e-05	-0.0004927560861144	0.0005884719519779	2.42808560402782e-07	3.462992382647975e-07	-0.0012862133695406	-5.084494620470007e-05	1.654344831984984e-06	2.585208554558844e-09	-0.0011748215707032	3.468377841001503e-07	1.3802057229895337e-06	1.2029644847950246e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.5394765150335	-0.6904220735669924	0.4766826396685454	706506.6115801665	764.1244658742633	-5.671638284410733	32.16748082919352	583886.199347628	831.8223182296753	-0.0382696914673488	691928.3691049911	0.001464569285006	819.3773041413689	607.374491520417	1.125917	15.996176	0.0990416398642693	0.0603361801402323	-0.0212191317	0.0063472303	0.0643839848	-0.065961773	-0.0202562133	0.0275234735	-0.0044843014	0.0592649466	-0.0215523458	0.139503794	-0.100421751	-0.0843333596	0.0318930455	-0.0187742714	-0.0149232533	-0.0685896549	0.1159818734	0.0142250627	-0.0144510506	0.1125536992	-0.0583795018	-0.0740166572	0.1452199367	0.1018132462	0.1368343191	-0.0492252228	0.1316339482	-0.1960418865	0.0061189554	0.0081461615	0.1231415172	0.1298715456	0.1043177541	-0.0650570398	-0.0329305974	0.0041354347	-0.0640690873	-0.0810460451	-0.0477331507	-0.0615598863	-0.0216229855	-0.0688491358	0.0753204873	0.0264320469	0.0080474959	-0.1924135038	-0.1381106543	0.1552870827	-0.0586920243	-0.0249619924	-0.0627363776	0.1136216276	-0.0038020224	-0.072798471	0.0454199331	-0.0782135824	-0.0506400716	-0.0885308246	0.0144046002	0.0702306754	0.2769365191	-0.0907843939	-0.1339061126	-0.102535573	0.1194259096	0.01051656	-0.0379863644	-0.0240694413	-0.0114752763	0.0512214338	0.1129299482	0.0356814549	0.0377631254	0.0110321084	-0.0679212124	0.1124522867	-0.0442601199	-0.1310868562	0.0083205591411967	-0.024632072420431	0.0006067389917253	6.923170442215197e-05	-0.0141222572628265	8.849390090409984e-05	0.0001994381501974	7.831170497224642e-09	-0.0400182768381682	-0.0005584720677091	0.0016014624810962	3.118910504113856e-07	0.0005469889752173	0.0010397450613317	2.9919693900927204e-07	1.0810697925636606e-06	-0.0009637912330608	0.0003224221364797	9.288935409248574e-07	1.0395603409219875e-07	-0.0010617367390102	0.0001130848316929	1.1272849029640136e-06	1.2788179159034114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.4966809787339	-0.0427955362995362	0.0018314579271649	706434.6707362677	764.1240791933877	-0.0003866808755219	1.4952209949443017e-07	583885.6084031427	831.91532371521	0.0930054855347179	692083.1058321826	0.0086500203395486	819.6542794584024	610.2414130740696	1.086158	15.43131	0.0285413262318077	0.0117879248551254	-0.0356970554	0.0517643827	-0.0429517275	-0.0376246688	0.0374039732	-0.0831465868	-0.0353223669	0.1630084395	-0.0032934948	0.0494105216	-0.0266006176	-0.0706865712	-0.0662456844	-0.1800199877	-0.0421778663	-0.1655889703	0.0675066642	0.0772448005	-0.0125917712	0.1164621276	0.1263527739	-0.046458909	0.0887992402	0.0319593734	0.0045202567	0.025684714	0.0342754025	-0.0512909724	0.0997830661	-0.2120716433	0.1756333475	0.088719825	0.0127108725	-0.0361361927	-0.1734533043	-0.1388176689	-0.0498685946	0.0287003052	-0.1040458334	-0.0303944218	-0.1703160441	0.0409155079	0.0098941874	-0.0948457277	-0.0562739467	-0.0055813091	-0.2258010685	-0.0079142518	0.0030927672	-0.0385133351	-0.267527484	-0.0078936209	-0.0231659798	-0.1090622422	-0.0165477034	-0.0897702764	-0.032231251	-0.0538304708	-0.0243833592	0.2480847192	0.104368848	0.0232046559	-0.1006857025	-0.1081121817	-0.0048091083	0.0696469179	-0.011762197	-0.0100123495	-0.0783510879	-0.036797501	-0.120849714	-0.1551635871	-0.0379656078	0.1660231761	-0.0430335892	0.0538527007	-0.0499642712	-0.1242038795	0.0139365474792185	0.0056159883380218	3.1539325012796865e-05	0.0001942273556405	-0.0109951508399888	0.0031271064228377	0.0001208933419941	9.778794579752796e-06	-0.035876263993785	0.0041420128443832	0.0012871063181517	1.715627040303543e-05	0.0004668640254615	-8.012494975580004e-05	2.179620182701161e-07	6.420007573369481e-09	-0.001084775292637	-0.0001209840595761	1.176737435515689e-06	1.4637142671537502e-08	-0.0011737521022095	-0.0001120153631993	1.3776939974412208e-06	1.2547441592671114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.5572032452013	0.0605222664673874	0.0036629447383494	706536.4119273947	764.0673683030265	-0.0567108903612734	0.0032161250855683	583798.9433055127	832.6866579055786	0.7713341903686342	693367.0702539621	0.5949564332316364	820.5500458482942	605.1943136557554	1.210808	17.202246	0.1258253378222339	0.065556099687457	-0.0103603663	0.0495819715	-0.1741140934	0.0359391192	0.0149271859	-0.1160971969	-0.029198114	0.1443497864	0.0105219123	0.081803069	0.1442515102	0.0754448366	-0.1234839607	-0.0887780707	-0.0117964741	-0.0799350665	0.0659696757	-0.0619819262	-0.1041711867	0.0064376444	0.1652858698	-0.0700746973	0.1558198428	-0.0989729769	-0.0295217367	-0.0188925872	-0.0510840072	-0.1053129021	0.1960872711	0.0088606197	0.1136872791	0.1610198728	-0.1404145494	0.076134619	-0.1498947065	-0.1033702489	0.0655606024	0.0449692223	-0.0390445806	-0.1555982574	-0.0502397033	0.031112883	0.0360163639	-0.1023970853	-0.1472263037	0.082082567	0.0102643637	-0.0059309463	-0.2407132618	-0.1698827713	-0.1417095273	0.1591249253	-0.0165017328	-0.1123608163	0.021705937	0.0568479222	-0.0599188553	-0.149459299	0.1569522297	0.2213688929	0.0817805529	-0.0045717155	-0.0616093943	-0.2304300295	0.219815972	-0.0412479775	-0.1527660412	0.0733991849	-0.0585071108	0.1786264157	-0.0945867408	0.1444170112	-0.0073182516	-0.179199555	-0.0721149284	-0.0067970853	-0.055595093	-0.1165920251	-0.0075921764837545	-0.021528723962973	0.0004634859554738	5.764114376047485e-05	-0.0319126481331295	-0.0209174972931407	0.0010184171108689	0.0004375416930085	-0.0672315676561652	-0.0313553036623802	0.0045200836895055	0.00098315506776	0.00030784756967	-0.0001590164557914	9.47701261517255e-08	2.5286233212490064e-08	-0.0019656821477729	-0.0008809068551359	3.863906306073081e-06	7.759968874254218e-07	-0.0011731991550621	5.529471474000243e-07	1.3763962574384257e-06	3.0575054781782424e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.7993621113062	1.2421588661048872	1.5429586486429792	708626.166051002	765.2958592800867	1.2284909770602326	1.5091900807184049	585677.7522312462	833.0249818038941	0.3383238983154797	693930.6203093781	0.114463060171383	821.1101297834506	610.5983632242578	1.365473	19.399599	0.1111019324991216	0.053934147065545	-0.091999049	-0.0234414887	-0.0411784191	-0.0668315616	-0.160440889	-0.0204846512	-0.1129373266	-0.0329822267	-0.0136835115	0.1637989218	-0.0747632766	0.0616514621	-0.2551439699	0.0539431455	-0.0160588694	-0.0842596282	0.0250984725	-0.0918868436	-0.1733717819	0.1914256504	-0.0645048309	-0.1090129475	0.0203326088	0.020996772	-0.0519014488	-0.227061887	-0.0602511308	0.2234617965	-0.125690451	0.0643991697	0.0685630938	-0.0257198891	0.0271494108	0.1025521642	-0.1874800284	0.1060421366	0.051916231	0.0095134676	-0.0105230787	-0.247017699	-0.1062400092	-0.1530130264	0.3085574712	-0.0033719602	0.1499753014	0.0506118108	0.0254204347	-0.0047714046	0.1469558931	-0.070611155	-0.004476093	-0.0208123731	-0.0631700874	-0.0951208533	0.0276214258	-0.1092098844	0.0674765794	-0.1326299386	0.0481544342	0.1354400039	-0.0004566498	0.0752654293	-0.0949140988	0.1339824237	0.2066145365	-0.1465840648	-0.169951084	-0.0646548802	0.1045163563	0.0392658474	-0.2677673653	-0.1379675138	0.0313203832	0.0517505311	-0.0844060238	0.1367135615	-0.0611443214	-0.1082959623	0.0083180510069098	0.0159102274906643	0.0002531353388046	6.918997255355314e-05	0.0057408057763836	0.0376534539095131	3.295685096215931e-05	0.0014177825913158	-0.0848490747817294	-0.0176175071255642	0.0071993654913155	0.0003103765573193	0.0002789800576584	-2.8867512011600025e-05	7.78298725710842e-08	8.333332497398714e-10	-0.0017870824732266	0.0001785996745463	3.193663766113701e-06	3.1897843748044315e-08	-0.0005822514621524	0.0005909476929097	3.390167651786077e-07	3.492191757552972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.7048606720513	-4.094501439254941	16.764942036060784	701749.4335935808	757.4115178187689	-7.884341461317831	62.1628402786554	573672.2073245312	832.3051783752442	-0.7198034286499251	692731.909950247	0.5181169758961878	819.1047121683756	606.0463225185362	2.88001	40.916988	0.8251315307216041	0.3732673831729893	0.3175611168	-0.0472769134	0.1698310831	-0.0576011366	0.3283156177	0.1022060601	-0.0487958996	0.0194333315	-0.310719944	-0.3091829845	0.056732207	-0.1599703674	0.1537961732	0.0610128934	0.1496436588	-0.432297734	-0.4596572358	-0.2585486434	0.0067670038	-0.0254274857	-0.2317046602	-0.0869749083	-0.1757032697	-0.0941371475	0.2262592937	-0.1241098134	0.0427538444	-0.1194857122	-0.0527513603	-0.0873960564	0.0081354651	0.00520716	-0.0351018587	-0.2398041462	0.1321353821	-0.0132735211	0.2390883045	0.0457929873	-0.5499376129	0.1519785133	0.1269878591	-0.2693983476	0.2031785231	0.135556788	0.2094070847	-0.1234956141	0.2006141396	-0.2528687967	-0.1568096303	0.0591368954	-0.1447144194	0.0316621142	0.2519271886	0.5627312715	-0.3903367285	-0.0006229487	0.4592543976	0.0463673463	0.0842762536	0.2319311742	0.0071000682	-0.1546975545	-0.2035353268	0.0975256219	-0.0053317361	-0.169764253	-0.0138259392	-0.1600633168	0.0455432791	0.0528132683	0.0225601869	0.0385198297	0.0209119183	0.0232363664	0.0206112788	-0.0547107454	-0.066603812	-0.0993643757	-0.0540624954072228	-0.0623805464141326	0.0038913325709257	0.0029227534096559	0.0350816831621472	0.0293408773857636	0.0012307244934892	0.0008608870857664	0.0933192118594234	0.1781682866411528	0.0087084753020639	0.0317439383646439	0.0033959651862174	0.003116985128559	1.153257954600058e-05	9.715596291657963e-06	0.0019322754300314	0.003719357903258	3.733688337503032e-06	1.3833623212527746e-05	0.0036862419116417	0.0042684933737941	1.3588379431143854e-05	1.8220035682124137e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
839.6280912810035	1.9232306089522808	3.698815975210961	704975.3316681812	765.1466047196161	7.73508690084725	59.83156936365872	585449.3267139564	832.2348863601685	-0.0702920150756654	692614.9060749225	0.0049409673833975	819.6819431805851	604.5196124467076	2.2431	31.868259	0.2736959755355666	0.1576869236767774	0.3680083407	0.0946244177	0.026570534	0.0885181039	0.3325214641	0.2825969452	0.091367543	0.1208924473	-0.0500253016	-0.2818540443	0.2518645979	-0.2748673252	0.126084388	-0.0216295673	0.0962172121	0.1306494411	-0.1053219941	-0.1193516236	-0.0290410587	-0.4301461116	-0.0423321735	-0.1209735209	0.2840049542	-0.0704157638	-0.1170127909	-0.0682410212	0.1172506819	-0.0682966887	0.1904230757	0.1386373314	0.1111338525	-0.1224014731	-0.1906602982	-0.3329009749	0.1292705817	-0.0443853901	0.1866895387	0.2221043277	-0.0775979962	0.0567666561	0.259356788	0.242219017	0.0452255677	-0.0808238047	-0.281060536	0.0474717842	0.0025420613	0.1274404668	-0.19127737	-0.0676873314	0.2194216082	0.054950116	0.3288610387	0.2097440383	-0.1593522178	0.17501559	-0.2266541377	-0.0213330228	0.0636103853	-0.0938200783	0.0143480103	0.0326241779	0.1373220382	-0.4841146964	0.1265192614	0.1771638732	0.1247952496	-0.0240042874	-0.0089649119	-0.017458291	0.0737155774	-0.0026199251	-0.1329754992	-0.2302442153	-0.0236629871	0.0569161365	-0.0719655524	-0.0898496795	-0.0686752079720633	-0.0146127125648405	0.0002135313685026	0.0047162841900061	0.0206577092378097	-0.0144239739243375	0.0004267409509538	0.0002080510237699	0.0670853655559398	-0.0262338463034836	0.004500446271774	0.0006882146918748	0.0044763546401803	0.0010803894539629	2.0037750864663707e-05	1.167241372234254e-06	0.0024751225552679	0.0005428471252364	6.126231663595899e-06	2.9468300137753224e-07	0.000940969635983	-0.0027452722756587	8.854238558419796e-07	7.536519867500296e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
840.0133607209918	0.3852694399882921	0.1484325413888922	705622.4461897751	761.5097043173654	-3.636900402250717	13.227044535891428	579897.0297695212	832.9788780593872	0.7439916992186681	693853.8112930754	0.5535236485062812	820.8586322000933	608.0423054360936	1.683481	23.917624	0.2343204741512845	0.1126279771970679	0.218683637	0.0330115934	-0.1144945522	0.1629057162	0.0978200919	0.0303273732	0.1176525068	0.0764090564	0.207300835	-0.0458535989	0.2399218655	-0.1092414921	-0.1133617331	0.0250300545	0.0885155618	0.0772150064	-0.0107169497	0.070555965	-0.0008285643	0.0474540473	-0.0092007804	-0.1385760476	-0.0769941813	0.2561749298	0.0376410072	0.2502935381	-0.0757613512	-0.0760600312	-0.0112105233	-0.1043821192	0.1606787873	-0.0803052565	-0.2177566857	-0.1138682205	-0.0447037865	0.0343164345	0.1409245427	-0.0272304701	0.1373006511	0.0739280361	-0.1099788425	-0.0466397613	-0.0610331415	-0.0161789647	-0.0720558954	-0.1263706812	0.1191660602	0.2333972182	0.0973983971	0.1517596541	-0.1240082883	-0.2270153807	0.2263442129	-0.0251288728	-0.0254636709	0.142623784	-0.1042358145	0.0187986806	0.1076231823	-0.0589960037	-0.0602012875	0.0104774281	0.1766280066	-0.0633213471	-0.004773918	0.0049487422	-0.2949404379	0.0374816973	0.0418411307	-0.0458722395	-0.2044244523	-0.3789113752	0.0542547041	0.0952948359	0.1034918626	-0.1758704169	-0.0772216734	-0.0798077096	-0.0456840380973631	0.0229911698747002	0.0005285938922073	0.0020870313368813	-0.0008869672191877	-0.0215446764569974	7.867108479135614e-07	0.0004641730836366	-0.0068861871436922	-0.073971552699632	4.741957337795174e-05	0.0054717906087944	0.0050133329844181	0.0005369783442377	2.513350761265449e-05	2.883457421803685e-07	0.0013572095609335	-0.0011179129943344	1.842017792289304e-06	1.249729462901704e-06	0.0002795994721561	-0.0006613701638269	7.817586482996974e-08	4.374104936004206e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
838.9051052219043	-1.1082554990875906	1.2282302512578844	703761.7755673742	764.0339507829575	2.524246465592114	6.371820219054279	583747.8779490148	832.2174372863769	-0.7614407730102357	692585.8629235048	0.5797920508024254	820.2199629838218	611.4329828588371	1.050648	14.926811	0.1386020318975347	0.0939024842052139	0.2510166019	-0.0555220004	-0.0927143665	0.2583932997	0.1173728572	0.0370773609	0.1613718637	-0.0763958508	0.0666290952	-0.0508633899	0.2609015555	-0.059223706	0.0541264373	0.1296047197	0.0990149053	-0.029269347	0.0842133066	0.0889344968	-0.112214366	0.0592722904	-0.1176420632	-0.0468075977	-0.1443457843	0.2243013048	-0.1190317358	0.1981985318	-0.0575907967	-0.1541063496	-0.0618736316	0.034039432	0.0396381905	-0.0917836721	-0.2366112945	-0.0969464064	0.0857280241	0.0609832742	0.0756903754	-0.1264024149	0.0209831067	-0.0428230778	-0.0701380571	0.0279371999	-0.0462660878	0.1287399691	-0.0600495944	0.0227087022	0.0561428261	0.18097188	0.0306111654	0.2051359481	-0.1247630366	-0.1021444744	0.2292330757	0.0633869843	0.0341567895	0.1037430828	-0.1402072949	0.0071142298	0.0372702497	-0.022279741	-0.0536126178	0.0275513382	0.2033294109	0.0294224186	0.0968792088	0.0325818235	-0.084397033	-0.0162811076	0.0244018666	0.0008431121	-0.0335020129	-0.0355775757	0.0517440547	-0.0502218907	-0.0011119864	-0.1321413178	-0.0823644609	-0.0692973963	-0.0440999018067316	0.0015841362906314	2.5094877872957218e-06	0.0019448013393633	0.0144430807002464	0.0153300479194341	0.0002086025801138	0.0002350103692121	0.008362509853157	0.0152486969968492	6.993157104414791e-05	0.0002325227601017	0.003310805826527	-0.001702527157891	1.0961435220965131e-05	2.898598723356745e-06	0.0010361396558242	-0.0003210699051093	1.0735853863714916e-06	1.0308588396689493e-07	0.0003847854229681	0.000105185950812	1.4805982172873966e-07	1.106408424822449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.6845474501483	0.7794422282440792	0.6075301871700952	705070.1392265604	763.017761752719	-1.016189030238479	1.0326401451770204	582196.104750129	832.114044494629	-0.1033927917479786	692413.7830452094	0.0106900693854408	820.0000387378012	611.7642243034819	1.079799	15.340966	0.1080488176680947	0.0476587259202018	0.1468651903	-0.0800757116	-0.1002543169	0.1611698594	0.0629234186	0.0048151579	0.094677334	-0.1455799895	0.1539153593	0.0372086274	0.1300974411	-0.084814173	-0.0160752059	0.14382449	0.0755916085	-0.0245845294	0.0762593769	0.0948817745	-0.1915516494	0.0602908098	0.1086567742	-0.0530094846	-0.0950101353	-0.0644140933	-0.0137847639	-0.0349121637	-0.0104339184	0.0770422239	0.0329304197	0.0213429413	-0.1206780464	0.0750757741	-0.152015373	-0.0764447261	0.0377627381	0.0813409229	0.0559348067	-0.1139220886	0.0470348101	-0.1800358408	-0.2250599212	-0.0325273584	-0.0122575191	0.0558795124	0.0151299749	-0.019383449	0.2227730168	0.0693633907	0.06740569	0.0183784307	0.1024224954	-0.1111793417	0.1534460086	0.0237837405	0.0683048882	-0.0200687406	-0.0565510084	0.0122413952	0.0674495494	0.0401376971	-0.1519556061	0.1529615517	0.1887825214	0.1657874071	0.0581742499	-0.0685917856	-0.1586783325	0.0138849681	-0.0097046091	-0.1638168704	-0.0242642783	-0.055541403	0.0593508633	0.0371789676	0.1164093302	0.1295554056	-0.0873863672	-0.0583804184	-0.0186550775417657	0.0254448242649659	0.0006474390818749	0.0003480119180892	-0.0138389379722809	-0.0282820186725273	0.0001915162042006	0.0007998725801931	0.0081104605889805	-0.0002520492641765	6.577957096540592e-05	6.35288315719155e-08	0.0028569500428638	-0.0004538557836631	8.16216354741947e-06	2.0598507236453725e-07	0.0006132584378055	-0.0004228812180187	3.760859115396423e-07	1.7882852455297933e-07	0.0001801239153215	-0.0002046615076466	3.2444624870746895e-08	4.188633271217932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.9781859704167	0.2936385202683595	0.0862235805853918	705563.3529061519	762.5827294077192	-0.4350323449998541	0.1892531411960721	581532.4191909266	832.2902229690552	0.1761784744262513	692707.0152498797	0.0310388548511613	820.1004361110905	612.1311155641181	1.146539	16.289158	0.0964520069414776	0.0517047406040503	0.1601540255	-0.0801346046	0.0205468899	0.1207880427	-0.0216598439	0.1897985342	-0.0603789105	-0.1780302884	0.0536784477	0.0516544262	0.1203306677	-0.0532377618	-0.0404386588	0.1751482754	-0.017639757	0.1395867467	0.0216571247	0.0971787284	-0.2630137184	-0.1291226052	0.0004122354	0.0078680745	0.0030335461	-0.0653736365	0.0915785734	-0.1431398504	-0.0300476337	0.054460859	0.0743138546	0.1449053925	-0.1712661614	0.0265292607	-0.1217265696	-0.0471288056	0.0853331643	0.1672910189	0.060174299	0.0578870382	0.0517592567	-0.2094663878	-0.1138198578	0.1473546329	0.032890868	0.1381418374	0.0082996171	0.0120206391	0.0280399334	-0.1375606238	-0.0979097983	0.0329484198	0.2616997055	-0.1259411188	0.1606516227	0.0616538464	0.0814011112	-0.0342185386	-0.0495685951	-0.1653945917	-0.0136881331	-0.0548146791	-0.0618626816	0.076108268	0.1681215639	0.0281059937	0.0961656915	-0.0756108749	0.2272431245	0.0068460977	0.0401102019	0.0533981629	0.1643893035	0.0619458264	0.1201279321	0.1167963274	0.0326197652	0.099126436	-0.092280022	-0.0471208409	-0.0298828702506881	-0.0112277927089224	0.0001260633291145	0.0008929859344194	-0.0354940803547236	-0.0216551423824427	0.0012598297402275	0.0004689451916038	0.004485010251173	-0.0036254503378074	2.0115316953126894e-05	1.3143890151908512e-05	0.0019558659001314	-0.0009010841427324	3.825411419296812e-06	8.119526322837842e-07	0.0007143688196991	0.0001011103818936	5.103228105582852e-07	1.0223309326669642e-08	0.0003768018209416	0.0001966779056201	1.4197961226490558e-07	3.8682198559108964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
