global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
989.9362837866332	-0.2448033562677665	0.059928683239963	979973.8459572896	1017.8116609970727	-1.5155388116836548	1035940.57726162	2.2968578897195044	922.68840322147	-1.0453052350867438	1.0926630344997528	851353.8894393861	930.0531643464784	744.4009811256352	0.826598	18.094257	0.0995682616431521	0.0566263498718627	0.0083514296	-0.0259110276	-0.0041395258	0.0574114816	-0.0306327666	-0.0377496425	-0.0361126758	-0.0725217058	-0.1348771729	0.0776404002	0.010546226	0.0913491307	-0.0207716787	-0.0113939387	0.0499656727	0.0130305923	-0.0803665938	0.1358982936	-0.1302124739	-0.0350369606	0.0460910327	0.0437317824	-0.1804833914	-0.032781894	0.0057327578	0.0616963392	-0.0822685874	-0.0865331267	-0.0620449159	0.0050891829	0.0741409829	0.0099145448	0.0022885842	-0.0935036977	-0.0233376611	0.1227272657	-0.0914703882	-0.0930349635	-0.0648248044	0.0088163173	0.0917376077	-0.0328787199	-0.0756358211	-0.0149762868	0.0176799979	-0.0017821103	-0.0832167106	-0.1869238276	0.046914742	0.0930508821	-0.0223393784	0.0711023049	0.0299334537	0.0180484073	-0.0206870093	-0.0492418467	-0.0350122721	0.0553411315	0.0507525179	-0.089109422	0.0023278796	0.0507364476	-0.0086833516	-0.0142266125	0.0664270501	0.0085613203	0.0124794825	-0.0730477478	0.0710618658	0.1139043341	0.0802793773	-0.0021078934	0.0061554937	-0.0105656073	0.026819479	0.0259528434	-0.0556262305	-0.0319657283	-0.0483863654	-0.0282856964	-0.0743210018	-0.0304293759	0.0002153285	-0.0336378576	0.0311496055	-0.1042208935	-0.0366438719	-0.0786875032	0.0707232633	-0.0301052112	0.0308428843	0.0426070574	-0.1513380163	0.0222904964	-0.0050080809	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0259480600658292	0.0001371417403106	1.8807856935420424e-08	0.0006733018211798	-0.0275171512897287	-0.0449704147756903	0.0007571936151018	0.0020223382050976	0.012861267759689	-0.0144322130891368	0.0001654122083864	0.0002082887746502	0.0017002067079095	2.044150653999783e-07	2.89070284962046e-06	4.1785518962477405e-14	-0.0021433447985339	-0.0006113443050213	4.593926925402325e-06	3.737418592819764e-07	0.0001898232022964	0.0001890211206735	3.572898406069974e-08	3.603284813006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.7044524415436	-0.2318313450896312	0.0537457725660676	979514.9031826156	1016.304754225413	-1.5069067716597149	1032875.3534611772	2.270768018473903	923.2128430818256	0.5244398603555283	0.275037167129726	852321.9536312275	930.2527129184843	752.7477247083074	1.00812	22.067787	0.0411572728864572	0.0250990992144816	0.0079496257	0.0087668026	0.1029645889	0.0060636413	-0.0126198859	0.0341753327	0.1276853793	-0.0219677811	0.1145499441	-0.0671452733	0.0411245536	0.0267016604	-0.0766802291	0.0218475079	-0.0040896401	-0.0404893319	0.1809993992	-0.0812395944	0.1261994489	-0.1214435423	0.0560332863	0.0832190739	0.018885829	0.0635074664	0.0581075349	0.0131649188	0.0395400457	-0.0262327597	0.0231246369	0.0727493062	0.0838461676	-0.076967215	-0.0794306828	-0.0269284745	-0.0350930466	-0.0367228499	-0.0817066847	0.1759010132	-0.1579289174	0.0643275205	0.056752039	0.0562799119	0.0676821287	0.0082983507	0.0004390475	-0.040505439	0.1534675492	0.14073703	-0.0447697249	0.0730919813	0.1383378784	-0.0353182715	0.0300486163	0.0265557553	-0.0391491121	0.0594511058	0.0490226378	0.0017418515	0.0197994289	-0.1082993644	-0.0428468228	-0.058086628	0.0004657171	-0.062225531	-0.0388771378	-0.0042815646	-0.0488513223	-0.0305961498	0.0674288711	-0.0111748589	0.1734223102	0.0036153384	0.0285936931	-0.0559094298	-0.0305081888	-0.0736212683	0.0125427309	-0.0522713319	0.0256192574	-0.0315218401	0.0019984293	-0.0820225368	0.0163729475	0.0854519083	0.0035088443	0.0708087093	0.1048845006	-0.0675877618	0.0802503213	0.057115484	-0.0019069192	0.1365862566	0.0270932154	0.0761927982	-0.0914088393	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0148359035734699	-0.0111121564923593	0.0001234800219106	0.0002201040348412	-0.0275578352739813	-4.068398425259925e-05	0.0007594342849878	1.655186574665744e-09	0.0117539093472487	-0.0011073584124403	0.0001381543849433	1.2262426536023017e-06	0.0012738680546149	-0.0004263386532945	1.6227398205683502e-06	1.817646472930531e-07	-0.002143284468592	6.032994190026744e-08	4.593668313307692e-06	3.639701889689645e-15	0.000341365699008	0.0001515424967116	2.2965128309585303e-08	1.1653054045922049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.64984955181	-0.0546028897335872	0.0029814755672582	979406.8247179202	1014.27200272878	-2.032751496633068	1028747.6955194502	4.132078647063978	923.4188649536628	0.2060218718372652	0.0424450116753305	852702.400152311	930.0886694961766	739.7483620593264	1.071486	23.454851	0.1482738775665996	0.0811989069051774	-0.0463668078	0.0120990157	-0.0505247113	0.0224743147	0.0234646209	0.0220314616	-0.0215546284	0.0371008875	-0.0980658796	-0.1499681343	-0.0826020501	-0.1090896746	0.1494744308	0.0693777404	0.0315053736	-0.0216820395	-0.0625856191	0.0884462123	-0.060948088	0.1372556498	0.0672428259	0.0782161817	-0.0474128393	-0.010000893	0.0990917553	-0.0913519904	-0.0012569816	0.0815675513	0.0229555565	-0.0511197302	0.0976649488	-0.0490299443	0.2300840306	-0.0304308727	-0.1573148831	-0.0695001624	-0.1164398647	0.1889755602	-0.098698369	0.1504779099	-0.065194722	0.0368916102	0.0715822051	0.064026316	0.0251642108	-0.0344310153	-0.0300639754	-0.0900677584	0.0479071202	0.0154721128	-0.1292150796	-0.0193664609	-0.1218286992	0.0877486707	0.0486073932	-0.102490317	0.0989279684	0.0298597762	-0.0717081745	-0.0979235525	0.0409729683	0.0600595709	-0.1211152176	-0.0886389268	0.0207789144	-0.1376713574	-0.2605467998	0.1350354632	-0.0513900332	0.0027254155	0.0787366649	0.037635496	-0.023309718	-0.0444689813	0.0060741861	0.0454074559	-0.0395387698	0.0471225813	0.0419813853	-0.0301860034	-0.0009429749	0.0423200012	-0.0187176492	-0.0733629278	0.0703242436	0.0417368374	-0.1129973654	0.0770770796	0.0688222333	0.045963788	0.0201364639	-0.2068859555	-0.0281047468	0.0080780109	0.0663413595	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0203555930708745	0.0055196894974046	3.046697214775864e-05	0.000414350169267	-0.0069506391712934	0.0206071961026878	4.8311384889518205e-05	0.0004246565312146	-0.0017660047948453	-0.013519914142094	3.1187729354165906e-06	0.0001827880784095	-1.3765229972263022e-05	-0.0012876332845871	1.8948155618928823e-10	1.6579994755767265e-06	-0.0012830009044904	0.0008602835641016	1.6460913209231845e-06	7.400878106633516e-07	0.0003659904068075	2.46247077995e-05	6.063762342107562e-10	1.3394897787511937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.31988959077	1.6700400389599963	2.789033731729506	982715.1234982564	1012.0775124549866	-2.194490273793349	1024300.8912170735	4.815787561773608	923.1422736905364	-0.27659126312642	0.0765027268378685	852191.6574745332	930.2082711990508	745.2212214303747	1.027951	22.501877	0.1996477457294446	0.0997354907833431	-0.0181712012	0.0385273354	0.0541096039	0.0313413071	0.0138076911	0.1138030022	0.0238921032	0.1500848371	-0.0234976962	-0.0257551449	-0.1312999079	0.029206033	0.1755737075	-0.0007828292	-0.0218447578	-0.0121397646	-0.1586149812	0.0743975108	0.1488250558	0.1540317281	0.0082544449	-0.0206272564	0.0083663003	0.1058004996	0.0250393179	-0.0310134977	0.1120670699	0.0987176629	-0.0920464888	-0.0641446064	-0.0103674316	0.0897985173	-0.0841165784	-0.0326861888	0.0508898731	-0.0869606084	0.123799097	-0.0151981688	0.0621446951	0.1572042758	-0.1479785249	-0.0872798571	-0.1264904132	0.0201134961	-0.0395268529	0.0048082299	-0.0361925592	0.0415705321	0.2092192922	-0.0130142131	-0.115151404	-0.0713747988	-0.035520252	-0.1427594192	-0.1317724452	0.0568594298	0.0450181094	0.0586610398	-0.179015707	0.1964770378	-0.071394795	0.0519941462	-0.1034517446	0.0686825149	0.044091643	-0.0907719005	0.1136345814	0.1810358959	-0.0466872625	0.0696629225	-0.0963133792	0.0161800063	-0.0182218879	-0.027423447	-0.0639818092	-0.0436764198	0.0192277314	-0.0929590027	-0.0458507409	0.0121328743	0.0110046636	0.0610279231	-0.0744549861	0.0450316935	0.0047538562	0.0679478882	-0.1305828433	0.0373985161	-0.0566016804	0.1212256071	-0.005654718	-0.0821818727	0.0418937962	0.0666518235	0.0572356669	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0255444334130032	0.0051888403421287	2.6924064096102288e-05	0.0006525180783913	-0.0496289154815343	-0.0426782763102409	0.0024630292518732	0.0018214352688132	-0.0769549303276022	-0.0751889255327569	0.0059220613017261	0.0056533745227704	0.0003278006475254	0.0003415658774976	1.0745326451807152e-07	1.1666724867074855e-07	-0.0006508487087941	0.0006321521956963	4.236040417389472e-07	3.996163985236531e-07	0.0009241064044999	0.0005581159976923	3.11493466880183e-07	8.539726468377328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.2900017327988	-0.0298878579711754	0.0008932840541051	982655.8675354124	1019.3904718081156	7.312959353129031	1039156.9340131726	53.47937450051738	925.7905156803516	2.648241989815233	7.013185636620545	857088.0789236914	932.6141934294948	753.3974991932338	1.043522	22.84272	0.2239307360965458	0.1191477298683529	-0.0101458231	0.048807874	0.139045417	-0.0659585175	-0.0757624333	-0.0876391749	-0.0609221538	-0.0612515333	0.0708491811	-0.0523790066	0.158829319	-0.1945662826	0.129234431	0.0394495332	0.046075711	0.1547563384	0.1685858198	0.079538759	-0.0296498414	-0.0037702268	-0.1786126905	-0.0444612386	0.0619346867	0.003806095	-0.039561424	0.0496446847	0.003929082	-0.0263294934	0.1085620822	-0.0532648901	0.0981641506	-0.0658901589	-0.0639387271	-0.0131034971	0.0110899321	-0.0723016484	0.0590373751	-0.094629338	-0.1287593255	-0.1304298996	-0.0212913097	0.1700850593	-0.0318026548	0.0228515055	0.0819545358	0.1520350222	0.1700932151	-0.059907175	-0.043243963	-0.1494762468	-0.0293741795	0.1347435759	0.0546679588	0.0825065871	0.0432573607	0.113908288	0.0240102635	0.0253383868	-0.037155521	0.0189998141	-0.0686966338	-0.0980137742	-0.0008166355	0.1553574065	-0.0152929144	0.0991876446	0.0093859692	0.0653730636	0.0318773284	-0.0072420097	0.1598117242	0.0075598996	0.0158496558	-0.0452239455	-0.0354149162	-0.1042077185	0.0557272421	-0.0082630618	0.1029804156	-0.0453828554	0.1090560339	0.0005466725	-0.0204691693	-0.0133477183	-0.0371455956	-0.132245125	0.0218143736	0.0093043932	0.0119082847	-0.045667505	-0.0461884641	0.0374114898	-0.0756395269	0.0270251916	-0.0786630034	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0253261477407136	-0.0002182856722896	4.764863472692312e-08	0.0006414137593844	0.0456048895213427	0.095233805002877	0.0020798059482538	0.009069477615326	-0.022289739287018	0.0546651910405842	0.0004968324774832	0.0029882831115035	0.0001526710284662	-0.0001751296190592	2.3308442932927248e-08	3.0670383471820515e-08	-0.0012929810037709	-0.0006421322949767	1.671799876112404e-06	4.12333884252172e-07	0.00026509923092	-0.0006590071735799	4.342904548297684e-07	7.02776022343755e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.6349181150932	-1.6550836177056	2.7393017815974563	979377.2711526672	1014.422562154134	-4.967909653981678	1029053.1346073578	24.68012633012436	922.0288266819016	-3.76168899845004	14.150304121060069	850137.1572324041	929.4003400876214	736.7133963604034	0.981787	21.491348	0.1693810734834217	0.1089301118194014	0.0061267307	-0.0212933747	-0.0668593023	-0.0035118361	0.0429821794	0.0252611429	-0.0169892807	0.0874879189	-0.0070371371	0.0083541361	-0.0298921242	-0.0169725289	-0.0020614859	-0.0324131391	-0.0496967179	-0.0811990097	-0.0548782081	-0.0176032017	-0.0574673459	0.1067871787	-0.0299568465	-0.0650791672	-0.0242061939	0.0142355777	0.0584511798	0.0532603463	-0.1590212988	0.006485091	-0.0282828204	0.0084852208	-0.0084876766	0.0271377057	-0.0635607944	0.0810005603	0.0233850665	0.1049889206	0.1602376781	0.0367136221	0.0018846382	0.0587939335	-0.1266039525	0.0022444231	-0.0119127115	-0.0195487353	-0.0441131971	-0.0526088804	-0.0441179302	0.0136219549	-0.0373323286	-0.093401197	-0.0721744087	0.002064855	-0.063293795	-0.0497641348	-0.0176514465	-0.150994216	0.0365390105	0.0436686878	0.0027916794	-0.0423604061	-0.0395715824	0.1358377888	0.0803234895	0.05513793	0.0541814878	0.0260387026	0.1670032719	0.0075119439	0.0257202114	0.0938299019	0.0393857462	-0.0087310095	-0.0124618055	0.0302483593	0.0238110496	0.032680108	-0.0174058001	-0.024505488	0.0709552477	-0.0739922719	-0.0476284403	0.0739873598	0.0070540068	-0.0212545178	-0.0074140859	0.0517350793	-0.0462956896	0.0549809171	0.0343024529	0.0184969296	0.0322645151	0.0031080367	0.0343372468	-0.0402778059	-0.0298590853	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0167248043572385	-0.0086013433834751	7.398310800045088e-05	0.0002797190807879	-0.0593135035763197	-0.1049183930976624	0.003518091706498	0.0110078692101956	-0.0119877348361399	0.010302004450878	0.0001437057865016	0.0001061312957059	0.0005430281393987	0.0003903571109325	2.94879560178814e-07	1.5237867405556814e-07	-0.0009799844974629	0.0003129965063079	9.603696152676126e-07	9.796681296101384e-08	5.726619713237687e-05	-0.0002078330337876	4.31945699333673e-08	3.279417334004249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.20496688869	2.5700487735967954	6.605150698666392	984470.6963185864	1018.4227269808453	4.000164826711284	1037184.8508311012	16.001318640858116	923.3814691829295	1.352642501027958	1.8296417355871697	852633.3376304255	930.1376911907764	743.8508018888415	0.815902	17.860126	0.0665844777194578	0.0295240016290639	0.0110382011	0.0400947638	-0.0697987108	0.0111640641	-0.0040268054	-0.0108270876	0.0089457352	0.0762540369	-0.0792665846	-0.0014739225	0.0289975449	0.0589801498	-0.0708097565	-0.0019880559	-0.080665415	-0.0486358226	-0.0426929469	-0.0111164056	-0.0634929761	0.0324786235	0.0451490268	-0.0824509708	0.0194546387	-0.0353785153	-0.1085303718	-0.0230253427	-0.0416914772	-0.0650465111	0.0504576159	0.0373720036	-0.0739554871	-0.038958005	0.0839410677	0.028305444	-0.0218866149	0.0944315616	0.0963732154	0.1471165797	0.0350249831	0.0195107214	-0.0298118707	-0.0961841635	-0.0165952101	0.0086704879	-0.0908957169	-0.0445854997	-0.0694275747	-0.0128126493	-0.0539420339	-0.0190611013	-0.0612989615	-0.0511327273	0.0132544433	0.0316486254	0.0505095745	-0.0229616564	-0.1335229814	0.0043323752	0.0225013774	0.0694054566	0.0991717688	0.0949006467	0.0661424884	-0.057877803	0.0351851318	-0.0180699908	0.0127642497	0.0770961668	-0.1140775712	0.0567395838	0.1230891597	-0.0117989996	-0.0286739542	0.004145738	0.0285684053	0.0634861506	-0.0688925902	-0.0308906822	0.0624048084	-0.08237492	-0.0665658746	0.0673080151	0.0984327495	0.0072272343	0.0624575593	-0.0325959916	-0.0766266391	0.0462640398	0.0910330873	0.072551426	0.0262787884	0.0912725582	-0.0876571048	-0.1049778802	0.0567802897	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0045091191063306	-0.0122156852509078	0.0001492229661492	2.0332155115075672e-05	-0.0453810648738084	0.0139324387025112	0.0020594410490808	0.0001941128481992	-0.027657976091362	-0.0156702412552221	0.0007649636414703	0.0002455564609968	0.0006719935947892	0.0001289654553904	4.5157539143771146e-07	1.6632088684079026e-08	-0.0012790053916118	-0.0002990208941489	1.635854791772054e-06	8.941349513760765e-08	-1.0069703544554186e-05	-6.733590067693106e-05	4.534123519973525e-09	1.0139892947520716e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.5018509766214	-0.703115912068597	0.494371985804055	983075.9204900664	1018.0963586807252	-0.3263683001200661	1036520.1955589518	0.1065162673232615	923.7258953140816	0.3444261311520904	0.1186293598203969	853269.5296738017	930.5473034910224	745.912703594663	0.8471109999999998	18.543287	0.0937590912014436	0.0434068406139688	0.036223654	0.0284645882	-0.0412664715	0.0789665431	-0.0545603846	0.0252513595	-0.0054199054	0.112093146	0.0228676162	0.1620726067	-0.0098097765	0.0955498072	-0.0627914943	0.0144834343	-0.0849196436	-0.0886639192	-0.1665125585	-0.0770990167	0.0048169827	-0.04306343	0.0300557712	0.0144034072	0.0040285098	0.0367300576	0.111192196	-0.1792939375	-0.0816308485	-0.0784980478	-0.0096417562	0.0998565544	-0.0479799074	0.0747194205	0.0517410008	0.0547553533	0.0413487692	0.0516070997	0.0307140813	0.0044328276	-0.0352481574	-0.0470345594	0.0148307184	-0.0914200183	-0.0331098674	0.0241588767	-0.1087838213	-0.0752034418	-0.1466634199	0.0534098202	0.020870823	0.0079439458	0.1199991899	-0.0469622386	-0.0218994325	-0.0699354645	-0.0971031292	-0.0348904419	-0.0446771913	0.1085939803	-0.0911705122	-0.0793998597	0.0421286251	0.0957974659	0.0619701377	-0.0507774569	-0.0416097632	0.1090479628	-0.0009933442	0.0230137905	-0.1342546976	-0.0233157269	0.0277220411	-0.0311166777	-0.01349411	0.024635936	0.0429831885	0.0596610312	-0.0735229163	-0.129153152	-0.0389638126	-0.0361024312	-0.0917226303	0.0509578762	0.0729109932	0.1579906447	-0.0386255219	0.074674979	-0.0392188721	0.0252909497	0.0346325897	0.0901854965	-0.0217546212	0.0789170315	-0.0352086829	-0.0879614966	-0.041690005	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0141041432664792	-0.0186132623728098	0.000346453536159	0.0001989268572813	-0.030288416509947	0.0150926483638614	0.00091738817468	0.0002277880346351	-0.0407520653618718	-0.0130940892705098	0.0016607308312582	0.000171455173824	0.0011790266356679	0.0005070330408787	1.390103807614367e-06	2.570825045427015e-07	-0.0009149660257585	0.0003640393658533	8.37162828292304e-07	1.3252465989087284e-07	5.803971360869922e-05	6.810941715325341e-05	4.6388927049558904e-09	3.368608355779825e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.3794883507984	0.8776373741769703	0.7702473605522474	984817.0488993924	1018.0763767798742	-0.0199819008510075	1036479.5089572364	0.0003992763616194	924.1674313935192	0.4415360794375829	0.1949541094451115	854085.441248495	931.0814421631668	745.5272282139175	0.957144	20.951914	0.1837678312181859	0.0840044670946009	0.0337501123	0.0322168114	0.0102039211	0.0490128102	-0.054901128	-0.0544012957	0.0709396605	-0.0977458201	-0.0842412427	-0.0008514034	0.0390279099	0.1148390053	0.0370754065	-0.0259375192	0.0089832895	0.0299113835	0.0129386191	0.1746186146	-0.0358424315	-0.0771093937	0.1138571242	-0.0006793622	-0.1154476566	0.0980537819	0.0207045028	-0.0438724706	-0.0583166931	-0.0365460079	-0.0887156479	0.0185790672	0.0422431857	-0.0858513387	0.0133783505	0.0772292785	-0.0165335906	0.0169695592	0.0778821123	-0.0197782223	0.0032120578	-0.1120816058	0.0509983054	-0.0089218837	0.0615546819	-0.0287733461	-0.0036753846	0.0058338181	0.0152614159	-0.1682245347	0.0412554375	0.1337792368	0.0039480993	-0.0735185473	0.0904885847	0.0153380566	-0.0666248149	-0.0973547498	-0.0497313833	-0.041430433	-0.0008455798	-0.0864169779	-0.0537372993	-0.0388804224	0.0589725375	0.1188115933	-0.0649174687	0.0500236723	-0.0405179406	0.0516228551	0.0366946665	0.0080136691	-0.0752503706	-0.0315214909	-0.034045801	0.0207842849	-0.0048449633	-0.0356937497	0.0097679484	-0.138084197	-0.0497866789	-0.0816711523	-0.124359361	0.0864798929	0.0720132725	0.0325557738	0.0629677311	-0.0988494112	-0.0817288078	-0.0138627337	0.0713858901	-0.0599569785	0.0726245992	0.061409179	-0.151371589	-0.1561894519	-0.033749862	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0252314643977911	-0.0111273211313119	0.0001238172755593	0.0006366267956569	-0.0545625170763628	-0.0242741005664158	0.0029770682697083	0.0005892319583084	-0.0910257099875622	-0.0502736446256903	0.0082856798787397	0.0025274393439502	0.0007230085998691	-0.0004560180357988	5.227414354846763e-07	2.0795244897379566e-07	3.381930087775764e-05	0.0009487853266362	1.1437451118602986e-09	9.0019359604027e-07	-0.0004990122218516	-0.0005570519354602	3.103068588000654e-07	2.490131975572704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.0379922929452	-3.341496057853192	11.165595904648422	978196.15019886	1013.8850733121236	-4.191303467750572	1027962.9418851302	17.567024758777972	922.598356103318	-1.5690752902012264	2.4619972663200627	851187.7266845448	930.1388147894576	749.3249430490271	0.981995	21.495895	0.0643178459140883	0.0337057740952463	0.0423578442	-0.0087400017	0.1455396624	-0.0462820181	0.0351133963	-0.0362691503	0.0818386079	-0.0547161215	0.2086613769	0.1898718541	-0.0552146822	-0.0366862579	-0.04153349	-0.1059898529	0.071002322	0.053803009	0.0329369737	0.0258806246	-0.029756096	0.0471525542	0.0035110695	-0.0931643206	0.1208651137	0.1935529916	0.076368268	-0.0962742323	0.0490586127	0.0632617479	-0.0952945573	0.0636199949	-0.0030630467	0.0499824211	-0.0007744869	-0.0591429055	0.1829695495	0.1733065467	-0.1359800231	0.032915688	0.026250171	-0.1919560998	-0.0684170927	-0.0205626286	0.0692582244	-0.103426159	0.0687549004	0.0647574518	0.0431284201	-0.014585475	-0.0130880652	-0.0757400769	0.0782118137	-0.1461343316	-0.0044104082	-0.0666060126	-0.1952038847	0.0008489732	0.017525966	-0.1456871132	-0.1204170144	0.0002839718	0.0047735621	0.0391641987	0.0015796814	-0.0672507533	0.0668730553	0.0514218069	-0.0683709265	-0.079447296	-0.0504289758	-0.0392906488	-0.0266402715	-0.0378664038	0.0011190845	0.0024906054	-0.0112616253	-0.0973289987	0.0654752764	-0.1576639786	0.0055238286	-0.0887708342	-0.0910902813	0.0950262713	-0.0324837326	0.1332069109	-0.0845892359	-0.0278538908	-0.0375420139	0.0181297442	0.0325287236	0.0292697737	-0.0576131903	0.1476597838	-0.0604991019	0.0035980455	0.0390197215	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0252526145284122	-2.11501306210983e-05	4.4732802528952e-10	0.0006376945405205	-0.0529221911759378	0.001640325900425	0.0028007583188625	2.6906690596050983e-06	-0.0694167192210528	0.0216089907665093	0.0048186809074144	0.000466948481947	0.000456980920938	-0.000266027678931	2.0883156210134265e-07	7.07707259574684e-08	-0.0002040414443416	-0.0002378607452193	4.163291100900625e-08	5.657773411630817e-08	-0.0001819530636714	0.0003170591581802	1.005265097859371e-07	3.310691737940854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
