global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1928.8968895788	5.050160191339046	3720643.210626769	25.504117958185628	2186.50107012297	14.684282804789746	4780786.929648892	215.62816149104376	1954.713160659328	1.0202128092450948	1.0408341761477682	3820903.54045478	2025.574139455372	1923.6857426365216	0.8569219999999999	22.941412	0.0825281186784026	0.034549957341414	-0.0047348077	-0.0080113001	0.0129267666	-0.0051195182	0.0349520288	-0.0189556235	-0.0269424956	0.0050582128	0.0397295757	0.0181734941	-0.0032058178	0.0065891927	0.0007677055	-0.0078105462	-0.0077605459	-0.0031301593	-0.0362119702	0.0155473147	0.0035794844	0.0007615416	-0.012237975	-0.0030508079	0.0040200981	-0.0016235906	-0.0224095964	-0.0344630105	-0.0137974415	0.0004502525	-0.0029432501	0.0049841745	0.0049113878	0.0025016091	-0.0054818267	0.0021907074	-0.0131328154	0.0201048749	0.032906969	0.0234702281	-0.0240683152	-0.009092786	0.0455208956	-0.0366532017	0.0154528429	-0.047804144	0.0343810079	0.0080476188	-0.0161327509	0.0197731317	-0.0325192963	-0.0006729657	-0.0011420096	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	0.0080296262608783	-0.0062249473882758	3.874996998680171e-05	6.447489788938642e-05	0.0078733709440825	-0.0078028914658147	6.198997002312257e-05	6.088511522728543e-05	0.0197687909896373	-0.0226019400441969	0.0003908050971919	0.0005108476937614	0.0010145889918193	-0.0002454895142296	6.026510159668504e-08	1.0293908223209035e-06	0.0008118895152875	0.0004551645264379	6.591645850337718e-07	2.071747461274378e-07	-0.0002189118696796	0.0002173127549348	4.7922406686618176e-08	4.7224833457352446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.332666802841	0.4357772240409758	3722324.5391925625	0.1899017889928588	2189.72741940147	3.226349278500038	4794906.171278621	10.409329666877715	1951.9528304591324	-2.76033020019554	7.619422814111549	3810119.8523374186	2022.467403395904	1940.576834301154	0.795423	21.294983	0.0539882022297821	0.0263168528926921	0.0031323674	0.001595245	0.0053116923	-0.0155289584	-0.0038758354	0.031800246	0.0473451247	-0.0416014225	-0.0465393567	0.0139003996	-0.0019094572	0.0106353385	0.0082630421	-0.0030676419	-0.0312313233	0.0187293207	-0.0056542258	-0.0133523249	0.0142220895	0.0057993088	-0.0047591275	-0.0099796402	-0.0066316315	0.0006956875	-0.0127499783	-0.0058367375	-0.0250150473	-0.0021482142	0.0041877646	0.0026940887	0.0059387635	0.0072160901	-8.71278e-05	0.0086043882	-0.0025269981	0.0235655015	0.0235105693	0.0437027852	-0.0132027723	0.0056464578	0.0296421292	-0.0008471395	0.004834833	-0.0762643823	-0.018387067	-0.0109767931	0.0410044305	0.0012907846	-0.0794787549	-0.0274152008	0.0368666417	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	0.0076121684718657	-0.0004174577890125	1.742710056072881e-07	5.794510884406619e-05	-0.0045439422782465	-0.012417313222329	2.0647411428035992e-05	0.0001541896676614	0.0144533290774617	-0.0053154619121756	0.0002088987214213	2.82541353397895e-05	0.0006036578126567	-0.0004109311791625	1.688644340079648e-07	3.6440275478147153e-07	0.0007233684483229	-8.852106696460003e-05	5.232619120290801e-07	7.835979296551203e-09	-0.0004362190096777	-0.0002173071399981	1.902870244041933e-07	4.722239309415384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1930.132090573907	0.7994237710659036	3725409.8870632006	0.6390783657452302	2190.485307392321	0.7578879908510316	4798225.881901631	0.5743942066762134	1951.3002647631097	-0.6525656960227479	0.4258419876256534	3807572.723264582	2024.1774142596512	1941.6042299369967	0.7321189999999999	19.600214	0.0323450408657685	0.0183380025059023	0.0014762947	0.008308461	0.0156671242	0.0004437355	-0.0386061461	-0.0044476778	0.0387546853	-0.00762191	-0.0563415107	-0.0027768398	-0.0301493121	0.0091121051	-0.0053774161	0.0110755194	0.0264555814	-0.0185490435	0.0362548676	-0.013899467	0.0015908122	-0.0064273759	0.006430001	0.0172432193	0.030934762	0.0307639944	0.0269259077	-6.17228e-05	0.0137121016	0.0016903138	-0.0012567435	0.0019419309	0.0056556517	0.0144225662	-0.0061672218	0.0092362273	-0.011889326	0.0131823481	0.023834145	0.0529651171	-0.027333498	0.006748011	0.0151341677	0.0328983942	-0.002484449	-0.0744939199	-0.0234166315	-0.013287353	-0.0097401355	0.006536914	-0.0713332675	-0.0469068482	0.0552910641	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-3.970407698261624e-05	-0.0076518725488483	5.855115350381843e-05	1.5764137290415167e-09	0.0077912244872351	0.0123351667654816	6.0703179010491846e-05	0.0001521563391322	0.0123762406481731	-0.0020770884292885	0.0001531713325814	4.314296343084579e-06	0.0008091575543471	0.0002054997416904	4.223014383482113e-08	6.547359477569801e-07	0.0007233233922223	-4.5056100600026495e-08	5.231967297359752e-07	2.030052201279708e-15	-0.0004362924743297	-7.34646519999927e-08	1.9035112315673196e-07	5.397055093480033e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1928.6559619648503	-1.476128609056559	3719713.819622562	2.178955670475252	2196.8638863814504	6.378578989129437	4826210.93528701	40.68626992056351	1955.303715098988	4.0034503358783695	16.027614591844628	3823212.6182799046	2025.7873241472444	1941.604229728381	0.781819	20.930767	0.0497932772242621	0.0228815832364393	-0.000138669	0.0089006449	0.0132796771	0.0091202853	-0.0445100255	-0.0038284696	0.0893542659	-0.0312263688	-0.0430231076	-0.0067168577	-0.0453297652	-0.0012303684	-0.0036108193	0.0089240832	0.0080637288	0.0107135131	0.0105284463	-0.0163087447	0.0010621878	-0.0050232222	0.0103643637	-0.0075530131	0.0184797249	0.019670734	-0.007773869	0.029204515	0.0467584587	-0.002151945	0.0008156191	0.0056556058	0.0095977541	0.0118932644	-0.0067288859	0.0208027212	-0.0110074706	-0.0012946805	0.0087765874	0.0382241187	-0.0073583396	0.0175661439	-0.0301160619	0.0566285362	-0.0124696629	-0.0422538251	-0.0492285028	0.0069880383	0.0248789806	0.0164580561	-0.0321392823	-0.0177240091	0.052283711	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	0.0038628522477353	0.0039025563247179	1.5229945867595812e-05	1.492162748783366e-05	0.0079143511816681	0.000123126694433	6.263695462677126e-05	1.51601828819976e-08	0.0261611085422543	0.0137848678940811	0.0006844036001596	0.0001900225828572	0.0006100595888449	-0.0001990979655022	3.963999986711525e-08	3.721727019416084e-07	0.0004579200954324	-0.0002654032967899	2.0969081380081838e-07	7.043890994694775e-08	-0.0002611392104012	0.0001751532639284	6.81936872089622e-08	3.067866586480677e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1930.7485856277744	2.092623662924097	3727790.100903652	4.379073794629867	2194.253861678274	-2.61002470317635	4814750.009490018	6.812228951190795	1949.3693098588424	-5.934405240145679	35.2171655542685	3800040.70621954	2025.3650880438515	1939.3741706262035	0.839854	22.484478	0.0754844578716812	0.0447064967139112	0.0016130566	-0.0009492487	0.0112155267	-0.0353099768	0.018915628	-0.0628024161	0.1189806702	-0.0482658282	0.029856926	0.0037162666	0.0413408177	0.0178174847	-0.0189138338	0.0040264615	-0.042679089	0.0110758256	0.0164432167	0.0262147934	0.0060201843	-0.0273914198	0.0285709373	-0.0826882594	0.0319816119	-0.0022718686	0.013624691	0.0376265714	0.0055879803	-0.0076389793	-0.0021208625	0.0181155138	0.0220215564	0.0221794303	-0.0197968112	0.0112502927	-0.0157807145	-0.0009671636	-0.008575478	0.027238197	0.0053927489	0.0089215424	-0.0569957187	0.0365002753	-0.0278800897	0.0622707096	0.0359912167	0.0297484232	0.0122264082	0.0176631615	-0.064071938	-0.0197599528	0.0379959947	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	-9.352191895573014e-05	-0.003956374166691	1.5652896546860144e-05	8.746349325162157e-09	0.0078615505861989	-5.2800595469200406e-05	6.180397761936428e-05	2.7879028819021463e-09	0.0448187735960203	0.018657665053766	0.0020087224666513	0.0003481084652585	0.0004958496091141	-0.0001142099797307	1.3043919470109736e-08	2.4586683485860577e-07	0.0007241025207631	0.0002661824253307	5.243244605754757e-07	7.085308355493366e-08	0.0004148207456524	0.0006759599560536	1.7207625102361313e-07	4.56921862187985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1934.483084912896	3.734499285121501	3742224.8058141135	13.946484910573004	2176.709093595806	-17.54476808246818	4738062.478142675	307.81888706759423	1957.2100760719995	7.840766213157167	61.47761480938698	3830671.281877762	2020.070762730044	1927.032470991214	0.8895039999999999	23.813709	0.0894158894278682	0.0460659921287522	0.0039665022	-0.0219912443	0.0072842955	-0.0257636379	0.0890989723	-0.0098952041	-0.01324736	-0.0103861807	0.0034328419	-0.0014179936	-0.022702943	-0.0037649682	0.0012882941	0.0218240103	-0.0010322171	-0.0118744388	-0.0055531034	-0.0120703347	0.001437128	0.0018793714	0.0108850098	-0.0121209199	-0.0207892845	0.012438064	0.0536404106	-0.0697444225	-0.0047075156	-0.0104227374	-0.0017332703	0.0200142189	0.0169647498	0.0326235027	-0.0170258177	0.0164335035	-0.012527107	-0.0086451397	-0.0181137267	0.0374875364	-0.0466436418	0.0174154821	0.0200254328	-0.047493284	0.0090440736	0.0251746082	0.0774129942	0.0447069601	-0.0350953688	0.0334542252	-0.0390950302	-0.0345891799	0.022334861	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	0.0147667861016458	0.0148603080206015	0.0002208287544671	0.0002180579717717	-0.0054873220203432	-0.0133488726065421	3.0110702954943385e-05	0.0001781923998656	0.0448176323738209	-1.141222199400882e-06	0.0020086201715949	1.3023881084053865e-12	0.0005460019340363	5.015232492219996e-05	2.5152556951019196e-09	2.981181119713801e-07	4.79773426613761e-05	-0.0006761251781017	2.301825408847099e-09	4.571452564630878e-07	-8.301310289418078e-05	-0.0004978338485465	6.891175252119844e-09	2.478385407587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1934.7708750797808	0.2877901668848608	3743338.339056981	0.082823180155616	2192.481630827251	15.772537231445312	4806975.701514923	248.77293071732856	1952.0169011896307	-5.193174882368794	26.969065358866136	3810369.982529969	2024.2419783460543	1953.1451623241107	0.8034839999999999	21.51079	0.060816356567928	0.0246482091274027	0.0021511782	0.0042526922	0.0298843317	-0.000776619	0.0078292098	-0.0235832399	-0.0529420805	0.0290805301	0.0027632834	0.0356960012	-0.0470376889	0.0012262146	-0.0089352648	-0.0074825031	-0.0069224286	-0.0021892098	0.0237934793	-0.0156353561	0.0006360907	-0.0085761525	-0.0050757739	0.0041555939	0.0045287299	0.0145644095	0.0056047548	-0.0153673706	0.0277358574	-0.0047746032	-0.0091727924	0.0134766742	0.0124992974	0.0255751105	-0.0108367643	0.0074693232	-0.0076433215	-0.0002175855	-0.0082910098	0.0332229636	-0.0453320914	0.0049456204	0.0242064265	-0.0274030909	0.0082903528	0.0090690634	0.0790084333	0.0383174645	-0.0593688885	0.0221082984	-0.0194259362	-0.0046614699	-0.0076603464	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	0.0208201085590786	0.0060533224574328	3.664271277366027e-05	0.0004334769204118	0.0078729177249812	0.0133602397453244	6.198283350432316e-05	0.0001784960060525	0.0290631417743014	-0.0157544905995195	0.0008446662097931	0.0002482039740503	0.0004749929936276	-7.100894040869998e-05	5.0422696179663055e-09	2.2561834399530927e-07	0.0003690090094869	0.0003210316668255	1.3616764908250305e-07	1.0306133110477417e-07	3.791236518462223e-05	0.0001209254680788	1.437347433892156e-09	1.4622968830077604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.2579836981	-8.512891381680902	3710469.8197606695	72.46931967629698	2185.668530112818	-6.813100714432949	4777146.923525527	46.41834134500676	1947.560478441643	-4.4564227479877445	19.85970370878264	3792991.8171878415	2014.0183551102004	1945.587401305636	0.8091049999999999	21.661263	0.0768914329906398	0.0426371015584637	-0.0019888065	-0.0012121409	0.0356786919	0.0098775525	-0.0003605314	-0.0052195532	-0.086658132	0.0337698923	-0.0218225157	0.0090492709	-0.0654864628	0.0035499901	-0.0060829233	0.0021123045	-0.0012928017	0.0158861604	0.0331548311	0.0338272259	0.0092342547	-0.005730253	0.0005484342	0.0113997513	-0.0133069157	0.0204037744	0.0133904608	-0.0135218305	0.0569275357	-0.0063431314	-0.0037439221	0.0143663321	0.0089815771	0.0133884427	-0.0189083341	0.0065317322	-0.0116931051	0.0039456581	-0.0046976645	0.0325595717	-0.0545281335	-0.0003463356	0.0385971839	-0.0313387165	0.0281278808	-0.0473897306	0.0117545194	0.0283845018	-0.0575328666	0.0267544858	-0.0100827317	-0.0003626904	0.0082453185	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.0090028746934507	-0.0118172338656278	0.0001396470162349	8.105175274597504e-05	0.03760456113271	0.0297316434077287	0.0014141030179837	0.0008839706197243	0.0347951919635534	0.0057320501892519	0.0012107053837805	3.2856399372103874e-05	0.0007460482350761	0.0002710552414485	7.347094391670465e-08	5.565879690601638e-07	0.000355898950237	-1.3110059249900005e-05	1.2666406277979858e-07	1.7187365353588868e-10	-0.0002701324446776	-0.0003080448098622	7.297153766749664e-08	9.489160488305267e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.783303931952	3.5253202338521987	3724063.600134521	12.42788275120772	2187.672137210244	2.003607097425629	4785909.379926036	4.014441400854354	1951.53823482629	3.977756384646909	15.82254585559925	3808501.481988912	2023.9489966995047	1924.6982617378235	0.913971	24.468731	0.1030100041441494	0.0558479468141489	-0.0064422494	-0.0034524351	0.0200303159	0.0014673201	-0.0238386556	0.0019869496	0.0089392528	-0.0264985851	-0.0371479375	0.0123537536	-0.0585128605	-0.0044923361	0.0040556566	0.0183886145	-0.0122788532	-0.0313528884	0.0267377149	0.0378906255	-0.0069310232	-0.0034718444	0.0252054846	-0.0305120503	0.0226954577	0.0085551846	0.0121228191	0.0239922652	0.047504207	-0.003858525	-0.0021558774	0.0105823522	0.0053515089	0.0168795242	-0.0120457678	0.0101286556	0.0018775821	-0.0141986093	-0.013855931	0.0171701435	-0.0056569257	0.0155837561	-0.0050289816	0.0334780043	-0.0108331432	0.0148293492	-0.0502177885	-0.0045284287	0.0107324985	0.0099155751	-0.0383265046	-0.0231525341	0.0055506402	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	2.644865651291184e-05	-0.0089764260369377	8.057622439661466e-05	6.995314313379937e-10	0.0149417157268487	-0.0226628454058612	0.0002232548688619	0.0005136045618899	-0.0063709005261429	-0.0411660924896963	4.058837351400788e-05	0.0016946471708702	0.0006460010347788	-0.0001000472002973	1.0009442287328074e-08	4.173173369352803e-07	3.8973191485158765e-05	-0.0003169257587518	1.5189096545388515e-09	1.0044193656043027e-07	-8.301259949365956e-05	0.0001871198451839	6.8910916746947275e-09	3.5013836461661834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1934.724293922335	4.940989990382832	3743158.0934932777	24.413382085063336	2183.834423667506	-3.8377135427376734	4769132.789995189	14.72804523611215	1953.9710707231	2.4328358968100474	5.918690500807548	3818002.945222778	2024.4025507332392	1916.5631354848545	0.914102	24.472231	0.0837855327755039	0.0436598052994704	-0.001992671	-0.0221582782	-0.0180399409	-0.019430307	0.0229412937	-0.0111782514	-0.0329383893	-0.0152002421	0.0264266813	0.0262232892	0.0867406837	0.0049598044	0.0062375944	0.0128379307	-0.0026862899	0.0337602804	-0.0114431483	-0.0033746871	0.0088966451	0.0093119566	0.0183246571	-0.0017266366	-0.04106159	-0.0124126729	-0.0002610066	0.00408798	-0.0809397309	-0.0071887468	0.0133152573	0.0085534073	0.0107936944	0.0328925246	-0.0102649967	0.024875328	0.0154605061	-0.0149124323	-0.0560177762	-0.0393797032	0.0109221306	0.0027457707	-0.0076671717	-0.058830471	0.0232616384	0.1105915818	-0.0102315522	-0.0046640678	0.0025338839	0.0144204747	-0.0182799418	0.0075408034	-0.0660873009	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	6.466710608776793e-05	3.8218449574856095e-05	1.460649887905818e-09	4.181834609766632e-09	0.0376275896778537	0.022685873951005	0.0014158355049649	0.0005146488769208	0.0022885755853039	0.0086594761114467	5.237578209649089e-06	7.498652652471778e-05	0.0001159801335619	-0.0005300209012168	2.809221557267748e-07	1.345139138103616e-08	-0.0004790047721845	-0.0005179779636696	2.294455717755248e-07	2.683011708473664e-07	-8.297217911067329e-05	4.0420382986267485e-08	6.884382506373649e-09	1.6338073607565414e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1934.6722557963928	-0.0520381259420901	3742956.737348303	0.0027079665515648	2209.000175877621	25.165752210114988	4879681.777027361	633.3150843009074	1955.387613469904	1.416542746803998	2.006593353523016	3823540.718911527	2026.906245020144	1941.0096596678093	0.8929629999999998	23.906298	0.0971526048788389	0.0542184421844508	-0.0021858326	-0.0172120663	0.0126843939	0.0108965139	-0.0418022808	-0.0039754068	-0.0962221706	0.0408880719	0.0049550209	0.0920834481	0.0594589539	-0.0034447427	-0.0037406152	-0.0050038924	0.0012026998	0.0116635522	-0.0485662535	0.0141145025	0.0009951972	-0.0024469744	0.0065053303	0.0002888731	-0.0297146424	0.0145378567	-0.0467832766	0.0173126275	-0.072628127	-0.0071861305	0.0044789035	0.0175083565	0.0120847999	0.0430340424	-0.0189236669	0.0144618888	0.0195041855	-0.0056265847	-0.0309131007	-0.0087420945	-0.0059284254	-0.0014442199	0.0611184776	-0.0649124216	0.0541479485	0.0368855777	-0.0593734725	-0.0230339864	-0.027739031	0.008534211	-0.0302799741	0.0078963279	-0.070990914	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	-1.7729510219055555e-05	-8.239661630682349e-05	6.789202378813891e-09	3.143355326075954e-10	0.0117027608093565	-0.0259248288684972	0.000136954610561	0.0006720967518608	0.0201328573405277	0.0178442817552238	0.000405331944694	0.0003184183913598	-0.0004369985711339	-0.0005529787046958	3.057854478470448e-07	1.9096775117307026e-07	3.401813607695203e-05	0.0005130229082614	1.1572335821500254e-09	2.631925044010383e-07	-8.29925189296438e-05	-2.0339818970505642e-08	6.887758198287284e-09	4.13708235752941e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.396979062706	-8.275276733686951	3711005.32094192	68.48020501910057	2196.344093322754	-12.656082554867226	4823927.37627375	160.17642563561452	1950.0584684429743	-5.329145026929609	28.399786718048585	3802728.030346159	2018.688459452226	1942.1554363568623	0.806195	21.583364	0.0694144063587328	0.050338786714626	0.0015470028	-0.0104170555	0.0277062257	0.0124197623	-0.0155636746	0.0075277533	-0.032607339	0.023840057	-0.023094964	0.008359614	-0.003345535	0.001012987	-0.0013620818	-0.0177142137	0.0078205629	-0.0049249979	0.0503223402	0.0157068321	0.0038058017	-0.0002590766	-0.012469296	0.0038318739	-0.0142639495	0.0044140509	0.0081464451	0.0084597144	0.058577661	-0.006016787	-0.0024843351	0.0085608566	-0.0021303956	0.0246826058	-0.0146117747	0.0150182285	0.0051722316	0.0006242997	-0.009881655	0.0079176862	-0.0388979704	0.005252554	0.0350271063	-0.0174055645	0.0321658769	-0.0204185321	-0.0365691741	0.0081059474	-0.047724249	0.0339146717	-0.0027532597	0.0250926962	-0.0686399683	0.0795889182	0.0735107199	0.0637218759	0.0507165039	0.0351510839	0.0178113211	-0.0004275147	-0.0186447705	0.0040998018033633	0.0041175313135823	1.6954064118331237e-05	1.6808374826860965e-05	0.0117276022416206	2.484143226410065e-05	0.0001375366543376	6.17096756931901e-10	0.0023125415362343	-0.0178203158042934	5.3478483568088965e-06	0.0003175636553647	0.0004389983494523	0.0008759969205862	7.673706048765052e-07	1.9271955082184373e-07	-3.9018218933817295e-05	-7.303635501076933e-05	1.5224214087672983e-09	5.334309153259131e-09	-8.2991438354754e-05	1.08057488979363e-09	6.887578840190934e-09	1.167642092452516e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1924.3486597665649	-2.048319296141017	3703117.7643453744	4.195611938943631	2177.911845157021	-18.432248165732744	4743300.005275261	339.7477724431581	1950.949132745916	0.8906643029415591	0.7932829005343733	3806202.518562041	2016.7707379073777	1914.1975517074268	0.77922	20.861197	0.0478974595970588	0.0237573111276055	0.0001582742	-0.0194917444	0.0219139656	0.0120171326	0.0042308822	0.0214025287	-0.0076334122	0.0025920845	-0.0612786227	0.0153846638	-0.0298756918	-0.0025817268	-0.0139121355	-0.0079749308	-0.0114810117	-0.0153773962	0.0165574918	0.001765835	-0.0018942405	-0.0102911925	-0.021667899	0.0022200297	-0.0137821955	0.0133520041	0.0116479603	-0.0403777441	0.0175846021	-0.0014526478	-0.003668668	0.0070909387	-0.0014544719	0.0266620469	-0.0089699847	0.0091750904	0.0081119707	0.0128739834	-0.0034937382	0.0108419348	-0.0258567769	0.0014322307	0.0440542534	-0.0068877041	0.0399785527	-0.0359768096	-0.0767983831	-0.0117377193	-0.0321496115	0.0027260667	0.0134240681	0.0073813224	-0.0361820375	0.0793936715	0.0727503781	0.0620868871	0.0479924649	0.0312459714	0.0127728206	-0.0064061583	-0.0252311319	-1.7738223817787002e-05	-0.004117540027181	1.6954135875438424e-05	3.146445842099061e-10	0.0242125594852211	0.0124849572436005	0.0005862480368253	0.0001558741573745	-0.0172815772246579	-0.0195941187608922	0.0002986529113718	0.0003839294900159	0.000278001396249	-0.0001609969532032	2.5920018940745565e-08	7.728477631639354e-08	3.3988463598477736e-05	7.300668253229503e-05	1.155215657785046e-09	5.329975694371312e-09	-8.300467392686102e-05	-1.3235572107015846e-08	6.8897758937045224e-09	1.7518036900001588e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
