global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
906.3427398796778	0.3887453686561457	0.1511229616516026	821457.1621326013	1156.5295448585794	2.3125285961009467	5.347788507784616	1337560.5881307928	822.8371819624042	0.1256093693875755	677061.0280198307	0.0157777136779443	855.7916067617911	734.2087307445972	0.8121439999999999	13.119735	0.0362451887493472	0.0173118278492769	0.026857367	0.1159409599	0.09291748	-0.008203521	0.0008843915	-0.0747323556	0.0317110824	0.0158566284	0.0816042582	0.0294687612	0.0264973883	-0.0190807638	0.0462561316	0.1296405926	-0.1512656239	-0.0284068124	0.0983391771	0.0819876388	0.0205400167	-0.0205811785	-0.0544421205	-0.1573819682	-0.0814768726	-0.0087199964	0.0433698317	-0.1763168307	0.0984799413	-0.0701251235	0.0690533534	-0.0861186778	0.005633391	-0.0594932495	-0.0147946257	-0.059806894	0.1333643082	-0.1772005974	-0.0434010767	0.0298536197	-0.014497959	0.0234661713	-0.0343670261	-0.199603685	0.0164291306	-0.0789546667	-0.0234237923	-0.1288382186	0.0209547649	-0.0166943956	-0.1587052017	-0.0090456983	0.0146215663	0.04853817	-0.017918471	0.0938149912	0.1477808219	-0.0346565546	0.0887795368	-0.0827635725	-0.0039324005	0.0649748687	0.0144291803	-0.1415890015	0.0896479153	-0.113294323	0.0271407328	-0.0102707878	-0.0888877828	-0.0235680846	0.0660316584	0.0898203492	-0.0065976042	-0.0297738429	-0.0219488876	-0.065641371	-0.0278457729	0.0526002868	-0.0309414774	-0.075517528	0.0669677774	0.0278687238	0.0448316533	-0.0474650465	0.1003834661	-0.0038546141	0.0515703264	-0.0210790921	-0.1264603754	-0.0669456342	-0.0497239523	-0.0352478783	-0.0115717742	0.1102680158	-0.0749795338	-0.101951009	0.1292771403	0.1232519866	0.1134172048	0.1000767807	0.0	0.0	0.0	0.0	-0.012026082131598	-0.0023855380199365	5.6907916445625565e-06	0.0001446266514359	-0.0567827508938734	0.0093020133143255	0.0032242807990756	8.652745169988902e-05	-0.1576611841451196	0.0033396145190351	0.0248570489860413	1.1153025135750674e-05	0.0008344527869748	0.000151470534044	2.2943322683604848e-08	6.963114536900109e-07	-0.0002751425180875	4.3896191364899975e-05	7.570340525953027e-08	1.926875616343919e-09	-0.0003408849921062	-0.0002289937325119	5.24381295297774e-08	1.1620257784324405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.5688115874984	0.2260717078206653	0.0511084170769522	821867.0101431692	1155.8834459092882	-0.6460989492911722	0.4174438522751567	1336066.5405271302	823.3764856565044	0.5393036941002265	677948.8371320559	0.2908484744701506	856.1040465703654	735.9820483148029	0.88704	14.329646	0.0591178607653354	0.0305263486040614	0.028071493	0.0669007082	0.0631889366	-0.0437580488	-0.0256103415	-0.0839054087	0.050954675	-0.0365178855	0.0335947463	0.0014240044	0.0725841076	-0.0034190803	0.099680137	0.0079623927	-0.1271409575	-0.1352431828	0.0077405893	0.0828103806	-0.0585696247	0.0238404702	-0.0491724943	-0.0842498804	-0.1422466753	0.0063707323	-0.066672561	0.0117918512	0.0575837162	-0.1078367231	0.0938214486	0.0349204246	0.1123875774	-0.0250573348	-0.0056807138	-0.0358773644	0.0604523147	-0.0596646367	-0.0979730095	0.017166926	-0.0141617416	0.0488997564	0.0793803486	-0.0813026899	0.0066435042	-0.0679071831	-0.0681662826	-0.080850979	-0.0829933148	-0.0503665139	-0.1598766761	0.0369450231	-0.0398420172	0.0842210472	-0.0636645101	0.0342877194	0.0569566581	-0.0991266434	-0.0825174148	0.0095090554	0.0260247781	0.0784469921	-0.0074168578	0.0688898225	0.0043916479	-0.0282659334	-0.0114630699	-0.1138233398	-0.1274064201	-0.0602299579	-0.0647162789	0.128101628	0.0043065568	0.0092777566	0.0010820559	-0.0661629349	-0.0384154557	0.0366675221	0.0036302213	-0.0541444763	0.0902227505	0.039302072	0.0416009018	-0.0322970405	0.0743174712	-0.0559165358	0.0759357966	-0.0194251059	-0.1066546859	-0.0059167323	-0.0901424245	-0.0914244764	-0.0041437644	0.0902119809	-0.0703454144	-0.1297568306	0.1286070243	0.120619788	0.1076731285	0.0902993628	0.0	0.0	0.0	0.0	-0.0106900694328828	0.0013360126987151	1.7849299311282703e-06	0.0001142775844798	-0.0710150513680218	-0.0142323004741484	0.0050431375208027	0.0002025583767864	-0.1763784098524112	-0.0187172257072916	0.0311093434620651	0.0003503345381776	0.0010360080759178	0.000201555288943	4.0624534500896234e-08	1.073312733366902e-06	1.98231549362049e-05	0.0002949656730237	3.9295747162478466e-10	8.70047482623272e-08	-0.0003410104678431	-1.2547573690003177e-07	1.5744160550605995e-14	1.1628813917856997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1635845297488	0.5947729422504153	0.3537548528332159	822945.7690968628	1152.63805202908	-3.245393880208212	10.532581437692915	1328574.478985392	823.6392812911578	0.2627956346533437	678381.6656858149	0.0690615455928537	856.6549461496081	741.7149651948436	0.999974	16.154024	0.0307102806006342	0.0163366973535471	0.0350270547	-0.0045468953	-0.0125889291	-0.1454232005	-0.0482405025	-0.1208032332	0.0241066443	-0.1153728478	-0.0157775083	-0.0059788752	0.0393717903	0.0019720245	0.0831365448	-0.0406782338	0.0705330108	-0.0699595505	-0.1240664487	-0.0264030311	-0.1020203413	0.1698376788	-0.0411308477	0.1746218982	-0.1720156133	0.0261820837	0.0404673152	0.1126098227	0.0936826496	0.0334602267	0.1434594269	0.1569317464	0.0598897723	-0.0182587824	-0.0849477777	0.1249310291	-0.0749377523	0.0581077475	0.1143691635	-0.0855691495	-0.034933191	-0.2000677138	0.1542030397	-0.0210998433	0.0012300004	-0.0358218981	-0.0217519977	0.0306193589	-0.1691865662	0.0057244069	-0.007394291	0.0167557909	-0.0755788927	0.0949520671	-0.0609970719	-0.0630855988	-0.1025078711	-0.0894950988	0.056397318	0.0567219907	0.0628869597	0.0391528969	0.1023809876	0.2078234171	-0.0641053548	0.0934046176	-0.0237110605	-0.1658887894	0.0898432213	-0.1491974587	-0.0616894462	-0.0261072498	-0.0006155813	0.0417100566	-0.0223976697	0.0136635391	-0.0399276655	-0.007251541	0.0815975463	-0.0875938913	-0.00427901	0.0009294814	-0.0467481475	-0.0238392782	0.0255650954	-0.1480840179	0.0566374493	0.0711321127	-0.120068853	0.1461203166	0.0336688337	-0.0518914292	0.0252927491	-0.0286814196	0.0204151822	-0.1545872022	0.1278425844	0.1176337909	0.1012186658	0.0794632675	0.0	0.0	0.0	0.0	-0.017000040685474	-0.0063099712525912	3.981573720852737e-05	0.0002890013833077	-0.0753404619530044	-0.0043254105849825	0.0056761852072921	1.8709176728679447e-05	-0.1713090934228773	0.0050693164295338	0.0293468054893681	2.569796906274232e-05	0.0009800055789313	-5.6002496986500006e-05	3.136279668722942e-09	9.604109347364725e-07	1.9713440034374585e-05	-1.0971490183031565e-07	3.8861971798888254e-10	1.2037359683635796e-14	-0.0005850099026253	-0.0002439994347821	5.9535724174033046e-08	3.4223658616966295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.833654396248	0.6700698664991478	0.4489936259901857	824161.9440544463	1155.1167102955003	2.478658266420325	6.143746801693812	1334294.6144038988	823.8383426593181	0.1990613681603008	678709.6148356519	0.0396254282938508	856.4930262637748	741.8035721121354	1.05395	17.025984	0.0640687221381255	0.0354553812256729	0.0557274579	-0.1240316435	-0.0612477365	-0.1310243354	-0.0246127501	-0.0114022125	0.0473007572	-0.2031363475	-0.0492655072	0.0289435109	0.0686144644	0.0138398842	-0.00703214	-0.0324135321	0.1294538636	-0.1240814671	-0.1638793935	0.0159336483	0.0061830743	0.1006684418	0.018133345	-0.0084075441	-0.0130282523	0.1905014427	0.0460490702	-0.0143292222	-0.1899287771	0.0413237038	0.106153768	0.1210363868	0.1022910111	0.0655655616	-0.0036411107	0.1268443713	0.1005410983	-0.0673328952	-0.0205484433	0.0990504411	-0.0770350824	0.0896297439	-0.0764174545	-0.0371764208	-0.0049657717	0.0173724705	0.0699744624	0.0738562004	-0.1650733682	0.0274641168	0.0213682351	-0.0907107128	-0.0570632357	0.1063069997	0.0194789651	-0.1425151433	-0.0053650499	-0.0074603995	0.0366702829	0.0854681377	-0.0531751523	-0.029091858	0.0115308607	0.147720219	-0.0424628421	-0.0157911471	0.0430799779	0.2033040211	0.0366365585	0.231476137	-0.0078304516	0.0345900554	0.0135339588	0.0853035748	0.0205805383	0.0234677895	-0.0482558791	-0.1218206124	0.0948477723	-0.0505958325	-0.091677996	0.0446972085	-0.0802573028	-0.0533957598	0.0306925281	-0.1296575487	0.1168682542	0.0884697452	-0.0597293122	0.0811585114	-0.0625622823	0.0127496207	0.0706350873	0.0240499367	0.105698044	-0.1343915244	0.1269843812	0.1143027535	0.0940964007	0.0676955379	0.0	0.0	0.0	0.0	-0.0239582856049906	-0.0069582449195165	4.841717235997854e-05	0.0005739994491302	-0.0846093822756444	-0.0092689203226399	0.0071587475690661	8.591288394744877e-05	-0.2022697199277061	-0.0309606265048287	0.0409130395996326	0.0009585603935715	0.0011380028664379	0.0001579972875066	2.4963142859443263e-08	1.295050524020877e-06	-5.920705208328769e-06	-2.5634145242703354e-05	3.5054750163931416e-11	6.57109402324011e-10	-0.0007389970776988	-0.0001539871750735	2.3712050087116753e-08	5.461166808473663e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9238187667488	0.0901643705008155	0.0081296137078083	824325.6606839962	1157.0279513888888	1.9112410933885255	3.652842517056968	1338713.680295169	823.8799143356382	0.0415716763201317	678778.1132456985	0.0017282042720657	857.0560530541649	745.8338861653316	0.989287	15.981383	0.0887349981370856	0.0394285653622903	0.0749139283	-0.1945242717	-0.0893137108	-0.0324152729	0.0077839849	0.0753626314	0.0624903127	-0.120914249	-0.0557570619	-0.0143272851	-0.1055932449	0.0108354658	-0.1067007941	-0.037025885	0.1911063267	-0.0301294682	-0.0337797391	-0.0897491819	-0.092563214	0.0355228194	0.1350236939	0.0489438161	0.1837988681	-0.0454378483	0.0889281891	-0.1926546187	-0.0352846313	0.058033356	-0.1054819358	-0.2003190367	0.0294155212	0.0489804287	0.0114802763	0.0674359211	0.1070166347	-0.0224129147	-0.0015280867	0.0496585947	0.2374257889	-0.046978121	-0.0404449026	0.1348553982	-0.00746751	0.0752379167	0.120117915	0.1023415232	-0.0544713089	-0.0075572645	0.1516622964	-0.0481492561	0.0460948649	0.1320720513	-0.0063614874	-0.0851142149	0.04981148	0.2209830265	0.1204632989	-0.0981045278	-0.0665627908	-0.1581279287	-0.0358087469	0.0164426297	-0.0205874541	-0.1677309884	0.021770406	0.1393256611	0.1502555522	0.0196009247	0.1052609041	-0.0175549176	0.0337654851	0.0620737785	-0.0026970466	0.012871414	-0.03426203	-0.2006045931	0.0382579252	-0.0123190561	-0.1669014387	0.0615926437	-0.0135318296	-0.0317103666	0.045245419	-0.0923329307	0.1429715284	0.1149254836	-0.1137897808	-0.0830813832	-0.1106241963	-0.0095944259	0.0787496274	0.0818687742	0.0791826646	-0.0918997668	0.1260330442	0.1106364465	0.0863533232	0.0551341401	0.0	0.0	0.0	0.0	-0.0170559066801274	0.0069023789248631	4.764283482239562e-05	0.0002909039526812	-0.1051350579359677	-0.0205256756603233	0.0110533804071992	0.0004213033613127	-0.2265082274075567	-0.0242385074798505	0.0513059770833134	0.0005875052448507	0.0013669800733657	0.0002289772069277	5.243056129245653e-08	1.8686345209788949e-06	-0.0001202330034386	-0.0001143122982302	1.44559751158664e-08	1.3067301526686472e-08	-0.0003409178614159	0.0003980792162829	1.5846706243640786e-07	1.1622498823239081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.0277764442764	-0.8960423224724536	0.8028918436618286	822699.3872414482	1157.260339581525	0.2323881926361082	0.0540042720766769	1339251.4935683464	823.3461720433728	-0.5337422922654014	677898.9190184752	0.2848808345527251	856.2111885337451	743.0175878385542	0.901207	14.558501	0.0935743874120104	0.0539906602664692	0.0604802219	-0.208988981	-0.0611827564	0.0188205431	0.0306858282	0.135196158	0.0232303989	-0.0242370071	-0.121413525	-0.0617391463	-0.1015083622	0.0051191813	-0.1530824849	0.0189758028	0.208117157	0.0526112326	-0.0329973417	-0.0289711279	-0.0263517202	0.0049190658	0.0716762787	-0.0370519591	-0.1487540172	-0.0617851251	0.0966908407	-0.0637910741	-0.0591737239	-0.0443578868	0.139858005	-0.1817546236	-0.094683789	0.1656328927	0.0383100023	-0.0033947808	-0.0037461187	0.1022826844	0.1474597341	-0.1473846765	0.0962029059	-0.0194733267	0.0075232827	0.0464837759	-0.0017824967	0.06375392	0.1715067563	0.1055453251	0.014980733	0.0512307102	0.0804329451	-0.0327518334	-0.051579832	0.0797755333	-0.0047527988	-0.010531792	0.0823468779	0.1238889367	0.1205970149	-0.0800385165	0.0998088195	0.0720498893	-0.0238206381	-0.0062884323	0.0774275314	0.1354931507	0.0952130288	0.0650848716	0.1120257254	0.1146459173	0.0481278159	0.0694960641	0.0106723448	0.0916035729	0.0415034239	0.014072295	-0.0299545828	-0.1429004146	0.0775407295	0.0543080937	-0.1289969258	0.0156260649	0.0169220003	-0.0228695561	-0.0077078625	0.0181311851	0.0625441166	0.0719401104	-0.0820599863	-0.1249591422	-0.1001596096	-0.0114212654	0.0609979557	0.0863929097	0.055448864	0.0673918723	0.124989271	0.1066456237	0.0780405193	0.0419263449	0.0	0.0	0.0	0.0	-0.0171278157684184	-7.190908829099799e-05	5.1709169788425435e-09	0.0002933620729968	-0.0596784380601178	0.0454566198758498	0.0035615159692953	0.0020663042905375	-0.2089973967162421	0.0175108306913145	0.0436799118341662	0.0003066291914998	0.0013748591612498	7.87908788409987e-06	6.208002588536936e-11	1.8902377132725037e-06	-0.0005528516887993	-0.0004326186853606	3.05644989808238e-07	1.8715892692322034e-07	-0.0005111206433022	-0.0001702027818863	2.8968986961835414e-08	2.612443120096548e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.990834332263	-1.036942112013321	1.075248943666647	820819.3918940701	1153.6391967773438	-3.6211428041810905	13.112675208272492	1330883.396341075	823.0728501593929	-0.273321883979861	677448.9166695065	0.0747048522623006	856.0254798853341	749.2915478973787	1.071586	17.310871	0.0283716007964678	0.0141527523396736	0.0393427091	-0.1444357486	-0.0436917214	0.1219589216	0.0122781345	0.1456314238	-0.0300302062	0.044412325	-0.1018112049	-0.0487521307	-0.0653062024	-0.0049478281	-0.1408441855	0.0097438476	0.1399793421	0.076946188	0.0954832001	-0.07588087	-0.0568146308	0.1213032051	0.1255983443	-0.0211427383	0.075419407	-0.001460484	-0.0177587277	-0.0546108685	-0.1177171499	-0.0561436472	0.0603482513	-0.0401253863	0.1589142567	0.0032665298	0.0791787681	-0.0146637602	0.0216117784	-0.2274205293	-0.0259316678	-0.1512759127	-0.0728946481	-0.0373389953	-0.0423294964	-0.0157669715	0.0078473119	0.0431333456	0.1477313717	0.076404573	0.1329530311	-0.0310815908	0.152343132	-0.0450500963	-0.0751077742	0.1349920815	-0.0092964165	-0.0581288995	0.0797946892	0.0913928133	-0.0400567293	-0.0875249315	0.007524639	-0.0590881326	-0.1628997283	0.0635439073	0.0429428226	-0.0637567953	0.0477500806	-0.0030351688	-0.0073048513	0.0752584317	0.006970129	0.0690274711	0.0125278953	0.0539961035	-0.0069750224	0.0031315662	0.0037740489	-0.0978989219	-0.0342887521	0.0846078465	-0.1887663692	-0.0023959455	0.0689592546	-0.0420017426	-0.0942436823	0.0096129638	0.0486161381	0.007998723	-0.0996819377	0.0670452925	-0.0406589143	0.0637803696	-0.0319903663	0.017435207	0.0601681545	0.0179754666	0.1238538273	0.1023419909	0.0692128335	0.0282270017	0.0	0.0	0.0	0.0	-0.0240498261913586	-0.0069220104229401	4.791422829529276e-05	0.0005783941398345	-0.0564476203930155	0.0032308176671023	0.0031863338480339	1.0438182798060354e-05	-0.2116344030168875	-0.0026370063006453	0.0447891205403143	6.95380222964351e-06	0.0011543739553195	-0.0002204852059303	4.861372603412681e-08	1.3325792287199869e-06	-0.0004783048535568	7.454683524249999e-05	2.287755329359919e-07	5.557230644672438e-09	-0.000527723930245	-1.660328694279994e-05	2.7566913730495104e-10	2.784925465532296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.6010684450422	1.6102341127791533	2.592853897957667	823739.6994425822	1156.6570995189525	3.017902741608623	9.10773695780884	1337855.645867596	824.6637154648587	1.590865305465741	680070.2436043054	2.5308524201346043	857.0935714952511	732.793352092818	1.2252	19.792421	0.0408495315171158	0.0241247881710149	0.0501260139	0.065471768	0.0434428785	0.0723646779	0.0848002392	0.0739442127	-0.0415360961	0.0998940462	0.0425861527	-0.022956069	-0.0749748903	0.0434718219	0.0366592301	0.0621266002	-0.0898619996	-0.0046433626	0.0492216782	0.0381092248	0.122797861	0.0937199031	-0.1012727398	-0.0328101654	0.0213561481	0.0420574142	-0.0345332179	-0.1355614655	0.0114132263	0.0709619095	-0.0536104434	0.1259176305	0.1193035997	-0.0810822789	0.1761122689	0.0838290887	-0.2247119124	-0.0279981602	-0.0250293437	-0.1151535984	0.0038123703	0.0778845852	-0.1200420795	0.1128721865	-0.0419660999	-0.0721345881	0.0099928449	-0.0511562656	0.0885025526	-0.0339056099	-0.1302299083	-0.0030415379	-0.0898390507	-0.1405123219	-0.1040361742	-0.0739583904	0.1006328562	0.0270973321	0.0562769864	-0.0196274594	-0.052666365	-0.0011391799	-0.1781852727	0.1237155214	-0.0300941784	-0.1541427236	-0.0765528513	-0.0618450065	-0.1045552015	0.0488270016	-0.0962218393	0.013994372	0.006530413	0.0749629386	-0.0033265646	-0.006231111	-0.0070773302	0.0403927832	-0.026284696	0.0418121617	0.0824556641	0.0337662996	0.1442308026	-0.0558762096	-0.0564057198	0.0709331321	0.0292645991	-0.0850624905	-0.087134882	0.0333908419	-0.0995198059	0.1082721253	-0.0371919744	0.0656663349	-0.0351687974	0.0121229594	0.1226275458	0.0977381715	0.0599285078	0.0141967226	0.0	0.0	0.0	0.0	-0.0169940089205198	0.0070558172708387	4.978455735946707e-05	0.0002887963391907	-0.053489599798155	0.0029580205948605	0.0028611372865667	8.749885839618866e-06	-0.2132042156305758	-0.0015698126136882	0.045456037562649	2.4643116420948867e-06	0.001232991485661	7.861753034150011e-05	6.180716076996691e-09	1.52026800371252e-06	-3.086200782953519e-05	0.0004474428457272	9.524635272702912e-10	2.0020510019251288e-07	-0.0005869811749308	-5.92572446858e-05	3.5114210477527726e-09	3.445468997231424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.3979878307072	-0.2030806143350219	0.0412417359186899	823371.1083192162	1157.965617314091	1.3085177951386413	1.7122188201944912	1340884.370881604	824.955262072333	0.291546607474288	680551.1844208316	0.0849994243297666	858.2420074510649	746.4778730761549	1.150126	18.579653	0.0412820897776219	0.0251534212147809	0.0654720121	0.0176746186	0.0471160923	-0.1029283956	0.0389943414	0.0101792987	0.0780769831	-0.0111800701	0.060794294	-0.0240186594	-0.0676743628	0.0489013814	0.0754933098	-0.0621676679	0.009567747	0.0821297285	-0.0949085313	0.1244260456	0.0725713531	0.1038092845	-0.0274020134	0.0165921368	-0.0081304547	-0.1421424338	0.007958659	-0.0205675553	0.2242990892	0.0632916361	0.0273581472	0.0363273532	-0.0758488336	-0.0881421814	0.0455802795	-0.0931286355	0.1211143893	-0.0603872604	-0.1606159245	0.0307438118	-0.13658642	0.0423121294	-0.1443180694	0.0356078422	-0.0426959649	-0.0105699818	-0.0831840802	0.0716897565	-0.0610953481	0.1040653302	-0.0565586597	0.0387456298	-0.0951699462	-0.0869558528	-0.0092794446	-0.0703402182	0.0017575734	-0.0473358445	0.0869429355	-0.0443443477	0.1668861461	0.0285673217	-0.0189860644	-0.0443531068	-0.0125814039	0.0118635004	-0.0854323447	-0.1261615414	-0.0797212871	-0.1012556688	0.1273188325	0.0901296821	-0.0010426847	0.0938107128	-0.0327170518	0.0937848351	-0.0264296062	0.0169923404	0.0706366904	-0.0207381734	0.0659441823	-0.0844099055	0.0473061483	-0.0448098539	0.017379598	0.0058332116	-0.0385044138	-0.0399521898	-0.0828244006	0.0681943338	0.0472635991	-0.0382516193	0.0335724602	-0.0615962884	0.0268454423	0.0566157075	0.1213113258	0.0928476691	0.0502487964	0.0	0.0	0.0	0.0	0.0	-0.0169210129740378	7.299594648199972e-05	5.328408202802968e-09	0.0002863206800675	-0.0618237089752824	-0.0083341091771274	0.0038221709914604	6.945737577627919e-05	-0.1916295213615555	0.0215746942690202	0.0367218734572588	0.0004654674328016	0.001083989880052	-0.0001490016056089	2.2201478474059973e-08	1.1750340600551495e-06	-3.085978593309058e-05	2.2218964446096834e-09	9.523263878361751e-10	4.9368238105691526e-18	-0.0006639831551252	-7.700198019439997e-05	5.929304953858766e-09	4.408736302900154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.061269260772	-1.3367185699352149	1.786816535209646	820947.0236544411	1158.636350052445	0.6707327383539905	0.4498824062998426	1342438.1916628522	824.1466083161218	-0.8086537562111289	679217.6319989671	0.6539208974343679	857.5633010187681	740.1169423007192	1.068296	17.25773	0.0560935717009542	0.0305963606359161	0.0167746901	-0.07461627	-0.0163633393	-0.1106457087	-0.0196703048	0.0821096263	0.0290839651	-0.1180060612	-0.0844730702	-0.0674435447	-0.0067742105	0.0262326342	-0.0771221948	-0.0351054931	0.045559409	0.0118132284	-0.1641599254	0.209515509	0.0470824917	-0.0265196007	-0.0154715892	0.0430760127	0.0292154856	-0.0831016324	0.045920434	0.0645404422	0.0362910921	-0.0940363255	-0.0958483994	-0.1131698399	0.0174894522	0.0605441712	-0.0918318057	-0.0498581226	-0.1137855169	0.1011866412	0.0275044155	-0.0087149328	0.0896177606	0.134865601	-0.0796608944	-0.0591959137	-0.0224365743	0.0674419663	0.0413297349	0.0778623614	-0.0717868778	0.1838124017	-0.0811426627	-0.0107169253	-0.0576593067	-0.1266783112	0.0506617884	-0.0397970884	-0.1304299199	-0.0365021266	-0.0888514315	-0.0628246239	0.1267752307	-0.0767038862	-0.0630699831	-0.0428479106	-0.0301225378	-0.0687606231	-0.0634221441	0.1181582155	0.1085514745	-0.0452323796	0.0108725552	0.0388315197	-0.0062421845	0.1138624173	0.0478949938	0.1124436907	-0.0522627013	0.0097677318	0.1294988757	0.076035284	0.0458578118	-0.1368688835	-0.0179081789	-0.0154369707	-0.0394948314	0.0501227614	-0.0481821434	-0.0842176989	-0.0414763447	0.0640006913	0.117335848	0.1095074847	-0.0519308443	-0.0334289124	0.1020278845	-0.0014417236	0.1199061328	0.0876848285	0.0402375626	-0.0141967226	0.0	0.0	0.0	0.0	-0.026243601579992	-0.0093225886059542	8.691065831586706e-05	0.0006887266238893	-0.0624785976167316	-0.0006548886414491	0.0039035751601534	4.28879132699177e-07	-0.1693643392793546	0.0222651820822009	0.0286842794195323	0.0004957383331535	0.0008079868088359	-0.0002760030712161	7.617769532071964e-08	6.528426832528212e-07	-3.0849265231891465e-05	1.0520701199112636e-08	9.516771653475876e-10	1.1068515372101008e-16	-0.0008649878106349	-0.0002010046555097	4.0402871536573213e-08	7.482039125469576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
