global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
883.0878318797563	1.9455822489444472	3.785290287407733	779844.1188140888	998.680261212726	7.27456913437959	52.91935609086821	997362.2641359188	847.9079430196633	1.9051667888818429	718947.8798358366	3.629660493458352	875.5916452065079	672.3643570692806	1.166188	21.053436	0.063969018274995	0.0334725045751503	-0.0204242741	0.1009171643	0.0660747051	-0.0650178227	-0.1612526977	-0.0197527494	0.0461911336	0.0333059108	-0.0275571326	0.2340532842	0.1095697019	0.0643531754	0.0173497755	0.04746577	0.0897614193	-0.0857296379	0.067932375	0.0638325147	-0.0218636533	0.0670350064	0.1256837742	-0.030450488	-0.0405386842	-0.1384487752	-0.0488434893	0.0443944399	-0.0383661376	0.0131335766	0.1379000691	0.015875208	0.0093788886	0.0736806714	0.0269275523	-0.1329763829	-0.0631939691	-0.1728420706	-0.0566078746	0.0495689009	-0.047999796	0.0310391626	0.0092531077	0.0740046394	-0.051348345	0.0194846101	-0.0047352831	0.0738161862	-0.0166772397	-0.0493465507	-0.0534710158	-0.1397672334	-0.1244475493	-0.0198684188	0.0849014242	0.0087419058	0.0268292951	-0.0577598888	-0.0311853283	-0.0045957994	0.1079078349	-0.1885696169	-0.066603812	-0.0993643757	-0.0288161334517838	0.0117275709332034	0.000830369547111	0.0001375359199933	0.0115212662729646	-0.0076437049397527	5.842622520599986e-05	0.0001327395765325	0.1246464056727063	-0.0044937493999838	2.0193783669855647e-05	0.0155367264471248	-0.0009568940519487	0.0005249419006273	2.75563999034307e-07	9.156462266548014e-07	0.0021219513040295	-0.0001759505684456	3.095860253632987e-08	4.502677336672495e-06	-0.0019869895885338	-0.0001011873909681	1.0238888090931146e-08	3.94812762494172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0044364749858	-4.083395404770499	16.67411803170083	772648.7993427074	998.3363083684168	-0.3439528443092285	0.1183035591084084	996675.3846066784	847.3396484809414	-0.5682945387219434	717984.4798878053	0.3229586827411864	874.9675299178722	648.2347581493877	1.077729	19.456465	0.0714923293933671	0.0370229355845924	-0.0686967551	0.0330110338	0.045522996	0.0213814067	0.021218152	-0.0773193169	0.0104742688	0.0188065399	0.0463381636	0.0229186084	0.0301539163	0.0845105093	-0.0202219912	0.0413747946	0.0046797285	-0.0639947526	-0.0598455214	-0.1110257538	0.000609578	-0.050869575	0.013881402	-0.1135482902	0.0822430979	-0.005830244	-0.0842748241	0.0281861214	-0.0234233348	0.0106312066	0.0472422369	-0.0600004236	-0.0124415053	-0.0425166142	0.053268843	0.0419901658	0.0340111949	0.1480737874	-0.0861335377	0.0488571209	0.0011099165	0.0129551913	0.0166376743	0.0464727242	0.0210462585	-0.0645999129	0.0375322135	0.0071158552	0.1020988128	0.0421084982	-0.0210038854	0.0765008739	-0.1088292704	0.0765989646	0.067156595	-0.0457832768	-0.0585221121	0.0255315079	0.0241598743	0.0068572402	0.1280565995	-0.1855395558	-0.0719655524	-0.0898496795	-0.0340945990157166	-0.0052784655639327	0.0011624416820425	2.7862198709624407e-05	0.0323829041034287	0.0208616378304641	0.0004352079329694	0.0010486524781718	0.0979888148113161	-0.0266575908613901	0.0007106271505332	0.0096018078281264	-0.0008578353887784	9.90586631703e-05	9.812618749086948e-09	7.358815542405887e-07	0.00229681266273	0.0001748613587004	3.0576494766584915e-08	5.275348407676872e-06	-0.001887016907653	9.997268088080012e-05	9.9945369224943e-09	3.5608328097682904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.875326135816	4.87088966083013	23.72556608798186	781235.592151695	997.5794815240904	-0.7568268443263833	0.5727868722930316	995164.8219578732	847.5078371529902	0.1681886720488137	718269.5340357394	0.0282874294055434	875.0741765383182	662.0665119716099	1.06449	19.217474	0.0512117470220119	0.0318747683827985	-0.0806558345	0.072666604	0.0802165243	-0.0302228872	-0.0853350973	-0.0570350779	0.0512085643	-0.0130341095	0.0086732844	0.159885128	0.0728270681	0.0806381106	0.0075545194	0.0207306651	0.066738055	-0.0314962869	0.1336508612	0.1674279628	-0.1173030845	-0.1161447823	-0.0576166396	-0.0733041771	-0.0610610436	-0.2005059746	-0.0742262659	0.0365687548	0.0082490199	0.0081742412	0.1524538517	0.1299779002	-0.097734892	-0.0981905922	0.0702224217	-0.1885452366	-0.1753321067	-0.1219584474	-0.0946197703	0.0482838394	-0.0194584722	0.0124681858	0.0366469644	0.0532874083	0.0306491549	-0.0582615777	-0.0342411246	0.0460396052	0.0411590616	0.0303254804	0.1146697029	0.0243505361	-0.0981127849	-0.0578080686	0.1811792937	0.080885442	-0.0414436856	0.1507391949	-0.0723468313	0.0788952352	-0.0045118365	0.0309760462	-0.0772216734	-0.0798077096	-0.0329193534780927	0.0011752455376238	0.0010836838334156	1.3812020737048784e-06	0.0098629933537921	-0.0225199107496366	0.0005071463801715	9.727863789694714e-05	0.1075930147115826	0.0096041999002664	9.224065572427894e-05	0.0115762568147268	-0.0012148355034567	-0.0003570001146782	1.2744908188031933e-07	1.4758253004588936e-06	0.0022971500718373	3.374091073001136e-07	1.1384490568905954e-13	5.276898452542112e-06	-0.0018861066147489	9.102929040998628e-07	8.286331712545619e-13	3.557398162199556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8588754379606	-3.016450697855362	9.0989748125921	775912.3584378286	993.1436857179152	-4.435795806175179	19.676284434081303	986334.3804813653	845.7316124532571	-1.7762246997331204	715261.9603027862	3.154974183942014	872.9397620267646	659.9938751545437	1.12726	20.350664	0.0640575718474943	0.0302321925754194	-0.0977985253	-0.0167138218	0.1518838745	-0.047798071	0.0248997258	-0.1185098096	-0.0386497549	-0.1006884348	0.0512013732	0.0362508962	-0.1343649827	0.0958227333	-0.1313957355	0.0604704209	-0.1439187969	0.0526908488	-0.004248956	-0.0200625225	-0.0360171301	-0.0028504125	0.0322508086	0.0609193647	0.0772930226	0.1088778378	-0.0943442812	0.1334335211	0.0054405983	-0.0129583958	-0.1427288806	0.0814833958	-0.0222219311	-0.0383354919	-0.0158129803	0.1149611849	0.2044860767	0.0734190017	-0.1073651868	0.0327100712	-0.0018335921	0.0146862079	0.0090978464	0.0419999172	0.019991298	-0.0485569459	0.0152004606	-0.0615795376	0.1021557244	0.0242464322	0.0054071337	-0.0421155587	0.1002688878	-0.0063519487	-0.105696149	0.0392118555	-0.0950996261	-0.0361379884	0.0363782334	-0.1025321367	0.0101860493	-0.1790563328	-0.0823644609	-0.0692973963	-0.0528197684099467	-0.0199004149318539	0.0027899279348804	0.0003960265144599	0.0258938461792013	0.0160308528254092	0.0002569882423099	0.0006704912699521	0.1187352145168887	0.0111421998053061	0.0001241486165013	0.0140980511663715	-0.0010880365490903	0.0001267989543663	1.6077974828412376e-08	1.1838235321563288e-06	0.0020850309899502	-0.0002121190818871	4.4994504900626304e-08	4.34735422905271e-06	-0.0018868706641939	-7.640494450000639e-07	5.837715544049056e-13	3.5602809033955296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.9335232022618	2.074647764301176	4.304163345919867	779571.6063943589	999.8705293522324	6.72684363431722	45.2504252805541	999741.0754671136	847.7549161537686	2.0233037005115198	718688.3978628832	4.093757864503608	875.5821045438029	649.4006513494801	1.182707	21.35166	0.0283758505155061	0.015952889906106	-0.0989682456	0.1172734211	-0.0059929624	-0.0201754127	-0.0258026077	-0.12014858	0.0055038135	0.0363358648	0.0290396561	0.0155146255	-0.0833114852	0.1280990706	0.0001358735	0.0511901066	0.0672405381	-0.0122753468	0.0733204742	0.1109228031	0.0001204359	0.1127675418	-0.0841239192	0.0239697109	-0.0179654098	-0.1362809011	-0.1311367154	0.0455868386	-0.0404219982	0.0235137221	0.1114222212	0.151033925	0.1000932278	-0.0037359752	-0.0228428619	-0.031198912	-0.1400364385	0.0023770944	-0.1238847392	0.0492053895	-0.0072000897	-0.0069006464	-0.0060325732	0.0442607511	-0.0022677213	0.0034335924	-0.0671680488	0.0177851295	-0.0824879591	-0.0174613095	0.0417943091	0.024701508	-0.1450166387	-0.0665975081	0.24663485	-0.0129958231	-0.1382102774	0.0614391331	0.0117823932	-0.0345672808	-0.1170606772	0.0410471834	-0.0873863672	-0.0583804184	-0.0479496901226355	0.0048700782873111	0.0022991727828567	2.371766252453995e-05	0.0299371403824864	0.0040432942032851	1.6348228014318892e-05	0.0008962323742806	0.1240759448026835	0.0053407302857947	2.8523399985605724e-05	0.0153948400786785	-0.0013119856636031	-0.0002239491145128	5.0153205891067234e-08	1.721306381500067e-06	0.0021427423444091	5.771135445890039e-05	3.330600433480841e-09	4.591344754523807e-06	-0.0018860961783833	7.744858106001253e-07	5.998282708209332e-13	3.557358794112089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.6954536699392	-2.238069532322584	5.008955231510629	775624.4821149	1002.283211996389	2.4126826441565754	5.8210375414143645	1004571.6370497984	847.0510293003504	-0.7038868534182257	717495.446238783	0.4954567024150106	874.5767690323876	653.0753803467798	1.059776	19.132359	0.0710652675749729	0.0385178805389583	-0.1307859914	0.1101543305	-0.0714690728	-0.0856862649	-0.0201265887	-0.1687965101	0.0543702607	0.1509884256	0.0346665618	-0.0769013406	-0.0486987222	0.1741330477	0.0741151883	-0.0290775665	0.0458616426	0.0383642677	-0.0008469332	0.0026760533	0.0932371679	0.1286929114	0.0831070199	-0.1138489709	-0.0185300234	0.0770041459	-0.1813410386	-0.0818323544	-0.0126534152	-0.017992788	0.0026539151	-0.0059207283	0.0081925398	0.0890705708	0.0164772073	-0.0096609353	-0.0396955545	0.1601035704	-0.1381208588	0.0422430425	0.0011386717	0.0194487455	-0.0521620311	0.0408608164	-0.0597306594	0.0377748955	-0.0492781978	0.0542861661	-0.0698598781	0.0270648029	0.0839814869	0.0085878177	0.1087121346	-0.0750981101	-0.0057173234	-0.1175859939	-0.0218832224	-0.0615681046	-0.0169222684	-0.0307441312	-0.0566914717	0.0715250435	-0.092280022	-0.0471208409	-0.0382054047228876	0.0097442853997479	0.0014596529500396	9.495109795174008e-05	0.0014468801992677	-0.0284902601832187	0.0008116949253074	2.093462311032939e-06	0.1228750891848022	-0.0012008556178813	1.4420542149970845e-06	0.015098287542173	-0.000955739048937	0.0003562466146661	1.269116504610568e-07	9.134371296630012e-07	0.0018674045099398	-0.0002753378344693	7.581092309024374e-08	3.487199603743505e-06	-0.0018871090567304	-1.012878347100019e-06	1.0259225460240665e-12	3.5611805919939e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.7298688899659	0.0344152200267444	0.0011844073694892	775685.1019549366	995.5654476520627	-6.71776434432627	45.12835778590136	991150.560558652	847.6708750877516	0.619845787401232	718545.9124720346	0.3842088001590533	875.3739523454146	650.1983331280911	1.063172	19.193678	0.0370376494134293	0.0227690603408655	-0.1099492216	0.0827602015	0.0799246318	0.0713947931	0.0967935083	-0.1425382696	-0.0673223822	-0.0532034356	-0.0988007324	0.0742730635	0.1012945427	0.1286041541	-0.0145518777	0.0849055828	0.0378133787	0.079785535	-0.054980143	-0.0154655723	-0.0230239339	0.0264542554	0.1909832395	-0.1980376148	0.1162362438	-0.1298237947	-0.1294615782	0.0912159362	-0.0699265417	0.0900614378	-0.0206791784	-0.0596182706	0.0669704796	0.0262897971	0.1236262239	-0.2133438065	0.0109485068	0.0292425997	-0.1436792085	0.0790248569	-0.0110438436	0.0074797921	-0.017971669	0.0599874398	-0.0896607556	-0.0442915003	0.0748981645	-0.1178880983	-0.0549513721	-0.0194759184	0.0521255643	-0.0296191591	-0.108747562	-0.0217310237	0.0582574127	-0.0626578004	-0.0355067703	0.040224916	-0.0209474287	-0.124373004	0.0206788509	0.0153229157	-0.0970382431	-0.0355847396	-0.0203380075465702	0.0178673971763174	0.0004136345509643	0.0003192438818562	0.0024338706466409	0.0009869904473732	9.741501432059495e-07	5.923726324580193e-06	0.1206682067126934	-0.0022068824721087	4.870330245701004e-06	0.0145608161112573	-0.0006901891372489	0.0002655499116881	7.051675559755773e-08	4.763610451763809e-07	0.0018671755647943	-2.289451454999623e-07	5.2415879647998894e-14	3.4863445897649134e-06	-0.0019408577862494	-5.374872951900006e-05	2.888925924906628e-09	3.766928946444922e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.4186761855183	-1.3111927044476488	1.7192263081967394	773377.2080238895	999.0320072617642	3.4665596097014486	12.01703552761346	998064.9515334696	845.2256186271477	-2.4452564606039005	714406.3463836445	5.979279158125115	873.9838298450817	655.8488668602273	1.062124	19.174753	0.0569328412771434	0.0273112109376431	-0.1030359529	0.1433478929	0.01191611	-0.0341482617	-0.0022934876	-0.1921139487	0.0761023605	0.0373578471	0.1458450842	-0.0629251308	0.0571178676	0.2136459884	-0.0491297191	-0.0433176077	-0.0170021307	0.00749338	-0.0004637897	-0.0485921716	-0.0740616966	-0.1552965585	0.0833752765	0.0259977887	-0.0124911805	0.0795217689	-0.2130373449	0.0241001925	0.0812745456	-0.0520102989	-0.0179094452	-0.0194437278	-0.1689147283	-0.0890916404	0.0336594545	-0.0197279945	0.0786856771	0.0034893643	-0.147746512	0.0862542043	-0.0015384561	0.0224655165	-0.0302035526	0.0789374491	-0.0073612264	-0.0447665014	-0.056511275	0.0854264374	0.1552941014	0.0788861496	0.1172073566	0.0337611144	0.0955588851	-0.022746863	-0.1660544339	-0.0259643707	0.0838130778	0.0175043686	-0.0595676135	-0.0028026848	-0.0541592282	0.073274429	-0.1016540472	-0.023839813	-0.0361724326623402	-0.01583442511577	0.0013084448847115	0.0002507290187469	0.006806492828943	0.0043726221823021	1.911982474916038e-05	4.6328344630452486e-05	0.1385424172583498	0.0178742105456563	0.0003194874026304	0.0191940013797866	-0.0007660053315513	-7.581619430240005e-05	5.748095318499277e-09	5.867641679650171e-07	0.0021152245957689	0.0002480490309746	6.15283217674381e-08	4.474175090545707e-06	-0.0018876913428581	5.316644339130013e-05	2.826670702880321e-09	3.5633786059014165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.0868513424355	-2.331824843082813	5.437407098818188	769281.3447977875	996.2617237179778	-2.770283543786377	7.674470912973606	992537.4221455164	846.1298087449261	0.9041901177783984	715935.6532467252	0.817559769088114	873.7672325118148	644.0205698283918	1.118595	20.194231	0.0489934158541772	0.024452303847598	-0.115873334	0.2471024577	-0.0561814489	0.0086036904	0.0682074741	-0.2157259781	0.0335120592	0.015226188	0.0751108104	-0.0321759863	-0.0120382081	0.2202468669	0.027383707	-0.0691980315	0.0706588436	-0.0613355485	0.0309232736	0.0471082058	0.0241114195	0.216589115	-0.0025545157	0.0924939847	0.0429725844	-0.0419446162	-0.2261560138	-0.023975318	0.0459920732	-0.0397907	0.0780411898	0.0166592946	0.1677690174	0.1108879022	-0.0704720542	0.0385149686	-0.064223132	-0.0697236865	-0.1635372155	0.1195178913	-0.0139224652	-0.0199056636	-0.0569111294	0.0709260641	-0.0657196257	0.0526397588	-0.122499841	0.1030407493	-0.0330553183	-0.0594622241	-0.1779514694	0.0064556232	-0.0972399043	0.0342901496	0.0224151999	-0.0480562792	0.009802764	0.0213220151	-0.0207210378	-0.1121132165	-0.1254633402	-0.0809200045	-0.10612066	-0.0119549848	-0.0489255331026612	-0.0127531004403209	0.0023937077893795	0.0001626415708409	0.0078890543893948	0.0010825615604518	1.1719395321678377e-06	6.223717915882937e-05	0.1593457932862492	0.0208033760278994	0.0004327804541581	0.025391081838024	-0.0005759129626439	0.0001900923689074	3.613510871682708e-08	3.3167574054127414e-07	0.0022120465690396	9.682197327069968e-05	9.374494508032085e-09	4.893150023599865e-06	-0.0018878645571901	-1.7321433200007813e-07	3.0003204810233295e-14	3.564032586294572e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.3031260389646	-0.7837253034708738	0.6142253513005131	767907.1687056614	992.9885152772416	-3.273208440736198	10.713893496506694	986026.1914725008	844.879127583894	-1.2506811610320483	713820.7402269219	1.5642033665604722	872.6471516970096	638.6281330459506	1.053975	19.02763	0.0255912323970309	0.0144773106674788	-0.1170358896	0.0860608554	0.0682247501	0.1162136712	0.1570879872	-0.1880782883	-0.0775596364	-0.084183417	0.1371937127	-0.0331313098	-0.1677206029	0.1540233071	-0.1334721898	-0.043155899	-0.069715324	0.0187526639	0.0748093512	0.030511592	-0.0965178754	0.0861055679	0.1440266567	0.0814730859	0.1258432606	0.0169949603	-0.1641500851	0.113435333	0.0571537201	-0.0621469048	-0.0625024206	0.1518416549	0.0727818417	0.0145630243	0.0267911882	-0.0461729262	0.1634709957	-0.0217603046	-0.1527612185	0.0986180262	-0.0095257933	-0.0081832465	-0.0295605535	0.0878529819	-0.0255863649	-0.0179171146	-0.0061340596	-0.1489643869	0.0451383226	-0.0708238837	-0.0418137542	-0.2045161816	-0.0015470169	-0.0953623957	-0.0657141672	-0.0123518447	-0.0297846974	0.082913255	0.0431194364	-0.0056383933	-0.17674408	0.1216864914	-0.1104315261	-0.0	-0.0469401803549658	0.0019853527476954	0.0022033805317567	3.94162553278168e-06	-0.0018820161002111	-0.0097710704896059	9.54738185128473e-05	3.5419846014537976e-06	0.1591780910507196	-0.0001677022355296	2.8124039801630592e-08	0.0253376646705511	-0.0007658370621135	-0.0001899240994696	3.607116355933853e-08	5.865064057066369e-07	0.0022947250496956	8.267848065600034e-05	6.835731163584622e-09	5.265763053700474e-06	-0.0018871249988317	7.395583583999152e-07	5.469465654791775e-13	3.561240761215544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.7838332971911	3.4807072582265164	12.115323017470754	774019.5933310997	995.3890374649404	2.400522187698812	5.762506773634288	990799.3359053804	847.3843106850186	2.505183101124544	718060.1699951241	6.275942370159988	874.3966194459298	644.6718663982682	1.012211	18.273668	0.0819172435912279	0.0478449392080235	-0.1178919579	0.1411436427	0.1235339704	0.0452624834	0.1327759177	-0.2125802442	-0.0275987063	-0.0685029202	0.0370452648	0.0307722351	-0.0128736932	0.1803552273	-0.044729199	0.1205421126	0.0955876162	0.0018608277	-0.1591320088	0.1259365339	0.0566692673	0.1582850372	-0.0670270111	-0.1123016383	0.0354486275	0.0792097338	-0.1816008757	0.1102678912	-0.0415610535	0.0691936269	-0.0180602735	-0.0063831631	0.0302563638	0.2018776437	-0.1999741688	-0.0496732896	0.0327664205	0.1110536092	-0.1813285719	0.1441803499	-0.0092408353	-0.0628666203	0.0099302331	0.1662997189	-0.005646815	0.0548409492	0.0059246591	0.0384583147	-0.093800806	-0.0397008436	-0.0237962736	0.0129636889	0.0329645963	-0.0173438827	-0.1739664824	-0.1456858059	-0.0170941177	-0.0185871615	-0.0180257354	-0.065642209	0.0339447029	0.1598510241	-0.1145803187	0.0119549848	-0.0512438750394892	-0.0043036946845234	0.0026259347290627	1.852178793759497e-05	-0.0014899092184492	0.0003921068817619	1.5374780672504077e-07	2.2198294792199056e-06	0.1599325804130273	0.0007544893623077	5.692541978354929e-07	0.0255784302775694	-0.0003700337942918	0.0003958032678217	1.5666022681833637e-07	1.3692500891798616e-07	0.0030139328412606	0.0007192077915649	5.17259847447804e-07	9.083791171629192e-06	-0.0023014529926977	-0.0004143279938659	1.71667686501024e-07	5.296685877597199e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9677161659413	2.1838828687501746	4.769344384420492	777867.0523589663	994.1000873654388	-1.288950099501676	1.6613923590053803	988234.983699973	846.6999696344667	-0.6843410505518932	716900.8385790068	0.4683226734704688	873.7601407718457	658.5145748720711	1.057261	19.08696	0.0742031131322147	0.0409612826824142	-0.0941784484	0.0997317007	0.2132397293	-0.004421968	0.0832657662	-0.1353257297	0.0327295502	-0.093182581	0.0902416363	0.1134133133	-0.0140019766	0.1270309048	-0.1621027	0.1158521535	0.0906601901	0.0750364716	-0.0471842855	0.1398226479	-0.1289159923	0.0060365845	0.1838405004	-0.1777983752	0.0845491535	0.0140120972	-0.1366427028	0.1959458406	0.0137592932	0.0969296627	0.0085601209	0.0674938317	-0.0749952151	0.0152783238	-0.0093423184	-0.288509389	0.1133332296	0.0736042862	-0.1703672342	0.1493885414	0.0083718991	-0.076739425	0.0873569444	0.1751013334	0.0221212513	-0.041584024	0.1060518671	-0.05286354	0.0994532072	0.089880299	0.0586410563	-0.0638844144	-0.0095443398	-0.0427483014	-0.1329733112	-0.0923143307	-0.0220147741	0.1022039612	0.0192761582	0.0255527387	0.0557485203	0.1831023866	-0.1185609488	0.023839813	-0.0513293553118927	-8.548027240350142e-05	0.0026347027167345	7.306876970176807e-09	0.0149883127629095	0.0164782219813587	0.0002715317996669	0.0002246495194787	0.1390464068486636	-0.0208861735643637	0.0004362322461607	0.019333903257524	9.286632059407694e-05	0.0004629001148858	2.142765163613581e-07	8.624153500681877e-09	0.0030658955748141	5.196273355350008e-05	2.700125678352043e-09	9.39971567566468e-06	-0.0025216548905401	-0.0002202018978423	4.848887581339476e-08	6.358743386984803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.6204029429896	-0.3473132229516977	0.1206264748370957	777254.5348853593	995.5462024600008	1.4461150945620602	2.091248866720236	991112.2412325288	847.4933137180966	0.7933440836299042	718244.9167968801	0.6293948350305724	875.2282600483481	659.7966738997607	1.094888	19.766241	0.0582138300712321	0.0479502724871067	-0.1200062575	0.2380233959	0.1447558425	-0.0418227946	-0.0276423953	-0.2028441634	0.0450657845	-0.0403061651	0.1438385832	0.1102876015	-0.0808852055	0.2275994138	0.0138077594	0.0743511709	0.1712164796	-0.0991132365	-0.0251008007	0.1748068439	-0.08547578	0.0536533983	0.0310559364	0.1097731871	0.0395054457	-0.0767158413	-0.2196808779	0.0348778548	-0.0045049219	0.0453237028	0.198754255	0.0711518315	-0.0185854467	0.1288881923	-0.114263985	-0.08430416	0.0320510384	-0.1067118377	-0.1875550651	0.1892573769	-0.03394271	-0.0708157726	0.0066319572	0.1417598722	0.0423938698	0.0290886291	-0.0870647224	0.1768700141	0.0606518685	-0.0252852628	-0.0825194593	-0.0206776854	-0.1009081983	-0.0200649758	-0.0927905013	-0.0727498354	0.0540829472	-0.0202686481	-0.1559933034	-0.0722724685	-0.035674121	-0.0400818696	-0.1223675745	0.0355847396	-0.0512803738740359	4.8981437856795984e-05	0.0026296767446609	2.3991812545191672e-09	0.0162456605401501	0.0012573477772406	1.5809234329318792e-06	0.0002639214863857	0.1852427782887531	0.0461963714400895	0.0021341047342307	0.0343148869081361	1.417438391167116e-05	-7.869193668240577e-05	6.1924208988277605e-09	2.0091315927544218e-10	0.0030129894461201	-5.290612869400004e-05	2.799058453386094e-09	9.078105402431104e-06	-0.0024390303675956	8.26245229445001e-05	6.826811791806223e-09	5.948869134053527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.3112252049947	-5.309177737994901	28.18736825362065	767921.3634202789	991.29997151397	-4.246230946030778	18.030477247029435	982675.6335235978	845.8213110004032	-1.672002717693431	715413.6901424407	2.795593087974219	872.8501667482404	645.217783127279	2.179883	39.353897	0.7946462863794357	0.528218991555885	0.0685187659	-0.1238159634	-0.0245450927	0.0075157313	0.0751032939	0.0817510232	-0.0739212176	0.027075738	-0.0371250924	0.0254206143	-0.3271196583	-0.1223273669	-0.0402256501	-0.2152538282	-0.1304700346	0.0169115336	0.2324218842	-0.0527014838	-0.2324525241	0.2996949383	0.0062446727	-0.080815451	0.4160404414	0.2145175867	0.1189139105	-0.0655195456	0.077573683	-0.134332278	-0.0594566038	0.2497333802	0.3535293559	-0.0343171765	-0.0086544327	-0.0075685726	0.211043685	0.0395849691	0.0849041449	-0.0698751104	0.0203781473	-0.0403158801	0.064496715	0.0888146934	0.027784852	0.0123389225	-0.0985343204	-0.0703048651	0.1866914568	-0.2252154606	-0.3739530674	-0.159395832	0.1737845549	-0.0498645147	0.1187739894	-0.1220468084	-0.0784757279	-0.0846726088	0.4166661977	0.3596056746	0.055732273	0.1192517252	-0.1259946088	0.0471208409	-0.0601601786913761	-0.0088798048173401	0.0036192471001783	7.88509335940581e-05	0.1304637283292891	0.114218067789139	0.0130457670094843	0.0170207844095785	0.6063962942562711	0.4211535159675179	0.1773702840118023	0.3677164656877381	-0.0037026898443909	-0.0037168642283025	1.3815079691635268e-05	1.3709912083755507e-05	0.002899847941143	-0.000113141504977	1.2801000148483104e-08	8.409118081751297e-06	-0.0012611381447665	0.001177892222829	1.3874300886012777e-06	1.5904694201850895e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
