global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
849.8839124405065	0.6733145328995533	722302.6646251825	0.4533524602137437	940.6947393150969	4.494797179152897	884906.592575098	20.20320168172084	823.5899240994374	0.3803400692353307	0.1446585682659361	678300.3630781171	825.6909752337385	668.7662868926529	1.173527	17.828039	0.0912360897650896	0.0587546331431782	-0.0101826274	-0.0718464905	0.1140830937	-0.045853277	0.0731477717	0.1514548945	0.0979000416	0.1051440297	0.0169417448	-0.1915462697	-0.0189679226	0.1213373283	-0.0350946675	-0.0615278512	0.1467773183	0.033071656	-0.0371211421	-0.0352673566	-0.1212358947	-0.1097811919	-0.0908375726	-0.0911890239	0.1131742385	-0.0891364097	-0.0116770175	-0.116989395	0.0890018309	0.093346537	-0.0807057178	-0.0136017222	-0.2254232605	0.1652106578	-0.0084084814	0.0693218776	0.2557926966	0.1324352982	-0.0651204815	0.1069137399	-0.0348382585	-0.0680311661	-0.1420671993	-0.0008823223	0.023685831	-0.0028596228	0.0805539829	-0.0508409427	-0.114766252	0.0956626988	0.0772107258	0.0051684842	0.0973630297	-0.0357789663	0.1401422929	-0.1592583034	0.0148926424	0.0996774137	0.0386996963	-0.0599149639	-0.2083514151	0.0280314018	-0.0799601565	-0.0465901734	0.0293245537	-0.0273053645	0.1137742946	0.1371582491	0.0883258099	0.0116456186	-0.0150152964	0.0815496719	0.0573291809	-0.0084305013	0.0755605389	0.10128398	0.0696751979	-0.0670754542	0.1501303527	0.0954660553	-0.0326654109	-0.1425091225	-0.086388836936436	-0.0211352669996926	0.0004466995111482	0.0074630311472301	0.0191535141803314	-0.0513520250883914	0.0026370304806787	0.0003668571054561	-0.0093823202378615	-0.0048948598538202	2.395965298854168e-05	8.802793304578545e-05	-0.0009480003493431	0.0002769966020491	8.987046623546396e-07	7.672711754674747e-08	0.0005989998831463	1.4916239998805786e-10	2.224942157019736e-20	3.588008600092811e-07	7.840657119738241e-07	-8.200525220501948e-08	6.7248613892088505e-15	6.147590406930197e-13	0.0	0.0	0.0	0.0
848.2155885529302	-1.6683238875763209	719469.6846641938	2.7833045938577685	943.1893328554804	2.494593540383562	889606.1176123662	6.222996931723394	824.442818017497	0.8528939180595216	0.727428035462922	679705.9601806316	826.7194815015978	662.9000279792615	1.182091	17.95813	0.0341433687187766	0.0242922171592188	-0.1528847301	-0.0585372673	0.0297775772	0.0591200243	-0.100061556	0.0212080197	0.0624087471	0.0071467623	0.1770220135	-0.1078263041	-0.0271764783	0.0179749213	0.048087297	-0.143199148	0.194605052	-0.0761485725	0.0772614891	-0.1292462059	-0.1336546487	0.0066353096	-0.099165552	0.0857980529	0.0418263587	0.0519752012	-0.0193397566	-0.0174177545	0.1419142798	0.0603937402	-0.0537583878	-0.2618041396	-0.04096185	-0.0437965264	-0.0561530122	0.0742783241	0.1169429161	0.058549889	-0.2357506194	0.0263685187	-0.1060537763	-0.1351376041	0.0080310815	0.0094082366	-0.0688590493	-0.0542957619	0.0386248494	-0.0613802143	-0.0281282046	-0.0812717771	0.0210536717	-0.0072177483	0.023540618	0.131623334	-0.0037030838	-0.2291334583	0.0174647416	0.0635924918	0.0569703271	-0.11124572	-0.1509268464	0.1826853674	-0.100366075	0.0096564436	-0.0202580644	-0.0657056454	0.0464227951	0.0840561288	-0.0503149905	-0.0226982764	-0.0830349637	-0.0215564687	0.025987049	-0.0256389305	0.1302622474	0.0617277636	0.0066398354	-0.1999859427	-0.1214652979	0.0433361311	-0.0384910108	-0.1372005631	-0.0818618631743248	0.0045269737621111	2.049349144284321e-05	0.0067013646423718	0.042375955111197	0.0232224409308656	0.0005392817627875	0.0017957215715861	-0.0093409399144945	4.138032336699869e-05	1.712331161957378e-09	8.725315848619652e-05	-0.0010040001536053	-5.599980426220007e-05	1.008016308439466e-06	3.135978077404721e-09	0.0006699992698184	7.099938667210002e-05	5.040912907814374e-09	4.4889902155718923e-07	8.363488263310372e-07	5.2283114357213126e-08	2.7335240468894248e-15	6.994793593053036e-13	0.0	0.0	0.0	0.0
849.2151031267634	0.9995145738332668	721166.2913785995	0.9990293833050968	940.779531297737	-2.4098015577434357	885066.1265087897	5.807143547702688	823.9951499862924	-0.4476680312045573	0.2004066661625645	678968.0072009325	826.0927141835253	658.830946477473	1.157264	17.580967	0.0990785794869878	0.0571263340142978	-0.1467883602	-0.0437945502	-0.0178029923	0.0799550581	-0.1739319756	-0.0514790099	0.0296476424	-0.0538770291	0.1769401621	0.027441197	-0.0699484093	-0.1379875911	0.1116395105	-0.1748338229	0.0680962667	-0.0677739879	0.1298320935	-0.1159933368	0.0007193417	0.0647555846	-0.1487289658	0.0210586903	-0.0388755386	0.1107857536	0.1086543007	0.167029353	0.0629168971	0.1124188948	0.0173665021	0.0344030586	0.0424519606	-0.0476465778	0.0500077193	-0.0527696903	0.2313107094	-0.0420605231	-0.1865969356	-0.0428079	-0.1228036751	-0.016066932	0.0671764072	0.101625661	-0.0973379281	0.0735931748	0.0045653455	0.1424788614	0.025140086	-0.0108430347	0.0469507932	0.196815624	0.1913839203	-0.0460241441	0.0378167688	0.0177764411	-0.0334718498	-0.1826473597	0.1387846556	-0.1372094589	-0.0260251543	0.2698414302	-0.1013175204	-0.0741162055	-0.0486088588	-0.156387736	0.0940695411	-0.2152102123	-0.2364069379	-0.0599015407	0.0917798587	-0.1116069081	0.0366805644	0.1095251063	-0.2588470228	0.2535822905	0.1106786702	0.0704895778	0.0764472242	-0.0126628553	-0.0442601199	-0.1310868562	-0.0879135829985102	-0.0060517198241853	3.662331283043854e-05	0.0077287980756359	0.0052454661588399	-0.0371304889523571	0.0013786732098411	2.7514915223534615e-05	-0.0549348106573859	-0.0455938707428914	0.0020788010493194	0.0030178334219628	-0.0011919984263477	-0.0001879982727424	1.4208602484153937e-06	3.5343350554125844e-08	0.0006519997169442	-1.7999552874200077e-05	3.2398390367112424e-10	4.251036308953169e-07	8.885225608103739e-07	5.21737344793367e-08	2.7220985695203277e-15	7.894723410690246e-13	0.0	0.0	0.0	0.0
848.0759854392898	-1.1391176874736857	719232.8770788223	1.2975891059153974	941.0688074634062	0.2892761656692073	885610.5003805974	0.0836807000242786	821.4586904532093	-2.5364595330830757	6.433626962968012	674794.3801211016	824.5542291722873	663.3198405083609	1.140092	17.320095	0.149671259844011	0.0932320891382105	-0.1513392701	0.0481624171	-0.0719572464	0.0560395847	-0.1059452369	-0.128083043	-0.0088556569	-0.1247743691	0.1277673835	0.0214364975	-0.0074362538	-0.1211744194	0.1603698172	-0.0185231794	-0.1212804651	0.0118354841	0.2370798293	-0.1096693351	-0.0470215132	-0.178827209	0.0880070973	-0.0957218402	0.1148673593	0.1375581059	0.0767303548	0.0165257108	-0.0374831286	0.0144630111	-0.0045348372	-0.0126718015	0.0798722554	-0.0489049001	-0.0573306236	0.002399945	0.0275500178	-0.1343218087	-0.0615136453	-0.1797590499	-0.1073697031	0.0710047315	-0.1043779537	-0.0685405152	0.0304872418	0.1736254668	-0.1188324828	0.2118969397	-0.0503145046	0.016790386	0.0578942041	0.008566228	0.0753260659	-0.0830634812	-0.0149523963	-0.0436298527	-0.0112548908	-0.0669476132	-0.0130552602	-0.1210792362	0.1937668191	0.0261687797	-0.0008156677	-0.1251894745	0.0726110825	-0.0963215385	-0.1915227731	-0.1717090455	0.0350664693	-0.1348618867	-0.1608478505	0.0761488631	-0.0011112262	-0.0726168078	-0.0721307294	0.0054703785	-0.0024335892	0.0593039123	0.0388697659	0.0596303956	-0.0499642712	-0.1242038795	-0.0822254988857196	0.0056880841127905	3.235430087418074e-05	0.0067610326670054	0.075029831628683	0.0697843654698431	0.0048698576640286	0.0056294756342285	-0.0030947201440483	0.0518400905133376	0.002687394984431	9.57729276997833e-06	-0.0015090286627346	-0.0003170302363868	2.277167504954575e-06	1.0050817078353362e-07	0.0006139302208905	-3.806949605370002e-05	1.4492865297826814e-09	3.769103161226581e-07	9.296318508100484e-05	9.207466252019448e-05	8.477743478207704e-09	8.642153780405162e-09	0.0	0.0	0.0	0.0
846.6824654922251	-1.3935199470646469	716871.197371993	1.941897842867056	941.532652785658	0.4638453222518137	886483.7362615984	0.2151524829748889	821.9631694400825	0.5044789868732096	0.2544990481966199	675623.4519159858	824.9360065682853	676.596045420215	1.366775	20.76383	0.0644059219985982	0.0300196377057691	0.0518792797	0.2145522425	-0.1372981627	0.0454039338	0.1145180075	0.1046553149	-0.1213432017	-0.2058203579	-0.0366510648	0.0376282056	0.0112863946	-0.0122818014	0.0116837362	0.1340208747	-0.2152845413	-0.029430178	0.0697479265	-0.0034911829	-0.0111492998	0.0034470411	-0.0887096702	-0.0874490656	0.0535540199	-0.0360356733	-0.066290796	0.0477923815	8.55709e-05	-0.1569479081	-0.0615234866	0.0824067749	0.1246692026	0.0196513866	-0.1714154935	0.1147378332	-0.053242273	-0.2201924731	0.046166049	-0.0705258819	0.0167419253	0.0156603913	-0.0759313138	0.0692469746	0.114686994	0.0827625742	0.08539769	-0.0589674719	0.0106536401	-0.1073039945	-0.085077663	0.0219480422	0.027868332	0.0962311988	-0.0723265122	-0.035469878	-0.042443004	0.079070421	0.117123527	-0.078393213	0.1491970512	-0.0421080889	-0.0109154403	0.0178602208	-0.0771029243	0.0277179173	0.1137793582	-0.0501720597	0.1349263055	-0.0133419514	0.0042139768	-0.2515419713	0.0317776515	-0.0478046847	-0.1172864235	-0.0233589694	-0.0732573638	-0.0274329261	0.0421270243	0.0093440599	-0.055595093	-0.1165920251	-0.0921250498346921	-0.0098995509489724	9.800110899130216e-05	0.0084870248070445	0.0588925449288382	-0.0161372866998448	0.0002604120220329	0.0034683318481952	0.0193722273121323	0.0224669474561806	0.0005047637279987	0.0003752831910329	-0.0013240004142712	0.0001850282484634	1.752977096990309e-06	3.4235452729433725e-08	0.0005729995454557	-4.09306754348e-05	1.67532019154894e-09	3.283284790924388e-07	8.793711071989696e-07	-9.208381397380588e-05	8.479428795962486e-09	7.732935441763418e-13	0.0	0.0	0.0	0.0
845.5162334378718	-1.1662320543532587	714897.7010069658	1.3600972046010222	940.477731118655	-1.0549216670029864	884498.3627300932	1.1128597235123596	822.2314584421557	0.2682890020731747	0.0719789886334199	676064.5712519145	825.3744104585759	659.9752570922116	1.213147	18.429928	0.0711839918249246	0.0420723478732877	0.1522369787	0.029831602	-0.14438025	0.1574849777	-0.0422414364	0.1410998096	0.0556493314	-0.1254626588	-0.1652491101	-0.1404887924	-0.2215085116	0.0286408497	-0.0245958058	-0.14839633	-0.1668971863	-0.0089158659	-0.0945630418	-0.1552917323	-0.1323161169	-0.0496637252	-0.1095418317	0.0236185741	-0.1350722315	-0.0532276967	-0.084972434	-0.1024245042	-0.0127450228	-0.0514651234	0.0736318583	0.0164298958	0.1935877592	-0.0062916627	0.1671508352	-0.0450273381	-0.1263268439	-0.1602946072	0.1145601164	0.1076102676	-0.2054239377	-0.1189537884	-0.0901541823	0.0396288707	-0.0177727079	-0.1359418949	0.1409157719	0.0230155595	-0.028723045	0.1171015093	-0.0376769571	-0.0760140069	-0.047249388	-0.061836776	-0.1083837894	0.2053811455	0.0035748578	0.0321723983	0.276647659	0.0217394626	0.0074650942	-0.078344815	-0.122321401	0.1286701122	-0.0238013452	-0.1212449166	-0.013315441	-0.1036450235	0.1619780287	-0.0053785236	-0.0973963515	-0.0123111945	-0.0460043032	-0.1161714637	0.0895836687	-0.1380392289	-0.0457143793	-0.0950238865	0.0690117073	0.0496155053	-0.0611443214	-0.1082959623	-0.0871691602117152	0.0049558896229768	2.456084195513009e-05	0.0075984624920156	0.0426651980317132	-0.0162273468971249	0.0002633267873196	0.0018203191230853	-0.0204257957568643	-0.0397980230689966	0.0015838826402003	0.0004172131323011	-0.0014160020059998	-9.200159172860012e-05	2.0050616809954577e-06	8.464292880596022e-09	0.000460999388508	-0.0001120001569476	1.2544035156309424e-08	2.125204362047499e-07	8.264750669764211e-07	-5.2896040222548575e-08	2.797991071225477e-15	6.830610363336797e-13	0.0	0.0	0.0	0.0
847.7492098279172	2.232976390045337	718678.7227638579	4.986183558499906	938.1119067655596	-2.365824353095377	880053.949615314	5.597124869699158	823.1150630304584	0.88360458830266	0.7807570684695132	677518.4069876354	824.6796823642597	649.7606289415475	1.151375	17.491497	0.0487232954203732	0.0300987854626574	0.1396618666	-0.0257322158	-0.1093160821	0.1115744251	-0.1677004295	0.0370048413	-0.0053583805	0.0021875666	-0.1215970464	0.0951318231	-0.0928527224	-0.1518008496	-0.0820003628	-0.2071840153	-0.1215494479	0.0166758297	-0.1113565936	-0.0741094333	0.1113684473	0.1794203627	-0.1267774972	0.0851449514	0.0854918331	0.02418611	0.1357636891	-0.1321101308	0.203766521	0.1003529717	0.0671298767	0.1311143023	-0.0374507528	-0.0055707543	-0.0052416854	-0.0501958951	0.076176389	-0.069971136	0.1400509445	0.0660599926	0.0239438395	-0.1324516809	0.2309701161	0.1966258224	-0.1073549249	-0.0022744477	0.024428774	-0.0469806206	-0.2467839323	-0.0213492683	0.1507524213	-0.0028607146	-0.0244860897	-0.0184185227	0.0638344611	-0.121163028	0.0197192373	-0.0374920398	0.2894461447	0.1150938785	-0.015514181	0.0787816859	-0.0809785051	-0.0286597573	0.0296624649	-0.0464972105	0.0359051042	-0.0639879674	-0.0230717178	-0.0388252099	0.0162300189	-0.1853452674	0.0998140952	-0.0541259057	0.0851517563	0.0249753384	-0.2678745158	0.0848327455	-0.05328802	0.0554075425	-0.066603812	-0.0993643757	-0.0871792552141954	-1.0095002480198234e-05	1.0190907507520848e-10	0.0076002225397018	0.0227299885495426	-0.0199352094821706	0.000397412577098	0.0005166523794623	-0.0198159758671323	0.000609819889732	3.7188029791274977e-07	0.0003926728995667	-0.0015510017770634	-0.0001349997710635	2.4056065124538244e-06	1.822493818722439e-08	0.0008889998673191	0.0004280004788111	1.831844098625309e-07	7.903207640933775e-07	1.1896461120857816e-06	3.631710451093605e-07	1.3189320800582516e-13	1.415257872000816e-12	0.0	0.0	0.0	0.0
847.9823291756218	0.2331193477045872	719074.0305941126	0.0543446302742122	940.2236079210676	2.1117011555079443	884020.4328921094	4.459281770173587	822.807355152016	-0.3077078784423293	0.0946841384554793	677011.9436922559	825.0257193123784	664.9103955845004	1.305389	19.831251	0.0875396708391713	0.0359595859172375	0.0823121323	-0.0559980697	-0.0147955098	0.0422028765	0.1502293347	-0.1257171737	-0.0057594858	0.0061190917	-0.1786635931	0.0285843032	0.050975692	-0.2063548446	0.1066505013	-0.0622608312	-0.0101140128	0.0153711738	0.0222350114	-0.1071596331	0.1666741099	-0.21096081	0.0134413756	-0.1529885281	-0.1582795782	-0.0582369404	0.0124610384	-0.1258393608	0.3077432219	0.01016716	0.0041366033	0.0526286466	0.0289140986	0.1104649412	-0.0037962116	-0.3690355765	-0.0016484082	-0.0090703221	0.0690127835	0.0067676169	-0.0916834648	0.2429082285	-0.0710075327	0.0232259773	-0.0916181286	0.018626703	0.1721859657	0.0288968272	-0.2647404321	-0.1402197913	0.0446355775	0.0199381637	-0.0876766343	-0.1781050573	-0.1154520036	-0.0810894723	0.0761476191	-0.1920890416	0.1118387671	-0.0158989929	0.0053916448	-0.1071906276	-0.1351538194	-0.184578124	-0.0227038861	0.1482974601	-0.0421223468	-0.0919399082	0.0234438208	-0.0902032184	0.0494261116	-0.0225975857	0.0411361472	-0.0670443356	-0.1065891935	-0.1100299358	-0.1224486194	-0.0123927937	-0.0516161454	-0.0167952032	-0.0719655524	-0.0898496795	-0.0693633938112867	0.0178158614029086	0.0003174049175276	0.0048112804010196	0.0487430648387174	0.0260130762891747	0.0006766801380264	0.0023758863698714	-0.0329993403628208	-0.0131833644956885	0.0001738010994261	0.0010889564643812	-0.0018188805779017	-0.0002678788008383	3.3083265566680218e-06	7.17590519385656e-08	0.0008347622990181	-5.423756830100007e-05	2.9417138152056473e-09	6.968280958619837e-07	-0.0002872413577766	-0.0002884310038886	8.319244400423509e-08	8.250759761734472e-08	0.0	0.0	0.0	0.0
849.0685745437489	1.0862453681271518	720917.4442777537	1.1799289997776914	940.7123101090584	0.4887021879908388	884939.6503907213	0.2388298285470332	824.1373263641053	1.3299712120892764	1.768823424986219	679202.3327065759	823.7766723335949	653.5550177634891	1.212929	18.426615	0.1329168518614166	0.0734810947701525	-0.0423033708	-0.1267235673	-0.0241045767	-0.1193960816	0.1243347005	0.0488107823	0.1897144116	0.2098854596	-0.0127600932	0.0144910795	0.0472740718	0.0253084403	0.1848939144	-0.1158082741	0.1465286706	0.0483955494	-0.0005308899	0.087516365	0.0473688958	-0.1346665474	-0.0443136857	-0.1086909672	-0.2438083608	-0.0373843822	-0.0390675543	-0.0765245769	-0.039967666	0.1774039107	0.0799788071	-0.2760336739	0.0726952467	-0.1058243631	0.0031123075	-0.1170474772	0.0283597519	0.184881445	-0.0034729903	-0.0325951763	0.0436251366	0.1176597361	-0.1047604274	0.0513862768	-0.1591827339	-0.1229659018	0.2304895247	0.1220692718	0.0568349141	0.1057308063	-0.050639495	-0.0488036742	0.1353519957	0.0538594929	-0.035209551	-0.1054212819	0.0492763097	-0.0924753434	0.0295508596	-0.2316982062	-0.1402787639	-0.1433737617	-0.1125425681	-0.0229218539	0.0637299202	0.0390449452	-0.0054251644	-0.0908549304	-0.024873049	0.136821204	-0.0984001258	0.0056168517	-0.0795568294	0.048782886	0.1024855115	-0.0829746262	-0.0953963584	0.0705016686	0.0042008644	-0.1477958411	-0.0772216734	-0.0798077096	-0.0871552852478458	-0.0177918914365591	0.0003165514008903	0.0075960437466333	0.113867070156246	0.0651240053175286	0.0042411360685974	0.0129657096659674	-0.0423757473953401	-0.0093764070325192	8.79170088394773e-05	0.0017957039673136	-0.0013759982922203	0.0004428822856813	1.8933713001931824e-06	1.961447189703811e-07	0.0009159996577947	8.123735877660007e-05	6.59950846099804e-09	8.390553730800076e-07	1.1299592615924637e-06	0.0002883713170381	8.315801649034172e-08	1.2768079328585857e-12	0.0	0.0	0.0	0.0
851.9682375691177	2.8996630253687954	725849.8778266286	8.408045660690915	939.4888586758236	-1.2234514332348	882639.3155760017	1.496833409484286	825.4860102758059	1.3486839117006184	1.8189482936800812	681427.153161068	826.409836913825	673.5711226734155	1.199412	18.22127	0.0893524351858304	0.056042646140748	-0.0189951054	-0.0668429476	0.1438413065	-0.1299045857	0.1919619249	-0.0133912233	0.0549844846	0.1053658127	0.0657393098	-0.0298199649	0.0658233541	0.1596135754	-0.1701679247	-0.1749930134	0.1557467545	-0.1076067557	-0.1795152864	0.1105930044	-0.1313125892	-0.2578248027	-0.0927391905	0.0461884322	-0.0722465716	0.1014424385	-0.0052124418	-0.0438840848	-0.0444241194	-0.0068251386	0.1252100293	0.0814968848	-0.1701525208	-0.0358532573	0.1145463234	-0.0102541972	0.0145369672	0.1153857131	-0.0800906541	0.1806411226	0.1035770648	-0.0910804037	-0.1544348201	-0.1373408092	-0.2304693493	0.0369512913	0.1606071953	0.0966839858	0.0369393455	-0.0414333967	0.1782134256	-0.0611124688	0.0189209614	0.0607013608	0.1639907505	0.0810320823	0.1016471518	0.0409212888	0.2081431087	-0.143667804	-0.2316889028	-0.1130455077	-0.0731937167	-0.0924649532	0.0640733475	0.1089108352	-0.053287918	-0.075149565	0.0811975906	-0.0087917433	-0.0902210365	0.2653368038	0.1013719364	-0.0089171029	0.0830238795	-0.0340586454	0.0581224294	0.1659782186	-0.074741276	0.0056089584	-0.0823644609	-0.0692973963	-0.0702130342194351	0.0169422510284106	0.0002870398699096	0.0049298701742995	0.0626849534302778	-0.0511821167259682	0.0026196090725506	0.003929403386556	-0.0592517277444244	-0.0168759803490843	0.0002847987127426	0.0035107672406993	-0.0014629999828829	-8.700169066259999e-05	2.140368949915366e-06	7.569294178150738e-09	0.0009159994835543	-1.7424039999453658e-10	3.0359716990256113e-20	8.390550538717443e-07	1.1698360059381706e-06	3.987674434570692e-08	1.5901547396128688e-15	1.3685162807893717e-12	0.0	0.0	0.0	0.0
850.2572012754558	-1.7110362936618912	722937.308320771	2.927645198228222	945.6997155557132	6.210856879889548	894347.9520021568	38.57474318247132	825.7833224578553	0.2973121820493816	0.0883945335949646	681918.0956495343	827.9512160779901	676.3191493653184	1.725202	26.208984	0.3682567031778191	0.1930027538974914	-0.1528220922	-0.0387661568	0.1433188423	0.0798483849	0.119424405	-0.0359112532	0.1869241571	-0.0101738733	0.158097096	-0.1597517074	0.0741313174	0.0089991077	-0.0042977487	0.015739707	0.1759974531	-0.1702864816	-0.0429272242	-0.1045656575	-0.1464872234	0.1834234331	0.1688158644	0.3140506425	-0.1703633323	-0.1266605033	0.3054915962	-0.0493125701	-0.1173766832	-0.3445582615	-0.039122809	-0.0011764343	-0.07232874	-0.0811720018	-0.0951775892	-0.0337381849	-0.0059908272	0.0533634641	-0.1965399777	0.134508463	-0.0321492991	-0.0548714095	0.070454114	-0.0094141989	-0.0419694166	-0.2580678731	-0.2617444971	-0.0008225261	-0.0116045044	-0.3921449068	-0.1846957247	-0.3040217897	-0.1092072793	0.0639058202	0.0279279637	0.0106510351	-0.3214255447	0.0604624865	-0.2801856607	0.0561729176	-0.2938589293	0.1508133478	-0.1824365377	0.299085358	-0.2364970758	0.4407653228	-0.2401586033	-0.3403073663	0.1026788356	0.0077100188	0.0265053301	0.0608280135	0.158326552	-0.0614998091	-0.0157297456	0.0720644794	0.0045122452	-0.0456251427	0.0812807198	0.0885448091	-0.0873863672	-0.0583804184	-0.002141212709489	0.0680718215099461	0.0046337728836819	4.584791867277225e-06	0.0626249249457515	-6.002848452629772e-05	3.603418954523965e-09	0.003921881224461	0.0296562604657992	0.0889079882102236	0.0079046303675892	0.0008794937848153	-0.0019630475607037	-0.0005000475778207	3.853555725584747e-06	2.500475800844489e-07	-0.0011731055836801	-0.0020891050672344	4.364359981944447e-06	1.376176710461428e-06	0.0016363544904132	0.0016351846544072	2.6738288540089967e-06	2.677656018295444e-06	0.0	0.0	0.0	1.0
848.2827956193341	-1.9744056561216892	719583.701343753	3.898277694925319	942.0103717995756	-3.689343756137532	887383.5405779748	13.611257350950996	824.0044886693606	-1.778833788494694	3.164249647090386	678983.3973472544	826.150017526827	663.5970006801585	1.482953	22.528786	0.1355924408102961	0.0745768586076118	-0.1839183966	0.0088522138	-0.0739931318	0.0189821003	-0.0646642911	-0.1474491012	0.181656334	-0.0869829636	0.1279767795	-0.0182396457	-0.0108684612	-0.0147491515	0.1554246957	0.0692030302	0.0798147844	-0.0749317597	0.1399039499	-0.1207338478	0.0867857426	0.0711344606	0.1181277289	0.1593795981	0.1103896131	-0.1017101455	-0.0167843166	0.0439272881	-0.0486441402	-0.2076546109	0.1822435197	-0.1067994831	-0.0253653445	0.0107107896	-0.1226051543	0.154276644	0.0582880359	-0.0472326664	-0.1362330241	-0.0757131336	-0.0570396739	0.0586922539	0.0798198459	0.0476193798	0.0032685098	0.0325262385	-0.2762138765	-0.0305848689	0.0867677433	-0.004626028	-0.0682009599	-0.1366125957	0.1833022816	0.154909796	0.0241393512	-0.1883234764	-0.2978440178	-0.0797390469	-0.2325312424	-0.0111221431	0.0654731842	0.2156192581	0.0566582465	0.1286605154	0.1983602923	-0.0007517484	0.1940506891	-0.062489093	-0.0795088398	0.123089082	0.0554568117	-0.0272313937	-0.3418864506	0.0517151754	-0.0159697672	-0.0773381699	-0.2591715312	0.185211772	-0.1275561511	-0.0908669845	-0.092280022	-0.0471208409	-0.0367803441590695	-0.0346391314495805	0.0011998694275813	0.0013527937164595	0.0624740487399009	-0.0001508762058506	2.276362949187312e-08	0.0039030067659555	-0.0071701518224358	-0.036826412288235	0.001356184642023	5.141107715677942e-05	-0.0012787767061118	0.0006842708545918	1.635269864094145e-06	4.68226602443929e-07	-0.0016319610624397	-0.0004588554787596	2.1054835038770187e-07	2.6632969093193146e-06	0.0014999604064321	-0.0001363940839811	1.8603346145043373e-08	2.2498812208639502e-06	0.0	0.0	0.0	0.0
