global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
856.296982088157	1.237474093937294	733244.5215332855	1.5313421331659272	950.279435344126	-5.026112786654835	903031.005237951	25.26180974417523	827.0077568621675	1.1797828359052571	1.3918875398966517	683941.829910194	832.3690261387588	651.8269254026742	1.321201	21.984194	0.1413393097469939	0.0810977628577394	0.1032238862	0.1278975658	0.1425108738	0.1757376112	-0.0108208695	0.0637190045	0.0588334336	0.0957051668	-0.0269666188	-0.1442739621	-0.2008029489	-0.1645662263	0.0661311643	0.0947879628	-0.0623488572	-0.2195591622	0.0574183035	-0.003038345	-0.1732593574	0.0727776825	0.0958850713	0.0159492244	0.2585045176	0.1303794659	-0.0219254784	-0.0252537986	0.0590552199	-0.0271368851	0.254583682	0.0389294757	-0.0697078039	-0.1188009812	-0.0278169457	-0.0415890578	0.0178564876	0.2590894137	-0.161982401	0.048117672	-0.0675678691	-0.0224314603	-0.0276611614	-0.1480095219	-0.0404192082	-0.2002935297	-0.2443591771	0.0286373007	-0.1741772254	0.0140061224	0.1241128405	0.1573804117	0.0418406232	-0.0554260499	-0.1029287086	0.1775167792	-0.0754506837	-0.02834708	0.0300022459	0.0342544586	-0.0597953315	-0.187493989	-0.0701951028	0.1091157808	0.0787315011	-0.0184300468	-0.0351774354	0.1383385537	-0.0635757134	0.0090133778	0.3054537889	-0.1059452287	0.0408558927	-0.0722587968	-0.0499642712	-0.1242038795	0.0381292550885916	0.0035497832317901	1.260096099269818e-05	0.0014538400936108	-0.0012967653118067	0.0173950196834625	0.000302586709788	1.681600273905128e-06	-0.2180970009801939	0.0387969954532109	0.0015052068561964	0.0475663018365547	-0.0017007020655788	-0.0009427597400036	2.892387515863997e-06	8.887959273716556e-07	0.0026620215570469	0.0001319969853863	1.7423204151071098e-08	7.086358770182402e-06	-0.0006042342918192	-0.0005571935021807	3.10464598872402e-07	3.650990794102502e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.2548359111137	-1.042146177043378	731460.834349346	1.0860686543261278	950.1435316677752	-0.1359036763508356	902772.7307701124	0.0184698092456726	826.6583820437597	-0.3493748184077958	0.1220627637374803	683364.0806032066	832.4829519441812	654.8563923178048	1.087179	18.090168	0.0556527846421599	0.0329281958543635	0.1180272492	0.1490294986	0.2182946912	0.0891966785	0.0669457427	0.0304414689	0.3012963727	-0.0080025805	0.0378444638	-0.0761490712	0.1438240646	-0.149846562	0.1226146735	0.0456894751	0.0418632377	-0.0329461153	0.2083265208	0.0765037643	-0.0403943301	0.0942621935	0.0152172639	-0.0363887833	0.1419126495	-0.1137246722	0.2213299432	0.060091928	0.0094410638	-0.0188118825	0.1717767565	0.0227288929	-0.085820778	-0.1481962688	-0.134167523	-0.1197664667	-0.0573659444	0.0976765367	0.136869883	0.1319410887	-0.0912494067	-0.036144276	0.084162356	0.034673283	0.0030348465	0.0634745133	-0.2041200484	-0.0825805218	0.0235658793	0.0801101974	0.1233068679	0.1341943934	-0.1017110204	-0.0253650939	0.0324951416	0.2441389892	-0.0514841361	-0.0043580037	0.0654105771	-0.0324329924	-0.1155873716	-0.0112112224	0.0580773602	-0.0312403716	-0.062803974	-0.0537169157	-0.1298413106	-0.1425384521	-0.0954661949	-0.0307318035	0.1063937641	0.0185118015	0.0493147697	0.0829283946	-0.055595093	-0.1165920251	0.0385594876501045	0.0004302325615129	1.851000569859524e-07	0.0014868340878385	0.0247143027513061	0.0260110680631128	0.0006765756617838	0.0006107967604832	-0.2043385438004747	0.0137584571797192	0.0001892951439661	0.0417542404824985	-0.0018152622394108	-0.0001145601738319	3.2951769978307124e-06	1.3124033428418033e-08	0.002467552527799	-0.0001944690292479	3.781820333662065e-08	6.0888154774472336e-06	-0.0006042656254956	-3.1333676399933174e-08	9.81799276735729e-16	3.6513694615558877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.5345149974937	-2.720320913619957	726815.0992620118	7.40014587307812	955.042664188078	4.899132520302828	912106.490419462	24.00149945148874	825.2583345775762	-1.400047466183537	1.960132907566942	681051.3187897546	833.2968686849764	643.5789069932083	1.26924	21.119585	0.0510255130881068	0.0392766939257766	0.1344622148	0.1477463246	-0.0304015844	-0.0791634204	0.2506803623	0.0288724146	0.1426612164	-0.0167594989	-0.1234602075	-0.0084782342	0.1692842683	-0.1463291544	-0.0439845138	0.1076841371	0.0725653897	0.1973827368	0.0689313859	0.0426635112	0.128836034	-0.1283195304	0.0249991498	0.0699306962	0.0435664776	-0.038503096	0.0202306259	-0.0148985964	0.1296392597	0.0297703755	0.0154440989	0.027896368	-0.0140633687	-0.1659412363	0.0387843742	-0.1581199276	0.0103600082	-0.068503219	0.1851534048	-0.1351372592	0.0620235958	-0.0236136157	-0.0091964418	0.0338363385	0.1680611914	-0.0411125214	0.104687837	0.0131004101	-0.0327309157	0.0285290551	0.1413254502	0.0698779978	-0.0838797618	-0.0223024998	-0.0534121418	0.0222162718	0.1911982018	-0.0531595734	0.1586599148	-0.1330621802	-0.0484717597	0.0292977916	-0.088746457	0.0030294675	-0.0469909573	0.0021563651	0.0165342232	-0.0034981045	-0.0478509897	-0.1479943172	-0.0947824712	-0.0303040221	0.1450763246	0.0004363562	-0.0611443214	-0.1082959623	0.0348094437111399	-0.0037500439389646	1.4062829544165148e-05	0.001211697371479	0.0249881498435371	0.0002738470922309	7.499222992337262e-08	0.000624407632603	-0.1792054448407185	0.0251330989597562	0.0006316726633208	0.0321145914605597	-0.0022297686546558	-0.000414506415245	4.971868253285537e-06	1.7181556827926047e-07	0.0024456765474822	-2.187598031679972e-05	4.785585148210086e-10	5.981333774904454e-06	-0.0006032775591143	9.880663812999232e-07	9.76275173855125e-13	3.639438133309078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.5453739720509	0.0108589745572089	726833.6146811441	0.0001179173284341	951.3078961427184	-3.734768045359601	904986.7132634852	13.948492352639176	825.7563294970299	0.4979949194537312	0.2479989398017282	681873.5157044075	832.0269321857113	627.4588589487405	1.115831	18.566931	0.115273980616986	0.0667657388760704	0.1101273273	0.0231721596	-0.1496668158	-0.06225347	0.1271100593	0.066232421	-0.14456088	0.0623111702	-0.0759870681	0.0567432427	-0.0331573003	-0.1065287781	-0.1200061374	0.0458406462	0.1121751168	0.1140923314	-0.2014924547	0.0208032761	0.0180043546	-0.0691560296	0.0640419586	-0.0371283553	0.1393509405	-0.0014117143	-0.0248215563	0.0632661552	-0.2658806789	0.0089766181	-0.0721427732	0.1081704599	0.1978061535	-0.1207085403	0.1493197507	-0.0159427529	-0.0097652276	-0.1304929811	-0.0684642274	-0.1379389661	0.0616612297	0.0194594393	0.0551789043	-0.1002339427	-0.0951506777	-0.1092918253	-0.0050345595	0.0622949601	-0.1614541521	0.0737664903	0.1100553046	-0.0019146925	0.0024440898	0.0472629474	-0.0745682977	-0.1521510019	0.1312903739	-0.0782973761	-0.0413669906	-0.1504551063	-0.1125989318	-0.0141691144	-0.0717545848	0.0982893218	-0.1111295017	0.1391026106	0.1192320933	-0.0019935383	-0.0316138959	-0.0271832009	-0.0274004291	0.1822547749	-0.0230980876	0.1169686607	-0.066603812	-0.0993643757	0.0107851427472525	-0.0240243009638874	0.0005771670368034	0.0001163193040786	-0.03142776871357	-0.0564159185571071	0.0031827558666421	0.0009877046463136	-0.152147358646232	0.0270580861944864	0.0007321400285082	0.0231488187430251	-0.0021602437239219	6.952493073390017e-05	4.666652946743957e-06	4.833715993553616e-09	0.0025316555795567	8.597903207450009e-05	7.392393956467915e-09	6.409279973500572e-06	-0.0006032680238926	9.535221700000993e-09	9.092045286816979e-17	3.639323086512826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.1014573375281	0.5560833654772068	727782.0965114143	0.3092287093604567	955.8849067249516	4.5770105822332425	913715.9549045694	20.949025869875086	825.3998409050555	-0.3564885919744256	0.1270841162079085	681284.8973660909	832.4319706378596	627.731623166183	1.066142	17.740122	0.0541708909732545	0.0285496933036922	0.1099247282	0.0220911772	-0.1510172705	0.0647961056	0.1089382397	0.0525990024	-0.12889014	-0.0068696396	0.0980751179	-0.0959288903	-0.1100792706	-0.1387334623	-0.0971292983	0.0274001283	-0.0318488551	0.0063926369	-0.1273796495	-0.1290347153	0.0625809766	-0.0386442439	-0.0725710786	0.1007259165	-0.0511626788	0.0338093234	0.0631438563	0.0503015886	0.0091524353	0.0519978004	0.0053754818	-0.0041048614	-0.0821196109	-0.1379611735	0.1135085787	0.0044907141	0.0130687897	-0.0462785235	-0.1267807695	-0.0493032078	0.0841519885	0.0243259292	0.0387850976	-0.0064656107	0.0947840398	-0.027879623	-0.0767821698	-0.0805265731	0.1814834869	-0.0771266177	0.1092978823	-0.0301712463	0.0126858407	0.1595048991	-0.094745003	-0.1333483419	0.0417666902	0.0306285106	-0.0894843886	-0.0339483973	-0.0988890287	0.0628582657	0.0349709145	-0.0911664749	-0.0584082394	0.0889931073	0.0971171027	-0.1778706971	0.0648227141	-0.0254172355	0.1317911584	-0.0499923675	-0.0234494678	0.0255404557	-0.0719655524	-0.0898496795	0.0147080268274635	0.0039228840802109	1.5389019506772897e-05	0.0002163260531573	-0.0178261616197659	0.0136016070938041	0.0001850037155342	0.000317772038094	-0.1395873195431676	0.0125600391030643	0.0001577545822705	0.0194846197772463	-0.002314838989807	-0.000154595265885	5.358479548730692e-06	2.3899696234084753e-08	0.0022052049602698	-0.0003264506192869	1.0657000683280069e-07	4.86292891679853e-06	-0.0006039493526441	-6.8132875149997e-07	4.642088676205079e-13	3.6475482055922745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.8601837650385	-1.2412735724896038	725665.7726842052	1.5407600817611038	954.291485402776	-1.5934213221756863	910672.2391122364	2.5389915099641125	825.2647614786448	-0.135079426410698	0.0182464514394431	681061.9265384045	833.0610582408339	635.5504393577576	1.067487	17.762501	0.0533202422635456	0.0281565143225712	0.0926737848	-0.0478738851	-0.1143805111	0.1806887929	0.0675222379	0.0889434993	-0.1581885188	-0.0917938752	0.1436333972	-0.1058116037	-0.0376255201	-0.1280993695	-0.1516436266	-0.1048147959	0.0344240351	-0.0024777228	-0.0960974783	-0.0844317258	-0.0368339672	0.1444511444	0.0403984771	0.1431024948	0.0113873386	-0.2425291854	-0.2791257173	0.008925545	0.0183080564	0.1924510332	-0.051164673	-0.1413818849	-0.1914904071	-0.1470830386	0.1112244436	0.1276480936	-0.0043880506	-0.0802995814	-0.1078910285	0.0797850622	-0.0523188866	-0.1306955468	-0.0433129211	0.0794823954	0.1094361001	0.0140516427	0.0321848897	0.0861731568	-0.0498281301	0.0442805089	0.1188480957	-0.001692301	-0.0125657996	0.1513102302	-0.0587024848	-0.1289291673	-0.1596497779	0.1122080007	0.0114600242	0.0814804794	-0.1084749337	0.092095126	-0.0335510055	-0.1119458558	-0.0122110259	0.1305302281	0.059918859	-0.0088878062	-0.0687855806	0.0370388091	0.0808707405	0.0486330235	0.1337950543	-0.0872824474	-0.0772216734	-0.0798077096	0.0222925173351882	0.0075844905077247	5.75244962617661e-05	0.0004969563291396	-0.0126134044248402	0.0052127571949256	2.717283757324964e-05	0.0001590979711845	-0.1665185644571778	-0.0269312449140101	0.0007252919526183	0.0277284323088792	-0.0024728092066855	-0.0001579702168785	6.114785372668573e-06	2.4954589420640425e-08	0.002318255218938	0.0001130502586682	1.2780360984946953e-08	5.374307260133275e-06	-0.0006031348352531	8.145173909999666e-07	6.634385802413925e-13	3.637716294957841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.1275001603691	-0.7326836046694325	724418.0215292391	0.5368252645513932	953.029323709422	-1.26216169335396	908264.8918500382	1.5930521401701354	825.2567302609278	-0.0080312177169616	6.450045801723937e-05	681048.6708409578	832.3303403344485	628.3540853368825	1.041974	17.337973	0.0518551370470194	0.0263191998849864	0.1618422144	-0.1218440076	0.0113575661	0.1845222176	0.0465225929	0.176512318	-0.0040282438	0.0024511534	0.1585799146	-0.0689025684	0.0791325667	-0.1489499581	-0.0642139443	-0.2009357985	0.0217427947	-0.0607881588	0.0476175266	0.124854336	0.0008600721	0.0411621088	-0.0609032445	0.0539660772	-0.2037041862	0.0345310806	-0.2419865375	-0.0457341227	-0.0832476461	-0.0151618481	0.098144042	-0.052022761	-0.0344132371	-0.1425284036	0.013529872	0.1657084457	-0.0555351875	0.0720378097	0.0490327734	0.0169150832	-0.1617684796	-0.0411043091	0.0080607711	0.0042455771	0.0538239839	0.0409982694	0.1084982597	-0.2284860901	-0.0415555365	0.0203390998	0.1465540664	0.0149193802	-0.0592868604	0.1485520934	0.093082564	-0.0540568991	-0.0430084204	0.1255288976	0.0071046939	0.0099999524	-0.0836971287	0.1330446124	-0.1332735974	-0.0992606897	0.1625040794	-0.0672170974	0.0645012603	-0.0497925306	-0.0142884911	0.0199119498	0.0996202427	0.0816639575	0.2433726267	0.0098635386	-0.0823644609	-0.0692973963	0.021935626689526	-0.0003568906456622	1.2737093296118406e-07	0.0004811717182622	-0.0233763894878933	-0.0107629850630531	0.0001158418474675	0.0005464555854896	-0.1801361953229019	-0.013617630865724	0.0001854398703951	0.0324490488654106	-0.0024109491155137	6.18600911718001e-05	5.8126756375962924e-06	3.826670879783421e-09	0.0025839964062961	0.000265741187358	7.061837865849273e-08	6.677037427751159e-06	-0.0008178861661748	-0.0002147513309216	4.611813413264149e-08	6.689377808201127e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.5834900808999	0.4559899205307829	725194.440578366	0.2079268076256697	952.9081852353852	-0.1211384740367975	908034.0094885952	0.0146745298919638	825.9228150422908	0.6660847813629971	0.4436689359633916	682148.4964073822	832.5555007783494	625.4421653681788	1.075262	17.891882	0.0896531443354067	0.0596621059766583	0.0933157758	-0.1594415777	0.0558964222	-0.0291736031	-0.0452094667	0.1733562818	-0.0056208173	0.0359850279	0.0987976914	-0.04098231	0.2207277043	-0.110291835	0.0092858038	-0.1864398184	-0.0679654012	0.060488776	0.0072755116	0.0880337482	0.1261153119	0.0478202139	-0.0639464625	0.1716409524	0.0897647453	-0.0272204164	0.0452043039	0.0007211205	0.1443646659	-0.0404203596	-0.0718969947	0.0231028209	-0.0393904023	-0.1107403197	-0.1031486322	0.1548846791	-0.0295806509	0.0138379763	0.1429152526	-0.1216120549	-0.0259876911	-0.0982337091	0.1186645393	0.0319421052	0.1444209106	-0.0009336429	-0.0946291596	0.0515572253	-0.0510921022	-0.0933976759	0.1086703799	-0.0211640051	-0.0053810125	0.060078739	0.1288929117	-0.017273021	0.110559041	0.2550300072	0.1409331999	-0.1355887212	-0.0351185796	0.1036572684	0.1491467223	-0.0646175669	0.1580983947	0.0630398977	0.1129833461	-0.1626238608	0.0176813261	-0.0785733194	-0.0645257168	0.0503011115	0.1457875785	0.0244359072	-0.0873863672	-0.0583804184	0.0213696309427717	-0.0005659957467542	3.203511853439543e-07	0.0004566611266302	0.0313662865278416	0.0547426760157349	0.0029967605773637	0.0009838439305466	-0.1663737015381343	0.0137624937847675	0.0001894062351757	0.0276802085635001	-0.0025547448165665	-0.0001437957010527	6.5267210777734e-06	2.0677203641266217e-08	0.0025317720499611	-5.222435633499972e-05	2.727383394605025e-09	6.409869712964232e-06	-0.0006022666477996	0.0002156195183751	4.6491776704353204e-08	3.627251150517675e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.1604566895909	1.5769666086910092	727882.7648587913	2.4868236849264225	953.1091796173448	0.2009943819596173	908417.108270848	0.0403987415793285	825.6480304308174	-0.2747846114734784	0.0755065827026305	681694.670154288	832.4305029538598	626.3311892049067	1.22085	20.31439	0.1251011836395581	0.0771569303072279	0.1613401205	-0.1360129008	0.1213135185	0.012626136	-0.1352587335	0.1862579445	0.0461334289	0.110940619	0.046316648	0.0438887175	-0.0117185317	-0.1302564287	0.0315973008	-0.0469789783	-0.2629562328	0.0187854446	-0.0797878163	-0.0823580873	0.1383772308	0.024629359	-0.0444320415	0.157852515	-0.045554743	-0.0916893466	0.049467371	0.1037349461	-0.075579355	0.018951524	-0.2359168651	0.163032693	0.0091778993	-0.1058319791	-0.1506180921	0.1066758372	0.131346412	0.027173014	-0.1135226854	-0.0688702792	0.0895644489	-0.0398705108	0.0442279899	0.2396715724	0.1487080092	-0.0827393108	0.128572072	0.0906108048	0.0593566682	-0.0024946419	0.1402914965	-0.0844780238	0.1788666813	0.2094706776	-0.0246481876	0.0081367522	0.0717964575	0.1298481798	-0.2361180508	-0.1496143306	-0.0332053859	0.0451574228	-0.0072918528	-0.1593380642	0.1048556822	-0.0097358331	0.1171146765	0.1577663951	0.0518016614	0.0916424605	0.1020629844	0.1277024631	0.1297450536	0.0169698901	-0.092280022	-0.0471208409	0.0163723740421204	-0.0049972569006513	2.497257653110706e-05	0.000268054631775	-0.0380312363927117	-0.0693975229205532	0.0048160161875087	0.0014463749415583	-0.1432988584759158	0.0230748430622184	0.000532448382346	0.0205345628405005	-0.0028028367318217	-0.0002480919152551	7.855893745248948e-06	6.154959841499331e-08	0.0022278471790502	-0.0003039248709109	9.237032715820747e-08	4.963303053201933e-06	-0.0006028810767562	-6.144289565999678e-07	3.775229427085252e-13	3.6346559271071513e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.7734448835089	1.6129881939179995	730637.642078021	2.6017309137188502	950.0916763393358	-3.0175032780090305	902674.1934492892	9.105326032795244	825.3985882719686	-0.2494421588487512	0.0622213906111256	681282.8295213587	831.4020640458211	648.3829873972926	1.690981	28.137152	0.4405900387740826	0.2025643309789354	-0.076329088	-0.0286514065	0.0925843748	-0.0843028498	-0.2307294967	-0.0431047001	-0.0254560804	-0.0113356989	0.0461873129	0.1382165807	0.0326859693	0.1498548476	0.0407648759	0.0154336934	-0.0129972491	0.0296002449	-0.0372228077	-0.1436054874	-0.0505842724	0.1410002071	-0.024878217	-0.2612318863	0.180009171	-0.2220463179	0.0572087332	0.0416164864	-0.1242136401	0.0900120279	-0.2004455927	-0.1260889035	-0.014935648	0.1348748492	-0.0835011484	0.0398283903	0.0295510596	-0.1115681515	-0.0744555507	0.1109242587	0.0904983576	-0.0051937444	0.1236633126	0.2720118415	-0.1150294507	0.063255779	-0.0017037481	0.1428876019	-0.1701491373	0.1306920853	-0.1049388821	-0.0040908601	0.163158202	0.1678472297	0.0234680695	0.1433751773	-0.110338783	-0.0751763064	-0.1498420805	-0.088775547	-0.0383494119	0.1743318841	0.0268127586	-0.0755297203	-0.114784978	0.0228504066	-0.126157679	-0.1140083023	0.2054205521	0.0492476088	-0.1951102026	-0.1468055867	-0.0008875817	0.2708562784	-0.0970382431	-0.0355847396	0.1195607432702701	0.1031883692281497	0.0106478395439649	0.0142947713313394	-0.1090223539900705	-0.0709911175973588	0.005039738777722	0.0118858736695362	-0.0331830367208851	0.1101158217550307	0.0121254942007856	0.0011011139260196	1.4770380869468989e-05	0.0028176071126911	2.1816415102917546e-10	7.938909841487867e-06	0.0025299958463789	0.0003021486673287	9.129381716850944e-08	6.400878982694486e-06	-0.0006090199006072	-6.1388238509999405e-06	3.768515827360574e-11	3.7090523933560374e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.1107998591319	1.3373549756230432	732925.7016354427	1.7885183308237105	945.0656388381432	-5.026037501192604	893149.0617125477	25.2610529633944	825.2411003175846	-0.1574879543840097	0.0248024557760599	681022.8736533778	828.6807404470916	640.4198023763196	1.695744	28.216408	0.2777715564479815	0.1848537814729045	-0.2890721218	-0.1193296914	0.0827937848	0.0331475952	-0.219045622	-0.143654656	0.0256724532	0.1144312121	-0.0807970715	0.0569834753	0.070986509	0.2673505022	0.1510391858	-0.1477127116	0.0288410444	0.0306489103	0.0347476486	0.0156705165	0.1935670519	0.0245480269	0.0713782033	-0.0733014816	0.0510085133	-0.0152489316	-0.0241654359	-0.0364466599	0.1856453072	0.0217651497	-0.0050921606	-0.3276410705	0.1962107964	0.28422067	-0.1318798346	0.0301826537	-0.0875619821	0.0161087114	0.1878061345	-0.065038907	0.2411674464	-0.1134937432	0.0865267936	-0.002881347	-0.1134179669	0.1031829673	-0.0265078769	-0.0519114251	-0.0855112033	-0.0978075475	-0.312735225	0.1708254215	0.0683621291	-0.1060981476	0.2024199149	-0.0564055096	-0.0051127057	0.0073967421	0.0160762239	-0.2916962833	-0.1756362082	0.13295381	-0.0048232702	-0.2304099936	0.2591014014	-0.1342439435	-0.0197625606	0.0690214411	0.1269904637	-0.070901212	0.1003398254	-0.02234196	-0.3383391354	-0.1341710619	-0.1016540472	-0.023839813	0.1362661136983973	0.0167053704281272	0.0002790694011409	0.0185684537424645	-0.1249896160402812	-0.0159672620502107	0.00025495345738	0.0156224041178969	0.016346178397427	0.0495292151183121	0.002453143150236	0.0002671975482005	0.0035831446550176	0.0035683742741481	1.2838925618781195e-05	1.27332949604022e-05	0.0022309964615729	-0.0002989993848059	8.940063211436638e-08	4.9773452115508005e-06	-0.0005649993825347	4.402051807249992e-05	1.9378060113712915e-09	3.192243022645923e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
856.2830185470917	0.1722186879597984	733220.607852119	0.0296592764825944	950.9461642736676	5.880525435524419	904298.6073468012	34.580579397849654	824.517192947766	-0.7239073698185621	0.5240418800776284	679828.6014664636	830.3291692148341	669.3961687416866	1.43674	23.9067	0.1382217111568089	0.0890044040281879	-0.2890246842	0.1091669682	0.0609219392	-0.1062335962	-0.0441119608	-0.2845521073	0.1054057154	-0.080841418	0.1465427387	0.0467958772	-0.0086622569	0.2418739444	0.0791694603	-0.0137911864	0.1964506195	0.0989846479	-0.0022911625	0.0338462559	0.2318476801	0.0787560231	0.0936953677	-0.128471775	-0.2309568239	-0.0924751334	-0.0401783716	0.0482269122	-0.0927586315	-0.000890789	0.1045846069	0.0254139622	-0.1316086054	0.2367671017	-0.0022464437	-0.0807920932	-0.1302816627	-0.1111556213	0.1265159853	-0.008670634	0.0414158275	-0.0772125083	0.0617313769	-0.098455717	0.0502452541	0.2017779599	0.2314214112	-0.0787579897	0.0918940156	0.1247351078	-0.2876984709	0.1056559749	0.0669461563	-0.0800560315	-0.0522031552	-0.0114601833	0.0443260705	-0.0348340836	0.2693813403	-0.1259658091	-0.0648419342	0.2168602882	0.0113357545	0.0708081442	0.0866564625	-0.2816044057	0.0032788572	0.0063083406	-0.1651920243	-0.1037765029	0.036738943	0.1347217183	0.0836442657	0.0022460301	-0.10612066	-0.0119549848	0.126261308177277	-0.0100048055211203	0.0001000961335154	0.0159419179426373	-0.0414195483625974	0.0835700676776838	0.0069839562116526	0.0017155789865615	0.0297488429824568	0.0134026645850298	0.0001796314179788	0.0008849936587948	0.0034578391421891	-0.0001253055128284	1.1956651533255051e-05	1.5701471545213318e-08	0.0026774410272552	0.0004464445656822	1.9931275022725738e-07	7.16869045442938e-06	-0.0006181327714834	-5.313338894869998e-05	2.823157021173833e-09	3.820881231817493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.5601311904352	-2.7228873566565426	728564.8975578329	7.414115557040054	947.6132762514312	-3.332888022236375	897970.9213279713	11.108142568766697	824.132233271323	-0.3849596764430316	0.1481939524871236	679193.9379167784	828.1101780051052	649.5743302049308	1.382292	23.000715	0.147569481356087	0.0988363964820813	-0.2984732923	0.0391777755	-0.1531081434	0.0156684985	0.0059129744	-0.301918572	-0.1631508095	-0.088145882	-0.0942283783	0.0233662466	-0.0239280549	0.2584599549	-0.1649856941	0.0780347576	0.2410486177	0.0175078536	-0.1964172524	0.0153057419	0.0444019484	0.2139152739	0.0501556217	0.0797614454	0.0402824684	0.1081682542	0.0933489602	0.2083195255	-0.1775429526	-0.0740801026	0.0563758707	-0.0240610628	-0.0445502002	0.2545401343	0.2199997746	-0.0342253703	-0.0160434497	-0.1582095145	-0.0598148044	0.0169793375	0.0024128934	-0.2152288128	0.1799902502	0.0344386372	-0.1278177417	-0.261336832	0.075257039	0.0070957189	0.1117168203	0.1489996871	-0.2783576774	-0.0288216021	0.0438322483	0.1532234929	-0.215309348	-0.0663273517	-0.0339141331	0.0085513097	0.2029859675	-0.0793577774	-0.1385063473	-0.211486431	0.0877155077	0.181466388	-0.1682918505	0.039697116	-0.2186860342	-0.1501351273	-0.038739395	0.004573975	-0.1669591121	0.0025919878	0.1181258459	0.1241179949	-0.1104315261	-0.0	0.1263444057305776	8.309755330060398e-05	6.905203364546719e-09	0.0159629088594128	-0.0404070642095746	0.0010124841530227	1.0251241601222905e-06	0.0016327308380366	0.1034630810794254	0.0737142380969685	0.0054337888982165	0.0107046091464477	0.0026951114407051	-0.000762727701484	7.26362567781952e-06	5.817535466110661e-07	0.0031339987995431	0.0004565577722879	2.0844499943649006e-07	9.821948475537591e-06	-0.0003822250141994	0.000235907757284	5.565246994676668e-08	1.4609596147973154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
