global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
1916.526561879362	-1.6117642356164197	2.5977839512121816	3673074.062389128	2572.3605826013377	-0.757060265666496	0.5731402458510255	6617038.966921094	2057.6241603387853	0.3618129837182096	4233817.185209891	0.1309086351870733	2152.0455320293568	1570.226942982922	0.667374	21.644732	0.0819112214303709	0.0437810894562931	-0.0348140907	-0.0315449159	0.017271049	-0.012871265	0.0373200908	-0.0016163166	0.0154128266	0.0118548637	0.0352585502	0.0318364095	0.0436521994	0.0247720814	0.0271023185	0.0131960614	-0.0029287539	0.0090494956	-0.0302850196	0.013166055	0.0009209637	0.0062273795	-0.0022299323	-0.0155385648	-0.019944729	0.0146821552	0.0007052835	0.011304774	-0.0009519585	0.0617707267	-0.0284346892	0.0048668267	-0.0251499959	0.0182819156	0.0156520184	0.0097196456	-0.0048160365	0.0317293042	-0.0115168824	0.0340478044	-0.0152108325	0.0273052094	-0.0271665314	-0.0086048303	-0.034153041	0.0243195917	-0.0066027212	0.0128160339	-0.0125305852	-0.0110406704	-0.0125971613	0.0094063446	-0.0226536512	0.0115108689	-0.0303817517	0.0292678604	0.0043623476	0.010897105	0.0104862035	0.0811565722	0.0796832699	0.0772475461	0.0738788195	0.0696177779	0.0645158866	0.0586347667	0.0520454508	-0.0089808387319436	-0.0150477985867069	0.000226436242306	8.065546432917832e-05	-0.0186611656734925	6.03443303077017e-05	0.0003482391042935	3.641438200285006e-09	0.1032778728552727	0.029693436732515	0.0008817001849878	0.0106663190215098	-0.0003670346616359	-0.0003140761917143	9.86438542018109e-08	1.3471444284217962e-07	0.0008299842513996	0.000209980773671	6.888738575713544e-07	4.409192531147173e-08	8.415227356954212e-05	0.0002181358702314	7.081605146923057e-09	4.7583257881628555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1913.828848823224	-2.6977130561379	7.277655733256888	3662740.862588027	2577.587611652794	5.227029051456157	27.32183270476665	6643957.895745954	2053.87020465221	-3.753955686575409	4218382.817558111	14.092183296771854	2153.5473098385123	1562.3667472668972	0.685809	22.242634	0.0446980160906564	0.0252061464853652	-0.0207820042	-0.0086091816	0.0154850549	-0.0148720186	0.0269359378	-0.0284681866	0.0235458896	0.0156501047	-0.0235937508	0.0293218012	0.0194404486	0.0164011502	0.009136047	-0.0132499933	0.0160287099	0.0099973425	-0.0063201688	0.004437103	-0.0228498155	0.0167520422	-0.0116213979	8.45e-06	-0.0236424296	0.0213018261	-0.0020790611	-0.0254359405	0.0138978921	-0.0105637507	-0.0127065271	0.0025386539	-0.0015693385	-0.0197896958	0.0247290978	0.0047621457	-0.0003868872	0.0235919011	-0.0110496589	0.0248195968	-0.013648056	0.0157313419	-0.0120667078	-0.0096005477	-0.0227409359	0.019418732	-0.0093075975	0.0117603015	-0.0087382702	-0.0012766848	-0.0057631548	-0.001451483	-0.0151704392	0.0115304969	-0.0079075762	-0.004966299	-0.0114743878	0.0059376759	0.0049919687	0.0810582975	0.0792927819	0.0763786853	0.0723582192	0.0672896215	0.0612463124	0.054315831	0.0465985677	-0.0063376145203335	0.00264322421161	6.986634232841829e-06	4.016535780834202e-05	-0.0186368335011337	2.433217235879928e-05	0.0003473315629489	5.920546116983156e-10	0.0790767373353134	-0.0242011355199593	0.0005856949604554	0.0062531303875981	-0.0002709873679304	9.60472937055e-05	9.225082628150582e-09	7.343415357784599e-08	0.0009810040815818	0.0001510198301822	9.62369008080151e-07	2.2806989108260552e-08	-2.536708627732184e-05	-0.0001095193598468	6.4348906620109e-10	1.1994490181266878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.7494917349973	-1.0793570882267431	1.1650117239053135	3658610.61813249	2569.8574177207747	-7.730193932019119	59.75589822662521	6604167.147414489	2051.150459455924	-2.7197451962856576	4207218.207326249	7.39701393271891	2146.829714083325	1556.196952616311	0.711895	23.088671	0.0506194360726219	0.0225567788624999	-0.0289464343	-0.0198481761	0.0072764723	-0.0002031502	0.0237819946	-0.0018181496	0.003293919	0.0036461697	0.0266003371	0.0350433677	0.0502307577	-0.0018123118	0.0108081084	0.0039638116	0.020169639	0.017020981	0.0080150271	0.0093871396	-0.0310400691	-0.0613311179	0.0031159665	-0.0371808043	0.0018112953	0.0033976095	0.0081382338	0.0012696441	0.0062117698	0.0489469952	-0.0093195169	0.0280589293	-0.0271220148	0.0239693512	-0.0063811	0.0073531971	-6.07774e-05	0.0229916568	-0.0031748288	0.0249752603	-0.0109904905	0.0186725029	-0.0180558585	-0.0012637594	-0.0242035441	0.0166250576	-0.0042343493	0.0074178461	-0.0170279044	-0.00462846	-0.0188868017	-0.0110895894	-0.0140807761	-0.0017202078	-0.0017919022	0.0145453614	0.0163104011	0.0005898606	0.0037668635	0.0809511339	0.0788675135	0.0754344479	0.0707106781	0.064777029	0.0577350269	0.0497051625	0.040824829	-0.0095346748220634	-0.0031970603017298	1.0221194572897276e-05	9.091002396248972e-05	-0.0051814289819276	0.013455404519206	2.684720629475929e-05	0.0001810479107754	0.0811559135268282	0.0020791761915148	4.3229736353620135e-06	0.006586282300374	-0.0005990681917594	-0.000328080823829	1.0763702696431537e-07	3.588826983778773e-07	0.0008559526028797	-0.0001250514787021	7.326548583765335e-07	1.5637872325581783e-08	0.000159256512395	0.0001846235986723	2.5362636740218787e-08	3.408587318671856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1911.9393513618868	-0.810140373110471	0.6563274241435733	3655512.083286112	2570.8287350320065	0.9713173112318144	0.9434573190986016	6609160.3848662665	2051.8344293041764	0.6839698482522181	4210024.525277996	0.4678147533181622	2148.0106636996416	1553.9589965529833	0.734994	23.837831	0.0498759404589547	0.030252404296705	-0.0141927155	0.0073627118	0.0077294026	-0.0065255418	0.0061533369	-0.0122667258	0.0130926057	0.0010367066	-0.005052058	-0.0035553836	-0.0061444308	0.010932746	-0.0091198912	-0.0136217458	0.0192066969	0.0240033477	-0.0308802118	0.0080350221	-0.0174797912	0.0149200328	0.0187217585	-0.0534882326	-0.0154414954	-0.0001405976	0.0071175534	-0.0209305241	0.0163865333	-0.0104194084	-0.0064961759	-0.0200734298	-0.0161797542	-0.0108061005	0.0216396644	0.0042687032	0.007371538	0.0164070926	-0.0079017827	0.0144897039	-0.0099775553	0.0038096313	-0.0064996155	-0.0023049246	-0.0147306339	0.0056472272	0.0084107699	-0.0139746106	-0.011320074	-0.0060721854	-0.0040337833	-0.0083134176	0.0090581603	-0.0016447187	-0.0014669191	-0.0276780619	-0.0116606579	0.0049000902	-0.0141024912	0.0808350932	0.0784076511	0.0744157659	0.0689390864	0.0620868871	0.0539958877	0.0448275254	0.0347647336	0.0038824258004552	0.0134171006225186	0.0001800185891147	1.50732300960402e-05	-0.0065862834134833	-0.0014048544315556	4.3379129202725225e-05	1.973615973861688e-06	0.0561799832774028	-0.0249759302494254	0.0006237970918241	0.0031561905210492	-0.0005080470751611	9.102111659830007e-05	8.284843666801337e-09	2.581118305797484e-07	0.0007849696414372	-7.098296144250008e-05	6.161773379780463e-07	5.038580815147453e-09	0.0001196994873267	-3.95570250683e-05	1.4327967266274813e-08	1.5647582322541146e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1910.4298541875687	-1.509497174318085	2.2785817192742828	3649742.227771135	2557.4053034757444	-13.42343155626213	180.188514745654	6540321.886245864	2049.291896736882	-2.542532567294529	4199597.278031447	6.46447185575331	2143.319093768932	1551.6220258069095	0.774868	25.131069	0.0237638293110082	0.0136516899668728	-0.0100853263	-0.0001535701	0.0056902163	0.0021499522	-0.0096625052	0.0170796642	0.0128010895	0.0144200358	-0.0086219667	0.0170281814	0.0125127213	-0.004887328	0.0003835136	-0.0024792794	0.0107192624	-0.011286102	0.0081022107	0.0064475492	0.0039254829	0.0114771145	0.0030725542	-0.0097384684	0.0075616632	-0.0001729126	0.0101897978	-0.0058231338	-0.0058533998	0.01836239	-0.0014100754	0.0040034281	0.0106518389	0.0163029876	-0.0301566749	0.002628868	0.0064238516	0.0086994779	-0.0024253449	0.0101948778	-0.0081044493	-3.19932e-05	-0.012049096	0.0041269497	-0.0078244398	-0.0012161804	-0.0021051727	-0.011101414	-0.0158777845	-0.0120866101	-0.007214651	-0.0101812634	-0.0042990516	-0.0122859406	0.0122591122	0.0004513974	0.0240394846	-0.0111535408	-0.0195181392	0.0807101879	0.0779133966	0.0733236445	0.0670465522	0.0592265694	0.0500436514	0.0397091175	0.0284607885	0.0060761024723063	0.0021936766718511	4.812217340623718e-06	3.691902125396673e-05	-0.0095842001986738	-0.0029979167851905	9.185689344825892e-05	8.987505050926948e-06	0.0577810911524494	0.0016011078750466	2.5635464275362456e-06	0.0033386544947676	-0.0004251233035283	8.292377163279997e-05	6.8763519018087614e-09	1.807298232028151e-07	0.0007409290718021	-4.404056963509991e-05	5.489758894415216e-07	1.9395717737840837e-09	0.0003321577056372	0.0002124582183105	1.1032874141416881e-07	4.513849452767208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.807602561573	2.377748374004341	5.653687330080286	3658832.924417353	2568.701159412324	11.295855936579756	127.5963613399641	6598225.646366218	2050.8514141902747	1.5595174533928002	4205991.52308625	2.432094687436765	2147.633697559067	1561.4704474053965	0.7982439999999998	25.889208	0.068444161228577	0.0384004621204846	-0.001152371	0.0274487383	0.0069736538	0.0072119407	-0.0214749215	-0.0063192831	0.0003791391	0.0021929714	-0.0137455602	-0.0051876655	-0.043887586	0.0024580714	0.0048021279	0.0057619452	0.0022076157	-0.0035766771	-0.0031027296	0.0008553293	0.0250144102	0.0171147046	0.0236067433	-0.0382404721	-0.0078405587	0.0079299978	-0.0050491938	-0.0029462379	0.0129252838	-0.0278455774	0.0159355139	-0.0222569932	-0.0098370469	-0.0218057822	0.0249380934	-0.00355679	0.0131158868	-0.0004513822	-0.0061175522	-0.0012251444	-0.0064001576	-0.0141574123	-0.000628791	-0.0062198861	0.0105201165	-0.0205360435	0.0220125308	-0.0200152532	-0.0045805022	-0.0049010841	0.0194956635	-0.0095554809	0.0100531329	-0.0046221526	0.0174973476	-0.0364324405	-0.0179752729	-0.0169401363	-0.0177095623	0.0805764318	0.0773849666	0.0721591615	0.0650363955	0.0562039158	0.0458939156	0.0343774302	0.0219572114	0.0034264719418217	-0.0026496305304846	7.020541948076102e-06	1.1740709968091373e-05	-0.0128967933678154	-0.0033125931691415	0.0001663272791721	1.0973273504243584e-05	0.0208696282763085	-0.0369114628761409	0.0013624560916567	0.0004355413843912	-0.0003671739506297	5.79493528986e-05	3.35812750136648e-09	1.3481671002102136e-07	0.0011619444275696	0.0004210153557674	1.3501148527600455e-06	1.7725392979203458e-07	0.0002997129212471	-3.244478439010004e-05	8.982783516247035e-08	1.052664034120079e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.395700717576	-0.4119018439971569	0.1696631290882581	3657257.316123068	2568.5975491988097	-0.1036102135144574	0.0107350763445114	6597693.369750132	2054.9880789403232	4.136664750048567	4222976.00458684	17.111995254294374	2150.597910053703	1553.9419098184362	0.746544	24.212458	0.0471504146848689	0.0316678540923179	0.0110490149	0.0389373141	0.005970358	5.19352e-05	-0.0185401608	-0.0010587888	-0.0195950742	0.0473286138	-0.0183571725	0.0128599061	-0.0116390482	0.0151612257	0.0191157893	0.0022723093	0.0187500718	-0.0073112429	-0.0123928977	-0.0212558917	-0.0130336238	-0.0189474259	0.0376024354	-0.0118594874	-0.0164142554	0.0189947676	0.0036009648	-0.0065131856	0.0017239495	-0.0053048223	-8.62312e-05	-0.017550261	0.0091021774	-0.0008399152	-0.0039368327	-0.0069286766	0.0190477205	-0.0077289134	-1.88e-05	-0.0069856188	-0.0039770673	-0.020564598	0.00603792	0.0126971002	0.0122170778	-0.0237266286	0.0115231012	-0.0150470729	-0.0076441279	-0.0153683364	0.01714789	-0.008330957	0.0164537792	-0.0022332766	0.0271182338	-0.0386351042	-0.0068744242	0.0043296976	-0.0295576159	0.0804338397	0.0768225931	0.0709234662	0.0629121428	0.0530272111	0.0415630576	0.0288611001	0.0152996203	0.0071826936609511	0.0037562217191294	1.4109201603259425e-05	5.159108822706711e-05	-0.0118049651529474	0.0010918282148679	0.0001393572022623	1.192088850781843e-06	0.0102889264428469	-0.0105807018334616	0.0001119512512886	0.0001058620073463	-0.0002896221360925	7.755181453719998e-05	6.0142839380122625e-09	8.38809817147826e-08	0.0006699471383919	-0.0004919972891777	4.488291682394956e-07	2.4206133255820535e-07	0.0003645970758804	6.48841546333e-05	1.3293102774053817e-07	4.209953522477986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1911.5738180986573	-0.8218826189186075	0.6754910392805089	3654114.462040279	2564.66801125092	-3.929537947889912	15.441268483906862	6577522.007933748	2051.776901102512	-3.211177837811192	4209788.451897828	10.311663106049764	2148.75377905234	1556.9798904021384	0.669922	21.727392	0.0585468027813891	0.0341958750186972	0.0016866286	0.020541015	0.0006526985	0.0011899509	-0.0180758064	0.0034103759	-0.0082609001	0.0182533942	-0.0039470303	0.056574331	-0.0221159895	0.0054378927	-0.0018998082	-0.0034474643	0.0219280809	0.020530068	-0.017484491	-0.028155913	-0.0205768217	-0.0240576259	0.0291760087	-0.0072826676	-0.0078764695	0.0133328538	0.0024019434	-0.024007197	0.0328751806	-0.0198410451	0.0177229862	-0.0040009279	-0.0168540544	0.0110675577	-0.025697314	-0.0021772539	0.0095251244	-0.0117136733	0.0023680816	-0.002428097	-0.0057681873	-0.0135034086	0.0009767753	0.007220947	0.0186076213	-0.0233842935	0.0100220813	-0.0127460589	5.43633e-05	-0.0079709546	0.0251349484	-0.0014900341	0.012155463	-0.0008393975	0.0265111587	-0.0213175114	-0.000348362	-0.0108391366	-0.0280243671	0.080282427	0.0762265226	0.0696177779	0.0606775209	0.0497051625	0.0370681691	0.0231897558	0.0085347133	0.0162364392310934	0.0090537455701423	8.197030884887131e-05	0.0002636219589049	-0.0046643712096994	0.007140593943248	2.1756358781872643e-05	5.098808186235003e-05	0.0386941954683308	0.0284052690254838	0.0008068593084101	0.0014972407629413	-0.0003771305136916	-8.750837759909997e-05	7.657716150026661e-09	1.422274243572901e-07	0.0008169398241293	0.0001469926857374	6.673906762484116e-07	2.160684966029404e-08	0.0003201542543666	-4.444282151379997e-05	1.0249874658903362e-07	1.9751643841074812e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1909.1075964359889	-2.4662216626684312	6.082249289415041	3644691.814769599	2560.624761611379	-4.043249639540591	16.347867647645117	6556799.169777333	2053.359599365995	1.5826982634830529	4216285.64430848	2.504933793232271	2149.400781289441	1547.137704483037	0.672892	21.823715	0.0518304629075888	0.0294104897632702	0.0252826187	0.0535841226	0.000278752	0.0065345652	-0.0452738556	0.0092029914	-0.0116542885	0.0429896267	-0.0339252441	0.0076735653	-0.0389038651	0.0059453299	0.0063900677	-0.0048013009	0.0344906991	-0.0126624481	0.0119095528	-0.0523259583	-0.004896314	0.0101147778	0.0641632354	0.0122167682	-0.0053119113	0.0226957587	0.0095388059	-0.0247225266	-0.0099912106	-0.0305642366	0.0113938223	-0.0195615098	0.0214597067	0.0099839875	-0.0451413347	-0.0089964429	0.0159269532	-0.0197988183	0.0069121517	-0.0163973912	-0.0009274809	-0.0250880994	0.0163955507	0.0104272977	0.0207789077	-0.0272437242	0.0238429551	-0.0249868362	-0.0112776078	-0.0153623413	0.0209659754	-0.0186602597	0.020727205	-0.0089784328	0.0490164599	-0.0631674066	-0.0193580049	-0.0171813251	-0.024179022	0.0801222105	0.0755970167	0.0682433853	0.05833645	0.0462468756	0.0324269895	0.0173938582	0.0017099414	0.0071458834591311	-0.0090905557719623	8.263820424315709e-05	5.1063650411483456e-05	-0.0031083541322942	0.0015560170774051	9.66186541175043e-06	2.421189145176619e-06	0.0387609804067352	6.678493840440308e-05	4.460227997679914e-09	0.0015024136020913	6.796185552265995e-05	0.0004450923692142	1.981072171327631e-07	4.618813806082905e-09	0.0009540028907564	0.000137063066627	9.101215155715676e-07	1.8786284233224852e-08	7.996758781162053e-05	-0.0002401866665549	6.394815100409241e-09	5.76896347907929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1913.386624234697	4.279027798708057	18.31007890211632	3661048.373800249	2568.6825535958974	8.05779198451819	64.92801166576558	6598130.06114794	2046.5415670329537	-6.818032333041401	4188332.385593698	46.48556489439797	2144.669309354175	1552.5103046379372	0.66359	21.522013	0.0748346615108401	0.0366677074800152	0.0184946352	0.0383761324	0.0023648748	0.012267778	-0.0334639427	-0.0064600839	-0.0147048169	0.0235356806	0.0301600947	-0.0253617148	-0.0662129678	-0.0233677781	-0.0035529393	-0.0277766687	0.0023923717	-0.0160837234	-0.0225656768	-0.0091774361	-0.0021493358	0.01757516	-0.0207543017	0.0092050029	0.0209711882	0.0226685315	0.0251543419	-0.0050626172	-0.0024326172	-0.0332232911	-0.0063611586	-0.0322841949	0.0019944358	-0.0040050591	-0.0293037739	-0.0095045774	0.0127137	-0.0261562956	0.0012390822	-0.013119115	0.0013590215	-0.0254347488	0.0099146679	0.0076689982	0.0228476681	-0.0278624777	0.0074588711	-0.0269493289	-0.012307824	-0.0002251536	0.0100331191	-0.0218900655	0.0198634304	-0.0244775522	0.0349321201	-0.0562069131	-0.0323669302	-0.0136387085	-0.0088412928	0.0799532077	0.0749343514	0.0668016447	0.0558930371	0.0426618292	0.0276578354	0.0115045374	-0.0051268245	0.0253093259501895	0.0181634424910584	0.0003299106431259	0.0006405619800529	-0.0186969573352371	-0.0155886032029428	0.0003495762135956	0.0002430045498188	0.0340843432225383	-0.0046766371841968	2.187093535261309e-05	0.0011617424529117	-0.000251034089133	-0.0003189959446556	1.0175841270675687e-07	6.301811390683498e-08	0.0005819847347525	-0.0003720181560039	3.387062314849377e-07	1.3839750839654208e-07	0.0001170730598049	3.710547199327947e-05	1.3706101332081692e-08	1.376816051844047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.0436458520865	4.657021617389546	21.687850344833542	3678891.427393564	2577.423184539636	8.740630943738779	76.39862929464385	6643110.27220244	2054.6655246817804	8.123957648826718	4221650.418315856	65.99868787993013	2147.715919112543	1561.2625718625543	0.668113	21.668713	0.0925044633366874	0.0517981500164097	0.0296950903	0.0711896941	0.0081051568	0.0123924746	-0.0281670053	-0.0263847899	-0.0191065158	0.0143230587	-0.0194522487	-0.0663129579	-0.0635156871	0.0078303583	0.0074079517	-0.0206927617	0.0018325087	-0.0227574926	-0.000660043	-0.0326034165	-0.0276387922	0.0483451492	0.0144234247	0.0677569733	-0.007309456	0.0227547175	0.014848965	0.0041286018	-0.0096901339	-0.0475520752	0.036072419	-0.0565282191	-0.0281677432	0.0064432262	-0.0278145323	-0.0162208887	0.0283466837	-0.0351990761	-0.0002466085	-0.0261496332	4.41387e-05	-0.0398767387	0.0244175772	0.0119191846	0.0448477996	-0.0434066366	0.0168521595	-0.0263937603	-0.0037892749	-0.0129445635	-0.0006440387	-0.0211577188	0.0396325555	-0.0031075411	0.0673530695	-0.0718643215	-0.0435462475	-0.0026576239	-0.0213585143	0.0797754371	0.0742388174	0.0652939789	0.0533515689	0.0389598496	0.0227795284	0.0055534252	-0.0119276293	0.017560078697457	-0.0077492472527324	6.005083298398218e-05	0.0003083563638608	-0.0187566146810524	-5.965734581530116e-05	0.0003518105942934	3.5589989097264312e-09	-0.0073460216446363	-0.0414303648671746	0.0017164751330272	5.3964034003465015e-05	-0.0004826543929217	-0.0002316203037887	5.3647965127169686e-08	2.329552630066148e-07	0.0004783439464446	-0.0001036407883078	2.2881293110019438e-07	1.0741413001082936e-08	0.0006471158451276	0.0005300427853227	4.18758917015208e-07	2.8094535427264584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
