global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
897.413755008323	2.466535812155371	805351.4476781385	6.083798912644955	1020.1831431108362	6.053718847387017	36.6475118832088	1040773.6454875048	851.2207972229053	1.5647061737231525	2.448305410087348	724576.8456247984	851.8668510830787	619.3059085826729	0.758599	19.109417	0.0966716228458514	0.0440015811095126	-0.0298636768	-0.009302682	0.016632863	0.0036564079	0.0028661982	-0.0285155237	-0.0166825957	-0.0113559184	0.0088478624	-0.0041978958	-0.0506972397	-0.0097361742	0.0207889154	-0.048468422	0.0015025237	0.0460548222	-0.0566030843	0.0671235111	0.0089887543	0.0563684449	-0.1175684172	0.0253464267	-0.0585121682	0.0045487536	0.120265651	0.0272195927	0.04187189	0.0106363095	0.0645771604	0.0030292919	-0.0715692551	-0.0058822695	0.0285825312	-0.0304886164	0.0102199911	0.0277847679	0.1014329154	-0.0245345242	0.0133675746	-0.0700703673	-0.0764116497	-0.0393002219	0.0049197651	-0.0535814257	-0.0363685306	0.159483177	0.0135257903	0.0105539132	-0.0243047957	0.0042962907	0.0169694752	-0.0016725155	0.0228870777	-0.0116518797	-0.0200538583	0.0237451016	0.0213120846	-0.0243158561	-0.0177899557	0.0042055394	0.0625156966	0.0733308207	0.0030146829	0.0815361963	-0.0307975101	0.0650409786	-0.0074576794	0.0481075513	-0.0482395056	0.2262875872	0.0363040986	0.005314193	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0257997025176308	-0.0002389088142536	0.0006656246499982	5.707742152806187e-08	-0.0297362982621081	0.0269490391141005	0.000884247434333	0.0007262507091733	-0.0650604446441107	-0.0302972310410823	0.0042328614572893	0.0009179222087567	-0.0001009254061491	-0.0004225321114897	1.0185937606360792e-08	1.7853338523994429e-07	0.0007180105731601	0.0001760738903285	5.155391831696953e-07	3.1002014855412664e-08	-0.0002079642389176	0.0001851228757101	3.427047911117713e-08	4.324912466857661e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7920471221554	1.3782921138323443	807827.1439700348	1.8996891510524323	1022.098159677842	1.9150165670057504	3.6672884519064897	1044684.6480168314	852.2186080088305	0.9978107859252532	0.9956263645087714	726276.5558365087	853.2918425972231	625.1775318213014	0.778398	19.608152	0.0918844279375974	0.0482664481512487	-0.0188643736	-0.0043752561	0.0415017236	-0.0505998934	0.0803863095	-0.0525714215	-0.0172895487	0.0023878816	-0.0255487248	-0.0772629722	-0.0132249812	-0.0340284512	0.0097851296	-0.007539923	0.0561623397	0.018848383	-0.0239060729	-0.0079945521	0.0117625663	0.078641393	0.051116358	-0.0049618679	-0.053215453	0.029265052	0.0410009903	0.0383105199	-0.0881763256	-0.0469789802	-0.0099864118	-0.0340683612	-0.1884353119	-0.0340252322	0.0117143271	-0.0099891105	0.0607620845	0.0155478056	0.0160181035	0.0049419284	-0.0116125238	-0.0559742044	0.0148836562	0.0374648772	-0.0406342328	-0.0090438732	0.1079544658	0.0237657288	0.1150775781	-0.0357324567	-0.0186096749	0.0101229505	0.0195835799	-0.010295828	0.0031160731	0.0194694522	-0.0248304333	0.0342429874	0.0270357633	0.04497047	0.0266489506	-0.0256005215	-0.0135923138	0.0357370641	-0.0556497737	0.0522538974	-0.0310112179	-0.025227276	-0.016171217	-0.1413314967	-0.1283091881	0.1178883046	0.1141353742	0.0219869238	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.041635575372581	0.0158358728549502	0.0017335211366058	0.0002507748690781	-0.0065705698981446	0.0231657283639635	4.317238878640394e-05	0.0005366509706329	-0.055834193955917	0.0092262506881937	0.0031174572147069	8.512370176139475e-05	-0.0008089427502754	-0.0007080173441263	6.543883732231281e-07	5.012885595836595e-07	0.0005530842162053	-0.0001649263569548	3.0590215021543105e-07	2.7200703218382125e-08	-0.0002077764193889	1.8781952869999208e-07	3.5276175361087154e-14	4.3171040454072065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3594672802894	-2.4325798418659588	803460.2945830043	5.917444687052613	1017.1517410839306	-4.946418593911403	24.46705690619246	1034597.6643900712	851.3405906842437	-0.8780173245868355	0.7709144222746244	724780.8013465969	852.3724930252567	613.769678735613	0.726928	18.3116	0.1541834900634204	0.105515756681475	0.0048058299	0.0061962119	0.0340175063	0.0059264221	0.035916174	-0.0035669305	-0.0076941944	0.01857175	-0.0098374243	-0.0377828546	0.0180164075	-0.0216883753	-0.0081759947	0.0046176522	0.0290814862	0.0081529678	-0.0518928537	0.0098535081	-0.0583782619	0.0175862093	0.0047595511	0.0479936542	-0.0649659703	-0.0354517121	-0.0966228083	0.0669594926	-0.1088666902	0.0073046448	-0.0914591018	-0.0890509776	-0.0328669714	-0.0191555893	-0.0079240926	0.0125397909	0.0313356653	0.0249171613	0.0315940575	0.0051405964	0.0627119817	-0.031782811	0.0121041667	-0.0113689769	-0.0316781018	-0.0511743532	0.1092865938	-0.0817921141	0.0541581534	0.0489606535	0.0050724691	-0.0145894411	0.0146752262	0.007538261	-0.0096697523	0.0006774791	-0.0003028021	-0.0029273615	0.0047537865	0.0102268512	-0.0268278684	-0.0368394533	-0.063715671	0.0454989676	-0.0549301273	0.0726167191	0.0887076151	0.005577089	0.0454825945	0.0001114292	-0.049734519	0.0096855183	-0.0621788994	-0.0414205647	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0415777483456594	-5.782702692160024e-05	0.0017287091574949	3.3439650425914793e-09	-0.1065262651148089	-0.0999556952166643	0.0113478451593105	0.0099911410062466	-0.0808957667226266	-0.0250615727667096	0.0065441250736416	0.000628082429541	-0.0004279628970281	0.0003809798532472	1.8315224123268413e-07	1.451456485803342e-07	0.0003520443221158	-0.0002010398940895	1.2393520473397316e-07	4.0417039015517385e-08	-0.0002079245731146	-1.481537257000019e-07	2.19495264387914e-14	4.323262810488864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7684139898201	0.40894670953071	804193.5883298174	0.1672374112359949	1019.3348387549904	2.1830976710598406	4.7659154413869	1039043.5134996624	851.5042710659881	0.1636803817443706	0.0267912673679828	725059.5236436197	852.2445502594978	615.1824950595346	0.770648	19.412918	0.1941763241286253	0.1229853584773557	-0.0385179623	0.0115692317	-0.0193862491	-0.0272870552	-0.021294889	-0.0061141424	0.0051611655	0.009825275	-0.0329226884	-0.0238378251	0.0072316154	-0.009383773	0.0018005207	-0.0520127741	0.0386456224	-0.0013523589	0.0313514543	0.0395809299	-0.1055971561	0.0891624974	-0.0193579586	0.0223848327	0.0760414805	-0.0259751148	0.0633165811	0.0963798887	-0.000191934	0.0565882496	-0.0430977645	-0.0598808197	-0.0363226505	-0.0048763156	0.0122577774	-0.0401987587	0.0306292354	0.0130331812	-0.0006771959	-0.0615055071	0.0982276321	-0.0671378376	-0.0618387461	0.0675098089	0.0446201387	0.0476080804	-0.0030819759	0.0166018653	-0.0058208122	0.0542463486	-0.0256247317	0.0282314728	0.0021128027	0.0102423639	0.0148959853	0.0002117382	-0.0223174509	0.042131766	-0.0048091765	0.0163619736	-0.0616313099	0.0732592149	0.0252893382	0.0089530597	-0.015778846	-0.0117935025	0.0471553506	-0.0411669572	0.1507694847	-0.1796857109	-0.0176440235	0.0317809065	-0.0272075583	-0.0520036654	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0154070447911891	-0.0261707035544703	0.0002373770291977	0.0006849057245359	0.0084987152772129	0.1150249803920217	7.222816136313195e-05	0.0132307461141849	-0.0462601342413933	0.0346356324812333	0.0021400000200317	0.001199627037375	-0.0004010138050452	2.694909198289999e-05	1.6081207183682968e-07	7.262535587028045e-10	0.000417987057883	6.594273576720003e-05	1.7471318055768644e-07	4.348444400462762e-09	6.608375315329904e-05	0.0002740083262678	7.508056286413541e-08	4.367062430826161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.5730364423315	-1.195377547488647	802051.0636025376	1.4289274810399726	1016.177802254172	-3.157036500818436	9.966879467499911	1032617.325794119	851.1072960358767	-0.3969750301113208	0.1575891745318841	724383.6293655016	852.1867161756946	612.7769783894421	0.7633529999999998	19.229158	0.1020598855850798	0.0483783784927156	-0.0402390077	0.0302246875	-0.0135235405	-0.0345933423	0.044904001	0.0033194158	0.0159283023	-0.0125215421	0.0082844815	-0.0463401559	0.1004603778	0.0003816072	0.0198081766	-0.0099756219	0.0067454766	-0.0344526111	0.0300962125	-0.0630581058	0.017266214	-0.0559638335	0.0386317577	0.03978196	-0.0923608193	0.0056393279	-0.1174110812	0.049653746	0.047104189	0.013898391	-0.021549507	-0.1758919205	0.0174060051	-0.0041768524	0.0246857238	-0.0026924814	-0.0035182078	-0.0159038108	-0.0655841754	0.0309045233	-0.0096707912	0.0266575795	0.0303381209	-0.0258831663	-0.0412202113	-0.0722231423	0.0499796689	-0.1038805871	0.0357963095	0.0208635029	-0.0205747487	0.0358177459	-0.0061006603	0.0005305309	-0.0062470393	0.0173031787	-0.0062721065	0.0335161741	0.0182032775	-0.0186427617	0.0666587581	-0.0278877714	-0.1276395051	0.0281368676	-0.1040319163	0.0717624505	0.0915242078	-0.0214663902	0.0378185738	-0.0506506674	0.0025102014	-0.087633566	-0.0918330247	0.0023357136	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0007066572588314	-0.0161137020500205	4.993644814591082e-07	0.0002596513937568	-0.0225947513344664	-0.0310934666116792	0.0005105227878663	0.0009668036659316	-0.0448106691613432	0.0014494650800501	0.0020079960706873	2.10094901828465e-06	-0.0001620142447707	0.0002389995602745	2.624861550862029e-08	5.7120789811404374e-08	-0.0001369833275288	-0.0005549703854118	1.8764432020862495e-08	3.079921286841219e-07	-0.000208011338027	-0.0002740950911802	7.512811900913643e-08	4.3268716747782865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4351205655009	-0.1379158768305615	801804.0551421532	0.0190207890819426	1017.3510405596564	1.1732383054844604	1.376488121456048	1035003.1397278158	851.712261380438	0.6049653445612648	0.3659830681201299	725413.7761857796	852.7689240289503	606.4873801310657	0.753723	18.986582	0.130999232393417	0.0635632287265297	-0.0284278854	0.0141165584	-0.0121308621	0.0196374357	-0.0527218416	-0.0001987284	-0.0021734577	0.008506734	0.0256545567	-0.0246760567	0.0536913822	-0.009312864	0.0120040735	-0.0333907347	0.0442714374	0.0068070259	-0.0015580322	0.0030051927	-0.0094954645	0.0352215967	-0.1169112332	-0.0124097429	-0.0092828709	-0.0058818358	-0.0096396522	-0.005836609	0.0198151045	0.0389930899	-0.0879317101	-0.1117208467	0.0605213596	-0.0085806418	0.0194413378	-0.0290612014	0.0366100392	4.50773e-05	0.0203171891	-0.0055575492	0.0616045884	-0.0612808295	-0.0832140885	-0.0452441505	0.0210055116	0.0097149634	-0.0078116156	-0.0274095459	-0.0127114891	0.0159216173	-0.0040736647	0.0233037836	0.0043435281	0.0261431426	0.009435892	-0.016898857	-0.0099664045	0.029347048	-0.0127838235	0.0330291039	-0.0713646623	0.0283546877	-0.0345060591	0.0280062337	-0.0405435145	0.0126289102	0.0560888445	-0.0447308827	0.1374236712	-0.0261230521	-0.0053007683	0.0033035582	-0.0787555795	0.0227903118	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.045239656717726	0.0459463139765574	0.0020466265399376	0.0021110637680323	0.0084813508576218	0.0310761021920882	7.193331237008205e-05	0.0009657241274531	-0.0639371515126896	-0.0191264823513463	0.0040879593435566	0.0003658223271363	-0.0002440054963345	-8.199125156379999e-05	5.9538682241445695e-08	6.7225653329983345e-09	0.0002199939039662	0.000356977231495	4.8397317782289625e-08	1.2743274380583482e-07	5.002685638270035e-05	0.0002580381944097	6.658370977421831e-08	2.502686359535326e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.5483429850049	2.113222419503927	805593.027995128	4.465708994294031	1019.6258218428668	2.274781283210359	5.174629886444168	1039636.8165687416	852.5789017176379	0.8666403371998967	0.7510654740619508	726890.7836540537	853.5477940417874	614.1725630051543	0.682161	17.183914	0.1179457129251256	0.0637842829984446	-0.0139097723	0.0132358055	0.0241108589	-0.0274071729	0.0215043351	-0.001248196	0.0129093872	0.013217601	0.0265859922	-0.0669281318	0.0559741939	-0.0178379679	0.0006442099	0.0068248838	0.0694727894	-0.0131284258	0.0268282965	-0.018223922	0.0605736604	-0.0519661891	-0.1401119174	-0.0456361882	0.0260130461	-0.0227093211	-0.047242539	0.0548641013	0.0042876668	0.060113374	0.0319706417	-0.1100869104	-0.126656143	-0.0148371337	0.0040790162	-0.0051599137	0.0702776761	-0.0245513056	-0.0154056399	0.0196274091	-0.0215795826	-0.0221855261	-0.107852502	-0.0918436152	0.0043484654	0.0147081703	-0.0420003852	-0.0990740625	0.0478519466	-0.0527380908	0.0053098414	0.0171211039	0.0105246405	0.0121913416	-0.0203592894	0.0044307687	-0.0138253558	0.0155223259	-0.0182322547	0.0577406958	-0.0317002348	-0.0262590445	-0.1136152467	0.0010965029	-0.0647528942	0.0020050998	0.0687893189	0.0176893326	0.0544324441	-0.0880542987	-0.0271315144	-0.0316974284	-0.0842951321	-0.0561208099	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0406357188225285	-0.0046039378951975	0.0016512616442235	2.11962441428356e-05	-0.0412827607738677	-0.0497641116314895	0.0017042663371123	0.0024764668064713	-0.057301398086146	0.0066357534265435	0.0032834502226269	4.403322353788504e-05	-0.0008059442048657	-0.0005619387085312	6.495460613566054e-07	3.157751121457129e-07	0.0005390837170369	0.0003190898130707	2.906112539743205e-07	1.0181830880549429e-07	-0.0002077828214533	-0.000257809677836	6.64658299859023e-08	4.317370089109394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4722024993272	-2.0761404856776835	801870.465448996	4.310359316269968	1020.1042220732744	0.4784002304076011	0.2288667804540458	1040612.6238917204	851.5775442849949	-1.0013574326429762	1.0027167079093326	725184.3139304625	852.5328503910188	614.097232491904	0.727334	18.321836	0.0953899685286143	0.0537574511360625	-0.0130737501	0.0102990775	-0.0031318566	0.0146146054	-0.0318506803	0.0015030118	0.0468489534	0.0120950628	0.0396706995	-0.0645141642	0.0733028221	0.001411147	-0.0268043407	-0.0163050643	0.0049826185	0.0379903587	-0.0150202047	0.0115882155	-0.0614498066	0.0641483277	-0.0981576947	-0.0177446552	0.0562414082	-0.1483817618	0.0022458797	0.0725631503	0.0190209355	-0.0076804665	-0.0103840422	-0.0398272151	-0.0292288414	0.0020226182	-0.0157007379	-0.0238984476	0.0043773053	-0.0133461281	0.0430724689	-0.0101384312	0.0977366536	-0.0631011931	-0.0851533259	0.0095949465	0.0044402334	0.0231997981	-0.055163242	-0.0759504292	-0.0274079516	0.041670688	0.0124060152	0.0080786184	0.0072037101	0.0415372976	-0.0047333964	-0.0193876009	-0.0045264065	0.0176397039	-0.043948521	0.0319003023	-0.1306503275	0.0317347469	-0.0063920027	0.0205490528	-0.0199940065	-0.0040960389	0.0690436312	-0.0175636049	0.1151682506	-0.0631211318	0.0133866267	0.0523086437	-0.0781106044	-0.1193062949	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0568946357760609	0.0162589169535324	0.0032369995800906	0.0002643523805018	-0.0728706477994194	-0.0315878870255517	0.005310131310707	0.000997794606739	-0.0550002718442215	0.0023011262419245	0.0030250299029382	5.295181981273581e-06	-2.9714336625862853e-06	0.0008029727712031	8.829418011150946e-12	6.447652712936081e-07	0.0005389998021039	-8.391493300002798e-08	2.905207866680433e-07	7.041715980399183e-15	-0.0001059987414373	0.000101784080016	1.0359998944703492e-08	1.123573318629158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.7507873522545	-1.721415147072662	798790.4698927748	2.9632701085711943	1015.0782246309168	-5.025997442357607	25.260650290585204	1030383.802119854	850.9961986648816	-0.5813456201133249	0.3379627300249462	724194.5301420786	852.2805557152533	606.1440502426186	0.768942	19.369946	0.184215683404798	0.0898476214293776	-0.0330762518	0.0311994113	-0.0138990188	0.0087503684	0.0258536031	0.026618024	-0.002892161	-0.0365423	0.0187350349	-0.0632798656	0.0746942314	0.0100427108	0.0036515066	0.0100521746	0.0136230126	-0.0021026646	-0.0413986565	-0.0448153288	-0.0166375553	-0.0125102768	0.06269774	-0.0312513489	-0.0458084705	-0.0871254381	-0.1853680089	0.0042050663	0.0315752743	-0.0247765416	-0.0922407198	-0.0259290714	0.0920456131	0.0066172476	0.012697566	0.0050591651	0.0205452257	-0.0070722101	-0.0039516081	0.0463537806	0.0188251866	-0.0188952773	0.0685190513	-0.0214044968	-0.0692867441	-0.0041176927	0.0988416245	-0.1679192095	0.0343509557	0.0119799952	0.0039818391	0.0371523275	0.0050100548	0.0179398251	-0.0251458595	0.0029653322	-0.0293198854	0.0223014466	-0.0216588386	0.0363246682	0.0220895693	-0.0693964365	-0.1371446223	0.0448093202	-0.0828411608	0.0164741637	0.0754675603	0.0174148287	0.0567845363	-0.0634427425	-0.0785270868	-0.0289334792	-0.0164377479	-0.0476303967	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0204531143022563	-0.0364415214738046	0.0004183298846611	0.0013279844873257	-0.0302336530806428	0.0426369947187766	0.0009140737786006	0.0018179133186489	0.0026721381391396	0.0576724099833611	7.140322234644445e-06	0.0033261068732888	-0.0004428532740247	-0.0004398818403621	1.9611902231439606e-07	1.934960334803601e-07	0.0007760837407808	0.0002370839386769	6.0230597270432e-07	5.620879397855209e-08	-0.0003783281069754	-0.0002723293655381	7.416328333438409e-08	1.431321565275897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.0560873441763	1.3052999919217427	801125.3994918657	1.7038080689109016	1017.3218918407664	2.2436672098496047	5.03404254855431	1034943.831618476	850.232977015932	-0.7632216489496386	0.5825072854254054	722896.1152053743	850.9891129819808	607.0177001857037	0.7575579999999998	19.083179	0.1176740169367591	0.0699049468127118	-0.0522876033	0.0377553288	-0.013494667	6.30203e-05	-0.0612489524	0.0174588376	-0.0416505104	-0.0117620456	0.0268805019	-0.0223575907	0.0957650994	0.0337621493	0.0183996549	-0.0573877095	0.0210802138	-0.0096889327	0.0089639596	0.0093949863	-0.0220601514	-0.0189962087	-0.1521882163	0.0005813963	0.0276105972	-0.0135101441	-0.0276909583	-0.0281601734	-0.0334257773	-0.0253047437	-0.044382713	-0.2529398537	0.151368068	0.0343859726	0.037728227	-0.0497945861	0.017877072	0.004461747	0.0308739231	-0.0097380614	0.0614544014	-0.0289895599	-0.1240162674	-0.0826305808	0.0239614548	0.0193508794	0.0179958051	-0.0401392755	-0.0269836143	-0.0118316585	-0.0137518802	0.0475084806	0.0027285002	0.0304382485	0.0136201397	-0.0039178146	-0.0114967568	0.034358871	-0.0319814717	0.0259431358	-0.0859986353	0.0513640882	-0.008327131	0.0199067086	-0.0200065069	-0.0114088894	0.0680575982	-0.0154440375	0.1317599659	-0.0442942699	-0.031669064	-0.0032413613	-0.0813157318	-0.0682467109	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0145631835668638	-0.0058899307353925	0.0002120863156021	3.469128406772126e-05	-0.018613928270355	0.0116197248102878	0.0003464783256539	0.0001350180046668	-0.0072139438526406	-0.0098860819917802	5.204098590905111e-05	9.77346171482008e-05	0.0007530015831345	0.0011958548571592	5.670113842030633e-07	1.4300688393912509e-06	0.0005389979480139	-0.0002370857927669	2.905187879631948e-07	5.620967313190946e-08	-5.703168915526988e-06	0.0003726249380598	1.388493444641242e-07	3.2526135679033284e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7517399976266	1.6956526534503382	804163.6831887709	2.8752379211531727	1019.8480189828311	2.526127142064752	6.38131833787623	1040089.9818232052	850.7595895187512	0.5266125028192619	0.2773207281255671	723791.8791581141	851.5583071013419	616.613695223926	0.7383199999999999	18.598579	0.1296454484985224	0.0587308603562607	-0.036764635	0.046972369	-0.0067384525	-0.0269966884	0.0516348357	0.0068589521	0.0196341615	-0.0084993249	0.0435057583	-0.0785699028	0.1154713874	0.033584437	0.0349601795	-0.0369709428	0.0365369362	-0.027658445	0.033723454	-0.0781065944	0.0056694207	-0.0112908482	-0.0290002739	-0.0547113065	0.0304294856	0.0653597496	-0.1110796403	0.0110885625	-0.0062802881	0.148873181	0.0556159597	-0.0978974929	0.1149021539	0.0292248448	0.0457629591	-0.0468107024	0.0241256651	-0.0474824012	-0.0630059425	0.014921723	0.0243527462	-0.0301585262	0.016853025	-0.0471877075	0.0421179474	0.0020473988	-0.08397397	-0.1179240545	0.040443295	0.0335972198	-0.0010063834	0.0474421106	0.0070987186	0.0287183412	-0.0247340726	0.0109161055	-0.0219744717	0.0339588451	-0.0024242044	0.0340818278	-0.0043156547	0.016913733	-0.0975411526	-0.0053322121	-0.0680082709	0.0133621765	0.0635539893	-0.0003345075	0.0233680483	-0.0511300306	-0.0288183923	-0.0507463733	-0.067982547	-0.0036070905	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	6.969633433584477e-05	-0.0144934872325279	4.857579019853854e-09	0.0002100611721594	0.0022305286904185	0.0208444569607735	4.975258238780069e-06	0.0004344913859895	-0.0311854326012763	-0.0239714887486356	0.0009725312065287	0.0005746322728259	-0.0001920022975637	-0.0009450038806982	3.68648822697396e-08	8.930323345346577e-07	0.0001209963209767	-0.0004180016270371	1.4640109689896612e-08	1.7472536020574637e-07	3.801163448077849e-05	4.371480339630548e-05	1.910984035977641e-09	1.4448843559003083e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.3428403789345	0.5911003813079105	805224.1731793339	0.3493996607823572	1018.0364692351396	-1.8115497476915152	3.281712488361193	1036398.2526927494	852.7500900843665	1.9905005656153207	3.962092501714912	727182.7161388953	853.2435466151084	616.2150556146348	0.783733	19.742552	0.1205548243282645	0.0649034337892733	-0.0432745253	0.0338780534	0.0068198806	-0.0261758324	-0.0324784725	0.0003337694	-0.0114655354	-0.0389586983	0.031167427	-0.0033044903	0.0594152427	-0.0078769828	0.0162174951	-0.0641432517	0.1101326288	-0.0066885348	0.0112093149	-0.0544655043	-0.0727886904	0.0130876898	-0.0174863317	-0.0071073665	0.0096068484	-0.0907986515	-0.0770534882	0.0299683428	0.0560139142	-0.0048747147	0.0612152313	0.0847449773	-0.0053531739	0.0020016401	0.0306809367	-0.0549854712	0.0995027896	-0.000439648	-0.0276579406	-0.0088634578	0.0981598854	0.0074338704	-0.0279213572	0.0333671607	0.0117350581	-0.0209467737	-0.0554141072	-0.0652793607	0.0091710832	0.0829947303	-0.009952823	0.0538575198	0.0077732773	0.0299722205	0.0059554215	-0.0018355191	-0.0151866597	0.0502428308	-0.0148126981	0.0183689071	-0.0864190546	0.0624868912	0.0430252069	-0.0315295365	0.0412465408	-0.0379455874	0.0131060441	0.0238828917	0.0481915873	0.0064715524	0.0657623653	0.0216454848	-0.0624314447	-0.0280985054	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0001292053291166	5.950899478075522e-05	1.669401707212892e-08	3.541320459815952e-09	0.0065606058016243	0.0043300771112058	4.304154848430642e-05	1.874956778898836e-05	0.0085501548194528	0.0397355874207291	7.310514743661194e-05	0.0015789169076704	0.000906031414791	0.0010980337123547	8.208929245881811e-07	1.205678033467444e-06	0.0003049058308726	0.0001839095098959	9.296756570011057e-08	3.3822707830150145e-08	-0.0002086381592996	-0.0002466497937803	6.083612077190324e-08	4.352988151592527e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
