global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
884.5032585609247	1.0471361199870444	1.0964940537815218	782346.014404894	875.7798953228686	2.966331527893772	766990.4250517347	8.799122733376597	866.940158589681	-0.7526250203450218	751585.2385755013	0.5664444212493445	863.8468294212287	643.7785233803165	0.998319	14.053686	0.0596247756131288	0.040400679128001	0.1514896605	0.0493044852	-0.0407476537	-0.1429271697	-0.172262587	-0.1507109454	0.0458045239	0.0022421537	0.1049648365	-0.114229417	-0.0538341391	0.0536502829	0.1024880115	0.0558739379	0.10313703	-0.1297800531	0.1569514569	0.0205877749	-0.0469060315	0.0489811924	0.0983884184	0.0537710294	0.0222767137	-0.0735056406	0.0250597703	-0.1515347378	0.0726543433	-0.0937010368	-0.0976657205	-0.0331135543	-0.0239827163	-0.1859079699	-0.0446237833	-0.0679202127	0.0785258161	0.0185362213	0.2328818833	-0.02082971	0.0994887905	0.1791783186	0.0381755738	0.0476349115	0.019094468	0.0311408815	-0.0782868665	0.1480858623	0.1091540805	-0.0558520444	-0.0973568726	0.006700204	0.0821982806	-0.0129196913	-0.0219921822	0.0060853117	0.0628041376	0.1049087209	0.1531286945	0.0567058995	-0.0134500673	0.1356574988	-0.0307664074	-0.0823644609	-0.0692973963	0.0363388682573884	-5.991175224550477e-05	3.5894180571267454e-09	0.0013205133462278	-0.0019735506617735	0.0317645255207566	0.0010089850815587	3.894902214586619e-06	-0.0102440136527661	-0.0001764421027416	3.1131815619912426e-08	0.000104939815718	0.0005070697510769	-0.0004710226704126	2.571197324571893e-07	2.218623560426169e-07	0.0002338486616577	-8.136007392309998e-05	6.6194616287722926e-09	5.468519655909746e-08	-0.0005960592330676	9.518041199998734e-08	9.059310828487336e-15	3.552866093251355e-07	0.0	0.0	0.0
885.6067542501388	1.103495689214128	1.2177027361141637	784299.3231734658	877.1218464862869	1.3419511634183436	769342.7335835135	1.800832924999846	867.7965874226888	0.8564288330078398	753070.9171424644	0.7334703460071703	864.6816191403741	651.6734982907193	0.968977	13.640623	0.1029912870658983	0.0575909676544001	0.1133210728	0.0904870743	-0.0319587309	-0.0723938227	-0.1615468559	0.0469775265	0.0457012822	-0.1599530148	0.0713469411	-0.1526589066	0.0365061285	-0.1234061264	0.0296456634	0.1753290664	0.0603275454	-0.2367359871	0.1160574506	-0.0023415361	0.0402649542	-0.0501845625	-0.0622329044	0.0333184602	-0.1979275044	-0.0635982349	0.0224768926	-0.14955196	-0.0895566136	0.0982056013	-0.051543962	-0.0433002628	0.1352332208	-0.2599675736	-0.0694086062	0.0501289634	0.0082129306	0.0492813978	0.1607310643	-0.0223067947	-0.1636190939	0.1286759903	0.0940403909	0.0459601466	0.0250366189	0.0984235982	-0.136379961	0.0893295353	0.0300989779	-0.0734348263	-0.2391010061	-0.0085821319	0.1932307595	-0.1215684145	0.0848005337	0.0065197971	0.0814019304	0.0520379843	0.1794049448	-0.0375127629	-0.0896006078	0.0405647916	0.0353508971	-0.0873863672	-0.0583804184	0.0360431819068907	-0.0002956863504976	8.743041787064674e-08	0.0012991109619732	-0.0324395539679613	-0.0304660033061877	0.0009281773574526	0.0010523246616402	-0.052519453364809	-0.0422754397120429	0.0017872128028465	0.0027582929817383	0.0009011314438598	0.0003940616927829	8.12037879112848e-07	1.552846177189247e-07	0.0004382314646262	0.0002043828029685	4.1772330149260696e-08	1.920468165884244e-07	-0.0005966978912596	-6.386581919999969e-07	4.078842862087049e-13	3.560483734336534e-07	0.0	0.0	0.0
886.569086785544	0.9623325354051532	0.9260839086993102	786004.7456437533	869.6183693667492	-7.503477119537706	756236.1083400839	56.30216888342587	867.3370946248373	-0.459492797851567	752273.635712254	0.211133631277461	863.5098617098927	649.238535190323	1.138852	16.032019	0.0307318392056472	0.0199697719563604	0.0654405341	0.0755290514	-0.1844417006	0.0381496868	-0.2232736446	-0.13579184	0.0012608611	0.0118330987	0.2231665121	-0.019778156	0.031587369	0.0654912217	0.0036354462	0.0379865034	-0.0435141017	-0.0186273316	0.0600798911	0.0565237253	-0.0383586228	0.0828461766	-0.016153899	-0.1705941622	-0.055853331	0.0914544208	0.1967436921	-0.1129802761	-0.0061240409	-0.0920965283	-0.0251984279	-0.0745748638	0.0016949352	-0.0045623985	-0.0583051173	-0.1058977311	-0.0154747295	0.1101946538	0.1225020213	0.0737115959	0.0747719812	0.0696058548	0.121076701	0.0065587567	-0.1260235433	-0.0709866191	-0.1009574382	0.0956360205	-0.0187628284	-0.0795866385	-0.0158416422	-0.002539375	0.1715719654	0.0869749684	0.075522031	-0.1183144355	-0.1099353749	-0.0585960921	-0.0864539118	0.0096228929	0.0331858472	0.0452357595	0.0453029684	-0.092280022	-0.0471208409	0.0200122822702724	-0.0160308996366183	0.0002569897431593	0.000400491441665	-0.032446874246176	-7.320278214699438e-06	5.3586473140603197e-11	0.0010527996483471	-0.0415272631250047	0.0109921902398043	0.000120828246268	0.0017245135826533	0.0008356333641159	-6.549807974390006e-05	6.982831192236563e-07	4.289998450138291e-09	0.0004467507758625	8.519311236299988e-06	7.257866394094723e-11	1.995862557337457e-07	-0.0005966867012196	1.1190039999968948e-08	1.25216995200905e-16	3.560350194123282e-07	0.0	0.0	0.0
889.1160981396953	2.547011354151323	6.4872668381757554	790527.4359711562	870.7705346532615	1.152165286512286	758241.324020327	1.327484847443938	867.4819165039063	0.1448218790690134	752524.8754612902	0.0209733766570799	862.5893265507572	656.4409693005016	1.281206	18.035982	0.0901366832718598	0.0457487778936473	-0.094371373	-0.045146858	-0.1499077392	0.1094022412	-0.1253475003	-0.1533091435	-0.0450145638	-0.0783774779	0.1038265708	0.1928428142	-0.1016608492	0.0741926659	-0.0802403704	0.0691769505	0.1377754049	-0.010711924	-0.1529069763	0.0602718381	0.0374888666	0.0140348957	-0.0225010368	-0.0453796727	-0.0352646962	-0.0811677186	0.1859749226	0.1069495045	0.1399596504	-0.0410741407	0.0211140119	0.1107337682	0.0426328138	0.0390595504	-0.1305381052	0.0286120504	0.0338327298	-0.1510071956	0.114542938	-0.1614470863	0.1339730984	-0.1055150859	0.0957988611	0.0104173298	-0.0074986766	-0.0464163523	-0.0739813073	0.0250350635	0.1114386322	-0.0286275847	0.0174756667	0.0536807208	0.1885333442	0.0529280073	0.0397482523	0.1108145712	-0.0230330725	0.171438013	0.1433285412	0.0656522996	0.0594831705	-0.1014203198	0.0538654544	-0.0970382431	-0.0355847396	0.0200474767239455	3.51944536730979e-05	1.238649569347834e-09	0.0004019013229971	-0.0092903911656492	0.0231564830805268	0.0005362227086587	8.631136801077269e-05	-0.0108964184960598	0.0306308446289449	0.0009382486426825	0.0001187319360412	0.0004590878312923	-0.0003765455328236	2.107616368406673e-07	1.4178653828940886e-07	0.0005309238921757	8.417311631319995e-05	7.0851135098754885e-09	2.818801792829943e-07	-0.0003311221281821	0.0002655645730374	7.052454245258966e-08	1.0964186377184309e-07	0.0	0.0	0.0
890.6833004878006	1.5672023481052977	2.456123199906758	793316.7417678416	874.357516231307	3.5869815780455383	764501.0661901804	12.86643684123806	869.1581414794922	1.6762249755859102	755435.874900085	2.809730168777985	864.6087973301604	667.3416623902552	1.364049	19.202188	0.0682972323361743	0.0440593093345376	-0.0917807999	0.0818067949	0.0561734441	0.1900691018	0.0184619166	0.093314394	0.0638173528	-0.1692200438	0.0615439455	0.1824882617	0.0727006676	-0.168537114	-0.0100874294	0.0721473615	0.1174612465	-0.1464446203	0.0273173096	0.0544404641	0.1019111294	-0.1660493666	-0.1254065861	-0.0943896789	0.0200038098	0.1018778301	0.1474306981	0.1535645065	-0.0756844594	0.1562851644	-0.0316486484	0.0110883748	0.0368270725	-0.1413501092	-0.0972828999	0.0786698395	0.0798375948	-0.0408827487	0.0563673218	0.0006796389	-0.2061537473	-0.1131333268	-0.0256132571	0.0572002282	-0.0180987924	-0.1272561506	-0.158736998	0.0692510974	-0.0511806538	-0.0427093267	0.0147153281	0.0239867062	0.0036183429	-0.0545229128	0.0550238093	0.0007477774	0.0572501234	-0.0393277704	0.179609093	0.0137131899	-0.1041362468	-0.1796929341	0.1490621225	-0.1016540472	-0.023839813	0.0174392178341662	-0.0026082588897792	6.803014436112734e-06	0.0003041263186675	-0.0129025798051429	-0.0036121886394937	1.3047906767287347e-05	0.000166476565628	-0.0516224322690561	-0.0407260137729963	0.0016586081978382	0.0026648755133732	0.0006041634208534	0.0001450755895611	3.650134390972825e-07	2.104692668650075e-08	0.0005473202633712	1.639637119550002e-05	2.6884098838062277e-10	2.995594706967197e-07	-0.0005966655881036	-0.0002655434599215	7.051332910708129e-08	3.560098240270149e-07	0.0	0.0	0.0
891.3336822129164	0.6503817251158353	0.4229963883646498	794475.7330472362	871.6833370622383	-2.6741791690687933	759831.8401119596	7.151234228281462	868.2298051961263	-0.9283362833658656	753822.9946309035	0.861808255013549	864.5206955285381	674.9016403050099	1.311782	18.466413	0.0282890930544519	0.020466129142463	-0.06276873	0.2004885355	-0.0813407222	0.0931733545	-0.1143071999	0.023302023	0.1058348185	0.1556202967	0.1112904227	-0.0257511375	0.1003674979	0.0775857714	-0.0567518433	0.2327552099	0.0158288195	-0.042546524	0.0727510123	-0.2117764029	0.0410549751	0.0836849106	0.1210233955	-0.0846336455	0.2035993132	0.2176558978	0.1113521954	-0.0326134946	-0.0968797665	-0.1099385562	0.0030722271	-0.0382681045	0.156220743	-0.1498718199	0.0393629204	-0.1628497174	0.0014749998	-0.0302382746	0.0785230336	0.0701868902	0.0419244147	-0.0164072672	0.0693151965	0.1548455465	-0.0968583913	-0.082967503	0.008536187	0.1094798747	-0.1604877538	-0.0630336199	-0.0985087613	-0.0760174442	-0.0032134169	0.1212535583	0.1321495825	0.0563327926	0.0013591135	-0.2515368087	0.145892098	0.080674293	-0.0027592478	-0.0410274087	0.2089817341	-0.10612066	-0.0119549848	0.0185297109152315	0.0010904930810652	1.1891751598512871e-06	0.000343350186602	-0.0169428462320837	-0.0040402664269408	1.6323752800664988e-05	0.000287060038444	-0.0514224181794702	0.0002000140895858	4.000563603287625e-08	0.0026442650914243	0.0009911438661568	0.0003869804453034	9.823661634202487e-07	1.497538650472178e-07	0.0004752047224743	-7.211554089689995e-05	5.200651238852449e-09	2.258195282618765e-07	-0.0005967359910405	-7.040293690000962e-08	4.956573524146737e-15	3.560938430030877e-07	0.0	0.0	0.0
888.4635553550713	-2.8701268578450936	8.23762818012375	789367.4891941738	872.206591135048	0.5232540728097774	760744.3376194208	0.2737948247120199	867.8118399047852	-0.4179652913411473	753097.3894789285	0.1746949847658901	863.4737763988028	667.0480734186265	1.0338	14.553165	0.0834744581290752	0.0495969160382937	-0.0464811875	0.1244606508	-0.1605942337	0.0880345395	-0.1028655187	0.0552799463	-0.1222408313	0.1355721655	0.1010936506	0.0043794305	-0.0126940949	0.1641984169	-0.0415559537	0.1682659952	0.1039339093	-0.0165446339	0.0122888806	-0.087327113	0.0619416935	0.2247902506	-0.0293270186	0.0525463148	-0.074378994	0.0469061375	0.1129073252	-0.0374154096	0.0224448309	-0.1208351223	0.0341192329	0.1867746605	0.1815068808	-0.0492256113	0.0606514953	-0.1311584351	-0.0999401247	-0.0170294446	0.0098149247	-0.0918869216	0.1260830605	-0.0286191221	0.1017824079	0.0940906932	-0.088351878	-0.0926739965	0.0156622785	0.0036645474	-0.1712950401	-0.0423785619	-0.0894381479	0.0217772709	-0.0121210175	0.0116292228	0.109733122	0.0046556159	-0.152567963	-0.1624450371	0.1791438693	-0.0233463827	-0.0302072831	0.0311197155	0.2127593732	-0.1104315261	-0.0	0.0148513966933307	-0.0036783142219008	1.3529995515037688e-05	0.0002205639837426	-0.0018430291226252	0.0150998171094585	0.000228004476739	3.3967563468446147e-06	-0.0143659835785143	0.0370564346009559	0.0013731793453349	0.0002063814841781	0.0004391416659339	-0.0005520022002229	1.9284540275920106e-07	3.047064290509226e-07	0.0004753689381442	1.6421566989999629e-07	2.6966786240704537e-14	2.2597562735234425e-07	-0.0005961045629981	6.314280423999879e-07	3.9870137272908094e-13	3.553406500271558e-07	0.0	0.0	0.0
887.99474502287	-0.4688103322013148	0.2197831275787072	788534.667188232	871.0850060244641	-1.1215851105839647	758789.0877206406	1.2579531602836442	867.4100670369467	-0.401772867838531	752400.2243970403	0.1614214373311977	862.846274365134	655.5180228520366	1.263087	17.780918	0.0431269032694426	0.0265598333382726	-0.0732797219	-0.0302116656	-0.1928075151	0.1304922605	-0.0414779859	0.1137802507	-0.2109261927	-0.0088384174	0.1699905761	0.0315688925	0.0059328408	-0.1316548912	-0.2369029166	0.0923963189	-0.0400950158	0.1591044408	-0.0038524473	0.1905299371	-0.0010901785	-0.0541266708	-0.1409699159	0.0312703571	0.1210597534	-0.0097968771	0.1798942267	-0.0101674554	-0.0199055358	0.1416151846	0.1921839521	-0.0107030399	0.1668890823	0.1935991117	0.0693597493	0.0616246104	0.0906205964	0.1205252109	-0.0419726513	-0.0043442415	-0.1293419763	-0.0967127621	0.1178117759	-0.0805849899	-0.1727458838	-0.1777789086	0.1445462022	-0.0004754065	-0.080641026	0.0069674051	0.007905908	0.1035255121	0.0275459778	-0.0382008033	0.0242298697	0.0106712506	0.0305352629	0.1457933845	0.09272496	0.0908924409	0.0330785628	-0.083113405	0.1734941283	-0.1145803187	0.0119549848	0.0189747706911873	0.0041233739978566	1.7002213126199927e-05	0.0003600419227831	-0.0103968429135505	-0.0085538137909253	7.316773036982388e-05	0.000108094342569	-0.0074538784084836	0.0069121051700307	4.777719788156512e-05	5.5560303328458e-05	0.0009091424452332	0.0004700007792992	8.26539985724602e-07	2.2090073254194926e-07	0.0004752290615239	-1.398766203000246e-07	1.9565468906557252e-14	2.2584266091688678e-07	-0.0005967161132911	-6.115502929999409e-07	3.739937608683136e-13	3.560701198612369e-07	0.0	0.0	0.0
889.0926327516303	1.09788772876027	1.2053574649623842	790485.7096132253	875.7389310813812	4.65392505691716	766918.6754115602	21.65901843540139	868.3726758829753	0.9626088460286156	754071.1042201588	0.9266157904525428	865.0131818687071	662.3756672831415	1.291378	18.179174	0.0797096217018809	0.0538091388861858	-0.1319747077	-0.1501988826	-0.0544034302	0.0906790628	0.08275776	-0.2118911491	-0.0706123962	0.054424978	-0.0669197631	0.1006356459	-0.070288086	0.0762789032	-0.1936686491	0.0595337668	-0.1509735644	-0.1194360203	-0.0726064732	-0.0797467132	-0.0962257668	-0.0752882011	-0.0030027035	-0.0017219821	0.1275927464	-0.0538267542	0.0127298429	0.116589528	0.1120718013	-0.0972495394	0.1050967279	-0.1305066504	0.1377014557	-0.0842875179	-0.1065491785	0.0557029759	-0.0288115092	-0.008487031	-0.1437526225	0.1597706905	0.0796602026	-0.1280751618	0.024518762	-0.0964330598	0.0047554539	-0.1209022336	-0.0371286267	-0.0936418911	0.0724604994	0.0086152072	-0.0854921654	-0.08296262	-0.1106741194	0.046418702	0.1024997451	0.2465265162	0.1010432801	-0.1257879729	-0.0200767379	-0.0203941071	0.0644066389	-0.1170138236	-0.0068951486	-0.1185609488	0.023839813	0.0279227867658988	0.0089480160747115	8.00669916732954e-05	0.0007796820207738	-0.0243593962796637	-0.0139625533661132	0.0001949528965015	0.0005933801871096	-0.0586999055726948	-0.0512460271642112	0.002626155300115	0.0034456789142432	0.0007981416546395	-0.0001110007905936	6.370301008706789e-07	1.2321175512426433e-08	0.0004752623236168	3.326209289998636e-08	1.1063668240873233e-15	2.258742762496399e-07	-0.0005966896640408	2.6449250300022466e-08	6.995628414332385e-16	3.560385551731228e-07	0.0	0.0	0.0
889.2041824564368	0.1115497048065208	0.0124433366424219	790684.0780980202	876.1923479287021	0.4534168473209092	767713.0305688118	0.2055868374344327	869.0545528157552	0.6818769327799146	755255.8157697922	0.4649561514573441	864.9561488121166	668.0420269493918	1.133261	15.953308	0.0953166969781012	0.0506593174483195	-0.1392921131	-0.0850897283	0.0842545793	0.1091952253	0.1443908531	-0.0963031938	0.03352165	-0.0241672946	-0.0758661746	0.1823087365	-0.062210482	0.0850461389	0.0354698056	0.0096972237	0.0238471527	0.017266431	0.1483544993	-0.0391842436	-0.0684962968	0.0817019282	-0.0629330178	0.0610334166	0.1388593094	-0.0032060238	0.0036719851	0.2042716486	0.0954660564	-0.0404256683	-0.0504999499	0.0802338165	-0.0177713051	-0.0749949111	0.0967177301	-0.1266184162	-0.0406841722	0.092936308	-0.0655388957	-0.0142532018	0.1102813358	-0.1406657149	-0.1092350409	0.0321663037	0.072298286	-0.0747191425	-0.0668383959	-0.1013977661	0.011691715	-0.0583491178	-0.0942715606	0.2933569522	-0.0943390398	0.0145934077	0.1032465869	0.0365507626	-0.0177916217	0.0019661896	0.0814263568	-0.0598409823	0.0164806071	-0.1608684995	0.082328404	-0.1223675745	0.0355847396	0.0190301316773968	-0.008892655088502	7.907931452306052e-05	0.000362145911659	0.0185341742099751	0.0428935704896388	0.0018398583893496	0.0003435156136457	-0.0372234337992694	0.0214764717734253	0.0004612388398347	0.0013855840238085	0.0006771329564611	-0.0001210086981784	4.585090407257499e-07	1.4643105034831108e-08	0.000624855750622	0.0001495934270052	2.237819340316011e-08	3.904447090853832e-07	-0.0004262117966937	0.000170477867347	2.906270325521541e-08	1.816564956408719e-07	0.0	0.0	0.0
888.1750325827111	-1.0291498737257143	1.0591494625896538	788854.8885032999	878.6084592198752	2.4161112911730243	771952.8246127231	5.837593771333778	867.9737321980795	-1.080820617675727	753378.3997858634	1.1681732075929394	863.8413295451808	670.190066224626	1.268866	17.862261	0.0595087407098733	0.0282586282982193	-0.058554566	0.0712305561	0.1652089416	0.1049689526	0.0791599959	0.1733627912	0.0942408517	-0.0748212184	-0.0227523232	0.0656900326	-0.0444762212	-0.2287322911	0.1140820039	0.1513085907	0.0142670905	0.2129927409	-0.0300741508	-0.0086248699	0.0342235143	0.049835229	0.1223845224	0.0970450774	0.141816108	-0.0151626163	0.0058177505	0.1011261578	-0.0410731922	0.2316754224	-0.1321734876	0.0358405911	0.1227003288	0.1165116475	0.1279782915	-0.0602090432	0.0140147962	-0.0487285015	-0.0170004832	-0.0595762053	-0.2050658659	-0.0513793007	-0.1344875908	0.0773445537	0.0349479956	-0.0549444318	0.0400391877	-0.0811183748	0.0219042703	0.0543216008	0.0867244413	0.202780775	-0.0255371906	0.078103705	0.1268678641	-0.0062370278	0.116160877	-0.0152163157	0.1124454859	0.0113228239	-0.0451654343	-0.037331305	-0.0867851611	-0.1259946088	0.0471208409	0.035712765062712	0.0166826333853152	0.0002783102566688	0.0012754015884244	0.0104152851718453	-0.0081188890381298	6.591635921346423e-05	0.0001084781652108	-0.0434085867089777	-0.0061851529097083	3.8256116516473066e-05	0.0018843054000708	0.001049088112461	0.0003719551559999	1.100585867706984e-06	1.3835063807490998e-07	0.000503817169549	-0.000121038581073	1.4650338108165197e-08	2.538317403323659e-07	-0.0003487642262322	7.74475704615e-05	5.998126170389007e-09	1.216364854993452e-07	0.0	0.0	0.0
887.399892425654	-0.7751401570570806	0.6008422630824756	787478.5690770623	875.2764169624053	-3.33204225746988	766108.8060905463	11.102505605564971	867.4690072631836	-0.5047249348958758	752502.4785621732	0.254747259905646	862.8913768991782	662.3797603273855	1.177957	16.582512	0.0564275649108132	0.0290019361845155	-0.0083803376	0.1333287542	0.0774371118	0.0405319556	-0.0259834613	-0.0653943718	0.2286956439	0.0999647104	0.0315064895	0.0062787181	-0.0641924961	0.0095525777	0.1141877866	0.0250453952	-0.2487961573	0.2294860713	-0.0563545157	-0.0050638915	0.1960427869	0.0168353591	0.0485303491	-0.1960789791	-0.0626048406	-0.1353560003	0.0177168978	-0.0075467351	0.017718658	-0.048655465	-0.2216712408	-0.1515140173	0.0750627359	0.2569413069	0.1279469297	0.0862170055	-0.0182845687	-0.1980411699	0.0557250025	0.1020824936	0.018010181	0.0672169371	-0.131710123	0.1134018258	0.0126039453	-0.0417498182	0.0399045464	-0.1906140957	0.0048085497	0.0940168774	0.148069039	0.0602136009	0.0564311945	0.1261176624	0.066931127	0.0796096981	0.159584403	-0.0449528804	-0.0177554754	-0.0680688005	0.1572529972	0.0141876013	0.0356335998	-0.1294367287	0.0583804184	0.0356028698433448	-0.0001098952193672	1.2076959239765824e-08	0.0012675643410821	-0.0063736503601603	-0.0167889355320056	0.0002818683562978	4.062341891357152e-05	-0.0585209674557631	-0.0151123807467853	0.0002283840518358	0.0034247036319584	0.0012886534023231	0.0002395652898621	1.6606275913189014e-06	5.7391528106711994e-08	0.0005031160806698	-7.010888791999853e-07	4.915256165378917e-13	2.531257906285407e-07	-0.000596824915744	-0.0002480606895117	6.153410568106962e-08	3.561999800528327e-07	0.0	0.0	0.0
886.4536876813488	-0.9462047443051916	0.8953034181456528	785800.1404038623	879.1002447748758	3.82382781247054	772817.2403632465	14.621659139423237	868.2121283976237	0.7431211344401163	753792.2998967319	0.5522290204515654	864.51098820999	666.4403135281165	1.019428	14.350842	0.0871275181921571	0.0486034064767104	0.0042337238	0.1083443672	0.0728042686	-0.0547573609	-0.0222635662	0.0333676962	0.1341889367	0.0080086948	-0.0544610819	-0.0854117366	-0.106676833	0.0832966768	0.0861554004	0.097246605	-0.0419795434	0.0011963716	-0.128094403	0.0019127851	0.1772364465	-0.0237151233	0.0193804995	0.0278681392	-0.2277796993	-0.0483410736	-0.0736696249	-0.0494878789	0.0329384873	-0.0518460477	-0.1603426745	0.091664915	0.1584783286	0.0748411308	0.0098357535	0.121366712	-0.1025725148	-0.1235933067	-0.0468691428	-0.1356758233	0.0417118208	0.0530757319	-0.0836809713	0.1699252385	0.0419545382	0.0260424828	0.0104556708	-0.176862836	0.1063232802	0.0908137359	0.0119146545	0.0374666913	0.0004542929	0.1123801813	0.0883259009	0.024780104	0.1448140276	0.0105922219	-0.0125490485	-0.1617312134	0.1827330174	0.1422424854	-0.085281926	-0.1326888823	0.0692973963	0.0332002062774137	-0.0024026635659311	5.772792211052749e-06	0.0011022536968628	0.0254645589121196	0.0318382092722799	0.0010136715696654	0.0006484437605888	-0.029060915388527	0.0294600520672361	0.0008678946678042	0.0008445368032191	0.0008851315912574	-0.0004035218110657	7.83457933841857e-07	1.6282985200574254e-07	0.0004382364951598	-6.487958551000002e-05	4.209360615949404e-09	1.920512256899454e-07	-0.0005966944465855	1.304691585000137e-07	1.7022201319701698e-14	3.560442625859761e-07	0.0	0.0	0.0
885.8709040652259	-0.5827836161229243	0.339636743221312	784767.2586693406	872.9294889059412	-6.170755868934634	762005.8926015877	38.078227993991234	868.6373453776042	0.4252169799805187	754530.8377846513	0.1808094800637529	865.0603452331605	656.6165016692819	1.125328	15.841629	0.0843720609674534	0.0531313291630853	0.0463524493	0.1094707161	0.0062157008	-0.0832587393	-0.1108541512	0.0935924254	0.0670642148	0.0292281522	0.0422091921	-0.187291635	0.022851511	-0.0968600268	0.0113696306	0.060967843	-0.1439185828	-0.1534894544	0.0479374582	-0.0710308845	0.1324644578	-0.048638469	-0.0076295004	0.0007852851	-0.1570794234	-0.1089836229	-0.0225117622	-0.1574043011	-0.0961430212	0.0634718849	-0.0369155996	-0.1079666714	0.1125704864	-0.1237895837	0.0024862799	0.1058696133	-0.0165942743	-0.0406788106	-0.0672269292	0.1078683778	-0.1088836973	0.0863332605	0.0092959476	0.0948104335	-0.0071878346	0.0036854111	0.015032091	-0.0995569745	0.1378345926	-0.068642999	-0.1948657971	-0.0159777534	-0.0532492583	-0.0970233129	0.0366753797	-0.0860300953	0.194418634	0.1414285948	-0.0720666627	-0.1081319066	-0.2050315067	-0.0301648759	-0.1244401927	-0.1357462967	0.0798077096	0.0322088120786787	-0.000991394198735	9.828624572854133e-07	0.0010374075755196	-0.0092525283286875	-0.0347170872408071	0.0012052761464858	8.560928047316471e-05	-0.0676195513053983	-0.0385586359168713	0.0014867684037698	0.0045724037187433	0.0010821311203979	0.0001969995291405	1.1710077617336144e-06	3.880881448157874e-08	0.0004331773098575	-5.0591853023000005e-06	2.5595355923008347e-11	1.8764258177538055e-07	-0.0005967346043635	-4.0157778000062684e-08	1.612647133902318e-15	3.560921880448629e-07	0.0	0.0	0.0
886.4604443735773	0.5895403083513884	0.3475577751710501	785812.1194390001	873.7640977882477	0.8346088823064974	763463.6985837105	0.6965719864249009	869.6111103312174	0.9737649536132268	756223.4832114929	0.9482181848853696	866.0204593544752	660.4483112816672	1.077807	15.172662	0.0968038443045905	0.0564790743876033	0.0340893447	0.0826123249	-0.0556433855	-0.0638099115	-0.0904941127	-0.0480320045	0.0166360784	0.0834738285	0.0492160194	-0.092312959	0.0599424303	0.0790062578	0.1003997021	0.0354878193	0.0064913306	-0.0446092939	-0.0007534728	-0.0977709316	-0.0615388854	0.1204683667	0.1396107503	0.0300928077	0.0266155326	-0.1870292204	0.0147573834	-0.1043426183	-0.040470161	-0.1131786205	-0.0504516073	0.0398799516	-0.0083053761	-0.0820835001	0.0521834543	-0.0799524807	-0.0586848653	-0.0060542435	-0.0237118605	0.0033222656	0.0801489047	0.0564628174	0.0375074537	0.0894494749	-0.075513921	-0.0109607009	0.0253067021	0.0739359018	0.1164744736	-0.0220415459	-0.0344030335	0.1452716402	-0.2335769693	0.0405656795	0.0049276373	-0.0579585124	0.1937575649	-0.2207001864	-0.0529788829	0.0414144065	-0.226156047	-0.0079902071	-0.055620822	-0.1386044847	0.0898496795	0.0294329003264977	-0.002775911752181	7.705686055896592e-06	0.0008662956216295	0.0345869045804505	0.043839432909138	0.0019218958777948	0.0011962539684571	-0.0374622882655018	0.0301572630398965	0.0009094605140575	0.0014034230420875	0.0007516501853938	-0.0003304809350041	5.64978001202534e-07	1.092176484011842e-07	0.0005032760212255	7.009871136799998e-05	4.913829335454171e-09	2.532867535405699e-07	-0.0005966895186681	4.5085695400052916e-08	2.032719929706352e-15	3.560383816883688e-07	0.0	0.0	0.0
