global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
931.149677050255	-0.7424989250927183	867039.7210707943	0.5513046537638421	1146.8122176692984	-3.190693483514451	1315178.2625955744	10.180524905741583	882.6203680805019	-0.0451922338381791	779018.7141505606	0.0020423379992846	900.434998185541	824.5215763879526	1.407779	23.60181	0.1451885211947208	0.0745921627513635	0.0282774475	0.130917378	0.0064137902	-0.0979009615	0.0646524822	0.0756165204	0.0544394633	0.0240715607	-0.0398886128	0.1291009969	-0.1198574666	0.0473104166	-0.131695801	-0.0571489393	0.1390660914	0.1238086766	0.2197688563	-0.0146165983	-0.1112831572	-0.1735750949	0.0177491463	0.0375783246	0.1038886081	0.0988344187	-0.1000135317	0.0251029311	0.0301499905	0.0015265524	0.0115912487	0.0181379834	0.1306960911	-0.0640061105	-0.1463686541	0.0176234693	-0.0941560155	0.1749585077	0.1278984455	-0.0796908942	0.0750955482	0.0948609183	-0.0438563428	-0.0329522466	0.013548292	0.0611413166	-0.0306621572	-0.0299122719	0.1342437747	0.050838572	-0.1020388644	0.0170500548	-0.1997040021	0.2165736334	-0.1297872944	-0.007257724	-0.0050204122	-0.1558334481	0.0420933861	-0.0411250952	-0.0187751756	-0.0806003654	-0.1385039217	-0.0898504581	-0.0038190772	-0.0049057471	0.0682815369	-0.0461189292	-0.0387460848	0.182873679	-0.0062652569	0.1897577518	-0.0894722665	0.0014263476	0.0342347245	-0.0285934681	-0.0824605085	0.1099652522	0.0291090171	0.1118470106	0.0713949475	-0.2375293485	-0.0789080198	0.0896914902	-0.0262549866	-0.1336152384	0.0773547763	-0.1196773745	0.0555976533	0.186083305	0.0081804401	-0.012249089	-0.0953864544	0.1942199219	0.0193203616	-0.2092427184	0.0011449629	-0.1146297961	-0.104643489	0.0958644544	-0.1144679437	-0.0390418128	0.1242524367	0.1100753719	0.0876327994	0.0586099215	1.7623045451387043e-05	2.136807354702341e-05	4.565945671110017e-10	3.1057173098165354e-10	0.0388102058421253	0.0511895169863123	0.0026203666492919	0.0015062320775081	0.0026069155578412	0.0332672998332839	0.0011067132381976	6.796008725714494e-06	-0.0008840126866852	0.00065998768607	7.814784302203856e-07	4.3558374576403284e-07	-0.0002269516186208	-0.0004439513008922	1.9709275756387668e-07	5.1507037194601056e-08	-0.0001101001665433	-0.0001102677390693	1.21589742794666e-08	1.2122046672862395e-08	0.0	0.0	0.0	0.0	0.0	0.0
928.288858150923	-2.8608188993320027	861720.2041671445	8.184284774775172	1154.1881504382118	7.375932768913344	1332150.2866119803	54.40438421152968	880.538299006641	-2.082069073860908	775347.6960175086	4.335011628328016	900.066521866444	821.6715864329811	1.294058	21.695255	0.2039820009486949	0.1134476925400115	0.0951552061	0.0321925323	-0.0470582701	-0.041326864	0.1179330485	-0.0615895572	0.1103906259	0.0242537539	-0.0262479389	0.0714466612	0.0256772647	-0.0013998628	-0.074658358	-0.0517258431	-0.1825683049	-0.0177235117	-0.0442670536	0.0921042603	-0.0552930126	0.0944378353	0.0763148297	0.0367452357	-0.0053158024	0.0190029885	-0.0697535938	0.090243489	0.0913109806	-0.0010024276	-0.0733928134	-0.1323746785	0.111649074	-0.0453689782	-0.1073629126	0.0884361889	-0.0052685658	0.0241024383	0.0827983531	-0.1877935765	0.1678496936	-0.1597130325	-0.0857943783	0.0987756011	-0.0756706773	0.0228365335	-0.0489355191	0.117281343	0.0812721618	0.0350244216	-0.0548327579	-0.0774464177	-0.0080210069	-0.149924063	-0.0667337553	-0.0289858916	-0.0621869177	0.1562021798	-0.0044918349	0.0278481186	-0.1129135821	0.0338835916	0.0792587589	-0.0450261146	-0.0904015145	-0.0342204106	-0.075074276	-0.1407981671	-0.1512367055	0.0532949791	-0.1618096258	0.0068088672	-0.0356410311	0.0530822603	0.0949805498	0.0721362722	-0.0380323725	0.0203643019	-0.0131549419	0.0715406847	-0.0141099376	0.0804053141	0.0125190469	0.0434963858	0.0772579176	-0.0415514322	0.0412333402	0.0140269868	-0.0628955341	0.0254989752	0.1125251521	-0.2154926287	0.0319872209	0.2696767761	-0.0613605532	-0.0653089639	0.0047128184	-0.1625267682	0.1321345148	-0.0316793771	-0.0011253182	-0.1502381293	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0033292346052178	0.0033116115597664	1.0966771122778534e-05	1.108380305657972e-05	-0.0581926902575844	-0.0970028960997096	0.009409561851731	0.0033863891994151	-0.044805668673888	-0.0474125842317292	0.0022479531435308	0.0020075479453142	-0.0003129999939886	0.0005710126926966	9.796899623686365e-08	3.2605549522062176e-07	0.0002169996061358	0.0004439512247566	1.9709268996288518e-07	4.7088829063092335e-08	3.409715329199636e-08	0.0001101342636965	1.2129556039990464e-08	1.1626158626178985e-15	0.0	0.0	0.0	0.0	0.0	0.0
929.1214444196818	0.832586268758746	863266.6584805158	0.6931998949256107	1146.8190461067156	-7.369104331496146	1315193.9245131172	54.30369864847526	880.781341420852	0.2430424142110041	775775.7713951154	0.0590696151055133	900.1063394137379	812.0839045936236	1.172034	19.64949	0.1401598760372644	0.0965618350462477	0.1054080821	-0.0544095113	-0.010377481	0.0330030459	-0.0300029668	-0.1416718077	0.0001321778	-0.0225827968	-0.1422648908	0.0649891874	0.1128186678	-0.0492824505	0.0114268538	-0.0207902779	-0.008899257	-0.0382516168	-0.2336998428	0.023216875	-0.0092542117	0.0723443116	-0.1307729775	0.1403137955	0.0242141396	-0.1210027654	0.0291368084	-0.0504209385	0.0507681268	0.1772235165	-0.0728092808	-0.0105031629	-0.2132342133	0.0778720283	0.0359795476	0.1085505095	-0.3062871122	0.0147327559	-0.0506547612	-0.0566745737	-0.1424957279	-0.1343059282	-0.0811339343	0.1030279613	-0.0964663348	0.0336306847	-0.0610109857	0.0996191197	-0.0793429247	-0.0415629722	-0.0070652298	-0.0992298794	0.1647646353	0.0211396907	0.1028524407	-0.0730366285	-0.1175725028	0.1285232786	0.0562901008	-0.0688401992	0.0773587303	0.1243042614	-0.0084618946	0.1043406901	0.0638999833	0.1237154525	0.018389267	0.1086841578	0.1740451794	0.0031711531	-0.2170356257	-0.111905027	-0.0555422654	0.1527125424	0.1575903624	-0.0806693309	0.1601540274	-0.0939496379	0.0054616306	0.0587057349	-0.066680173	0.1348384397	0.035350054	-0.0665761926	0.0131985666	0.0887402689	0.0320116206	0.1378146686	-0.0755326331	-0.2252357607	0.2070786713	-0.1158326532	-0.2434847079	0.1267194877	0.1135168581	0.0395914214	-0.0246067565	-0.0859133474	-0.2029680064	-0.2720971048	-0.1324248029	-0.0236820377	0.1222481541	0.1024214758	0.0717238087	0.033413395	-1.685808575757619e-05	-0.0033460926909753	1.1196336296598834e-05	2.8419505540979324e-10	0.033000353982743	0.0911930442403274	0.0083161713178183	0.0010890233629863	-0.0253880544518239	0.0194176142220641	0.0003770437420769	0.0006445533088487	-0.0002430000042838	6.999998970479997e-05	5.904900208192682e-08	4.899998558672102e-09	-0.0002370000110121	-0.0004539996171479	2.061156523704398e-07	5.6169005219735523e-08	-2.879367195905312e-08	-6.289082525104948e-08	3.955255900758043e-15	8.29075544885562e-16	0.0	0.0	0.0	0.0	0.0	0.0
929.2867366543808	0.1652922346989953	863573.8389217485	0.0273215228517877	1147.7546247062037	0.9355785994880534	1317340.6785344784	0.8753073158200275	880.8451949031371	0.0638534822851397	775888.2573839456	0.0040772671999386	899.2732330967652	824.1577936024192	1.163723	19.510151	0.0903396381978874	0.0686050153554872	0.0471171395	-0.128769209	0.0307933046	0.0152004794	-0.1248555875	-0.1268905837	-0.0060409565	-0.0072875569	-0.0208768714	0.0120713424	0.1378583005	-0.0349435952	-0.0163454887	0.0442794598	0.053827177	0.0692799596	-0.077183056	-0.0338864501	-0.0048303676	-0.144897461	0.1189961635	0.1499758127	0.006710786	-0.1236987606	0.1040648663	-0.1036793629	-0.029196728	-0.0659283497	-0.0823160104	0.0091133899	-0.0396305836	0.1724652378	0.0283389393	0.224126492	-0.0225122979	0.1494256717	0.1760857967	-0.0261419092	0.0515665281	-0.0646955863	0.0395325264	0.0052280433	0.0097047914	0.0070493797	0.0768078701	0.0420379341	-0.141806922	-0.0318628283	-0.0126938178	-0.0723408075	0.0241124222	0.1423307244	-0.0524558486	0.0612459627	-0.0326811766	-0.0434059484	0.0443666579	-0.0034896842	0.0553789395	0.1739274434	0.0197126488	0.0535489445	-0.031310147	-0.010683321	-0.0604606469	0.0328075478	0.1532002205	0.0732085355	-0.0712282621	-0.0210341152	-0.1954394802	-0.1348182195	-0.1503814336	-0.1408101318	0.1460744518	0.0823673712	-0.0184101332	0.0299516143	-0.1204151941	0.0433772081	-0.0461672877	-0.022890749	-0.0204907287	-0.1739608908	-0.088563513	0.0313791206	0.0442084786	-0.0628829968	0.0519502327	-0.1926333107	-0.1162592827	-0.0509762902	-0.0476871556	-0.0179786927	-0.0943518387	-0.1163832102	-0.0819482777	-0.0919483323	0.0378078073	-0.0517692491	0.1211199807	0.098167988	0.063080731	0.0201956026	-3.766078677358564e-06	1.3092007080217629e-05	1.7140064938846847e-10	1.4183348604054832e-11	-0.0310806530012683	-0.0640810069840113	0.0041063754560849	0.0009660069909852	-0.0253456401289255	4.2414322898400025e-05	1.7989747869297406e-09	0.0006424014735449	-0.0003129999939886	-6.999998970479997e-05	9.796899623686365e-08	4.899998558672102e-09	0.0002169996061358	0.0004539996171479	2.061156523704398e-07	4.7088829063092335e-08	3.409715329199636e-08	6.289082525104948e-08	3.955255900758043e-15	1.1626158626178985e-15	0.0	0.0	0.0	0.0	0.0	0.0
926.17136444997	-3.1153722044107326	857793.3963271192	9.705543972014988	1147.4046874396545	-0.3499372665492046	1316537.5167584913	0.1224560905199291	881.3036200969303	0.4584251937932322	776696.0707959546	0.2101536583043625	900.6074648762037	820.4509816412632	1.288812	21.607294	0.1144117732721777	0.0746866502802271	-0.0670749957	-0.0997947279	-0.1074941301	-0.1684972763	-0.0938151796	-0.0540053064	0.1404125039	-0.0627706332	-0.0155949195	-0.068056579	-0.0126322856	0.0544701342	0.0493578495	0.1978235142	0.0566733714	0.2144317666	-0.0137731586	-0.0671084288	-0.0033853182	-0.0960070694	-0.0474336146	0.0864044241	0.0317570235	-0.0734808522	0.083403103	-0.0028222528	-0.0875570519	-0.0685598011	0.1310653755	0.0316860052	0.005396287	-0.0107301997	-0.186465297	-0.012191289	0.1775587177	-0.0849398781	-0.1696885735	0.0207732622	-0.004781603	-0.117745694	-0.1915610838	0.1383611051	-0.0635083742	0.1087376471	0.0127387678	-0.0732840911	-0.1374285868	0.0545677405	-0.1645413338	-0.0705938782	-0.0308936544	0.1020767463	0.0642296605	0.0889809976	0.0197563481	-0.0681447017	0.0568628202	-0.0647430546	0.0779883784	0.002458697	0.1338587013	-0.0132477346	-0.1302551458	-0.0287967367	-0.1018552596	-0.0101256677	0.0177525491	-0.1669846975	0.0528858728	-0.1181607738	0.0813034252	0.0220537897	-0.1379770755	0.0207889327	0.0655664745	-0.0622340228	0.0050691717	-0.1109543675	-0.0762854278	0.0991535521	-0.1664126001	-0.1399038891	0.0022981802	-0.0487857135	0.1420302333	0.0518914513	0.0863138952	0.0042313164	0.1030174307	-0.0266357559	-0.1016843811	-0.158234875	-0.0437706052	-0.0667159199	0.0822010369	-0.0354380053	-0.0953460655	0.0707512658	0.0451645361	-0.0190119649	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-9.44899080934647e-06	-5.682912131987905e-06	3.2295490299895315e-11	8.928342731511405e-11	-0.0046719459459154	0.0264087070553529	0.0006974198083354	2.1827078921555343e-05	0.0395481423844898	0.0648937825134153	0.0042112030088984	0.0015640555660638	-0.0003129999959986	-2.010000022326097e-12	9.796899749512363e-08	4.040100089750911e-24	-0.0002449999021933	-0.0004619995083291	2.1344354569633015e-07	6.002495207472659e-08	-3.840833315846629e-08	-7.250548645046266e-08	5.257045565418222e-15	1.4752000560117413e-15	0.0	0.0	0.0	0.0	0.0	0.0
923.9864177414212	-2.184946708548864	853750.9001706241	4.773992119198515	1139.481269793322	-7.923417646332382	1298417.5642098016	62.78054719821139	881.0743946810684	-0.2292254158619471	776292.088962611	0.0525442912770825	899.6377122585146	810.5969767992362	1.214299	20.358068	0.0377102306143359	0.0234197169752692	-0.1009510298	0.0009129253	-0.3037201465	-0.0438512797	-0.049799151	0.024486001	0.2522588284	0.0756782581	-0.1043727194	0.0102649117	-0.09470794	0.0962629673	0.0477035899	0.1226545861	-0.1679353556	0.1622935345	0.1244531732	0.0212322058	0.0766902742	0.0007466068	-0.0648348355	0.0675872881	0.0324280578	0.0054050876	0.0352403067	-0.1066239021	0.0184306147	-0.1096993642	-0.1110888453	0.0877914397	0.0225388357	-0.1428169385	0.0399905391	-0.0254210656	0.0848323432	-0.0302176515	0.02065313	0.1316060178	-0.0246768322	-0.0036246575	-0.0478599047	0.0253048963	0.0853425563	-0.0402777958	0.1739745341	-0.1191355147	-0.0231687472	0.1082373361	-0.1455392078	-0.1073810427	-0.1597523736	-0.0796673004	-0.070459144	0.0960357126	0.1217867609	0.0649842018	0.0042835745	-0.0731636567	0.1264986713	-0.0687964156	0.0745533477	0.0832647761	0.0066248985	-0.0226997555	0.1104074315	0.0940551754	-0.022832914	0.0060642004	0.007564821	0.0185660104	0.0206122772	0.0294213546	-0.1494493797	0.0799553975	-0.071741216	0.0475898424	0.0104277949	-0.0708812619	0.0334600182	-0.02243762	-0.3138546208	-0.1216917762	-0.0293131152	-0.071349489	-0.0528743669	0.0118989386	-0.1111250187	0.0037706238	0.0158466586	-0.0657348075	-0.0982052315	-0.1021806586	-0.0011120108	-0.0285781447	-0.0036797888	0.0319698094	-0.1419686834	0.1548430403	-0.0763347541	0.0327325688	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	2.3882104741801413e-05	3.333109555114788e-05	1.11096193063975e-09	5.703549268983734e-10	0.0078612832322733	0.0125332291781887	0.000157081833633	6.179977405802134e-05	0.0461389151581244	0.0065907727736345	4.343828575368306e-05	0.0021287994919686	-0.0003129999890846	6.9140000257157655e-12	9.79689931669597e-08	4.780339635559762e-23	0.0001259998650966	0.0003709997672899	1.3764082732915998e-07	1.5875966004361398e-08	1.976880217201748e-08	5.817713533048377e-08	3.384579075261424e-15	3.908055393163631e-16	0.0	0.0	0.0	0.0	0.0	0.0
924.9016212311152	0.9152034896940222	855443.0089559453	0.8375974275481162	1144.5728804593705	5.091610666048382	1310047.0786830604	25.924499174617647	880.7708111946812	-0.3035834863871969	775757.2218525368	0.0921629332070053	899.4712077253174	807.4247293600129	1.191357	19.973442	0.0486683110869993	0.0280749688823504	0.0287367258	0.1030537429	-0.2650257584	0.06325085	0.0986683118	-0.0408899477	0.2214047111	0.212032419	-0.0307739124	-0.0127829016	-0.033948477	0.0533271761	-0.0357606865	-0.0758152005	-0.1438733067	0.0694817418	0.0781445399	0.0884958618	-0.1638633516	-0.0370162984	0.0374665733	0.1397354214	0.0900212056	-0.0186482877	0.034633669	0.0476848777	-0.1021985954	-0.0767656243	7.56455e-05	0.1410654203	-0.0956756854	-0.1262682396	0.0378182883	-0.052737274	0.0818584258	0.0246636468	-0.1597262108	-0.0203624386	0.1261811752	0.2085537955	-0.0782899078	0.0150490829	-0.1418661998	-0.0782984755	0.0609802074	0.0255161061	0.0785798562	0.0799730218	-0.0401578301	-0.1378974135	-0.112419509	-0.0417749784	-0.2120060383	0.0631259509	-0.0290721674	0.0586434401	0.0700906354	-0.1173114932	-0.0142418535	-0.1706930232	-0.0416998857	0.1460300309	0.0019498459	-0.0344153823	-0.0089380679	0.1453627326	-0.0078066775	-0.18800534	0.0520839208	0.0387176503	0.0802176471	-0.0711726713	0.0839546167	0.0878197158	-0.1925528473	-0.0226871402	0.0012370372	0.0431073012	0.0833918287	0.0271133657	-0.2461308849	-0.120919779	0.0317896686	-0.0828067295	0.0133717205	-0.0814009447	0.0003203843	-0.1593366726	0.0265756898	-0.082537581	-0.0209457611	-0.0652264837	-0.0867555337	0.0603534841	0.079149039	-0.0636557627	0.0697069213	0.0300571988	-0.0932793785	0.0267429223	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-3.748413121229533e-06	-2.7630517863030946e-05	7.634455173792721e-10	1.4050600927405728e-11	-0.0156149298082937	-0.023476213040567	0.000551132578726	0.0002438260329179	0.0495022409428855	0.0033633257847611	1.1311960334438894e-05	0.0024504718583674	3.200000064897438e-05	0.0003449999897335	1.0240000415343606e-09	1.1902499291616643e-07	0.0002169996061365	9.09997410399e-05	8.280952869328859e-09	4.708882906339612e-08	-3.3353005186630223e-09	-2.3104102690680504e-08	5.337995611415101e-16	1.1124229549793825e-17	0.0	0.0	0.0	0.0	0.0	0.0
927.0708787144924	2.169257483377237	859460.4141604612	4.705678029188143	1155.619080710546	11.046200251175604	1335455.4597022876	122.018539989072	880.473071943199	-0.2977392514821986	775232.8304170937	0.0886486618731799	899.911759630647	812.9135851719424	1.177048	19.733545	0.0489304656545585	0.0289794359359824	0.1483038276	0.0147891008	-0.1235620156	0.0179730171	0.0790120933	-0.1317372414	0.0434779983	0.1756088821	0.0496455765	-0.1110312303	0.0963844253	-0.0045255703	-0.0299576328	-0.0912054189	-0.064625401	-0.0887739278	-0.0092079861	0.0766011002	-0.013389698	-0.0270909265	-0.0279739312	-0.0467445076	0.0003009819	-0.0294775391	-0.171326343	-0.0205491491	-0.180288961	-0.0719122288	-0.0592128367	0.0767670963	0.0986510636	-0.0173564967	0.1370163489	-0.0649622728	0.1027296987	0.0221883543	0.0603517283	-0.0821974671	-0.0787237592	0.0510872908	0.0153173004	0.0920339648	-0.0244266749	-0.0398350163	0.1687737501	0.13504111	0.0093934639	0.0157010413	0.0575325931	-0.0643207556	0.0202072359	-0.046695846	-0.1150030797	-0.0415969821	0.0632798749	-0.0077512547	0.1354697716	0.0157005199	-0.0406188587	-0.1264646318	0.0992625442	0.0589354392	-0.1029561503	0.0207651234	-0.0892729807	0.0857998687	-0.0974158134	0.0494001029	0.0851441674	0.1345559107	-0.0512474669	-0.1413252897	0.0554493692	0.0788230264	-0.1258821503	0.0007311412	-0.0102667176	0.1430088003	-0.0290340793	0.0160145292	-0.1588013059	-0.0426648922	0.0140208612	-0.0313809343	0.017672356	-0.0228518003	-0.1288182437	-0.0263987028	0.1580184053	0.0222036994	-0.040259571	-0.112104727	0.0183941958	0.0468879601	-0.1075948594	-0.019975882	-0.0019915524	0.0899334795	0.1402983552	0.0237948778	0.1157857731	0.0785907625	0.0251860523	-0.033413395	3.663399681386181e-06	7.411812802615714e-06	5.4934969021018204e-11	1.3420497225580371e-11	-0.0156076949080414	7.23490025229985e-06	5.2343781660728436e-11	0.0002436001403425	0.0394879253738267	-0.0100143155690588	0.0001002865163166	0.0015592962503289	-0.0003129999938877	-0.0003449999945366	9.796899617370025e-08	1.1902499623030537e-07	-0.0002160000270252	-0.0004329996331617	1.8748868231816678e-07	4.665601167488714e-08	-3.377505104103771e-08	-3.0439750522374694e-08	9.2657841186441e-16	1.1407540728247024e-15	0.0	0.0	0.0	0.0	0.0	0.0
927.5200808371496	0.4492021226571978	860293.5003561525	0.2017825469997322	1152.3754107803948	-3.243669930151327	1327969.0873712837	10.521394615767916	879.9263499267367	-0.5467220164622404	774270.38129539	0.2989049632845382	898.7348927846488	817.5182377608148	1.173257	19.669992	0.0565858783376869	0.0305387568852438	0.0149559954	-0.1114663855	-0.0473351595	0.0563681215	-0.0504663051	-0.0998899525	0.0229307501	0.0593473067	0.0646500734	-0.0594409692	0.1108890757	-0.0324290223	0.0479527097	0.0321759612	-0.1185864207	-0.0192783742	0.0509438892	0.147034079	0.0385503939	0.0097950438	0.0784416395	0.0132443639	0.0708187826	-0.1313942201	0.0078372615	-0.1299410957	0.0792723482	-0.0776273093	0.0477347029	-0.163405395	-0.1194819538	-0.0175618892	-0.0288073818	0.1304700308	-0.0489342428	0.0268750534	0.0733161979	-0.041907364	0.139117361	-0.0381201962	-0.0225208867	-0.1432879344	-0.0110126792	-0.095093354	-0.0447378028	0.0699997313	-0.0969833051	-0.0098906855	0.0331374903	-0.0777074981	-0.0644174493	-0.0632105156	-0.1175355728	0.0193204756	0.033947767	0.2379393237	-0.0144434028	0.0060810369	0.053309028	0.1272723708	0.1156225449	-0.0510374368	-0.0900828038	0.0651911554	0.0397166488	0.0007601156	0.0581332082	-0.007648547	-0.1148979605	0.1330065992	0.1610388213	-0.0016386964	0.0309480772	-0.1529023526	0.1627954569	-0.0177053389	-0.0108706948	-0.0368598948	-0.1236001191	0.0441737458	-0.1077440648	-0.0141628312	0.0491598293	-0.0684841251	0.0181746455	-0.0427002698	0.0289068601	-0.1612155642	0.1067685796	-0.0882984726	-0.0708523561	0.0375335703	0.0182603445	-0.0117695148	0.0124191717	0.1329846867	0.0968732856	0.0388197846	0.0999456405	0.032314934	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0169089187654662	-0.0169125821651475	0.0002860354354928	0.0002859115338171	0.0046007064531892	0.0202084013612306	0.0004083794855765	2.116649986841675e-05	0.0273241749984123	-0.0121637503754143	0.0001479568231953	0.0007466105393438	-0.0003129999873667	6.520999994326371e-12	9.796899209155437e-08	4.2523440926004534e-23	-6.999999049961403e-05	0.0001460000365255	2.131601066547244e-08	4.899998669946054e-09	-1.0929379740289144e-08	2.284567130074857e-08	5.219246971818467e-16	1.1945134150744281e-16	0.0	0.0	0.0	0.0	0.0	0.0
928.4813323399886	0.9612515028389907	862077.5845038404	0.9240044517102184	1144.1493588463734	-8.22605193402137	1309077.7553485674	67.66793042121672	880.2924467068658	0.3660967801290553	774914.7917291601	0.1340268524208618	898.2050063026636	807.4691862817104	1.096874	18.3894	0.0610164541029629	0.0299244244072913	-0.0654333544	-0.0999252629	-0.0715834704	0.0477506691	-0.1319098365	0.0011847831	0.0838020573	0.1273650539	0.0540849293	-0.0018907679	0.0791491817	-0.0051264563	0.1159280342	0.0650910444	-0.0276128078	0.0091273028	0.1558793047	0.096122314	0.1152160773	-0.0579876507	-0.0179838693	0.0006699635	-0.0242851483	-0.0112484383	0.0362734102	0.0264781676	0.0177625328	-0.0511019808	0.2300047255	0.080058848	0.0920511885	-0.0452961859	-0.0139415613	0.0222437569	-0.0803282008	-0.0250532129	0.0896896619	0.0975760313	-0.0192551558	-0.0668714229	0.1634501221	-0.0857739324	-0.0767426774	0.0275410823	0.1273650102	-0.040287447	-0.123557152	0.0206981755	0.0983762126	-0.0367423808	-0.1265764142	-0.0277307038	-0.1174177806	-0.0072037482	0.1555476391	-0.0720739785	0.1235479533	0.0556904483	-0.1464493525	-0.0829348621	0.0809053155	-0.0892624585	0.0605251489	-0.0318605285	-0.0568740213	-0.0303282242	0.0137196936	-0.1104215768	-0.1326751901	-0.0249279925	-0.0530071297	-0.0018070022	0.0670519596	-0.1710993951	0.1707109482	0.1422492691	-0.0343360257	-0.0698750474	-0.1268874274	-0.0875229722	-0.1119542704	-0.0108682891	-0.0279311028	-0.1958772832	0.0569361572	-0.0921299631	0.02680455	-0.0115769624	0.1782680254	-0.0022888623	-0.0832057547	-0.1392166954	-0.1011288533	0.0657159549	-0.1739723973	0.0674903848	0.0476116699	0.0844710328	0.0697380178	0.0403119323	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0169206088875313	-1.1690122065099312e-05	1.366589538969218e-10	0.0002863070051248	0.0223539783398791	0.0177532718866899	0.0003151786626827	0.0004997003476197	0.0057239129723569	-0.0216002620260554	0.0004665713195942	3.27631797151156e-05	-0.0004800040761254	-0.0001670040887587	2.304039130969988e-07	2.7890365662123743e-08	0.0001179812686926	0.0001879812591922	3.5336953807490355e-08	1.3919579762315476e-08	7.802832403239622e-05	7.80392534121365e-05	6.090125073123659e-09	6.088419351304621e-09	0.0	0.0	0.0	0.0	0.0	0.0
