global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
937.7581277977324	14.161835240500636	200.5575773790857	879390.3062507083	999.7501674959028	20.76848698758522	431.3300517534966	999500.3974080858	853.4345982911781	6.51804091569386	728350.6135604245	42.48485737865924	868.1232672388774	699.8535327244954	1.809552	50.658836	0.9715735512185354	0.5123576243421933	0.0062064797	0.0647487062	-0.2548791786	0.0547373295	-0.2077862232	-0.1454276237	-0.0963493946	0.1277999193	-0.1074057874	-0.0204988016	0.3020997099	-0.1411842784	0.0432151489	0.1723847247	0.1636919214	0.0004544576	-0.0873852949	0.2318855042	0.2626590884	-0.2426590775	-0.0538159022	0.1121956562	0.0090441493	-0.020812617	0.0754784355	0.0254286162	0.1894200493	0.1250096944	-0.2516559862	-0.1156685664	0.1132237627	0.0724583748	0.1673578335	0.173817389	-0.0260924462	-0.0750102915	-0.2010599826	-0.1893577622	0.1829564045	0.0722582051	0.2635349389	0.0940348934	0.053467523	-0.1751606322	-0.1071602214	0.1589482398	0.1617136336	0.0494337974	-0.1202110421	-0.1434702247	0.1534838312	-0.1288491596	0.1878944366	-0.0125912807	0.0629593329	-0.1582863173	-0.0273420319	-0.0632647031	-0.0005325709	0.11619753	0.1384467155	0.1600408719	-0.1658094552	0.0299257566	-0.0776450671	-0.0084013589	-0.176376663	0.2609807646	0.0068791067	0.05974858	-0.1752504443	0.0444137148	-0.008836466	0.1047739531	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.1091138788274861	0.016768382084237	0.0002811786377229	0.0119058385527793	-0.1391535917232289	-0.3832497664045035	0.019363722089475	0.1468803834491064	-0.1420480674124462	0.1804296799210548	0.0201776534556108	0.0325548693964142	0.0075615708432692	0.0062051475721643	5.717735361777888e-05	3.85038563923365e-05	-0.0035870724270976	-0.0010069427883683	1.0139337790469273e-06	1.2867088597243868e-05	0.0063542175283891	0.0006104240956422	4.037608039808729e-05	3.726175765405987e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.54767191446	-8.210455883272402	67.41158581116241	864058.8743615926	992.9837892905048	-6.766378205398041	45.78387401848562	986016.8057937296	850.5625821588044	-2.8720161323736875	723456.7061686529	8.248476664614714	865.5275380493327	669.2780166522566	1.434766	40.166595	0.5516870056495935	0.2607251591830603	-0.0064477425	0.1509492842	-0.1278092632	-0.0561386135	-0.2196611289	-0.1613272089	-0.2549257024	0.1017488185	0.0566752799	-0.0048052974	0.0949674589	0.1192661394	-0.0801464121	0.1934362626	0.1431698521	0.0275159299	-0.1015533473	0.0763723436	0.1034438609	-0.0183117768	-0.1876555602	-0.384619197	-0.0343813861	-0.0803005513	0.0218240218	-0.0143161594	0.060358729	-0.0592201537	-0.2030728461	-0.1350400814	-0.1325491221	-0.0785428715	0.1891257338	0.1517300589	-0.0188345138	-0.0962330006	-0.1683255282	-0.0934337612	-0.1992760145	0.1629888825	0.0630486672	-0.2711236972	0.1374202001	-0.0902981947	-0.0791347363	0.0263825946	0.0981975096	0.0371483745	0.0444528028	0.021744393	0.1708527052	-0.0887045415	0.1143961306	0.029277301	0.0602023985	-0.0224407724	-0.0363486924	-0.1892275864	0.0546101273	0.0866772815	0.1145088709	0.1290898141	-0.1097188249	0.0283527074	-0.0804826614	-0.0355308458	-0.2004243355	0.2531310474	0.1441091281	0.102200455	0.0010735728	0.120665209	-0.0698155247	0.0409140377	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0697470661194046	-0.0393668127080815	0.0015497459427931	0.0048646532322645	-0.2184535694361784	-0.0792999777129495	0.0477219619994072	0.0062884864652742	-0.2493841723459837	-0.1073361049335375	0.0621924654166913	0.0115210394223033	0.0033883284647676	-0.0041732423785016	1.1480769785154362e-05	1.7415951949721696e-05	-0.0021117208957242	0.0014753515313733	2.176662141125836e-06	4.459365141438218e-06	0.0054891292323636	-0.0008650882960255	3.013053972958861e-05	7.483777599203033e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.938984217443	-14.60868769701699	213.4137562289756	837113.3448408465	966.56351444639	-26.42027484411483	698.0309228385669	934245.0274589568	837.428962187045	-13.133619971759344	701287.2667096714	172.49197356259592	851.4562267829456	687.2424054295184	2.120066	59.351746	0.7130211878081857	0.4036148744068392	0.0217636898	0.0454179483	-0.1325088164	-0.1258203242	-0.206541401	-0.1256361041	-0.2412696087	-0.3898115883	-0.330117366	0.0545704648	0.2492725481	0.0710114483	0.0346430385	0.0755910253	-0.4084345989	0.0981680948	0.162222608	0.2364488467	0.3687105916	0.0574631365	0.292979068	0.1494160029	-0.1660748467	-0.0427878106	0.1475726818	-0.1565706407	-0.0994588632	0.1588270568	-0.2509578023	0.0679610193	-0.039627489	0.0056647146	0.11114808	-0.4319025951	0.1876718653	0.0771845545	-0.3103759079	-0.3120785416	0.2714099498	0.0054888279	-0.1911061537	0.0689180635	-0.1447758571	-0.1530919349	0.0576794626	0.0703448487	0.2261352121	-0.233736607	-0.0996222712	0.1383458093	0.1031334574	-0.0849466246	0.1727129078	0.0068367907	0.0134509967	-0.0988302806	0.0039883774	-0.1323755209	0.0454344947	0.1393614227	0.3257656688	-0.0584236046	-0.2242781099	-0.4931668061	0.2440901997	0.0233422054	0.3263490558	-0.1233915487	-0.2540905675	0.1991823294	0.0976999264	-0.0317222843	0.021720534	0.1042439061	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.1475191885429296	0.077772122423525	0.0060485030262597	0.0217619109883644	-0.022709614391374	0.1957439550448044	0.0005157265858049	0.0383156959365824	-0.2347631520777824	0.0146210202682013	0.0551137375734959	0.0002137742336831	0.009849938899369	0.0064616104346014	9.70212963213026e-05	4.175240940854969e-05	-0.0036749195441159	-0.0015631986483916	2.4435900143336367e-06	1.3505033655725014e-05	0.0050162565139236	-0.00047287271844	2.5162829413480948e-05	2.2360860784483575e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.6104449763018	5.671460758858757	32.165467139274746	847523.5913994644	981.6618588765464	15.09834443015643	227.9600045316357	963660.0051729564	843.5943608085645	6.165398621519444	711651.4455880105	38.012140162233855	856.9465032574961	670.8460144525551	2.502552	70.059517	1.3517720857208513	0.8290653851395531	-0.0483343984	0.019350135	-0.0826832336	0.185748469	0.0463946688	-0.0735473719	0.3857831691	-0.2910630206	-0.1864843261	0.0777385228	0.2262665333	0.2531909728	0.285095365	0.0662033801	-0.1318131503	0.0580649534	0.1212103126	-0.0418311101	0.0547077452	-0.2857803614	0.1021690372	0.2563245738	0.2650260439	0.3294414236	0.0989462533	0.1643631805	-0.1017967196	-0.2659732206	0.02333813	0.1526807502	-0.0255025963	0.0646109325	0.0576651324	-0.1213454409	0.1080652015	0.0766440418	0.1831052905	-0.0834363438	0.2212765852	-0.2291161285	0.4043700853	0.1969157518	-0.1894658266	-0.009934403	0.2068116149	-0.1077831604	-0.1270312377	0.2357199652	-0.0493259854	0.1157353296	0.0514099238	-0.0569818585	0.0905742348	-0.1321573039	0.1037088811	-0.304727923	0.1393654432	0.4002338677	-0.2534988908	0.022848451	-0.1634348094	0.1720367184	0.2069094698	-0.039316655	-0.0764232981	-0.003961416	0.2022394614	-0.0142336154	-0.100409248	0.0529488066	0.0411404716	-0.3021753155	0.0061302377	0.1712891768	0.1211199807	0.098167988	0.063080731	0.0201956026	0.2001394748670293	0.0526202863240996	0.0027688945328302	0.0400558094000502	0.1575256184501086	0.1802352328414826	0.0248143204680891	0.0324847391574234	0.3393231123101614	0.5740862643879437	0.1151401745478544	0.329575038958904	-0.0001932211440224	-0.0100431600433914	3.7334410497325046e-08	0.0001008650636571	-0.003025991028817	0.0006489285152988	4.211082179680346e-07	9.156621706480966e-06	0.0048117390292674	-0.0002045174846562	2.315283248577518e-05	4.1827401530099066e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2110326193108	3.600587643009021	12.964231374989255	854166.0328152528	971.931156706536	-9.730702170010431	94.68656472144572	944650.1733769048	846.6077375110493	3.013376702484834	716744.6612135778	9.080439151078371	860.4069323763151	671.10307717668	1.990089	55.713009	0.4498839284909164	0.2295190452914282	-0.0192985172	0.0807071747	-0.1772922761	0.102487866	-0.0893785734	-0.1067146063	0.0317291456	-0.0583906145	0.1372499956	-0.2127039464	-0.0072718989	0.0483631121	-0.0103521064	0.1532669744	-0.0251468535	0.0921118185	-0.048231683	-0.0825681229	0.0491538176	-0.1361820255	-0.1228465626	-0.1040772715	0.2755318371	0.0323142705	0.1160596497	-0.0928509496	0.111921865	-0.0719027279	0.0988310655	0.1260473089	0.0250169377	0.0055175695	0.150543155	-0.007106084	0.0571974138	-0.0698364832	0.0976687925	-0.0821906264	-0.1770646582	-0.100245504	0.2118484661	-0.0636160405	0.1355596168	-0.1333119833	-0.0236061637	-0.0592774011	-0.1409799846	-0.0632032937	-0.1109028751	0.07208321	0.0963520445	-0.0921037087	0.1161417867	-0.0715173706	0.1015724207	-0.1201252417	0.1041727586	0.0411383644	0.0867457015	-0.0320684598	0.0798786542	0.0296361927	0.1555649414	0.2264034857	-0.1186805839	-0.079088665	-0.0036368611	0.1141246648	-0.024654693	-0.0785267843	-0.0358807702	0.0618163889	0.1067294969	0.0539807288	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0881766180161065	-0.1119628568509227	0.0125356813142202	0.0077751159647583	0.1312000657778611	-0.0263255526722474	0.017213457260115	0.0006930347234992	0.2098636896066352	-0.1294594227035261	0.0440427682153101	0.0167597421267302	0.0023989795950452	0.0025922007390676	5.755103097443232e-06	6.719504671622611e-06	-0.0026290302388498	0.0003969607899672	1.5757786877138362e-07	6.911799996786635e-06	0.0041581786330178	-0.0006535603962496	1.729044954408578e-05	4.271411915459342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.2438058168012	1.0327731974904282	1.0666204774546029	856076.1002023586	987.980757614662	16.04960090812608	257.5896893101215	976105.9774168415	843.3096897423565	-3.298047768692868	711171.2328133495	10.877119084580006	857.4136878323842	677.526717396242	1.312763	36.75111	0.7000976738195449	0.3300192487686534	-0.0286541797	0.11400214	-0.1072412401	0.0746591721	-0.0679511659	-0.1777776378	0.0526002826	-0.1004902607	-0.0847531642	-0.0951666574	-4.82512e-05	-0.0870158369	0.0172341555	0.1482179951	-0.1707676728	0.0764829297	0.016837719	-0.0295130965	0.0024358105	-0.0062257063	0.0419051521	0.0277536112	0.0518414572	-0.1096478752	0.0398166853	0.1239616351	-0.052176675	-0.0560398779	0.1369530243	-0.1157206534	-0.0203708611	0.0031824469	0.1534980017	-0.1554214664	0.0906395276	-0.0141659164	0.0375423379	-0.0292927215	0.0190457006	-0.0749457077	-0.0302037028	0.025747762	0.1083649019	0.0526340629	0.0941445388	-0.0308879627	-0.0323517647	0.080679023	0.0804458739	-0.0680226991	0.1391595603	-0.0575098082	0.0497162351	-0.0527952152	0.1105132214	-0.0576305909	0.1112555333	0.0470487813	0.0931537656	-0.0257203796	-0.0468167355	-0.1393617084	0.051378983	0.0222743453	0.0907961247	0.034556298	0.1222496046	0.0074663838	0.0700796735	-0.1030902967	0.0609914492	-0.0139774529	-0.0435316753	0.0392555407	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0180030717644967	-0.0701735462516098	0.0049243265935268	0.0003241105929576	-0.1084488935037484	-0.2396489592816095	0.0117611625021873	0.0574316236847585	0.0604952538545546	-0.1493684357520806	0.003659675738927	0.0223109295990234	0.0018419928483237	-0.0005569867467215	3.392937653275657e-06	3.1023423602340056e-07	-0.0004781138382923	0.0021509164005574	4.62644136218723e-06	2.285928423665956e-07	0.0020479471296119	-0.0021102315034059	4.194087445685619e-06	4.453076997966725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.3678925634551	2.124086746653916	4.511744507310816	860011.2081575841	983.463354636883	-4.5174029777790565	20.406929663647087	967200.1699136314	843.2277299370028	-0.0819598053536765	711033.0045347109	0.0067174096936125	856.7187917114421	683.0840757538037	0.956441	26.775785	0.265334083212511	0.1423347758148893	0.0233957462	0.0983933653	-0.176161193	0.0851512491	-0.066293279	-0.1171240835	0.0676931741	-0.0087824483	0.097202462	-0.1118728377	-0.0494906322	-0.0424171193	-0.000179831	0.1395823061	-0.1579585113	0.0938560891	-0.0071017214	-0.020410182	0.003673366	-0.076688808	-0.0020715342	-0.0690044147	0.1544841342	-0.0013798383	0.0057680551	-0.0047768786	0.0080756871	-0.0630830016	0.1467915905	0.0721060859	-0.0817526617	-0.0840026562	0.141222696	-0.1302562944	0.0968934298	-0.0530862331	0.0679113542	0.002760337	-0.0266345227	-0.0896211692	0.092499687	-0.0509630741	0.0904480434	0.0308774061	-0.0106089257	-0.0160105274	-0.1426628446	-0.0389726783	0.0349804462	0.0885700988	0.1304069673	-0.0616065544	0.0802945375	-0.0341713833	0.105643805	-0.0665336006	0.108781282	0.0304805745	0.0969809518	-0.0454438654	0.0071790966	-0.1420075978	0.0806989668	0.0877510237	0.0169546271	-0.0502815509	-0.0418864068	0.0033148284	0.1384703305	-0.1704061994	-0.0065871179	0.1155965835	0.029756399	0.1095592502	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0388345762770256	0.0208315045125289	0.0004339515802555	0.0015081243146161	0.0121261918973942	0.1205750854011425	0.0001470445299324	0.0145383512194928	0.0218288045084165	-0.038666449346138	0.0004764967062666	0.0014950943050374	0.0027099382103463	0.0008679453620226	7.343765103894908e-06	7.533291514565425e-07	5.818093068232777e-05	0.0005362947689746	2.8761207922954936e-07	3.3850206950618283e-09	0.0023489278776687	0.0003009807480568	5.517462174489184e-06	9.058941070083109e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.7061620890104	-2.6617304744447665	7.084809118587962	855081.4862053872	989.3110875535284	5.847732916645441	34.195980264418594	978736.4279563451	845.271717141353	2.0439872043501737	714484.2757990914	4.177883691547239	858.8167743401993	663.0168253214963	1.093657	30.617186	0.354480366008308	0.1853423386645374	-0.1297737616	0.0636405542	-0.0843777697	0.0806387488	-0.1391943869	-0.091459388	0.0880430562	-0.023084105	-0.0354278855	-0.0993827296	0.0685088368	-0.0704031706	0.0398240272	0.1538630244	-0.0641403605	0.1111100389	0.121201413	-0.1482357417	0.128374857	0.0856007358	-0.061098156	-0.1001866039	0.0770765684	0.004784176	-0.1339408505	0.0369198438	-0.0333642909	-0.0144138881	-0.0658430066	-0.0039639177	-0.0059634364	-0.0336251424	0.1454948281	-0.0469180302	0.1667065677	0.0604620441	0.0969485663	-0.1398243621	-0.1254967873	-0.0202730899	-0.007983827	-0.0503016803	-0.0118330524	0.1424152975	-0.0672616088	-0.0756484881	0.036435627	0.0393857832	0.0295986897	0.0522666501	0.1012655209	-0.1380859588	0.0547253428	-0.0916525366	0.0818509707	-0.0202659769	0.0020679325	-0.031609757	0.0434048242	-0.0241916897	-0.0864738933	-0.1035834489	0.2252939444	0.0411332764	0.067659485	0.1047064146	-0.0458613554	-0.0857644208	-0.0201681861	0.0017879587	-0.0173990571	0.0001415179	0.0630956527	-0.1226634039	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0212072702768466	-0.0176273060001789	0.0003107219168239	0.0004497483125952	0.1387194792410895	0.1265932873436953	0.019243093920919	0.0160258604004834	-0.0097342620418459	-0.0315630665502624	9.475585749932193e-05	0.0009962271700562	0.0048849595407573	0.002175021330411	2.386282971483577e-05	4.730717787742837e-06	-0.000558177551696	-0.0006163584823783	3.798977787997153e-07	3.115621792173407e-07	0.0015663735681746	-0.0007825543094941	2.4535261550760284e-06	6.123912473077877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.24398656723	-1.462175521780409	2.137957256493812	852379.4587325515	978.8083410153444	-10.502746538184056	110.30768484533716	958065.7684412106	846.1272993294054	0.8555821880524945	715931.4066704733	0.7320208805126941	860.0247352732872	638.879960510386	1.011967	28.330259	0.1993328679488629	0.1049502438006276	-0.1564785288	0.0825845156	-0.0340369656	0.01124739	-0.1702169671	-0.085491185	0.0347951919	-0.1056980325	-0.0192675227	-0.195948194	-0.0341846257	-0.113880655	0.0514768945	0.1678146354	-0.0437224444	0.0565234197	0.1575666299	-0.0556975005	0.1797549431	0.1444454681	-0.0493674351	-0.1206829357	0.0360662956	-0.0657641027	-0.1987693285	-0.1126796585	0.0658939403	0.1244936491	0.0712358581	-0.0030867805	0.2642770801	-0.083372306	0.1572251531	-0.040136061	0.1311333532	0.1126873733	-0.0049986315	-0.1807634134	-0.1479156403	-0.0075813749	-0.0431784491	-0.0913565981	0.0468741893	0.1475696407	-0.1799844519	-0.0575140209	-0.0509126225	-0.1028074758	-0.1059194358	-0.2534407038	0.0897800207	-0.1294849078	0.011245541	-0.0519743742	0.0754322561	0.0069526844	0.0423919819	-0.1771308111	0.0544107745	-0.0593128957	-0.0143904435	-0.1107633016	0.2617371462	0.0626378524	0.1782236345	0.1757090165	-0.0751175107	-0.0183956976	-0.0964450776	0.0607906963	0.0039014713	0.0289155001	0.0783575051	-0.2681085194	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0068463253637105	-0.0280535956405571	0.0007870042283638	4.687217098578572e-05	0.0750851441577538	-0.0636343350833356	0.0056377788731906	0.0040493286014982	0.0100164376900693	0.0197506997319152	0.000100329023999	0.0003900901399002	0.0051370606706499	0.0002521011298925	2.6389392333938e-05	6.355497969312533e-08	-0.0006216850504445	-6.350749874850005e-05	4.033202397290735e-09	3.8649230194618053e-07	0.0001240974469546	-0.00144227612122	1.540017634064976e-08	2.0801604098414085e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.2252997680358	6.981313200805857	48.738734007746125	865319.1083285321	984.0535732576216	5.245232242277211	27.51246127542442	968361.4350410932	846.2037089470024	0.0764096175969371	716060.7170356631	0.0058384296613101	858.4998000628817	659.0520889557988	1.331571	37.277645	0.1906843177325739	0.1268132378113592	-0.1031444323	0.0715928567	-0.003344837	0.1359521797	-0.0787768829	-0.0867446833	0.2116677628	0.0199715563	-0.066790643	-0.0529483667	0.0470755546	-0.0305295708	-0.0496921742	0.116492819	-0.0382161275	0.1168174799	0.0778567497	-0.1144503322	-0.0582893548	-0.0336100722	0.0662270316	-0.0231983362	0.0488708735	-0.0999316579	-0.1468917006	0.0432012077	-0.1181508382	-0.0489783352	0.148655924	-0.0912983537	-0.1937687896	0.1688663902	0.1059209261	-0.0188784269	0.1486156344	0.0223705587	0.1561770022	0.0173971478	0.0569965829	-0.0790404037	-0.0497016004	-0.0346162917	0.1098662428	0.1316509903	-0.0239532566	-0.1002907521	-0.1323596585	-0.017579304	0.2195309983	0.1281158346	0.0937813077	-0.102316889	0.0037371039	-0.125370457	0.079015275	0.0217040057	0.0426117467	0.062527797	0.0623933916	-0.0158137879	-0.1657968721	-0.1224455444	0.1815069793	-0.0428736492	0.0004755513	-0.0162974234	0.0715447182	-0.0732711207	-0.0254464808	-0.0975074005	0.1386632617	-0.0072315332	0.0358301407	-0.0331664274	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0237262130112014	-0.0168798876474909	0.0002849306069919	0.0005629331838529	0.1025284527764256	0.0274433086186717	0.0105120836287277	0.0007531351879396	0.0134974992268155	0.0034810615367462	0.0001821824853778	1.2117789422613815e-05	0.002762022224849	-0.0023750384458009	7.628766770559819e-06	5.640807619032354e-06	-0.0001792733854735	0.000442411664971	1.9572808130241238e-07	3.2138946739130125e-08	0.000164248534776	4.015108782139999e-05	2.6977581176062883e-08	1.6121098532417743e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7690030439352	2.543703275899361	6.47042635582114	870058.0130395768	992.0495428984192	7.995969640797625	63.935530496557305	984162.2955649624	847.7019482198452	1.4982392728428522	718598.5930157212	2.2447209186886785	860.9293726827884	691.2994879150965	1.247205	34.915806	0.2480714142500738	0.1267250802013924	-0.0072320051	0.0587919447	-0.0972467434	0.076864194	-0.1079065971	-0.0795534734	-0.0067820591	0.0906863544	-0.0267218477	0.0159384795	0.0155047531	-0.0854512866	0.0073126451	0.1015198007	-0.0131074086	0.0713723847	-0.0609462656	0.022370315	0.0810518045	-0.0613296194	-0.0322469531	0.018586312	-0.023218015	-0.1262259222	-0.1787747418	-0.1535135177	-0.0078477204	0.120954348	0.2309964718	0.1184959227	-0.0967962405	-0.055282753	0.0967132265	0.0030521055	0.0486755472	-0.083015553	0.0141426452	-0.0415515945	0.0648872681	0.0505910723	-0.0018787098	0.0220846202	0.1529801642	0.1027876021	-0.2253242951	0.0436878951	-0.1058370924	-0.1446867004	0.0996174443	0.1066382568	0.0956086365	-0.0724993774	0.0319809426	-0.0757813524	0.0467195439	0.0299772405	0.0619569243	-0.1193993544	0.0802737864	-0.0695308947	-0.0372783522	-0.1152245576	0.0306514801	0.0444809195	0.1202763727	-0.0266628122	-0.1055654516	0.0167356448	0.0218259345	-0.1303754845	-0.0847297358	0.1272426564	0.0531817236	-0.1268707739	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0037518613824687	0.0274780743936701	0.000755044572384	1.4076463833259944e-05	0.0020484302506957	-0.1004800225257298	4.196066491965248e-06	0.0100962349267711	-0.0368754254109333	-0.0503729246377488	0.0013597969992373	0.0025374315365603	0.0021740840599155	-0.0005879381649335	4.726641499578663e-06	3.456712857853716e-07	-0.0009843209068163	-0.0008050475213427	6.481015116201858e-07	9.68887647595663e-07	0.0001660707023582	1.8221675821999995e-06	2.7579478181745853e-08	3.3202946976205912e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
