global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
917.7354807886644	0.6835703887339832	842238.412698401	0.4672684763539289	988.3658032472106	3.89299458470839	976866.9610285036	15.155406836568847	869.1819440103105	0.9724012471860988	0.9455641855290804	755477.2517935426	872.1142180660204	776.7746935136962	1.184817	15.821648	0.0481728554290514	0.0233249159603871	0.0951013975	0.0029996165	0.1654107551	-0.226612313	0.0457099319	0.0215399955	-0.0043501471	-0.1232657395	0.0264314443	-0.1939606381	-0.016133366	0.0470857019	0.0110436767	0.0995312416	0.0144482597	0.1188844623	-0.1161734194	-0.1207833966	-0.0918261767	-0.0433607622	0.0311622884	0.0461932923	0.0416899521	0.0417402996	-0.0796579133	0.0249288815	0.2816216797	-0.0311002774	-0.0211514577	0.1560924928	0.1488041551	0.1641646556	-0.0201197784	0.0300034427	-0.0563934743	0.0029979565	-0.0079498388	-0.1038762764	-0.0297595261	-0.0115474786	0.12199585	0.1510021937	0.1254594306	0.0067967255	0.0725389332	-0.0491756201	0.0406876395	0.0242562389	0.1064068035	-0.0165591676	-0.0066870451	0.0990552066	0.1561263326	0.178405655	0.015276794	0.1238223574	-0.0748893949	-0.0661534947	-0.085866402	-0.0743125549	0.0763144241	0.191542926	-0.0941372918	0.0045014751	0.14552713	0.0833870708	-0.0086731078	0.0595189988	-0.0549432307	-0.118001193	0.170324138	0.15196291	-0.0322574426	-0.2044243316	-0.0946885486	0.1580392478	-0.1059548439	-0.0867115046	0.0072082693	0.1905083172	0.1286784511	-0.0326654109	-0.1425091225	-0.0019159759094549	-9.85263842778999e-05	9.707448398876402e-09	3.670963685611531e-06	0.0365512391531979	0.0133707280973141	0.0013359930836342	0.0001787763698523	0.0207323172585347	-0.0075060892548605	5.634137590193373e-05	0.0004298289789085	-0.0001360065476908	0.0001529469111581	2.3392757632803732e-08	1.8497781014769857e-08	-0.0002799967895221	9.6039053932e-05	9.223499880153604e-09	7.839820214268318e-08	-4.701901941777754e-05	-0.0002949642687618	8.700391984622914e-08	2.210788187009341e-09	0.0	0.0	0.0	0.0	0.0
917.3109854238317	-0.4244953648327509	841459.4439792411	0.1801963147644903	989.366123331004	1.00032008379344	978845.3259950194	1.000640270040515	867.5813053533959	-1.6006386569146116	2.562044110009412	752697.3213987025	870.6821985228883	770.9067419449351	1.203636	16.072952	0.01853253122398	0.0144216900775198	0.1080546669	0.0486139277	-0.1755116275	-0.1168724852	-0.0447462608	-0.2175416634	0.0981597936	-0.0182705417	0.0477069743	0.0194166803	0.1469193357	-0.10900995	0.2672285321	-0.0984381589	0.0764415422	0.0142375064	-0.01343076	0.069494614	-0.0098056182	0.0385177248	-0.0426619078	0.0868327871	-0.0590061517	-0.1309172616	-0.1294014892	-0.0534300442	-0.1129795365	-0.1093716003	-0.1858650808	-0.0908361522	-0.2217554041	0.0711008835	0.1282567935	0.0228929737	-0.0166253924	0.1173355287	-0.2475096026	0.1169141606	-0.1057134793	0.0245493849	0.0048150342	-0.0301410461	0.0508838711	0.0133356962	-0.0046867646	0.0344867933	-0.0078948329	-0.2111224118	0.0198234818	-0.0148591645	0.0081386534	-0.1328940866	-0.1516232707	0.0716782121	0.1472207545	-0.0094615873	-0.0058211405	-0.1393369861	0.1497761995	0.0400364843	0.097933992	0.009020331	-0.0465571826	0.1203668433	-0.1059170149	-0.0685830451	-0.0823281985	-0.011502755	0.0221763323	0.0511089114	0.0833224208	-0.0015074893	-0.1553265876	-0.1584991414	0.1841820214	-0.0218376179	-0.0254608711	-0.1618619837	0.0281397013	-0.0077977207	-0.0269413128	-0.0384910108	-0.1372005631	-0.0018540139958389	6.196191361600004e-05	3.8392787389566525e-09	3.4373678967665245e-06	0.0229727364944665	-0.0135785026587313	0.0005277466220441	0.0001843757344531	0.0206406961176242	-9.162114091050208e-05	8.394433461742078e-09	0.0004260383362201	-0.0001360088160747	-2.268383899987902e-09	5.145565517724326e-18	1.849839805004157e-08	-0.0003759968968231	-9.6000107301e-05	9.216020601803516e-09	1.4137366642060092e-07	-4.70255539473201e-05	-6.534529542562783e-09	4.270007634262577e-17	2.211402724052313e-09	0.0	0.0	0.0	0.0	0.0
917.3379721182628	0.0269866944311161	841508.9550900466	0.0007282816763184	987.5397035445292	-1.826419786474844	975234.6660768166	3.3358092364268144	867.829848904964	0.2485435515681047	0.0617738970260871	753128.6466504127	870.7440171075145	766.1289448565748	1.252499	16.725452	0.0277154017676938	0.0186062597777788	0.1086280052	-0.0693216403	0.1972205442	-0.1038169832	0.1029909258	0.0055700877	-0.0896082335	0.0001991839	0.0603940025	-0.1359862492	-0.1191015623	0.0867722249	0.0366203892	0.2027918175	0.0420385307	0.1939724337	0.0021209836	0.0725834365	0.0226794488	0.1198292078	-0.0422044533	0.0043442315	-0.0718375688	0.0371472337	-0.0127913623	-0.1697143215	-0.080706433	-0.1909060847	-0.1308393405	0.0361448247	0.0650087454	0.0617360686	0.0249043402	-0.1146821732	-0.1746102324	0.0743742324	0.0541710608	-0.0858672123	-0.1066944581	-0.1159483771	0.1630401018	0.1058747756	-0.0109031228	0.1442669497	-0.0715370594	-0.0354911688	-0.0908086593	-0.1825843276	0.2245264379	-0.1724844519	0.0879055679	0.0033389963	0.0615263652	0.0822829132	-0.0533234498	-0.0472489205	-0.220585253	-0.0278863497	-0.1570594756	-0.075885514	-0.0246802363	0.0766414726	-0.0578239071	0.1878390389	0.1401153428	-0.1966842282	-0.0385535996	-0.0310634874	0.1147603374	-0.0036007012	0.1422765107	0.1246363382	-0.0108722208	-0.1224768791	-0.0987462532	-0.0004862435	-0.1107876582	0.0134737781	-0.0687729018	0.0204238356	-0.0641654191	-0.0442601199	-0.1310868562	-0.0018517473489367	2.2666469021998936e-06	5.1376881792523734e-12	3.4289682442940967e-06	0.0179474551204066	-0.0050252813740599	0.000322111145299	2.5253452888473363e-05	0.0190066636932613	-0.0016340324243628	2.670061963869295e-06	0.0003612532647487	-0.0004850104782551	-0.0003490016621803	1.21802160204682e-07	2.3523516401724081e-07	-0.0004479886086132	-7.199171179009999e-05	5.182806566468821e-09	2.0069379344719089e-07	-4.710860642419672e-05	-8.30524768766165e-08	6.897713915340919e-15	2.2192207992298683e-09	0.0	0.0	0.0	0.0	0.0
919.5743781029256	2.236405984662838	845617.0368633824	5.001511728235758	986.6166690519486	-0.9230344925805412	973412.4516511624	0.8519926744934171	868.400467018416	0.5706181134519284	0.3256050313994378	754119.3711178029	871.68969383811	779.4632948647268	1.225688	16.367424	0.0383636055678217	0.021868062991808	0.0622733884	0.0656418145	-0.0795407998	-0.0049529531	0.0067482483	0.0263072124	0.0115164616	-0.0495572583	0.0694433085	0.0284941532	0.1965572914	-0.0587606195	0.0702851317	0.0609077446	-0.0049194509	-0.0535444207	0.1683509821	0.1504536397	-0.0581162224	-0.0981481895	-0.0583922773	0.0671332823	-0.0813713531	-0.0256624359	-0.1870232364	-0.1826845041	-0.2505732384	0.2199045051	-0.0446272067	0.0668803002	0.1034919225	-0.1193882358	-0.175434355	0.0047705009	0.2008136809	0.0730721835	-0.0757776469	-0.0591310964	-0.0297676002	0.0151015906	-0.0219866803	-0.2892811583	0.0592135454	-0.0483856709	-0.1244279787	0.0073810285	-0.0912524776	-0.067100885	0.173996964	0.1111336631	-0.2231246207	-0.148647824	0.0433305926	-0.1709729921	0.0484074337	-0.0982887596	0.0297793099	-0.1190441474	0.0756866975	0.12411807	0.0346913096	-0.0030317078	0.0938355917	0.1056112491	0.1062363875	0.0057879445	-0.0502209543	0.2123045086	0.1607342988	0.0791795359	0.0048092973	-0.032938889	-0.1092339911	-0.1023871199	0.0345503622	-0.1532917099	0.09949571	-0.0909727835	-0.0783997537	-0.0360907755	-0.1024791843	-0.0499642712	-0.1242038795	-0.0018536056787041	-1.8583297674e-06	3.4533895244049387e-12	3.4358540121240874e-06	0.0309510723791248	0.0130036172587182	0.0009579688814178	0.0001690940618112	0.019086034949467	7.937125620570071e-05	6.299796311670983e-09	0.0003642767300922	-0.0003949965731768	9.001390507829997e-05	8.102503107445197e-09	1.5602229282141514e-07	-0.000130510247974	0.0003174783606392	1.0079250947415393e-07	1.7032924826234973e-08	5.097430232091295e-05	9.808290874510968e-05	9.620256987901513e-09	2.5983794971038315e-09	0.0	0.0	0.0	0.0	0.0
921.3506065822232	1.7762284792976288	848886.9402494307	3.154987610667967	987.6823650667036	1.0656960147549626	975516.4542637572	1.1357079958646097	870.9397223720028	2.539255353586896	6.44781775071971	758536.0000054213	872.2125667756092	787.6244264691298	1.280205	17.095427	0.0785620970920047	0.0396482743709708	-0.0679979705	-0.1538375621	0.1342690766	0.126940664	0.0287636114	0.1370420432	-0.0119795035	0.1648724144	-0.1008337697	-0.2525604477	-0.0463207291	-0.0831325076	-0.2086760539	0.0586334815	0.0583650761	0.1751384612	0.0784498973	0.110522176	-0.0457761637	-0.174078484	-0.1640870102	0.0377297579	-0.0036559279	-0.159230144	0.0650724676	-0.1737207739	0.0769626184	-5.36854e-05	-0.0337779955	-0.114266184	0.1608288377	0.0016149438	0.0942440843	0.1269778042	-0.1135922821	-0.1854999238	0.2611689931	-0.0230594373	-0.2075706943	0.0095313804	0.0514567809	-0.129555476	0.0962558737	-0.0829042439	-4.27761e-05	0.090616667	-0.0532499241	-0.0367959949	-0.0527687605	-0.0075426477	0.1628301097	-0.2954336019	0.0291064185	-0.1107771802	-0.1402918111	0.0292521589	-0.0884635548	0.0364902966	0.0165785732	-0.1201620079	-0.1792230393	0.161968194	-0.127104656	-0.0709906783	0.0344161953	0.0153677893	-0.1594435873	-0.1126514325	0.0574534229	0.1361635255	0.0835300103	-0.0247703542	0.0376313211	-0.0254613361	0.1283296246	-0.1906722719	-0.0708396597	-0.0813207785	-0.0724991618	0.0277410034	-0.072753862	-0.055595093	-0.1165920251	-0.0018254210801558	2.8184598548300008e-05	7.943715953288348e-10	3.332162119877168e-06	0.0114790105519233	-0.0194720618272015	0.0001317676832511	0.0003791611918023	-0.0039502401472191	-0.0230362750966861	0.0005306699703302	1.5604397220701574e-05	-0.0002360135378512	0.0001589830353256	2.5275605521340984e-08	5.5702390049039816e-08	-0.0005939942947541	-0.0004634840467801	2.148174616196579e-07	3.528292222004206e-07	-4.7070126964763215e-05	-9.804442928567616e-05	9.612710113953956e-09	2.215596852478929e-09	0.0	0.0	0.0	0.0	0.0
921.6739244865256	0.323317904302371	849482.8230783937	0.1045344672424771	989.6499850393712	1.9676199726676489	979407.0928884278	3.8715283568406393	868.76826144819	-2.171460923812901	4.715242543646379	754758.2920997106	871.3924435632995	800.8880245976932	1.320319	17.63109	0.0396074859843725	0.0234170952496065	-0.1171539379	0.1676682889	-0.0729434426	0.104693417	0.02370235	0.0717133879	0.1876221683	0.1032224498	0.1556274874	0.1161807347	0.1002556197	-0.0038022434	0.0984155632	0.1072264806	0.0894658012	-0.1400269977	-0.0307446405	0.1930745762	-0.2312369735	-0.0162425755	-0.1475469087	-0.0230808452	-0.077270168	-0.0748098888	0.046945295	0.187415194	0.0282495207	-0.03363567	0.0225194865	0.1243345973	0.0132917525	-0.1736268456	0.0049535658	0.064178964	-0.051026413	0.0131064843	-0.1205829077	-0.1558847626	-0.1255899053	-0.0229910631	-0.1524630114	-0.2250220114	0.1256687141	0.0287374597	0.1700961627	0.0018537651	0.0151237707	-0.0067672586	-0.1004283714	-0.0952776829	0.0596630611	0.0718053893	-0.0679290941	-0.0068696214	-0.0199836648	0.1164598496	0.0216642221	0.0037548544	0.050333482	0.2471880553	-0.0309562706	0.0819147644	-0.0158902326	0.0362089589	-0.1826556739	0.1120652217	-0.0559320628	-0.115712568	0.0531171826	0.1000319623	0.0937640564	0.1091983135	-0.1012731244	-0.0573981045	-0.1305537229	-0.0025956606	-0.0587217972	0.0050426193	-0.1672771657	0.0036200758	-0.003153029	-0.0611443214	-0.1082959623	-0.0019184034986921	-9.298241853629994e-05	8.645730156859654e-09	3.68027198379409e-06	0.0250554204274493	0.013576409875526	0.0006277740927962	0.0001843189051082	-0.0038623600806175	8.788006660159949e-05	7.722906105901562e-09	1.4917825392347624e-05	-0.000447007027565	-0.0002109934897138	4.451825270160743e-08	1.998152826924967e-07	-0.0002879893512679	0.0003060049434861	9.363902543799243e-08	8.29378664437059e-08	-4.70642876905903e-05	5.839274172915812e-09	3.4097122866481637e-17	2.215047175822649e-09	0.0	0.0	0.0	0.0	0.0
920.5280279241916	-1.1458965623339736	847371.8501940013	1.3130789315688185	985.461841188628	-4.188143850743245	971135.0404388808	17.540548914518457	869.4036854889433	0.635424040753378	0.4037637115673506	755862.7683417575	871.4141502316899	789.6993485941534	1.24017	16.560808	0.0524413746322892	0.0266167966253213	-0.055344291	-0.19019158	-0.002628867	0.1463215475	-0.049858339	0.0416195715	-0.1761037532	0.1503371209	-0.0158927033	-0.0548070156	0.1825130708	0.170947424	0.0007415347	0.0173769514	-0.0828689783	0.2178895401	-0.017445192	0.1606017527	-0.1664042922	0.2653084107	-0.0685172358	-0.2128765407	0.0361564565	-0.0765258629	-0.029011249	-0.0930923143	0.0867779108	-0.0908834108	-0.002317311	-0.139624144	0.0476099789	-0.0026731994	0.0684867875	-0.0663418833	0.0972394388	-0.0130303077	0.1443708502	0.0827192847	-0.0723769019	-0.1308903461	0.1008292842	-0.1947292941	-0.0720224952	0.2228501783	0.2099848933	-0.1164084932	0.0529729506	-0.1492330583	-0.0206062575	0.035789317	0.1639622444	-0.0711395318	0.0508806523	0.0109996222	-0.1675866445	0.0957387177	-0.0235757082	0.0217220053	-0.0302362036	-0.1019214621	-0.2416588267	-0.1039079505	0.0670515087	-0.0128667404	-0.0508281388	-0.1122181732	-0.0086619941	-0.1485899677	0.1529609562	0.1222637017	-0.035442078	0.0714545916	-0.2446165724	-0.0553022189	0.0203251058	-0.1429250552	0.0015047057	0.0943100036	-0.0417808305	-0.0320040575	0.1067891513	-0.066603812	-0.0993643757	-0.0018325696227634	8.583387592870002e-05	7.367454256943468e-09	3.35831142227519e-06	0.0139142122348232	-0.0111412081926261	0.0001936053021157	0.0001241265199914	0.0008443305764274	0.0047066906570449	2.215293694111375e-05	7.128941222902255e-07	-0.0003149131589512	0.0001320938686137	1.7448790125359853e-08	9.917029768062377e-08	-0.0004680579865048	-0.0001800686352369	3.2424713396079745e-08	2.1907827873092757e-07	0.0003709260465925	0.000417990334283	1.7471591955408958e-07	1.375861320407415e-07	0.0	0.0	0.0	0.0	0.0
922.40779156592	1.8797636417283456	850836.1339415177	3.5335113487638123	991.5253677368164	6.063526548188406	983122.554865629	36.76635420058561	869.469084459924	0.0653989709807092	0.0042770254053356	755976.4888315785	872.4693875304871	795.0549032240849	1.306823	17.450878	0.0300489672734752	0.0198613830318037	-0.0710290001	0.1972766846	0.0540172124	0.149354103	-0.0233310178	0.2317516609	0.0992264903	-0.029161669	0.090123559	0.0671393525	0.0622538277	0.0866613196	0.0522550079	0.1196167695	0.1176608866	-0.0494956883	-0.0597758835	-0.0241749374	-0.3038591496	0.1426922189	-0.1130795628	-0.0642288619	0.0424725459	0.0890919945	-0.0990205059	-0.1243149239	-0.0766697798	-0.130981088	0.1818897207	-0.0720170464	0.0042231741	0.0521715398	-0.0063812521	-0.2116717192	0.1273166221	0.0523991299	-0.0568562054	-0.2023136286	-0.0067020047	0.0470389596	-0.0144864248	-0.1788275926	0.0807880696	0.1072166391	0.2412161787	-0.0956517016	0.0518074041	-0.0070416308	0.0293881264	0.0284691285	-0.1021343882	-0.0482788839	-0.0654559486	0.1842867025	-0.181272015	-0.0821033155	-0.071006692	-0.0317977652	-0.1371176732	0.2792884449	-0.036306022	-0.0051796063	0.0309851134	-0.1002820714	0.004217327	0.1150305416	0.0358329421	-0.0721444201	0.301044058	0.1825277006	0.0495310531	0.0332393758	-0.1840842047	0.0771876288	-0.045715802	-0.099391996	-0.0474408472	-0.0055577859	0.0571108851	0.0168045984	0.0587006431	-0.0719655524	-0.0898496795	0.0002787817799685	0.0021113514027319	4.457804745817962e-06	7.771928084240516e-08	0.0320377511079073	0.0181235388730841	0.0010264174960522	0.0003284626612841	0.0027084657275366	0.0018641351511092	3.4749998616009203e-06	7.335786597240365e-06	-0.0003069408620337	7.972296917499997e-06	6.355751814077996e-11	9.421269278599089e-08	-0.0003170568215149	0.0001510011649899	2.2801351828307e-08	1.0052502806913117e-07	0.0003709514216161	2.5375023600024936e-08	6.438918227018224e-16	1.376049571990056e-07	0.0	0.0	0.0	0.0	0.0
922.6384718199016	0.2306802539816317	851261.7496821634	0.0532133795770301	989.936576448638	-1.5887912881784132	979974.42539085	2.5242577573916214	870.7434199804433	1.2743355205192302	1.6239310188570173	758194.1034392386	873.1045087538225	794.2996321791421	1.55811	20.806469	0.1344126364728291	0.065866761504038	-0.0817863515	-0.1474025648	-0.0556351317	0.0268110513	-0.0644507488	-0.0267775848	0.0631348454	0.1643037011	-0.0222214647	-0.0329481906	0.0758236161	-0.0062032502	-0.073825907	-0.1175775006	-0.0145095855	0.0184825341	0.0117365418	-0.0028532021	0.3472798595	0.0964022284	-0.3083418437	-0.2588492208	0.126620339	-0.1012338157	-0.2871829738	0.1821218849	-0.0281153819	-0.0389157379	-0.1857690767	0.0451075895	0.1140879985	-0.0005732229	-0.014839531	0.0142945039	-0.0613377124	0.1353378047	0.0630450012	0.1409267024	0.0012564244	-0.0523809803	-0.1548576308	0.0909292996	-0.2495728505	0.02434224	0.2079089639	0.3076207631	0.0795854364	-0.2477808794	0.3828732226	0.0942207438	0.1078638059	0.2022253889	-0.0436272946	-0.0222350536	0.058956398	-0.1216680282	-0.0350097754	0.2455497252	0.2224549853	-0.272353303	-0.14978963	0.1686397052	0.4952065533	-0.0036436145	0.1109824171	0.0270576383	0.0758484944	-0.1850693834	-0.1171908103	-0.1425225885	-0.0708758209	0.1524659002	-0.07230725	-0.0407875083	-0.0277938648	-0.2806607171	-0.1376165597	0.038730489	-0.0104830968	-0.0905546089	0.1217875472	-0.0772216734	-0.0798077096	-0.0154359252212259	-0.0157147070011944	0.0002469520161333	0.0002382677874352	-0.0036738549110282	-0.0357116060189355	1.3497209907286024e-05	0.0012753188044516	-0.0476234443284226	-0.0503319100559592	0.0025333011698811	0.0022679924497023	-0.0006499837618801	-0.0003430428998464	1.1767843113502725e-07	4.224788907078066e-07	-0.0002460428926702	7.101392884470003e-05	5.042978089960118e-09	6.053710503351956e-08	0.0001319199823724	-0.0002390314392437	5.7136028946914654e-08	1.7402881749134324e-08	0.0	0.0	1.0	0.0	0.0
927.2873429977476	4.64887117784599	859861.8164838224	21.612003228207165	985.1774439318426	-4.759132516795376	970574.596032079	22.649342312419087	874.1551383166457	3.411718336202398	11.639822005579658	764147.2058453939	877.3042389398406	801.8325740925827	1.53254	20.465027	0.1179579635227275	0.0561971412150892	-0.1890305922	0.0521174329	0.264278195	0.040267281	-0.273582582	0.2977964968	-0.1043633699	-0.0906855312	0.047201631	0.2884329627	0.0668044095	0.0242543846	-0.3479995114	-0.0053150694	-0.1370410411	-0.2337000209	-0.1121051741	-0.1778555404	0.341610343	0.2241159052	-0.028712618	-0.0618455409	-0.299464844	-0.0960830662	-0.1106839018	-0.0846137904	0.052026946	-0.0762012312	0.0125449926	-0.2343455092	-0.005895257	-0.015688349	-0.0264712244	-0.0708459645	0.0695383946	-0.0661605335	0.2074471395	-0.0878880729	0.3970054549	0.0950914429	-0.2613460025	0.1497479312	-0.2667784803	0.0992115521	-0.1058631552	0.2743487283	-0.2016529527	-0.2001231247	-0.0693405287	0.1576958089	0.0514228009	-0.1969447359	0.1166193839	0.1013819096	-0.0795681967	0.0963004303	0.0378833867	0.4377117132	-0.0867344163	-0.204483498	0.1258934757	0.0828031071	0.4188789692	0.0188078374	-0.1034520452	-0.0810744232	-0.0982966183	0.109976031	-0.0028254951	0.1401437677	0.0941327948	-0.270110529	-0.0259168708	-0.0514461046	0.1062955189	0.4126663572	-0.0550503261	-0.0177010359	0.0324576059	0.0461787124	-0.161862115	-0.0823644609	-0.0692973963	-0.0019005213043357	0.0135354039168902	0.0001832071591933	3.61198122823387e-06	0.0400530382439967	0.0437268931550249	0.001604245872575	0.0019120411849909	-0.0349232670748875	0.0127001772535351	0.0001612945022712	0.0012196345831839	-0.0009729937947268	-0.0003230100328466	1.0433548131962621e-07	9.467169245768582e-07	0.0001940314842141	0.0004400743768842	1.936654571901049e-07	3.7648216866326535e-08	-6.490539184214687e-05	-0.0001968253742145	3.8740227934696415e-08	4.2127098901826255e-09	0.0	0.0	0.0	1.0	0.0
925.0808643610644	-2.206478636683187	855774.605607014	4.868547974139295	992.791381222078	7.613937290235411	985634.7266288416	57.97204105963738	872.6307254477928	-1.5244128688528915	2.323834594724304	761484.3829955411	875.7938779427882	816.5084479195731	1.663642	22.215719	0.0588599559441281	0.0353279314805226	-0.2382311649	0.025539231	-0.0498557332	-0.2710972813	-0.234279242	0.0027403539	0.1276447039	0.0296266462	-0.4352353706	0.0680112977	0.0842268035	0.0904324273	-0.1816109161	-0.2325461578	0.2166192525	0.0073991365	-0.0270942053	-0.0763472509	-0.0546488831	0.0229109629	-0.2208900754	0.2766466027	-0.2061680966	0.1106159711	0.233361052	0.0134117561	0.1370804813	0.0014246031	0.138309387	-0.1379986742	0.0077436182	-0.0261064544	0.0302575145	0.0034200265	0.1802111606	0.1735405198	0.122929181	0.1717557933	-0.0408385203	0.3166648076	-0.0707018367	0.0712377527	0.1274037356	0.1936065159	-0.0575453841	0.2180352136	0.0193225622	0.237752337	-0.2182281373	-0.168768262	-0.0850251342	-0.2415579501	0.0258883294	-0.0428836253	-0.0739089638	0.074755972	-0.0125571503	0.2262863235	0.0913432725	0.1105933745	0.1497060601	-0.0932211425	-0.2282088745	-0.2571542173	0.291648799	0.049245156	-0.0242265969	-0.0686928149	0.0543655275	0.0213003007	0.1997989081	-0.1659467876	-0.2394145118	0.0723817889	-0.0321630099	0.2428546913	-0.0437246704	0.0533935416	-0.245871662	-0.2312972575	-0.1518885453	-0.0873863672	-0.0583804184	0.001950987317187	0.0038515086215226	1.4834118661663688e-05	3.806351511824528e-06	0.040088714579312	3.567633531530168e-05	0.0016071050366215	1.2728009015298415e-09	-0.0314963843267719	0.0034268827481156	1.1743525369332347e-05	0.0009920222256597	-0.0003669973597084	0.0006059964350184	3.672316792550099e-07	1.3468706203293672e-07	-0.0001260075872382	-0.0003200390714522	1.0242500725605038e-07	1.587791204159258e-08	3.997686647064306e-05	0.0001048822583127	1.1000288108790793e-08	1.5981498528116254e-09	0.0	0.0	0.0	0.0	1.0
921.2810837112852	-3.799780649779223	848758.83520424	14.438332986436611	998.3806859158922	5.589304693814142	996763.9940098872	31.240326960292805	869.8419562666792	-2.7887691811135937	7.777233545528984	756625.0288818434	873.6899144177429	808.5386052090616	1.380107	18.42948	0.1055634269865281	0.0679336009440648	-0.1044205282	0.0004210244	0.0259866998	-0.4050299025	-0.0018113329	-0.1350379976	0.092690919	0.1297023676	-0.0742679956	0.0054680799	-0.0489451194	0.0193320463	-0.0413568455	0.0107675889	-0.0422187765	0.0616565501	0.0774415482	0.1419602382	0.2600128571	0.0555513804	-0.2358697444	0.1104703595	-0.0732792045	-0.0696359382	0.2290131921	0.1000389216	-0.0225865005	-0.020371575	-0.0648324394	0.1330772986	0.1068730352	0.0499296036	-0.1058653139	-0.0431181741	-0.1325708373	-0.2356990237	0.025436638	0.0486430745	-0.1376832385	-0.1147721296	-0.1186821545	0.094658175	-0.1197065735	0.042073868	-0.1040696667	0.2597170635	-0.0858705841	-0.0113254643	-0.0500616532	-0.4066759476	-0.0280642903	0.1865578565	0.0223886813	-0.2109391642	0.0139846952	0.0730950153	-0.040084256	0.2783548464	0.1202450219	-0.171126094	0.2973385402	0.0198127292	-0.217213899	0.2993949402	-0.0285450778	-0.0566667237	0.1260405182	-0.1851635655	-0.0646111812	-0.0541115678	0.0005184032	0.079338005	-0.1070328511	0.1749438854	-0.0553653564	-0.0870192233	0.1140996354	-0.270649694	0.1078219135	0.0969743654	-0.1140941652	-0.092280022	-0.0471208409	-0.0019144313869929	-0.0038654187041799	1.4941461758623816e-05	3.665047535503559e-06	-0.0235192517819911	-0.0636079663613031	0.0005531552043846	0.0040459733846206	-0.0090082140660996	0.0224881702606722	0.0005057178016729	8.114792066067469e-05	-0.0003159774455561	5.10199141523e-05	2.603031640108061e-09	9.984174610015813e-08	-0.000207034613769	-8.10270265308e-05	6.565379028422967e-09	4.2863331298479e-08	0.000219967358995	0.0001799904925243	3.2396577399160593e-08	4.83856390232352e-08	0.0	0.0	0.0	0.0	0.0
