global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
835.5694050837823	1.524518488508079	2.324156621802957	698176.2307120658	898.970168555915	6.46181168369742	808147.3639534503	41.75501023556848	735.9947811146475	0.7184777768783306	541688.3178279978	0.5162103158680282	759.643449464431	668.3533946793756	0.548289	25.710958	0.1449865278675617	0.065948964141016	0.0407086609	-0.0180930421	0.0079005712	-0.0040783785	0.0433266818	-0.0109813574	0.0191355402	0.0373341437	-0.0055545285	0.0401970929	-0.0170216165	-0.0298219266	-0.0279251575	0.0409795593	-0.014837224	-0.0260341911	0.0242674889	0.0333106647	-0.0168930109	-0.0401875867	-0.0006349156	-0.0109317886	-0.0203396419	0.0223522526	0.0076982994	0.0047167641	-0.0195298067	0.0229187847	-0.0069917679	0.0496124983	-0.0187059061	0.0044960778	-0.0195463308	-0.0077005304	-0.0115627687	-0.0269567847	0.0199100681	0.0007982231	-0.0144877645	0.0278839332	0.0084194528	-0.0310174987	0.0477805323	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.1743469072129073	-0.0117257745163925	0.0303968440547061	0.0001374937880092	0.0552061308431319	0.0280223584999247	0.0030477168826689	0.0007852525758983	0.6301639103434695	-0.0449115034386693	0.3971065538993722	0.0020170431411216	-0.0005210463307012	-0.0007309502049526	5.34288202120248e-07	2.7148927873718424e-07	0.002168395434364	-0.0001378920220542	1.9014209746223537e-08	4.701938759770641e-06	0.0023470724820759	-0.0003376956012445	1.1403831909995187e-07	5.508749236117926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.587670619191	-0.9817344645912272	0.9638025589662236	696536.5799495673	897.2812244692328	-1.688944086682227	805113.5957850058	2.852532127938862	734.8584458109011	-1.136335303746364	540016.9353796131	1.291257922540341	759.3385558985761	662.5122668134577	0.595151	27.908474	0.127580021782791	0.0710578917444658	0.0297284196	0.0074191188	-0.0009297047	0.0354416952	0.029915408	0.0129527478	0.0135114467	0.0441524622	-0.0284251838	0.0321648851	-0.0157897975	0.0196301487	-0.0190828283	0.0182309312	0.0063383278	-0.0193352088	0.0236620349	0.0015175905	-0.0285182265	-0.028156111	-0.0010044638	-0.0061166914	-0.0370425276	0.0293551127	-0.0037414086	0.0317657888	-0.006459285	0.0076565569	-0.0322401186	0.0554655734	-0.0169252207	0.035832835	-0.0050207938	-0.0048393658	-0.0427068211	-0.0045507028	0.0200527438	0.0184525128	0.0111280968	-0.0082538967	0.0286141961	0.008412995	0.0144978407	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.1189059324158137	-0.0554409747970936	0.014138620763674	0.0030737016864519	0.0556032964418591	0.0003971655987272	0.0030917265752012	1.5774051281233894e-07	0.6314196395064897	0.0012557291630201	0.3986907611545054	1.5768557308593912e-06	0.0001412259069113	0.0006622722376125	4.386045167122676e-07	1.9944756782919173e-08	0.0018471431879536	-0.0003212522464104	1.032030058237284e-07	3.4119379568033887e-06	0.0019208739216198	-0.000426198560456	1.816452129348519e-07	3.68975662275903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.7758009544618	2.1881303352707846	4.787914364132236	700193.7410629811	902.954422210182	5.673197740949149	815326.6885889235	32.18517260791053	737.5103566856582	2.65191087475705	543921.5262186067	7.032631287654701	761.1220704569049	668.3971240726518	0.637782	29.907539	0.1371224010808217	0.064284793482305	0.0335852555	-0.021348718	0.0082738791	0.0147849299	0.0572049006	-0.0418918663	0.0296913289	0.0294451034	0.0137676002	0.0041787518	-0.0457299721	-0.0106034156	-0.0411832319	0.0256080821	-0.0279617719	-0.0362042074	0.0087423316	0.0390854925	-0.0264999194	-0.0390375153	0.0019065774	-0.0201424183	-0.0246231818	0.0319390963	0.0127826196	0.0245381427	-0.0161151223	0.0210870036	-0.0102275879	0.0723693893	-0.0386147988	0.0447470871	-0.0190448182	0.0066185707	-0.0346685091	-0.0136646029	0.0507113644	0.0191246326	0.0003136609	0.0408812399	0.0178499805	-0.0214027987	0.0593147089	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0944330216101008	-0.0244729108057129	0.0089175955704137	0.0005989233633043	0.0728965665743714	0.0172932701325122	0.0053139094183317	0.000299057191876	0.6693460809895413	0.0379264414830515	0.4480241761360575	0.0014384149635673	-0.0006128016198763	-0.0007540275267876	5.685575111534247e-07	3.755258253230173e-07	0.0020649709125737	0.00021782772462	4.744891761317008e-08	4.264104869775459e-06	0.0017441335998366	-0.0001767403217832	3.1237141344029094e-08	3.042002014078977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.7779160423926	-2.997884912069253	8.987313946012472	695185.613279995	896.373764720043	-6.580657490138947	803485.926078383	43.305053002521824	734.6744740540499	-2.8358826316082286	539746.5828265949	8.042230300257213	759.4700438923641	674.0588780074944	0.659643	30.932674	0.1806290315798624	0.0948904565355617	0.0423031302	0.0138370277	-0.0047008899	-0.0022904386	0.0702769943	-0.0401675075	0.0113183274	0.0517541959	-0.0255027296	0.0701852066	0.0128523422	-0.0079128073	-0.0185166873	0.0591777841	0.0019551325	-0.019271963	0.0493223211	0.0253091456	-0.0384515646	-0.0264124083	0.0089137248	-0.0143028696	-0.0430680493	0.0405725186	0.0056555463	0.0510580841	-0.004083859	0.0100689533	-0.0352730752	0.0870940819	-0.0338917565	0.0851144264	0.0010237427	0.0066903057	-0.0549571879	0.0227819044	0.0495824712	0.0246801389	0.038962753	-0.0135111113	0.0306700806	0.0288096235	0.0062535094	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0444196012338977	-0.050013420376203	0.0019731009737784	0.0025013422177268	0.0749302971917416	0.0020337306173702	0.0056145494372427	4.136060224029007e-06	0.6120591623876521	-0.0572869186018891	0.3746164182626743	0.0032817910428994	-0.0005356926747798	7.710894509649997e-05	5.945789413895047e-09	2.869666418127366e-07	0.0008730761969109	-0.0011918947156628	1.420613013224907e-06	7.622620456124006e-07	0.0015872380209079	-0.0001568955789287	2.461622268737197e-08	2.519324535015627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.6667878424335	1.8888718000408744	3.567836676989653	698338.9803028906	901.5402811572538	5.1665164372108165	812774.8785491004	26.69289209596955	736.7304630892264	2.0559890351764807	542771.775243666	4.227090912765916	760.3000618967724	669.9075868871477	0.687384	32.233543	0.2339799049099584	0.1208840767357563	0.0345433733	-0.0023972315	-0.0088815854	0.0207751038	0.0319254953	-0.0401878879	0.0294099951	0.0602247655	0.0245002219	-0.0017531614	-0.0400074396	-0.0656144948	-0.0360457198	0.0531658626	-0.027364791	-0.0326042384	0.0308031578	0.0559345914	-0.0274147002	-0.0381030868	0.0039806758	-0.0252487024	-0.02748946	0.0382543378	0.0298058727	0.0382065375	-0.0237308466	0.0422882765	-0.0158607961	0.0792584209	-0.0488502533	0.0402652853	-0.0276815609	0.0256506611	-0.0536910326	-0.0240511534	0.0551252253	0.0027002778	0.0104749091	0.0679343011	0.0350431361	-0.0145061718	0.0262504634	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0685160256310979	0.0240964243972002	0.0046944457682812	0.0005806376687299	0.0639708130376561	-0.0109594841540855	0.0040922649206987	0.0001201102929236	0.7127713424808348	0.1007121800931827	0.5080429866619316	0.0101429432191216	-0.0012528354298344	-0.0007171427550545	5.14293731127302e-07	1.5695966142483456e-06	0.0019211350639749	0.001048058867064	1.0984273888314757e-06	3.6907599340338432e-06	0.0013882033177167	-0.0001990347031912	3.961481307440908e-08	1.927108451319653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.7272726222956	-0.9395152201378778	0.882688848870725	696769.6196594562	891.4949930713163	-10.0452880859375	794763.3226712263	100.90781272947788	735.1228431187764	-1.6076199704500596	540405.5944750331	2.58444196938985	758.8720511788449	667.4172713085089	0.644958	30.24407	0.1507291314753347	0.0673355305603904	0.029172983	-0.0004841979	0.0345001335	0.0041735667	0.1033605631	-0.05716275	0.0092743088	0.0531652235	-0.0409692858	0.0068111219	-0.0700876242	-0.0241318065	-0.0201504129	0.0508486925	0.0179007433	-0.0190923139	0.0405533721	0.017086462	-0.0311877946	-0.0146972031	0.0053541438	-0.0161718119	-0.0438193822	0.0509393603	0.0118741974	0.0736598855	-0.006317246	0.0213364667	-0.0333658711	0.1033959718	-0.0364547484	0.0962776766	0.0037163636	0.0047714665	-0.0706298315	0.0168451531	0.0427477967	0.0366885028	0.0433333929	-0.0080352586	0.0302848413	0.0282939596	-0.0077854019	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.0440059163932886	-0.0245101092378093	0.0019365206776131	0.0006007454548493	0.1017199665892576	0.0377491535516014	0.0103469516029196	0.0014249985938623	0.6669267525130209	-0.0458445899678139	0.4447912932175643	0.0021017264293169	-0.001466363009467	-0.0002135275796325	4.559402726375632e-08	2.150220475533117e-06	0.001581202564542	-0.0003399324994329	1.1555410417069859e-07	2.500201550114198e-06	0.00108915782242	-0.0002990454952966	8.942820825724856e-08	1.1862647621386765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.1165731146662	3.3893004923705803	11.487357827583455	702439.3901294715	908.6786952524876	17.18370218117127	825696.9712057633	295.27962065119027	738.2263669661289	3.1035238473525624	544978.1688840096	9.631860271086053	762.2027030006192	676.4354251755608	0.644883	30.240534	0.1525139782417712	0.0748968412036387	0.0397535774	0.0016028838	-0.0007309579	0.0546211414	0.0817837167	-0.0522291057	0.0523393234	0.0477511734	0.0015164981	0.0369654209	0.0014680434	-0.0483546892	-0.048334877	0.0752244135	-0.0332708092	-0.0447488135	0.0473692274	0.0604728771	-0.0191542193	-0.0326040227	0.0009897925	-0.0336400471	-0.0333976603	0.0541868462	0.0194590848	0.0636507928	-0.0251927814	0.060468952	-0.0248168193	0.1240444443	-0.0776380374	0.0595026775	-0.0220971759	0.0436604364	-0.0607274899	-0.058700859	0.0868526611	-0.0115694356	0.0068029084	0.0307152268	0.0434384041	0.0100240244	0.0065330193	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-0.0098327403690348	-0.0538386567623234	9.668278316484662e-05	0.0028986009619712	0.0996549969218563	-0.0020649696674013	0.0099311184114951	4.264099727287439e-06	0.6498508470937594	-0.0170759054192615	0.4223061234684767	0.0002915865458875	-0.0007633765469187	0.0007029864625483	4.941899665261723e-07	5.827437523855181e-07	0.0010967388094977	-0.0004844637550442	2.3470512995162346e-07	1.2028360162584324e-06	0.0006859191121569	-0.0004032387102631	1.6260145745464838e-07	4.704850284221099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.3213651359048	-4.795207978761368	22.99401955957669	694424.4975919679	892.3650539973595	-16.31364125512812	796315.3895957103	266.1348910010181	735.0806930937298	-3.1456738723991293	540343.6253591581	9.895264111494534	759.5863625318846	665.1650515952228	0.669962	31.416586	0.1578846475836171	0.0696084040109759	0.0188363667	0.0059847995	0.0252626737	0.0137273464	0.1207835661	-0.0789967451	0.0080685236	0.0844287524	-0.0314743013	0.0351795737	-0.0667389359	-0.0030517225	-0.0171678398	0.0537035774	0.0041348588	-0.0190500967	0.0386954986	0.0245223579	-0.0448872767	-0.0044988496	0.0056915806	-0.0176089204	-0.0473217224	0.0614201833	0.0183042316	0.0956075844	-0.0073333438	0.0224829804	-0.0422152196	0.1214937152	-0.0510374555	0.1227599901	0.0106343867	0.0357020941	-0.0987401456	0.0164075349	0.0566195392	0.0355395409	0.0541704585	-0.0064667669	0.034942847	0.029667325	-0.0243314407	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0256337336429766	-0.0158009932739418	0.000657088300479	0.0002496713884431	0.1167753840928327	0.0171203871709764	0.0136364903300286	0.0002931076568841	0.6044272064747105	-0.0454236406190489	0.3653322479268223	0.0020633071270885	-0.0016276374544166	-0.0008642609074979	7.469469162290937e-07	2.6492036830197497e-06	0.000605133381037	-0.0004916054284607	2.416758972920285e-07	3.661864088452711e-07	0.0004509929177225	-0.0002349261944344	5.5190316831429516e-08	2.0339461183585367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.3154071467965	5.99404201089169	35.92853962833449	704450.3526739927	907.262907997856	14.897854000496524	823125.9842287261	221.94605382011025	737.5918123393478	2.5111192456180333	544041.6816300437	6.3057198657132805	762.0088130818557	680.0845620632172	0.7737279999999999	36.282486	0.1281655374239109	0.0609900829181138	0.0391567611	0.0014579529	-0.0204799067	0.0943672658	0.0853847527	-0.0985050715	0.0514329753	0.0159911171	0.0406712941	0.0519681888	-0.0069236841	-0.0647530027	-0.0399734096	0.03430523	0.0077513088	-0.0394948989	0.0200361843	0.0214840867	-0.0166913626	-0.0260597951	0.0068671862	-0.0406752128	-0.0363584383	0.0659541988	0.031234589	0.0784226498	-0.0284052852	0.0678742669	-0.0206534396	0.1651919804	-0.1017195983	0.0833692549	-0.0226059751	0.0914174953	-0.0650917464	-0.0885690939	0.1009794725	-0.0484372197	0.0113443673	0.0409617976	0.0256320933	0.0173924096	-0.0149076344	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0635985413283037	-0.0379648076853271	0.0040447744590879	0.0014413266225838	0.0916636375778097	-0.025111746515023	0.008402222453996	0.0006305998130347	0.5681345736351346	-0.0362926328395758	0.3227768937595762	0.0013171551984282	-0.0020386886323132	-0.0004110511778965	1.6896307085018229e-07	4.156251339523066e-06	0.0006108786864229	5.745305385899979e-06	3.3008533977251303e-11	3.731727695257678e-07	0.0006101234421197	0.0001591305243971	2.5322523794927862e-08	3.722506146239909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.9106078449644	-7.4047993018320994	54.831052700413146	692075.2594449781	883.8921376659883	-23.370770331867675	781265.3110277505	546.1929059049063	736.0380330930719	-1.5537792462758944	541751.986159518	2.4142299461576866	760.6051103850644	661.89438940684	1.078537	50.575905	0.4355237455636065	0.2516346225337244	0.0024281814	0.0210708131	0.0495950119	0.0395232607	0.1653281231	-0.0629275006	-0.0136360072	0.0712019253	-0.0892431501	0.1121216159	-0.0467260535	0.0220341935	-0.0239518438	0.024279985	0.0298620028	-0.024890638	0.0199564933	-0.0070028775	-0.0454358712	0.0157491106	0.0068479193	-0.0266348473	-0.0501684581	0.0680592706	0.0111097776	0.128043276	-0.0006641282	0.0178540824	-0.0604660364	0.1622566401	-0.0556026364	0.1551684753	0.0628737017	0.0369747903	-0.0652309576	0.0215635387	0.0674534587	-0.0215243608	0.0529566634	-0.0593822254	-0.0014871663	-0.0155435019	-0.0948021838	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.1066018564558106	-0.0430033151275069	0.0113639557998252	0.0018492851119556	0.0250193769469433	-0.0666442606308664	0.0006259692228132	0.0044414574750348	0.3440704449442364	-0.2240641286908982	0.1183844710841248	0.0502047337660114	-0.002441669889069	-0.0004029812567557	1.62393893296484e-07	5.961751847186223e-06	0.0008120049593407	0.0002011262729178	4.045177765780539e-08	6.59352053993892e-07	-0.0008220098504934	-0.0014321332926131	2.051005767810839e-06	6.757001943081817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.6612930072558	6.750685162291461	45.57175016038209	703352.7643886022	898.4382859981259	14.54614833213759	807191.3537472503	211.59043130054923	740.9320930125182	4.894059919446249	548980.3664559108	23.951822495130227	765.3470461150449	664.0676888966266	1.211079	56.791206	0.5093333986162933	0.2498186353138904	0.0310528032	0.0379273525	0.0347282074	0.1061445806	0.1193075473	-0.0786098028	0.0505326196	0.0310528061	0.0906703602	0.0691979059	-0.0335226468	-0.1603984723	-0.073415201	0.1063703482	-0.0044466072	-0.069187501	0.0790965704	0.0450458212	0.0021975958	-0.0064106149	-0.0101218083	-0.028875198	-0.0306373874	0.0712923718	0.0221459538	0.0830690822	-0.0296172717	0.1071478658	0.0044720048	0.1922059922	-0.1165680064	0.0346501469	-0.0050997102	0.1231452955	0.0181608156	-0.1848101498	0.1474386232	-0.2085160079	-0.0809327205	-0.0559328058	-0.0142419598	-0.1245895712	-0.134069976	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.01095299885705	0.1175548553128606	0.0001199681839625	0.0138191440076275	-0.0569362238942261	-0.0819556008411694	0.0032417335913334	0.006716720509237	0.1944378154519626	-0.1496326294922738	0.0378060640777314	0.022389923808772	4.115761116409134e-05	0.002482827500233	6.164432395913699e-06	1.693948956734536e-09	0.001019995170606	0.0002079902112652	4.325992798218407e-08	1.0403901480595628e-06	-0.000309021302592	0.0005129885479014	2.631572502779869e-07	9.549416545565642e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.9555927353065	-29.705700271949357	882.4286286468919	654409.151017731	843.7993568335165	-54.63892916460941	711997.3545926561	2985.4125802552044	718.8016455141374	-22.130447498380818	516675.8055938316	489.7567064785898	740.5074687199638	642.4662144366606	2.344896	109.959419	1.8057349312192776	1.0084963935788724	-0.0999637198	-0.0618904558	-0.0987368309	-0.0224654124	-0.0538161059	0.0224788668	-0.151622004	0.0498539717	-0.1866075389	0.0037854044	-0.0790059876	0.2646492107	0.1356850548	-0.1084933111	0.0349460627	0.1266627209	-0.0814133397	-0.0638692608	-0.1125749584	0.0924291789	0.0192369719	0.0431046601	-0.0276987157	0.044111954	-0.0012905313	0.1239180149	0.0160505796	-0.1595420733	0.0545801451	-0.2153196771	0.0474624684	0.0536015952	0.1047080348	0.151586948	-0.391718642	0.3688768151	-0.0788745698	0.2883634992	0.0881439239	0.0608184486	0.2451296138	0.4081460482	0.1532471815	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.0025013501977753	-0.0084516486592747	6.256752811910532e-06	7.143036505981983e-05	0.1843481950369181	0.2412844189311442	0.0339842570133695	0.0582181708189398	1.0820856014588711	0.8876477860069085	1.170909248884607	0.7879185920029664	0.0038320346847046	0.0037908770735405	1.437074898669505e-05	1.4684489824779084e-05	-0.0040029160721963	-0.0050229112428023	2.5229637353069744e-05	1.602333708104745e-05	0.0042442119335042	0.0045532332360961	2.0731932902291067e-05	1.8013334936499456e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.607706084342	18.65211334903552	347.9013323852689	684934.5151701866	915.7806202552838	71.98126342176727	838654.1444351523	5181.302283793851	732.0612026708732	13.25955715673581	535913.6044559253	175.81585599274382	759.0143383760181	634.0944181771926	2.093018	98.148048	3.0723273619064813	2.0049994966240385	-0.1892587321	0.1510528042	0.087795351	-0.1029205238	0.0503067294	0.064335929	0.0531188062	-0.1409640059	0.0622173033	-0.0336366602	-0.0208878457	0.0719718227	0.0184545365	-0.2040725892	0.0963115826	0.0074779511	-0.1409635957	-0.1586679419	-0.0140750879	0.063384836	-0.0130576319	-0.0032234597	0.0956052224	0.0685806563	0.0212228673	0.0962047661	0.1006504668	0.0248600206	0.3124219843	-0.4021001548	-0.2364723226	-0.0562303303	0.1108789191	0.2294387546	-0.1327529474	0.1343658508	0.1426057439	-0.4111541135	-0.4090029994	-0.2211620524	-0.1574240886	0.05256649	-0.0222053864	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	-0.0396936592655237	-0.042195009463299	0.0015755865858874	0.0017804188236078	0.3106866354768414	0.1263384404399233	0.0965261854639197	0.015961401532792	0.7280795881984119	-0.3540060132604592	0.530099886751169	0.1253202574245644	0.0405855879053596	0.036753553220655	0.0013508236743435	0.0016471899456236	-0.0128815206669556	-0.0088786045947593	7.882961955008097e-05	0.0001659335746932	0.0096078120929459	0.0053636001594417	2.876820667036303e-05	9.231005321335748e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5490315649365	-69.05867451940549	4769.100526377185	575396.633288103	752.0406897347733	-163.73993052051048	565565.1990167536	26810.7648468616	683.53927650254	-48.52192616833315	467225.9425216159	2354.377319085173	693.6246123208608	571.8137634763563	3.724633	174.6595	8.31237324455175	4.662482468891968	-0.3712722176	-0.2907033813	0.473952757	-0.2757260579	-0.3725336779	0.0444175237	-0.5656086766	0.090916397	0.2291409139	0.1391600976	-0.0529506714	-0.1469624906	0.4872898256	-0.4083059438	0.009737424	0.4819953848	-0.3596632101	-0.1791312971	-0.2837596531	0.4121390363	-0.2129060887	0.7201922182	0.158362813	-0.2142437027	-0.1212640145	-0.1994203651	-0.0377177062	0.1014770521	-0.135564123	0.1860324139	-0.080746162	-0.0597058406	0.0304969778	0.0730819707	0.0440814487	0.0345189813	0.080202582	0.0313449453	-0.0939533788	0.0217000191	0.0326717385	0.014103906	0.0129075989	0.1074345	0.0484232091	-0.0271769657	-0.0934668214	0.0	0.4518007122724867	0.4914943715380104	0.2041238836099263	0.2415667172535438	2.3964785862425373	2.085791950765696	5.74310961431903	4.350528061878968	4.558704561038752	3.83062497284034	20.78178727483552	14.673687682548056	0.0249341139837396	-0.0156514739216199	0.0002449686359191	0.0006217100401541	-0.0262374112723087	-0.013355890605353	0.0001783798138621	0.0006884017502722	0.0186896865541269	0.009081874461181	8.24804437286517e-05	0.0003493043834915	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
